"どうして……甜花も……？","Why...did you do it too, Tenka?","Why are ...... beet flowers also ......?","Why...did you do it too, Tenka?",""
"説明が足りなかったな。
今回のテーマは王道アイドルだ","I didn't explain enough. The theme this time is the classic idol","I didn't explain it well enough.
The theme this time is ""Royal Idol.","I didn't explain enough. The theme
this time is the classic idol",""
"もちろん、王道が似合うアイドルたちで、
ユニットを組むこともできる……","Of course, they're idols who look good in the royal way and can form a unit..","Of course, they are idols for whom the high road suits them,
You can also form a unit: ......","Of course, they're idols who look good
in the royal way and can form a unit..",""
"でも、今回は個性豊かなアイドルたちと
アイドルの王道を作っていきたい","But this time, I want to create a royal path for idols with unique pop stars","But this time with idols of rich personalities.
We want to create a royal road for idols.","But this time, I want to create a royal
path for idols with unique pop stars",""
"個性と王道が交わることで、誰も見たことがない
アイドルユニットが生まれる……そう思ってるんだ","When individuality intersects with the royal path, an idol unit that no one has ever seen before is born...or so I think","The intersection of individuality and royalty is something no one has ever seen before.
An idol unit is born ...... I think so.","When individuality intersects with the royal path, an idol unit
that no one has ever seen before is born...or so I think",""
"個性がありキラキラしていること、
お互いがお互いを引き立て合っていること","The fact that you have a personality and sparkle, the way we stand out to each other","Be unique and sparkling,
That they complement each other.","The fact that you have a personality and sparkle,
the way we stand out to each other",""
"そういったことも加味して、今回のユニットの
メンバーを選ばせてもらった","Taking all of that into account, I've chosen members for this unit","With that in mind, we have taken into account the unit's
I was allowed to choose the members.","Taking all of that into account,
I've chosen members for this unit",""
"改めて、みんな！
一丸となって頑張っていこう！","Let's do our best as one, everyone!","Once again, everyone!
Let's work hard as one!","Let's do our best
as one, everyone!",""
"はいっ！　みんな、私が今回のユニットの
リーダーを務めることになりました","Yes! Everyone, I'm going to be the leader of this unit","Yes, everyone, I'm the unit for this one.
I will be the leader.","Yes! Everyone, I'm going to
be the leader of this unit",""
"至らぬ点もあるかと思いますが、
精一杯頑張るので、よろしくお願いします！","I'm sure there are a few things you need to take care of, but we will do our best!","I'm sure there are some things I haven't done well,
I will do my best!","I'm sure there are a few things you need
to take care of, but we will do our best!",""
"琴葉ちゃん、リーダーは大変だと思いますが、
ナナたちも力になりますからねっ！","I know it's hard being a leader, but Nana and the others will help too!","Kotoha, I know it is hard to be a leader,
Nana and the others will be there to help you!","I know it's hard being a leader, but
Nana and the others will help too!",""
"ナナもウサミンパワー全開で頑張っちゃいます！
キャハッ☆","I'll do my best with all the power of Usami! Kyaha☆","Nana will also do her best with full Usamin power!
cuckoo","I'll do my best with all the
power of Usami! Kyaha☆",""
"甘奈もプロデューサーさんからユニットの話を聞いて
めっちゃ楽しみにしてたんだ。よろしくね！","Amana was really looking forward to hearing about the unit from her producer, too. I'm counting on you!","Amana also heard about the unit from Producer.
I was really looking forward to it!","Amana was really looking forward to hearing about the
unit from her producer, too. I'm counting on you!",""
"……甜花も……なーちゃんと、頑張る……
よろしく……お願い、しましゅ……！","...I'll do my best... with Na-chan too, Tenka. Nice to meet you!","...... Beet flower is also ...... Na-chan, good luck ......
Best regards, ....... ......","...I'll do my best... with
Na-chan too, Tenka. Nice to meet you!",""
"みんな、元気で心強いよ。
よろしくね","You're all so energetic and reassuring. I look forward to working with you","You guys are fine and reassuring.
Nice to meet you.","You're all so energetic and reassuring.
I look forward to working with you",""
"ありがとう。それで、さっそくだけど、
ユニットのテーマについて話したいの","Thank you. And now, without further ado... I'd like to talk about the theme of our unit","Thanks, and I'll get right to it,
I want to talk about the unit's theme.","Thank you. And now, without further ado... I'd
like to talk about the theme of our unit",""
"さっき、プロデューサーも言ってたけど、
今回のテーマは王道アイドル……","Like Producer said, this time it's going to be a royal idol..","As Producer said earlier,
The theme of this year's event is Royal Idol: ......","Like Producer said, this time
it's going to be a royal idol..",""
"でも、私自身まだ勉強中で、王道アイドルを
どう表現したらいいのか、分からなくって……","But I was still studying myself, and didn't know how to describe a royal idol..","But I'm still learning myself, and I'm still learning how to be a royal idol.
I don't know how to describe it. ......","But I was still studying myself, and
didn't know how to describe a royal idol..",""
"みんなの意見を聞いて、方針を固めていきたいの","I want to hear everyone's opinions and come up with a plan","I'd like to get everyone's input so we can finalize our policy.","I want to hear everyone's opinions and come up with a plan",""
"王道アイドルの表現方法ですか！
やっぱり、笑顔ですねっ♪","A way to express yourself as a royal idol?! You really are smiling, aren't you♪","Is it a royal idol's way of expression?
After all, it's a smile!","A way to express yourself as a royal
idol?! You really are smiling, aren't you♪",""
"ファンのみんなの笑顔があると、
ナナもニコニコ笑顔になっちゃいます！","Seeing the smiles of all my fans makes Nana laugh, too!","He said he has smiles on his fans' faces,
Nana also smiles and smiles!","Seeing the smiles of all my
fans makes Nana laugh, too!",""
"甘奈は……かわいさの追求が大切だと思う！
キラキラの衣装でダンスするの☆","As for Amana... I think the pursuit of cuteness is important! She's going to dance in a sparkling costume☆","I think it is important for Amana to pursue ...... cuteness!
Dancing in sparkling costumes☆","As for Amana... I think the pursuit of cuteness is
important! She's going to dance in a sparkling costume☆",""
"……お、王道……む、難しい……
けど、なーちゃんと一緒なら……頑張れる……！","...I-It's a standard tactic... I can do it with you, though!","......Oh, the high road......Mu, the hard way......
But with Naachan, you can ...... do your best ......!","...I-It's a standard tactic...
I can do it with you, though!",""
"甘奈ちゃんと甜花ちゃん……。
確かにふたりの組み合わせは素敵だよね","Amana and Tenka-chan... It's true that the pairing is wonderful","Amana and Tetika: .......
You're right, the two of you make a great combination.","Amana and Tenka-chan... It's true
that the pairing is wonderful",""
"そ、そうかな……にへへ……
……あの……双葉さんは……？","Y-You think so? Heheh... ...Um, where's Futaba","Well, I don't know. ...... hehe ......
Is that ...... that ...... Futaba is ......?","Y-You think so? Heheh...
...Um, where's Futaba",""
"うーん。いろんな王道の表現方法があるからね。
一概には言えないけど……","Hmm... There are many ways to express it. I can't say for sure, but..","Hmmm...there are so many different ways to express the high road.
It's not all that easy to say. ......","Hmm... There are many ways to
express it. I can't say for sure, but..",""
"王道って誰からも愛されるってことだから、
あんまり突飛な曲と振り付けはやめた方がいいよね","The “royal” part means that everyone loves you, so it's best not to do too crazy songs and choreographies","Royalty means being loved by everyone,
You shouldn't do too outlandish songs and choreography.","The “royal part means that everyone loves you, so
it's best not to do too crazy songs and choreographies",""
"なるほど……","I see..","I see: ......","I see..","I see"
"えーっと、笑顔で……可愛くて突飛じゃなくて……。
でも、他の人の意見も……うーん……","Let's see, she smiled... She was cute and not outrageous. But other people had their own opinions on the matter too ... Hmmm","Let's see, smile and ...... cute and not outlandish. ......
But I'm also interested in what others have to say about ...... hmmm ......","Let's see, she smiled... She was cute and not outrageous. But
other people had their own opinions on the matter too ... Hmmm",""
"（混乱してしまったみたいだな。
なにか、言ってあげた方がよさそうだ。えーっと……）","(Looks like you've gotten confused. I think we should say something to her... Ummm,)","(I guess I got confused.
I guess I should say something...um.........)","(Looks like you've gotten confused. I think
we should say something to her... Ummm,)",""
"焦る必要はないぞ","There's no need to rush","There's no need to rush.","There's no need to rush",""
"気分転換に
外へ行こう","Let's go outside for a change","For a change of pace
Let's go outside.","Let's go outside
for a change",""
"琴葉の意見は？","What's your opinion, Kotoha?","What is Kotoha's opinion?","What's your opinion, Kotoha?",""
"琴葉、焦る必要はない。
今すぐに決めなくてもいいんだ","There's no need to rush things, Kotoha. You can decide right away if you want..","Kotoha, there is no need to rush.
You don't have to decide right now.","There's no need to rush things, Kotoha.
You can decide right away if you want..",""
"そうですね、ユニット活動を通して
見えてくるものもあると思いますし……","You're right. I think there are some things that can be seen through unit activities..","Yes, through unit activities.
I think you'll see some things and ......","You're right. I think there are some things
that can be seen through unit activities..",""
"焦らずに、ゆっくり考えたいと思います","I'd like to take my time and think it over","I would like to think about it slowly and without haste.","I'd like to take my time and think it over",""
"１回、気分転換に外へ行こうか？","Why don't we go outside for a change?","Shall we go outside once for a change?","Why don't we go outside for a change?",""
"あ……すみません。
気をつかわせてしまって……","Oh... I'm sorry for making you worry","Oh ...... sorry.
I'm sorry to have bothered you. ......","Oh... I'm sorry
for making you worry",""
"でも、レッスンの途中なので大丈夫です","But I'm in the middle of a lesson, so it should be fine","But that's okay, because we're in the middle of a lesson.","But I'm in the middle of a lesson, so it should be fine",""
"琴葉の意見はないのか？","Don't you have any opinion on Kotoha?","No input from Kotoha?","Don't you have any opinion on Kotoha?",""
"えっ、あっ！　そうですよね。
私ったら、みんなに聞いてばっかりで……","Huh? Oh! You're right. I keep asking everyone..","Eh, ah! That's right.
I keep asking everyone ......","Huh? Oh! You're right. I
keep asking everyone..",""
"わ、私の意見は……。
ええと……う～ん……","M-My opinion is... Um, hmm","Wow, my opinion is that .......
Let's see ...... umm ......","M-My opinion
is... Um, hmm",""
"……すみません、
まだ、うまくまとまっていません……","...I'm sorry, but I still have a long way to go..","Sorry ......,
It's still not well organized: ......","...I'm sorry, but I still
have a long way to go..",""
"（余計に追い詰めてしまったようだ……）","(Looks like I've cornered him even more...)","(I think I've driven him into an extra corner. ......)","(Looks like I've cornered him even more...)",""
"みんな、ありがとう。意見を参考にして、
少しずつイメージを固めていくね","Thank you, everyone. I'll use your opinions as a reference to solidify my image bit by little","Thanks, guys, for the input,
I'll work on the image little by little.","Thank you, everyone. I'll use your opinions as
a reference to solidify my image bit by little",""
"（琴葉のＴＶ収録の打ち合わせが、
無事に終わった……）","(Kotoha's TV recording meeting ended without incident...)","(There was a meeting for the TV recording of Kotoha,
(......) that went off without a hitch.","(Kotoha's TV recording meeting
ended without incident...)",""
"プロデューサーさん、琴葉さん！
グリュース・ゴット♪","Mr. Producer, Kotoha! Gruece Got it♪","Producer, Kotoha-san!
Grüss Gott ♪","Mr. Producer,
Kotoha! Gruece Got it♪",""
"あっ！　詩花ちゃん！","Ah! Shika-chan","Ah! Shika-chan!","Ah! Shika-chan",""
"未来ちゃんから聞きました。
スペシャルユニットを組むんですよね？","I heard from Mirai. You're going to form a special unit, right?","I heard from Mirai.
We're going to form a special unit, right?","I heard from Mirai. You're going
to form a special unit, right?",""
"よかったら、私も参加させてもらえませんか？
いえ、参加させてください！","Would you mind if I joined in? No, please let me join!","If you want, can I join you?
No, let me participate!","Would you mind if I joined
in? No, please let me join!",""
"詩花が？
どうして、また……","Shika did? Why, again..","Poetic flowers?
Why, again, ......","Shika did?
Why, again..",""
"王道アイドルがテーマのユニット……。
そのユニットに参加することができれば","It's a unit with the theme of Royal Idol... If you can join that group,","The unit ...... is themed on royal idols.
If you can join that unit.","It's a unit with the theme of Royal
Idol... If you can join that group,",""
"アイドルとして新しい可能性が掴める、
そんな気がするんです。それに……","As an idol, I feel like there's a new possibility. And..","New possibilities can be grasped as an idol,
I have a feeling that's what it's all about. ......","As an idol, I feel like there's
a new possibility. And..",""
"それに？","And?","And?","And?",""
"ルミナスのサポートとして頑張っていた
琴葉さんの力になりたいんです","I've been working hard to support you, Luminous. But now that we have Kotoha-san..","He worked hard to support Luminous.
I want to help Kotoha-san.","I've been working hard to support you,
Luminous. But now that we have Kotoha-san..",""
"琴葉？","Kotoha?","Kotoba?","Kotoha?",""
"はい。真面目で一生懸命な琴葉さんが
リーダーを務めると聞いたので……","Yes. Makoto, I heard that you're going to be the leader..","Yes, serious and hardworking Kotoha.
I heard that you will be a leader. ......","Yes. Makoto, I heard that you're
going to be the leader..",""
"そうだったのか。……詩花がいてくれたら心強いし、
琴葉たちも多くのことを学べるだろう","So that's how it is. ...It would be reassuring if Shika were here, and I think Kotoha will learn a lot from him","I didn't know that. ...... It would be reassuring to have a poet flower,
Kotoha and others could learn a lot from it.","So that's how it is. ...It would be reassuring if Shika
were here, and I think Kotoha will learn a lot from him",""
"でも、黒井社長がなんて言うか……","But President Kuroi, how should I put this..","But what would President Kuroi say? ......","But President Kuroi, how should I put this..",""
"それなら大丈夫です。社長は私が説得しますから。
絶対にみなさんにご迷惑をおかけしません！","Don't worry about that. I can convince the boss to let you go! We won't cause any trouble for everyone, no matter what it takes!!","Then don't worry, I will persuade the president.
I will definitely not inconvenience you all!","Don't worry about that. I can convince the boss to let you go! We
won't cause any trouble for everyone, no matter what it takes!!",""
"そうか……詩花の気持ちは分かった。
改めて、スペシャルユニットに参加してほしい","I see...I understand how you feel, Shika. Please join the special unit again","Well, ...... I know how you feel about poetry flowers.
Once again, I would like you to join the special unit.","I see...I understand how you feel,
Shika. Please join the special unit again",""
"黒井社長にはこちらから正式にお願いしに行くよ。
流石に詩花に任せきりは悪いからな","I'm going to make an official request of President Kuroi. After all, it would be bad if we left everything up with Shika","I'm going to make a formal request to President Kuroi from here.
It's bad enough that I'm leaving it to Shihana.","I'm going to make an official request of President Kuroi.
After all, it would be bad if we left everything up with Shika",""
"はいっ、ありがとうございます！
琴葉さんも、よろしくお願いします","Yes, thank you very much! I look forward to working with Kotoha-san","Yes, thank you!
Kotoha, I look forward to working with you.","Yes, thank you very much! I look
forward to working with Kotoha-san",""
"こ、こちらこそ、よろしく！
詩花ちゃんも参加するなんて……","N-Nice to meet you, too! I didn't think Shika would be participating..","It's nice to meet you, too!
I can't believe Shika will be there: ......","N-Nice to meet you, too! I didn't think
Shika would be participating..",""
"トップアイドルが集まるユニットのリーダー、
務まるか不安だけど……やるしかないんだよね","I'm not sure if I can lead a unit full of top idols, but... we have to do it right here and now. That is our only option left for us""","Leader of a unit of top idols,
I'm not sure I can serve, but I have to do ......","I'm not sure if I can lead a unit full of top idols, but... we have
to do it right here and now. That is our only option left for us",""
"ううん、必ずやり遂げなくちゃ！","No, we have to do this!","No, we must get it done!","No, we have to do this!",""
"（スペシャルユニットのメンバーが決まり、
今日が初めての合同レッスンだ）","(The members of the special unit have been decided, and today is our first joint lesson.)","(The members of the special unit were decided,
(Today is our first joint lesson.)","(The members of the special unit have been decided,
and today is our first joint lesson.)",""
"（社長に用意してもらった楽曲を使って、
一度、動きを通して見てみるか……）","(Maybe I'll try using the song President prepared for me to watch through my movements...)","(With music prepared by the president,
Let's take a look at it once through the movement: ......)","(Maybe I'll try using the song President prepared
for me to watch through my movements...)",""
"みんな、アンダー・ＬＯＶＥフラッグの
初回ステージが決まったぞ！","Everyone, the first stage of Under Love Flag has been decided!","Everyone, under and LOVE the flags.
You've got your first stage!","Everyone, the first stage of
Under Love Flag has been decided!",""
"わあ、ついに決まったんですねっ！
みんなでがんばりましょう！","Wow, it's finally decided! Let us all do our best together","Wow, you have finally decided!
Let's all do our best!","Wow, it's finally decided!
Let us all do our best together",""
"いつステージに立てるんだろうって、
ドキドキしながら待ってました！","I waited nervously, wondering when you'd be able to stand on stage!","I wondered when I would be able to get on stage,
I was thrilled and waited!","I waited nervously, wondering when
you'd be able to stand on stage!",""
"……て、甜花も、ドキドキ……
でも……頑張る……！","...T-Tenka's heart is pounding too... But, I have to do my best!","...... and the beetroot flower is also thrilled ......
But ...... good luck ......!","...T-Tenka's heart is pounding too...
But, I have to do my best!",""
"うんうん、一緒に頑張ろー☆
甘奈もめっちゃやる気満々だよ！","Yeah, let's do our best together-☆ Amana is really motivated too!","Yeah, yeah, yeah, let's work together☆.
Amana is also very motivated!","Yeah, let's do our best
together-☆ Amana is really motivated too!",""
"（みんなのやる気いっぱいだ。
あとは……）","(Everyone's all fired up. And...)","(Everyone's full of motivation.
(The rest can be found at ......)","(Everyone's all
fired up. And...)",""
"琴葉、少しいいか？","Kotoha, do you have a moment?","Kotoha, can I have a word?","Kotoha, do you have a moment?",""
"はい。何でしょうか？","Yes. What is it?","Yes, what is it?","Yes. What is it?",""
"王道を表現する方法……。
なにか掴めたか？","A way to express the royal path... Did you figure something out?","How to express the high road. ......
What do you got?","A way to express the royal path...
Did you figure something out?",""
"はい。今回はみんなの個性を
前面に押し出していこうと思います","Yes. This time, I think we should put everyone's individuality at the forefront of our plan","Yes, this time we're going to give everyone their own personalities.
I'm going to push it to the forefront.","Yes. This time, I think we should put everyone's
individuality at the forefront of our plan",""
"みんな、王道のイメージが違っているので、
それを無理に合わせようとするのではなく……","Everyone had a different image of the royal path, so they weren't trying to force themselves into matching it..","We all have different images of the high street,
Instead of trying to force it to fit ......","Everyone had a different image of the royal path, so
they weren't trying to force themselves into matching it..",""
"個々の王道のイメージを表現してもらって、
それをひとつにまとめていくつもりです","I'm going to have you express the image of each individual royal road, and then put it all together","Have them express their individual royal image,
We intend to bring it all together.","I'm going to have you express the image of each individual
royal road, and then put it all together",""
"なるほど。いいと思うぞ。
今日のレッスンは琴葉に任せるよ","I see. That's a good idea, then! You can leave the lesson to Kotoha today","I see...that's a good idea.
I'll leave today's lesson to Kotoba.","I see. That's a good idea, then! You
can leave the lesson to Kotoha today",""
"ありがとうございます！　頑張ります！","Thank you very much! I'll do my best","Thank you very much, I will do my best!","Thank you very much! I'll do my best",""
"それじゃあ、レッスンを始めましょう！
みんな、準備はいいかしら？","All right, let's begin the lesson! Are you all ready?","Well then, let's start the lesson!
Are you guys ready?","All right, let's begin the
lesson! Are you all ready?",""
"バッチリだぞ！
駅からダッシュして、体を温めてきたからね","It's perfect! I sprinted from the station to warm myself up","It's perfect!
I've dashed from the station to warm myself up.","It's perfect! I sprinted from
the station to warm myself up",""
"気合を入れるのはいいけど、
レッスン中にバテても知らないわよ","It's all well and good to get fired up, but I don't care if you got tired during lessons","It's good to get into the spirit of things,
I don't know if you get bummed out during the lesson.","It's all well and good to get fired up, but
I don't care if you got tired during lessons",""
"杏はレッスン中にバテないように、
少し休んでから合流するということで……","Anzu decided to take a short break so she wouldn't get tired during class, and then meet up with us..","Apricots should not be battered during the lesson,
We'll meet up with you after a short rest. ......","Anzu decided to take a short break so she wouldn't
get tired during class, and then meet up with us..",""
"杏も、もちろんやるよな？","You're going to do it too, right Anzu?","Apricots, of course you do, right?","You're going to do it too, right Anzu?",""
"そうしたいのはやまやまなんだけど、
ほら、そのためには……","I'd love to, but look. To do that..","I would love to do that,
See, for that: ......","I'd love to, but
look. To do that..",""
"ご褒美、だろ？
ほら、飴はあるから一緒に頑張ってくれ","It's a reward, right? Here. I have some candy for you to keep up the good work with","Reward, right?
Look, I've got the candy, so just hang in there with me.","It's a reward, right? Here. I have some
candy for you to keep up the good work with",""
"プロデューサー……準備良すぎじゃない？
分かったよー","Producer... You're way too well prepared. Got it-","Producer ...... too well prepared, don't you think?
I understand!","Producer... You're way too
well prepared. Got it-",""
"みなさんと一緒にレッスンができて嬉しいです！
今日はよろしくお願いします♪","I'm so happy to have a lesson with all of you! Please do your best today♪","I am glad to be able to give lessons with you all!
Please take care of me today... ♪","I'm so happy to have a lesson with
all of you! Please do your best today♪",""
"ワン、ツー、スリー、フォー……。
えっと、ファイブ、シックス……わっ！？","One, two. Three-four... Um! Fivesixes?","One, Two, Three, Four. ......
Um, Five, Six ...... Wow!","One, two.
Three-four... Um! Fivesixes?",""
"わっ、ご、ごめんなさい、甜花さん！
大丈夫ですか！？","Wah, I-I'm sorry Tenka! Are you okay?","Wow, I'm sorry, Beet Hana!
Are you okay!","Wah, I-I'm sorry
Tenka! Are you okay?",""
"だ、大丈夫……甜花も……
ぶつかっちゃって、ごめんなさい……","I-I'm fine... You too, Tenka. Sorry for bumping into you like that!","It's okay, it's okay. ...... Beet flowers are also ......
I'm sorry I bumped into you. ......","I-I'm fine... You too, Tenka.
Sorry for bumping into you like that!",""
"甜花はワンテンポ遅れてるから、
気持ち早く動くように意識してみて","Tenka's one tempo behind, so try to make sure you move quickly","Because the beet is one step behind,
Try to be aware of how quickly you move.","Tenka's one tempo behind, so
try to make sure you move quickly",""
"未来は逆に、ワンテンポ早くなってる。
周りの動きをよく見てね","On the other hand, you're moving a bit faster now. Keep an eye on your surroundings and see what happens to everyone else in there""","The future, on the contrary, is a step faster.
Watch what's going on around you.","On the other hand, you're moving a bit faster now. Keep an eye on
your surroundings and see what happens to everyone else in there",""
"はいっ！","Yes!","","Yes!","Yes!"
"は、はい……","O-Okay..","","O-Okay..","O-Okay..."
"はい！","Yes!","Yes!","Yes!","Here!"
"ワン、ツー、スリー、フォー、
ファイブ、シックス、セブン、エイト！","One two three four five six seven eight!","One, two, three, four,
Five, Six, Seven, Eight!","One two three four
five six seven eight!",""
"心白ちゃんも詩花ちゃんも息ピッタリ！
すごいですねっ！","Both Kohaku and Shika-chan are in perfect sync! Amazing, isn't it?","Both Shinbaku and Shika are breathtaking!
That's amazing!","Both Kohaku and Shika-chan are in
perfect sync! Amazing, isn't it?",""
"ふぅ……ありがとうございます。
でも、詩花さんに比べたらまだまだです","Phew... Thank you very much. But I still have a long way to go compared with Shika-san","Phew ...... thank you.
But compared to Shika, I'm still not there yet.","Phew... Thank you very much. But I still
have a long way to go compared with Shika-san",""
"あんなに踊れてるのに……。
自分も負けてられないぞ！","You can dance so well... I won't lose to you!","You can dance like that at .......
You can't lose yourself, either!","You can dance so well...
I won't lose to you!",""
"（ぎこちないところもあるが、
各々がフォローしている……）","(It's a bit awkward, but each of them is backing me up...)","(Although there is some awkwardness,
(Each follow ......)","(It's a bit awkward, but each
of them is backing me up...)",""
"（少しずつ、息もあってきているな）","(Little by little, we're starting to get along.)","(We're starting to catch our breath a little bit.)","(Little by little, we're starting to get along.)",""
"なかなか順調じゃない。
ねえ、リーダー。次はどのあたりを調整するの？","Things aren't going so well. Hey, Leader? What part do you want me to adjust next?","It's not going so well.
Hey Leader...which area do you want to adjust next?","Things aren't going so well. Hey, Leader?
What part do you want me to adjust next?",""
"そうだね……。このままレッスンを続けるか、
このタイミングで全員で合わせてみるか……","Let's see... Should we continue with the lesson, or should I try to match everyone at this time of day?","Yes, ....... Let's keep the lesson going, shall we?
Let's all try to match them at this time: ......","Let's see... Should we continue with the lesson, or
should I try to match everyone at this time of day?",""
"それとも、休憩？　……ううん、
やっぱりキリがいいところまでやった方が……","Or do you want to take a break? ...No, I think it'd be best if we went all the way..","Or a break? ...... Nope,
I still think it's better to get to the end of the line ......","Or do you want to take a break? ...No, I think
it'd be best if we went all the way..",""
"（琴葉、悩んでいるな……。さて、
プロデューサーとして、俺はどうするべきか……？）","(Kotoha, you're worrying... Now then. What should I do as a producer?)","(Kotoha, you're having trouble. ....... Well,
As a producer, what should I do ......?)","(Kotoha, you're worrying... Now then.
What should I do as a producer?)",""
"見守る","Watch over her","watch over","Watch over her","Watch over her"
"助言をする","I'll give you advice","Advice.","I'll give you advice",""
"（しばらく様子を見守ろう。
彼女たちの自主性に任せるんだ）","(Let's keep an eye on them for a while. Leave it to the girls themselves)","(Let's keep an eye on it for a while.
(Leave it to the girls to take their own initiative.)","(Let's keep an eye on them for a while.
Leave it to the girls themselves)",""
"早く決断しなきゃ……私はリーダーだから……。
でも、なにを優先したらいいんだろう……","I have to make a decision quickly... because it's my duty as the leader. But what should we prioritize?","I have to make a decision soon. ...... I am a leader. ......
But what should be the priority? ......","I have to make a decision quickly... because it's my
duty as the leader. But what should we prioritize?",""
"琴葉ちゃん、焦らなくて大丈夫だよ！","Kotoha-chan, there's no need to rush!","Kotoha, don't be in a hurry!","Kotoha-chan, there's no need to rush!",""
"春香ちゃん……ありがとう。
……うん、ちょっと落ち着けたかも","Haruka... Thank you. ...Yeah, I think it calmed me down a little","Thanks Haruka for .......
...... Yeah, I think I might have calmed down a bit.","Haruka... Thank you. ...Yeah, I
think it calmed me down a little",""
"琴葉、１回休憩を挟もうか","Kotoha, let's take a break","Kotoha, let's take a break.","Kotoha, let's take a break",""
"き、休憩ですか。
えっと、でもレッスンのキリが……","A-A break? Umm, but there's no end to the lesson..","Ki, is it a break?
Um, but the lesson's on ......","A-A break? Umm, but there's
no end to the lesson..",""
"琴葉さん、落ち着いてください。
ほら、深呼吸をしましょう♪　スーハースーハー……","Kotoha-san, please calm down. Let's take a deep breath♪ *huff*..","Kotoha, please calm down.
Here, take a deep breath... Sooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo ......","Kotoha-san, please calm down.
Let's take a deep breath♪ *huff*..",""
"すーはーすーはー……。
ふぅ……。ありがとう、詩花ちゃん","*pant*... Thank you, Shika-chan","Soooooooo... .......
Phew. ....... Thanks, Shika!","*pant*... Thank
you, Shika-chan",""
"（余計に混乱させてしまったみたいだ……。
みんなの自主性に任せた方がよさそうだ）","(Looks like I've confused her even more... We should leave it to everyone else.)","(I guess I made it extra confusing. .......
(I guess I'd better leave it to everyone's autonomy.)","(Looks like I've confused her even more...
We should leave it to everyone else.)",""
"ねぇ、琴葉ちゃん","Hey, Kotoha-chan","Hey, Kotoha.","Hey, Kotoha-chan",""
"リーダーとして、決めなくちゃいけないことが
たくさんあって大変だよね。でも……","As the leader, there are a lot of things you have to decide on. It must be tough..","As a leader, you have to decide.
I know it's a lot to take in...but ......","As the leader, there are a lot of things
you have to decide on. It must be tough..",""
"リーダーだからって
自分ひとりで抱えることはないと思う","I don't think you have to carry it all on your own just because he is the leader","Just because you're the leader doesn't mean you're the leader.
I don't think you have to hold it all by yourself.","I don't think you have to carry it all on
your own just because he is the leader",""
"だから悩んだ時は、琴葉ちゃんが思っていることを
私たちに伝えてほしいな","So when you're troubled, tell us what Kotoha-chan thinks","So when you are troubled, Kotoha is what you are thinking.
I wish you could tell us.","So when you're troubled, tell
us what Kotoha-chan thinks",""
"私も琴葉さんが思っていることを知りたいです","I want to know what you're thinking, too","I too would like to know what Kotoha thinks.","I want to know what you're thinking, too",""
"だから、遠慮しないで、
素直な気持ちをなんでも話してくださいね♪","So please, don't hold back and tell me how you really feel♪","So don't hold back,
Please tell us anything you honestly feel... ♪","So please, don't hold back and
tell me how you really feel♪",""
"琴葉さんのペースでいいんです。
私たち、いくらでも待ちますから！","You can keep going at your own pace, Kotoha-san. We'll be waiting for you!","Kotoha-san's pace is fine.
We will wait as long as we have to!","You can keep going at your own pace,
Kotoha-san. We'll be waiting for you!",""
"私の、素直な気持ち……","My honest feelings..","My, honest feelings: ......","My honest feelings..",""
"これだけメンバーがいるんだから、
そんなに気を張らなくても大丈夫だよ","With this many members, you don't have to be so careful","We have so many members,
You don't have to be so uptight.","With this many members, you
don't have to be so careful",""
"杏はそのつもりで参加したし。
琴葉ちゃんも、もっと楽に考えていいんじゃない？","That's what Anzu was planning to do. You should think about it more easily, Kotoha-chan!","And Anne joined with the intention of doing so.
Kotoha, you can think more comfortably, can't you?","That's what Anzu was planning to do. You
should think about it more easily, Kotoha-chan!",""
"そ、そうかな？","Y-You think so?","Well, is that so?","Y-You think so?",""
"自分もそう思うぞ。
どんなことだって、なんくるないさー！","I think so too. No matter what happens, it won't happen!","I agree with you, myself.
No matter what, it's all good!","I think so too. No matter what
happens, it won't happen!",""
"でも……","But..","But ......","But..",""
"なあ、琴葉。
もっと琴葉の思う通りにやって大丈夫だからな","Hey, Kotoha. It's okay to do what you want more often than it is right now..","Hey, Kotoha.
You can do more of what Kotoha wants you to do and you'll be fine.","Hey, Kotoha. It's okay to do what you
want more often than it is right now..",""
"なにかあっても俺や春香たち、
みんなでフォローするから","No matter what happens, Haruka and the others will back you up","Even if something happens, it's me and Haruka and the others,
We'll all follow up.","No matter what happens, Haruka
and the others will back you up",""
"プロデューサー……。
はい、ありがとうございます","Producer... Yes, thank you very much","Produced by .......
Yes, thank you.","Producer... Yes, thank
you very much",""
"では、このままレッスンを続けて、
休憩明けに全体で合わせましょう！","Well then, let's continue with our lessons and meet up after the break!","Now, continue with the lesson,
Let's match the whole group after the break!","Well then, let's continue with our lessons
and meet up after the break!",""
"はーい！","Yes!","Hai!","Yes!","Yes!"
"（今日のレッスンは、無事に終わったようだな）","(Today's lesson seems to have ended without incident.)","(Looks like today's lesson went without a hitch.)","(Today's lesson seems to have ended without incident.)",""
"今日はここまでだね。
みんなお疲れさま！","That's all for today. Good work, everyone!","I guess that's it for today.
Good job everyone!","That's all for today.
Good work, everyone!",""
