"『期間限定ユニット【ルミナス・アズール】には
謎解きに挑戦してもらう』","“I'll have the limited-time unit Luminous Azur challenge you to solve riddles.”","The ""Limited Time Unit [Luminous Azure]"" has
I'll Let You Try to Solve the Mystery.""","“I'll have the limited-time unit
Luminous Azur challenge you to solve riddles.",""
"『答えを出し、ライブをクリアしながら、
ゴールを目指してほしい』","“I'd like you to aim for the goal while giving your answer and clearing a concert.”","'While giving answers and clearing live,
I want you to reach your goal.""","“I'd like you to aim for the goal while
giving your answer and clearing a concert.",""
"『ゴールである【フューチャーライブ】のステージに
皆が無事に辿り着くことを、祈っている』","“I'll be praying that everyone makes it safely to the stage of our goal, The Future Live.”","The goal is to get to the [Future Live] stage.
I hope everyone gets there safely.","“I'll be praying that everyone makes it
safely to the stage of our goal, The Future Live.",""
"『次のライブの課題曲は【ダンス・ダンス・ダンス】
ライブに立ちたければ……』","“The theme song for the next concert is [Dance Dance]. If you want to stand at a live performance...”","The song for the next show is ""Dance Dance Dance.
If you want to stand in a live show, go to ......""","“The theme song for the next concert is [Dance
Dance]. If you want to stand at a live performance...",""
"『謎解き１　まずは【青を探せ】。
その意味は【自分たちで考えろ】……チェシャ』","“Solve riddle 1 First, look for the Blue. The meaning of that is 'Think about it yourself'... Cheshire?”","Riddle 1: First, ""Find the Blue"".
What it means [think for yourselves] ......cheshire""","“Solve riddle 1 First, look for the Blue. The meaning
of that is 'Think about it yourself'... Cheshire?",""
"『追伸：時間は限られている。
チャンスとはそういうものだ』","“Postscript: Time is limited. That's what it means to have a chance,” I said","P.S. Time is limited.
That's what chance is all about.""","“Postscript: Time is limited. That's what
it means to have a chance, I said",""
"なるほど、あまり時間はないみたいだね","I see, looks like we don't have much time","I see. It doesn't look like you have much time.","I see, looks like we don't have much time",""
"これまで何度も企画がストップしているからな。
これが最後の機会なのかもしれない","The project's been put on hold for a while now, so this might be our last chance","The project has been stopped so many times before.
This may be our last chance.","The project's been put on hold for a while
now, so this might be our last chance",""
"その挑戦受けて立つわ！
絶対にゴールにたどり着いてみせましょう！","I accept your challenge! Let's make it to the finish line, no matter what","I accept that challenge!
We will definitely reach our goal!","I accept your challenge! Let's make
it to the finish line, no matter what",""
"ああ、そうだな。あとは……楽曲データと
歌詞カードが入っているな","Yeah, you're right. And... there are the song data and lyrics cards in it too","Oh, yeah, and then there's ...... music data and
You've got a lyric card in there.","Yeah, you're right. And... there are the
song data and lyrics cards in it too",""
"ということは、
すぐにレッスンを始められますね","Which means we'll be able to start the lesson right away","This means,
You can start your lessons right away.","Which means we'll be able to
start the lesson right away",""
"レッスンも重要ですが、
謎解きの【青を探せ】にも応えるべきかと","Lessons are important, but I think we should also respond to the mystery-solving Blue","Lessons are important, though,
I thought I should respond to the riddle [Find the Blue].","Lessons are important, but I think we should
also respond to the mystery-solving Blue",""
"でも、青を探すって……。
漠然としていて、なにを探せばいいのか……","But searching for the blue...? It's so vague, I have no idea what to find","But looking for blue is .......
It's so vague, I don't know what to look for: ......","But searching for the blue...? It's so
vague, I have no idea what to find",""
"まあ、【自分たちで考えろ】と
言っているぐらいだからね","Well, I'm telling you to think for yourself","Well, [we have to think for ourselves].
I'm just saying.","Well, I'm telling you
to think for yourself",""
"今日は来てない子もいるから、
今度みんなで考えてみましょう","Some of the kids aren't here today, so we can all think about it next time","Some of the kids aren't here today,
Let's all think about it next time.","Some of the kids aren't here today, so
we can all think about it next time",""
"ああ、みんなで知恵を出し合えば、
なにか見つかるかもしれない","Yeah, if we all put our heads together to come up with a plan for what might happen next","Oh, if only we could all pool our wisdom,
Maybe we'll find something.","Yeah, if we all put our heads together to
come up with a plan for what might happen next",""
"それじゃあ、この情報と楽曲データを、
全員に共有しておいてくれ。律子、頼めるか","Well then, please share this information and the song data with everyone. Ritsuko, can you do it?","Okay then, this information and the music data,
Please share this with all of us, Ritsuko, can you do that for me?","Well then, please share this information and the
song data with everyone. Ritsuko, can you do it?",""
"はい、任せてください。
きちんと共有しておきますね","Yes, leave it to me. I'll make sure we share everything with each other","Yes, I'll take care of it.
I'll be sure to share it properly.","Yes, leave it to me. I'll make sure
we share everything with each other",""
"プロデューサーが謎解きにも集中できるよう、
レッスンについては、私も手伝います！","I'll help you with your lessons so Producer can focus on solving riddles, too!","So that Producer can also concentrate on solving the mystery,
As for lessons, I can help!","I'll help you with your lessons so Producer
can focus on solving riddles, too!",""
"ありがとう、律子。
そうさせてもらうよ","Thank you, Ritsuko. I'll do just that","Thanks, Ritsuko.
I'll let you do that.","Thank you, Ritsuko.
I'll do just that",""
"新曲のレッスンと謎解き……。
大変だと思うが、両立させていこう！","New song lessons and solving riddles... I know it'll be tough, but we have to do both!","Lessons and riddles for new songs. ......
I know it's tough, but let's make it work both ways!","New song lessons and solving riddles... I
know it'll be tough, but we have to do both!",""
"それで、
プロデューサーはこれからどうするんですか？","So, what are you going to do now?","So,
What will Producer do now?","So, what are you
going to do now?",""
"俺も自分なりに考えてみようと思う。
今日はもう解散しよう","I'll think about it in my own way. We can call off the meeting for today","I'll try to figure it out on my own too.
Let's break up today.","I'll think about it in my own way.
We can call off the meeting for today",""
"（【青を探せ】か……【自分たちで考えろ】
ということにヒントがありそうだな）","(Look for the Blue, huh... There must be a hint as to why we should think about it ourselves.)","([Look for blue] or ...... [think for yourselves])
(I guess there's a clue in that.)","(Look for the Blue, huh... There must be a hint
as to why we should think about it ourselves.)",""
"（ひとりになれるところを探していたら、
なぜかここに来てしまった）","(I was looking for a place where I could be alone, and somehow ended up here.)","(If you are looking for a place where you can be alone,
(I don't know why I came here.)","(I was looking for a place where I
could be alone, and somehow ended up here.)",""
"（まあ、ここなら静かに考え事ができそうだ。
【青を探せ】の答えを見つけないと……）","(Well, I should be able to think quietly here. If we don't find an answer for the Blue District...)","(Well, I guess I can think quietly here.
(You have to find the answer to ""Find the blue."" ......)","(Well, I should be able to think quietly here. If
we don't find an answer for the Blue District...)",""
"あら、めずらしいですね。
プロデューサーもいらしてたんですか？","Oh, that's unusual. Did Producer come too?","Oh, that's very unusual.
Was Producer there?","Oh, that's unusual. Did
Producer come too?",""
"はい、今日はレバーパテが食べたい気分でして","Yes, I'm in the mood for liver pâté today","Yes, I was in the mood for liver pate today.","Yes, I'm in the mood for liver pâté today",""
"レバーパテもいいですね。
でも、ここはエイヒレもおいしいんですよ","The liver pâté is good, too. But the stingray fins are delicious here!","Liver patties are also good.
But the ray fins are also delicious here!","The liver pâté is good, too. But the
stingray fins are delicious here!",""
"エイヒレ？　居酒屋じゃないんですから、
そんなものあるわけ――","The stingray? This isn't a pub, so there can be no such thing—","Stingray fin? We are not a tavern,
There's no such thing as--","The stingray? This isn't a pub,
so there can be no such thing—",""
"ありますよ。頼まれれば何でも。
それが当店のたしなみです","I do. Anything you ask of me, that's my duty as a store owner!","Yes, I do...whatever I'm asked to do.
That's what we do.","I do. Anything you ask of me, that's
my duty as a store owner!",""
"ふふ。エイヒレとこのわたと、
あと私に日本酒をぬる燗でください","Heheh. I'd like some rice crackers and warmed sake for me, too","Stingray fins and cod roe,
And please give me some sake, lukewarm.","Heheh. I'd like some rice
crackers and warmed sake for me, too",""
"ほ、本当にあるんだ……","I-It really does exist..","Ho, it's really there: ......","I-It really does exist..",""
"プロデューサーのグラスも空になっていますね。
おかわりはいかがですか？","Producer's glass is empty, too. Would you like a refill?","I see Producer's glass is also empty.
Would you like a refill?","Producer's glass is empty,
too. Would you like a refill?",""
"ああ、そうですね。同じものをお願いします。
アイスコーヒーですが","Oh, yes. I'd like the same thing if you could get some ice coffee for me","Oh, yes, same thing please.
Iced coffee.","Oh, yes. I'd like the same thing if
you could get some ice coffee for me",""
"では、今日も１日お疲れさまでしたの
乾杯をしましょうか♪","Well then, good work today as well. Shall we have a toast? ♪","Well, thank you for another good day's work.
Shall we have a toast? ♪","Well then, good work today as
well. Shall we have a toast? ♪",""
"あっ、はい。お疲れ様です","Ah, yes. Thank you for your hard work","Ah, yes, thank you for your time.","Ah, yes. Thank you for your hard work",""
"チンッ","Ching!","ding (sound of a bell)","Ching!",""
"プロデューサー。
冷めてしまう前に、エイヒレをどうぞ","Producer. Here's your stingray fin before it gets cold, OK?","Producer.
Try the ray fins before they get cold.","Producer. Here's your stingray
fin before it gets cold, OK?",""
"あっ、ありがとうございます……","Th-Thank you very much..","Oh, thank you. ......","Th-Thank you very much..",""
"あの、エイヒレもとい、食事が目的ではなくて……。
今日は考え事があって、このお店に来たんです","Um, the stingray fins weren't meant to be eaten... I had something on my mind today and came here","Um, ray fins, that is, not for the food. ......
I came here today to think about something.","Um, the stingray fins weren't meant to be eaten...
I had something on my mind today and came here",""
"はい。なんとなくですけど、
そんな気がしていました","Yes. It's just a hunch, but I had the feeling that was what you were going to say about it all along""","Yes, somewhat,
I had a feeling that was the case.","Yes. It's just a hunch, but I had the feeling that
was what you were going to say about it all along",""
"私でよければ、お話を聞きますよ。
ひとりで悩むより、良い案が見つかるかもしれません","If you're fine with me, I can listen. You might be able to find a better idea than worrying about it all by yourself""","If it's okay with me, I'll listen to you.
You may find a better idea than worrying alone!","If you're fine with me, I can listen. You might be able to
find a better idea than worrying about it all by yourself",""
"ありがとうございます。
では、一緒に『青』を探してもらえますか？","Thank you very much. Then, could we search for the Blue together?","
Then, would you please look for 'blue' with me?","Thank you very much. Then, could
we search for the Blue together?",""
"青……ですか？","Blue...?","Is it blue ......?","Blue...?",""
"チェシャからの新しい指令なんです。
【青を探せ】【自分たちで考えろ】と……","It's a new order from Cheshire. He told us to look for the blue and think about it ourselves..","It's a new directive from Cheshire.
[Look for blue] [Think for yourselves] and ......","It's a new order from Cheshire. He told us to
look for the blue and think about it ourselves..",""
"この謎解きに答えられれば、
次のライブに出演できるんです","If you can answer this riddle, then we'll be able to perform in the next concert","If only I could answer this riddle,
I get to perform at the next show.","If you can answer this riddle, then we'll
be able to perform in the next concert",""
"そうだ、この楽曲なんですけど
楓さんも聞いてみてください","By the way, about this song... You should listen to it too","Yes, it's this music.
Kaede, please ask.","By the way, about this song...
You should listen to it too",""
"……素敵な曲ですね","...What a wonderful song","...... Lovely song!","...What a wonderful song",""
"この曲で、
みんなとステージに立ってほしいんですが……","I'd like you all to stand on stage with this song..","With this song,
I'd love to have you all on stage with me. ......","I'd like you all to stand
on stage with this song..",""
"私でよければ……はい、よろこんで","If you don't mind, I would be happy to","If it's okay with me, I'd be happy to ...... Yes, please.","If you don't mind, I would be happy to",""
"ですが、そうなると謎を解かないといけません。
楓さんなら、どう考えますか？","But if that's the case, we have to solve it. What would you think?","But then you have to solve the mystery.
What would Kaede think?","But if that's the case, we have to
solve it. What would you think?",""
"そうですね……青い物でよければ、
すぐにいくつか見つけられると思いますよ","Hmm... If you're fine with the blue ones, I think we can find a few in no time","Yes, ...... if you don't mind a blue one,
I'm sure you'll find some soon.","Hmm... If you're fine with the blue
ones, I think we can find a few in no time",""
"ここに来るまでにもたくさんありましたよ。
青いビル、青い車、青いシャツ……","There were a lot of them on the way here. Blue buildings, blue cars..","There was a lot of it before I got here.
Blue building, blue car, blue shirt: ......","There were a lot of them on the way
here. Blue buildings, blue cars..",""
"たとえば、この青いボトルとか……。
ブルーキュラソーの青……","For example, this blue bottle... The Blue Curaçao","For example, this blue bottle or .......
Blue Curacao blue: ......","For example, this blue
bottle... The Blue Curaçao",""
"あちらの女性のスカートも青ですし、
プロデューサーのネクタイにも、青が……","The lady's skirt over there is blue. And Producer has a necktie, too..","The women's skirts over there are blue, too,
Producer's tie also has a blue ......","The lady's skirt over there is blue.
And Producer has a necktie, too..",""
"でも『青い物を探せ』ではないところが、
気になりますよね","But the fact that you're not telling me to look for something blue bothers us","But the part that is not 'look for the blue stuff',
I'm curious.","But the fact that you're not telling me
to look for something blue bothers us",""
"ええ。『青』が一体なにを指しているのか……","Yes. I don't know what the Blue is referring to..","Yeah, I'm not sure what the heck 'blue' is referring to: ......","Yes. I don't know what the Blue is referring to..",""
"青……青……そうだ、マスター。
チャイナブルーをいただけますか？","Blue... blue. Oh, yeah Master! Can I have a China-Blue?","Blue ...... blue ...... Yes, Master.
Can I have a China Blue?","Blue... blue. Oh, yeah
Master! Can I have a China-Blue?",""
"日本酒はもういいんですか？","Are you done with the sake?","No more sake?","Are you done with the sake?",""
"青いものばかり思い浮かべていたら、
チャイナブルーが飲みたくなってしまって","All I could think about was the blue stuff, and it made me want to drink China Blue","If only I could think of something blue,
I had a hankering for a cup of China Blue.","All I could think about was the blue stuff,
and it made me want to drink China Blue",""
"楓さん、そのチャイナブルーっていうのは？","Kaede, what's this China Blue thing?","Kaede, what is this China Blue?","Kaede, what's this China Blue thing?",""
"ライチリキュールとブルーキュラソーを使った
カクテルです","It's a cocktail with lychilicule and bluecurraço","with lychee liqueur and blue curacao.
Cocktails.","It's a cocktail with lychilicule
and bluecurraço",""
"飲みやすいお酒なので、
若い頃についハメを外してしまい……","It's easy to drink, so I ended up setting it off when we were young..","It's an easy-drinking drink,
I got carried away when I was younger and ......","It's easy to drink, so I ended up setting
it off when we were young..",""
"翌朝、寝坊をしてしまって、青ざめた経験があります","The next morning, I overslept and went pale","I have had the experience of oversleeping the next morning and being pale!","The next morning, I overslept and went pale",""
"そうか、未熟なことを『青い』とも言いますね。
青い果実、青二才……","I see. Inexperience is also called 'blue', huh? Blue fruit and greenhorn..","Well, immature is also called 'blue'.
Blue Fruit, Blue Fruit, Blue Fruit: ......","I see. Inexperience is also called
'blue', huh? Blue fruit and greenhorn..",""
"青について考える……。
答えは無数にありそうですね","Thinking about the blue... It seems there are countless answers","Think about blue. .......
The answers could be myriad.","Thinking about the blue... It seems
there are countless answers",""
"……もしかしたら、このチェシャさんは、
私たちに悩んでほしいのかもしれません","...Perhaps this Cheshire wants us to worry","...... maybe this Mr. Cheshire,
Maybe they want us to worry about it.","...Perhaps this
Cheshire wants us to worry",""
"徹底的に話し合ってほしいのかもしれませんね","Maybe they want us to have a thorough discussion","Maybe you'd like us to discuss it thoroughly.","Maybe they want us to have a thorough discussion",""
"だとしたら、このような場所で話し合えば、
見えてくるものもあるかもしれません","If that's the case, we might be able to find some things in this place","If so, we can discuss it in a place like this,
You may see some things.","If that's the case, we might be
able to find some things in this place",""
"確かに、ここは気持ちを落ち着けてくれる雰囲気が
ありますからね。……考えるのに適しているな","It's true that this place has an atmosphere where you can calm down. ...It seems like a good spot to think about it..","Indeed, there is a calming atmosphere here.
There is a ...... good place to think about it.","It's true that this place has an atmosphere where you can calm
down. ...It seems like a good spot to think about it..",""
"謎解きもありますし、
メンバーとの打ち合わせはここで行いましょう","We have to solve the riddle, so let's hold a meeting with our members here","There is also a riddle to solve,
Meetings with members should be held here.","We have to solve the riddle, so let's
hold a meeting with our members here",""
"名案ですね。このお店はお茶もスイーツも
豊富だから、ここでお茶会を開きましょう","That's a great idea. This store has plenty of tea and sweets, so let us hold the party here","Good idea, this store has both tea and sweets.
It's an abundance, so let's have a tea party here.","That's a great idea. This store has plenty of
tea and sweets, so let us hold the party here",""
"それなら未成年の子たちも大丈夫ですよね？","Then the minors should be fine too, right?","Then the underage kids will be fine, right?","Then the minors should be fine too, right?",""
"はい、それならなおさら大丈夫です。
お茶会の時は楓さんもお茶を飲みますよね？","Yes, that's all the more reason for me to be fine. Kaede drinks tea when we have a party?","Yes, that is even more okay.
Kaede drinks tea at tea parties, right?","Yes, that's all the more reason for me to be
fine. Kaede drinks tea when we have a party?",""
"ええ、そうします","Yeah, I'll do that","Yes, I will.","Yeah, I'll do that",""
"バタン","Batan","bang","Batan",""
"あら、あちらのお客さん……？
ずいぶんと慌てて出て行きましたね……","Oh, is that the customer over there? He left in quite a hurry..","Oh, are you the customer over there ......?
You left in quite a hurry: ......","Oh, is that the customer over there?
He left in quite a hurry..",""
"あの方は……やっぱり……","He's... I knew it","That one is ...... I knew it. ......","He's... I knew it",""
"こちらの封筒をお預かりしました","I've taken care of this envelope","We received this envelope.","I've taken care of this envelope",""
"これは……例の封筒ですね。
開けますよ……","This is...the envelope from before. I'll open it now, okay?","This is an ...... example envelope.
You can open it: ......","This is...the envelope from
before. I'll open it now, okay?",""
"『今進めている【自分たちで考えろ】について、
さらに進めよ。そのために……』","“Let's move on to the [Think for ourselves] that we are working toward right now. To do so...”","About the ""Think for yourselves"" that we are currently working on,
Go further; that's why ......""","“Let's move on to the [Think for ourselves] that
we are working toward right now. To do so...",""
"『ルミナス・アズールのお茶会を開催せよ。
参加メンバーは以下の通り』","“Hold Luminous Azur's tea party. The participating members are as follows:”","'Organize a Luminous Azul Tea Party.
The participating members are as follows","“Hold Luminous Azur's tea party. The participating
members are as follows:",""
"『千早、律子、蘭子、楓、静香、凛世、心白』","“Chihaya, Ritsuko—Ranco-Kaede...Shizuka. Rinze and Koaku”","Chihaya, Ritsuko, Ranko, Kaede, Shizuka, Rinyo, Shinshiro","“Chihaya, Ritsuko—Ranco-Kaede...Shizuka. Rinze and Koaku",""
"『【青を探せ】の【謎解き】はお茶会にて。
……チェシャ』","”The mystery of the Blue will be solved at a tea party. ...Cheshire?」","Solve the ""riddle"" of ""Find the Blue"" at the tea party.
...... Cheshire""","The mystery of the Blue will be solved
at a tea party. ...Cheshire?」",""
"お茶会、ですか。
今の俺たちの話を聞いてたんですね……","A tea party, huh? So you were listening to us just now..","A tea party, right?
You heard what we just said: ......","A tea party, huh? So you were
listening to us just now..",""
"それと、
人選にはなにか理由があるんでしょうか？","Also, is there a reason why you're choosing someone?","And,
Is there any reason for the selection of people?","Also, is there a reason
why you're choosing someone?",""
"どうでしょうか。私には分かりません。
ですが、さっきの方は……","What do you think? I don't know. But who was that just now..","I don't know.
But the one you just mentioned is ......","What do you think? I don't
know. But who was that just now..",""
"ええ、どう見てもトレーナーでしたよね……","No matter how you look at it, he was a trainer..","Yeah, it was a trainer by all accounts: ......","No matter how you look at it, he was a trainer..",""
"プロデューサーにもそう見えました？
顔を隠そうとしていたみたいですが……","Did Producer see it that way, too? He was trying to hide his face..","Did it look that way to Producer?
It looks like he was trying to hide his face. ......","Did Producer see it that way, too?
He was trying to hide his face..",""
"お世話になっている方なので、すぐに分かりました","He's been taking care of me, so I knew right away","I recognized you immediately because you are a very helpful person.","He's been taking care of me, so I knew right away",""
"ずっと奥の席にいたような……","I feel like she's been sitting in the back for a long time..","It's like he was in the back seat the whole time: ......","I feel like she's been sitting in the back for a long time..",""
"――1st tea party――","――1st tea party――","――1st tea party――","――1st tea party――",""
"それでは、初めてのお茶会を始めます。
議題は『青を探せ』についてよ","Now then, let's begin our first tea party. The topic of discussion is finding the Blue Kingdom!","Let us begin our first tea party.
The topic is ""Find the Blue.""","Now then, let's begin our first tea party. The topic
of discussion is finding the Blue Kingdom!",""
"あれから、私も考えてみたんですけど、
なにも思い浮かばなくて……","Ever since then, I've thought about it too but nothing came to mind","I've been thinking about it since then,
I couldn't think of anything. ......","Ever since then, I've thought
about it too but nothing came to mind",""
"ひとりでは行き詰ってしまうので、
こういう機会を用意していただいてよかったです","I'll be stuck on my own, so it was a good idea to prepare an opportunity like this","I would be stuck on my own,
I'm glad you prepared these opportunities for us.","I'll be stuck on my own, so it was a good
idea to prepare an opportunity like this",""
"まずは、みなさんなにか飲み物を頼みませんか？
ここはお茶のメニューが豊富みたいですよ","Why don't we order something to drink first, everyone? It seems this place has a wide variety of teas on the menu","First of all, why don't you all order something to drink?
This place seems to have an extensive tea menu.","Why don't we order something to drink first, everyone? It
seems this place has a wide variety of teas on the menu",""
"千川さんまで来てもらえるとは……。
ありがとうございます","I didn't expect you to come too, Chikawa-san. Thank you very much for coming with us all the way out here on your own""","I didn't realize that even Mr. Chigawa could come to .......
Thank you.","I didn't expect you to come too, Chikawa-san. Thank you
very much for coming with us all the way out here on your own",""
"みなさんのサポートが私の役目ですから。
それに、謎解きも大変そうですし","It's my job to support everyone. Besides, solving the riddle seems like a lot of work","My role is to support you all.
Besides, it's going to be hard to solve the riddle.","It's my job to support everyone. Besides, solving
the riddle seems like a lot of work",""
"助かります。
千川さんもなにか考えがあれば言ってください","You're a lifesaver. If you have any ideas, please let me know as well!","It will be helpful.
If you have any ideas, Chigawa-san, please let me know.","You're a lifesaver. If you have any
ideas, please let me know as well!",""
"はい、分かりました。
私もみなさんと一緒に考えてみます","Yes, understood. I'll think about it with all of you","Yes, I understand.
I'm with you all on this one.","Yes, understood. I'll think
about it with all of you",""
"さて、飲み物は……と。紅茶のメニューも豊富だな。
よし、紅茶にしよう。千川さんはどうします？","Now then, as for drinks... There's a wide variety of black tea items on the menu. Okay, let me make some Black Tea! What about you?","Well, drinks are available at ...... and there's a wide selection of teas on the menu.
Okay, let's have tea...what about you, Mr. Chigawa?","Now then, as for drinks... There's a wide variety of black tea
items on the menu. Okay, let me make some Black Tea! What about you?",""
"そうですね……。
私も紅茶にしようと思います","You're right... I want some tea, too","Yes, .......
I think I'll have a cup of tea too.","You're right... I
want some tea, too",""
"我が杯にも紅蓮の雫を！","Crimson drops in my cup, too!","A drop of red lotus for my cup as well!","Crimson drops in my cup, too!",""
"（私にも紅茶をください♪）","(Please give me some tea too♪)","(Please give me a cup of tea too...)","(Please give me some tea too♪)",""
"せっかくですから、
なにかお勧めのものをいただけますか","Since you're here, could I get something to recommend?","Since we are here,
Can you give me some recommendations?","Since you're here, could I
get something to recommend?",""
"ハーブティーなどいかがですか？
私がブレンドしたもので、集中力が高まりますよ","Would you like some herbal tea? It's a blend of mine, so I can concentrate better","How about some herbal tea?
It's my blend, and it will help you focus.","Would you like some herbal tea? It's a
blend of mine, so I can concentrate better",""
"では、そちらをお願いします","Well then, please take care of that","Then, please, take that one.","Well then, please take care of that",""
"凛世も……
同じものを……","Rinze, you're going to have the same thing as me too...?」""","Rinze also ......
The same can be found at ......","Rinze, you're going to have the
same thing as me too...?」",""
"あの、レモネードはありますか？","Um, do you have lemonade?","Um, do you have lemonade?","Um, do you have lemonade?",""
"はい。
自家製のレモンシロップをベースにしております","Yes. It's a homemade lemon syrup base","Yes.
Homemade lemon syrup is used as a base","Yes. It's a homemade
lemon syrup base",""
"ふふ、それはここの特製ですよ。
お酒にもとっても合うんです","Heheh, that's a special one here. It goes very well with alcohol too","Hmmm, that's a special here.
It also goes very well with alcohol.","Heheh, that's a special one here.
It goes very well with alcohol too",""
"でも、今日はお茶会ですから。
マスター、私もレモネードをお願いします","But we're having a tea party today. Master, could I have some lemonade too?","But today is a tea party.
Master, I'd like some lemonade too, please.","But we're having a tea party today.
Master, could I have some lemonade too?",""
"私は、ブレンドコーヒーをお願いします。
プロデューサーはなににしますか？","I'd like a blend of coffee, please. What would Producer do?","I would like a blended coffee, please.
What do you want Producer to be?","I'd like a blend of coffee,
please. What would Producer do?",""
"俺は、アイスティーをお願いします","I'll have some iced tea, please","I'll have an iced tea, please.","I'll have some iced tea, please",""
"注文承りました。
少々おまちください","Your order has been accepted. Please wait a moment","Order accepted.
please wait a moment","Your order has been
accepted. Please wait a moment",""
"おいしい……何だか頭も冴えてきました","Delicious... I'm starting to feel refreshed","Delicious ...... is making me feel somewhat clear-headed too!","Delicious... I'm starting to feel refreshed",""
"レモネードの、爽やかな酸味と甘味の
刺激が心地いいです……","The refreshing sourness and sweetness of the lemonade is comforting..","of lemonade, refreshingly sour and sweet.
The stimulation is pleasant: ......","The refreshing sourness and sweetness
of the lemonade is comforting..",""
"この調子なら、謎解きも進みそうだな","At this rate, we'll be able to solve the riddle","At this rate, we'll be making progress in solving the mystery.","At this rate, we'll be able to solve the riddle",""
"そうですね、そろそろ始めましょう。【青を探せ】に
ついてどう思うか、各自で考えてきてもらってるので","Yeah, let's get started. Everyone is thinking about what they think of searching for the Blue District..","Yes, it's time to get started [on Find the Blue].
I ask each student to think about what he or she thinks about this.","Yeah, let's get started. Everyone is thinking about
what they think of searching for the Blue District..",""
"それじゃあ、さっそく聞かせてもらおうかな。
えーと……","Well then, let's hear it right away. Umm..","Well then, let's get right to it and let's hear it.
Let's see: ......","Well then, let's hear
it right away. Umm..",""
"（誰に聞こうか……）","(Who should I ask...?)","(Who should I ask? ......)","(Who should I ask...?)",""
"蘭子","Ranko","","Ranko","Ranko"
"千早","Chihaya","","Chihaya","Chihaya"
"心白","Kohaku","","Kohaku","Kohaku"
"凛世","Rinze","","Rinze","Rinze"
"律子","Ritsuko","","Ritsuko","Ritsuko"
"静香","Shizuka","","Shizuka","Shizuka"
"蘭子、聞かせてくれるか？","Ranko, can you tell me?","Ranko, can I ask you something?","Ranko, can you tell me?",""
"我は硝子の鳥籠に囚われた、
蒼の輝石に魔力を感じたわ！","I felt magic from the blue glowstone trapped in a glass birdcage!","I am trapped in a glass birdcage,
I could feel the magic in the blue pyroxene!","I felt magic from the blue
glowstone trapped in a glass birdcage!",""
"（宝石店のショーウィンドウで青い宝石を
見ました！　とってもキラキラでしたよ♪）","(I saw a blue jewel in the jewelry store's display window! It was really shiny♪)","(Blue gemstone in the show window of a jewelry store.
I saw it! It was so sparkly!)","(I saw a blue jewel in the jewelry store's
display window! It was really shiny♪)",""
"青色の宝石のことかしら。
宝石の輝きとアイドルの輝き……","I wonder if it's about the blue gemstone. The glimmer of a jewel and an idol..","I wonder if it's a blue gem.
The sparkle of gems and the sparkle of idols: ......","I wonder if it's about the blue gemstone.
The glimmer of a jewel and an idol..",""
"見る者を惹きつける輝きは、
アイドルに必要不可欠なものね","A radiance that attracts all who see it is a necessity for an idol","The brilliance that attracts the viewer,
It's an essential part of being an idol.","A radiance that attracts all who
see it is a necessity for an idol",""
"千早、聞かせてくれるか？","Chihaya, can you tell me?","Chihaya, can I ask you something?","Chihaya, can you tell me?",""
"はい。青いバラ……でしょうか。
かつては不可能な物事の象徴とされていました","Yes. Blue roses, perhaps? They used to be considered a symbol of impossible things in the past""","Yes. Is it a blue rose ......?
It used to be a symbol of impossible things.","Yes. Blue roses, perhaps? They used to be
considered a symbol of impossible things in the past",""
"でも、諦めずに研究を続けた方々の熱意によって
青いバラは生まれ、花言葉も『夢叶う』になったと","But the passion of those who continued their research without giving up led to blue roses being born, and flower language becoming “realized.”","But through the enthusiasm of those who did not give up and continued their research
The blue rose was born, and the language of flowers became ""Dreams come true.","But the passion of those who continued their research without giving up
led to blue roses being born, and flower language becoming “realized.",""
"アイドルも、ファンのみなさんとともに夢を叶える。
そんな存在であるべき、ということでしょうか","Idols also make their dreams come true together with all the fans. Is that what it means to be an existence like this?","Idols also make their dreams come true together with their fans.
I guess that's how it should be, isn't it?","Idols also make their dreams come true together with all the
fans. Is that what it means to be an existence like this?",""
"そうかもしれません。
アイドルは、常に努力を怠ることはできませんから","That may be true. Idols must always put in the effort, after all","That may be so.
Because idols can never stop working hard.","That may be true. Idols must
always put in the effort, after all",""
"心白、聞かせてくれるか？","Kohaku, can you tell me?","Mind white, can you tell me?","Kohaku, can you tell me?",""
"私は場所じゃないかなと思って……。
最近、青いビルが新しくできましたよね","I thought it might be a place... A new blue building has been built recently","I was thinking maybe it's the location. ......
You recently built a new blue building.","I thought it might be a place... A new
blue building has been built recently",""
"天空を切り裂き雷鳴とどろかせる蒼の塔ね。
我が魔眼にも映っているわ","The Azure Tower that cuts through the sky with thunder. It's reflected in my Evil Eye, too""","The azure tower that cuts through the sky and thunders with a thunderous roar.
I see it in my evil eye.","The Azure Tower that cuts through the sky with
thunder. It's reflected in my Evil Eye, too",""
"（すごく高くて有名なビルですよね。
私もニュースで見たことがありますよ～♪）","(It's a really tall and famous building. I saw it on the news, too♪)","(It's a very tall and famous building.
I've seen it on the news too!)","(It's a really tall and famous
building. I saw it on the news, too♪)",""
"青いビル……。あのビルには確か、
イベントホールがありましたね","The blue building... I believe there's an event hall in that one, right""","The blue building ....... I'm pretty sure that building has it,
You had an event hall.","The blue building... I believe there's
an event hall in that one, right",""
