"翼はどう思う？","What do you think, Tsubasa?","What do you think of the wings?","What do you think, Tsubasa?","",""
"どんなミュージカルになるのか、すっごく
楽しみでーす♪　それに話題になったら……","I can't wait to see what kind of musical it will be! ♪ And if the topic comes up..","I can't wait to see what kind of musical it will be!","I can't wait to see what kind of musical
it will be! ♪ And if the topic comes up..","","I can't wait to see what kind
of musical it will be!"
"わたしの理想のモテモテライフに、また一歩
近づけますよね。だから、頑張りまーす♪","You'll be one step closer to my ideal popular life, right? So I will work hard♪","Another step toward my ideal life of irresistible attraction!
We'll get closer, so I'll keep trying.","You'll be one step closer to my ideal
popular life, right? So I will work hard♪","",""
"歌織さんはどう思いますか？","What do you think, Kaori-san?","What do you think, Mr. Utaori?","What do you think, Kaori-san?","",""
"とても興味深い配役になったと思います","I think it made for a very interesting role","I think we have a very interesting cast.","I think it made for a very interesting role","",""
"まだ練習も始まってませんが……、
本番が楽しみです","Practice hasn't even started yet, but I look forward to seeing what happens during the real thing""","We haven't even started practicing yet. ......
I'm looking forward to the show!","Practice hasn't even started yet, but I look forward
to seeing what happens during the real thing","",""
"摩美々はどう思う？","What do you think, Mamimi?","What do you think Mami?","What do you think, Mamimi?","",""
"別にー、どうもなにもないですケド……","It's nothing, really. But..","Nothing, really...nothing much at all. ......","It's nothing, really. But..","",""
"メインの役なんてめんどーなだけなんで
サボりたいですねー","The main role is just a pain in the ass, so I'd like to skip it","Main roles are just too much hassle.
I'd like to skip it!","The main role is just a pain in
the ass, so I'd like to skip it","",""
"サボらないでほしいけど、
まあ、摩美々のことは信じているよ","Don't slack off, but I believe in you","I hope you don't slack off, though,
Well, I believe in you Mamiko.","Don't slack off,
but I believe in you","",""
"……まぁ、選ばれたからには最後までやりますよー","...Well, now that I've been chosen-","...... Well, now that I've been selected, I'll finish it!","...Well, now that I've been chosen-","",""
"果穂はどう思う？","What do you think, Kaho?","What do you think, Kaho?","What do you think, Kaho?","What do you think, Kaho?",""
"スゴいミュージカルになるって思います！","I think it's going to be an amazing musical!","I think it will be a great musical!","I think it's going to be an amazing musical!","",""
"あたしは演じる方なんですけど……っ
お客さんとして見てみたいです！","I'm the performer, but... As a guest of honor!","I'm a performer. ......
I would like to see it as a customer!","I'm the performer, but...
As a guest of honor!","",""
"心白はどう思う？","What do you think, kohaku?","What do you think, Shinbaku?","What do you think, kohaku?","",""
"はい。この配役でのミュージカルを
早く見てみたいです！","Yes. I can't wait to see the musical with this cast!","Yes, I would like to see a musical with this cast.
I can't wait to see it!","Yes. I can't wait to see the
musical with this cast!","",""
"きっと想像を超えたステージになりますよね♪
今からとっても楽しみです！","I'm sure it will be a stage beyond our wildest imaginations♪ We can hardly wait!","Â I'm sure the stage will be beyond your imagination.
I am very much looking forward to it now!","I'm sure it will be a stage beyond our wildest
imaginations♪ We can hardly wait!","",""
"亜夜はどう思う？","What do you think, Aya?","What do you think about Aya?","What do you think, Aya?","",""
"興味深いキャスティングだと思うわ。
歌織の歌唱パートは、絶対に鳥肌ものだし","I think it's an interesting casting. The singing part of Kaori definitely gives me goosebumps","Interesting casting, I think.
The singing part of the song by Kaori gives me goosebumps for sure.","I think it's an interesting casting. The singing
part of Kaori definitely gives me goosebumps","",""
"なにより、このあたしと心白が語り手になるのよ？
絶対にいい舞台になるでしょ","More than anything, Kohaku and I are going to be the storytellers. It'll definitely make a good stage for us!","Above all, I and Shinbaku will be the narrators, right?
It's definitely going to be a great stage.","More than anything, Kohaku and I are going to be the storytellers.
It'll definitely make a good stage for us!","",""
"意気込みは十分だな。
それから、レッスンについてだけど……","She's really fired up. Also, about the lesson..","You're enthusiastic.
And about the lesson: ......","She's really fired up.
Also, about the lesson..","",""
"はうう～！","Hauu~!","Haha~!","Hauu~!","",""
"ゆきぴょん、どったの！？
お腹が痛いの？　ポンポン痛いの痛いの飛んでけー！","Yukipyon, what's wrong?! Does your stomach hurt? Pompous pain and painfulness fly off----","Yukipyon, where are you!
Does your stomach hurt? Pom-pom pain, pain, pain, fly away!","Yukipyon, what's wrong?! Does your stomach
hurt? Pompous pain and painfulness fly off----","",""
"ご、ごめんね、びっくりさせちゃって……。
でも、でも……","I-I'm sorry for startling you... But, but","Sorry, I'm sorry I startled you. ......
But, but ......","I-I'm sorry for startling
you... But, but","",""
"私がこんな大役に選ばれるなんて……！
き、緊張しちゃって……","To think I'd be chosen for such a big role...! Th-This is making me nervous","I can't believe I was chosen for such a big role. ......
I'm so nervous. ......","To think I'd be chosen for such a big
role...! Th-This is making me nervous","",""
"大丈夫ですよ、雪歩さんっ！
これから、いーっぱいレッスンすれば！","Don't worry, Yukiho-san! I just have to give you lots of lessons from now on","It's okay, snowflake!
I'm sure you'll learn a lot of lessons from now on!","Don't worry, Yukiho-san! I just have to
give you lots of lessons from now on","",""
"いやいや、舞台の成功はゆきぴょんにかかっていると
言っても、カゴンじゃないですぞ！","No, no. Even if you say that the success of your performance depends on Yukipyon... it's not a basket!","No, no, no, the success of the stage depends on Yukipyon.
I'm not a cagon when I say!","No, no. Even if you say that the success of your
performance depends on Yukipyon... it's not a basket!","",""
"え……えええ～！？　じゃ、じゃあ、失敗しない
ように、すっごくたくさんレッスンしないと……！","Wha... What?! Th-Then I'll have to give you lots of lessons so that we don't fail","What? ...... yeah! Well, then, I won't fail.
I have to give a lot of lessons to ......!","Wha... What?! Th-Then I'll have to give you
lots of lessons so that we don't fail","",""
"こらこら、真美、
余計なプレッシャーを与えるんじゃない。","Hey now, Mami. Don't put too much pressure on me!","Hey, hey, Mami,
Don't put unnecessary pressure on them.","Hey now, Mami. Don't put
too much pressure on me!","",""
"雪歩、大丈夫だから。やよいも言ってくれた通り、
ちゃんとレッスンを頑張ればいいから","Yukiho, don't worry. You just have to do your best with the lessons like Yayoi said you would too""","Snowflake, it's okay, as Yayoi said,
Just make sure you work on your lessons.","Yukiho, don't worry. You just have to do your
best with the lessons like Yayoi said you would too","",""
"無理をしすぎてもよくないから、
適切な量のレッスンをやっていこうな","It's not good to push yourself too hard, so let me give you an appropriate amount of lessons","It's not good to overdo it,
Let's do the right amount of lessons.","It's not good to push yourself too hard, so
let me give you an appropriate amount of lessons","",""
"は、はい……。取り乱しちゃってすみません。
よろしくお願いします～！","Y-Yes... I'm sorry for losing my cool. Pleased to meet you!","Yes, I'm sorry I'm so confused.
Best regards~!","Y-Yes... I'm sorry for losing
my cool. Pleased to meet you!","",""
"本番に向けてレッスンを頑張りますね","I'll do my best to prepare for the real thing","I'll work hard on my lessons for the show.","I'll do my best to prepare for the real thing","",""
"よし、それじゃあ、そろそろレッスンを始めるぞ","All right, let's get this lesson started","Okay, then, it's time to start the lesson.","All right, let's get this lesson started","",""
"あ、すみませんっ！
さっきと同じセリフ、かんじゃいました……！","Oh, I'm sorry! That was the same line as before..","Oh, I'm sorry!
The same line as before, I can't ......!","Oh, I'm sorry! That was the
same line as before..","",""
"果穂さん、私がお母さんから教わった方法を
試してみませんか？","Kaho, why don't you try the method I learned from my mother?","Kaho, the way I learned from my mother.
Would you like to give it a try?","Kaho, why don't you try the
method I learned from my mother?","",""
"舌が上手く回るようになるんですよ","You'll be able to use your tongue well","It helps me get my tongue around better.","You'll be able to use your tongue well","",""
"（心白は演劇の英才教育を受けていただけあって、
いろいろ知っているな）","(Kohaku received a gifted education in theater, so he knows all sorts of things.)","(Xinbai was just a gifted theater student,
(You know a lot of things.)","(Kohaku received a gifted education in theater,
so he knows all sorts of things.)","",""
"心白さんの舌がうまく回る方法、面白そうですね～。
わたしもやってみよっかな～","Kohaku-san's way of getting your tongue to work sounds interesting. Maybe I should try it too~","It will be interesting to see how Mr. Shinbaku's tongue turns out so well!
Maybe I'll try it too!","Kohaku-san's way of getting your tongue to work
sounds interesting. Maybe I should try it too~","",""
"（お、翼も興味を持ったみたいだな。
うん、いい方向に回り始めて……ん？）","(Oh, looks like Tsubasa's taken an interest in it. Mm-hmm... Things are starting to take a turn for the better?)","(Oh, wings seems to be interested too.
Yeah, it's starting to turn around for the better (...... hmm?).","(Oh, looks like Tsubasa's taken an interest in it.
Mm-hmm... Things are starting to take a turn for the better?)","",""
"…………","…………","…………","…………","…………",""
"ふみゅ？　摩美々ちゃん、大丈夫？","Fumyu? Are you okay, Mamimi-chan?","Fumyu? Mami, are you okay?","Fumyu? Are you okay, Mamimi-chan?","",""
"別に、どうもしないケドー","It's nothing, Keddo","Nothing to worry about.","It's nothing, Keddo","",""
"そう？　ならいいんだけど……。
もし体調が悪かったら言ってね","Really? That's good, then... Let me know if you feel unwell","Really? Then that's fine. .......
If you're not feeling well, let me know.","Really? That's good, then...
Let me know if you feel unwell","",""
"……はぁい","...Okay","...... yes","...Okay","",""
"ねえねえ、まみみんも一緒にマジックの
練習しようよ！","Hey, Mamin! Let's practice magic together","Hey, hey, hey, Maimin is with me for the magic.
Let's practice!","Hey, Mamin! Let's practice
magic together","",""
"まずは真美たちが
お手本見せてあげるね！","First, let me show you how it's done!","First, Mami and her friends.
Let me show you an example!","First, let me show
you how it's done!","",""
"亜美、いっくよ～！　どっせ～い！
よいこらしょ～いちのすけ～！","Ami, let's go! One more time~!!","Ami, I'm coming!
Yo korasho~ichi no suke~!","Ami, let's go!
One more time~!!","",""
"なんの、もういっちょ～！
エンヤーコラサードッコラショースケ～！","One more time! Enyacolasaadheeeere!!","What's that, one more thing!
Enyacola sadekkola shorske~!","One more time!
Enyacolasaadheeeere!!","",""
"にょわわっ！？　わぁ、しゅっごーい！
亜美ちゃんが真美ちゃんになったゆ～！","Nyowawah?! Whoa, amazing~ Ami-chan's turned into a Mami","Nyowowowowowowowowowowowowow! Wow, shucks!
Ami-chan has become Mami-chan!","Nyowawah?! Whoa, amazing~
Ami-chan's turned into a Mami","",""
"き、きらり、落ち着いてよ。
それ、入れ替わっただけだから","C-Calm down. I just switched places with you, that's all!","Ki, Kirari, calm down.
That's because we just switched.","C-Calm down. I just switched
places with you, that's all!","",""
"まったく……。
亜美、真美。真面目に練習しなさい","Honestly... Ami, Mami. Practice to save face Makoto!","Totally .......
Ami, Mami, practice diligently.","Honestly... Ami, Mami.
Practice to save face Makoto!","",""
"なんだよ～、兄ちゃんのイケズ～！","What the heck? You're such a jerk!","What the heck - my brother's hotness!","What the heck? You're such a jerk!","",""
"（真美たちは相変わらずだな。
摩美々は……）","(Mami and the others haven't changed a bit. Mamimi is...)","(Mami and her friends are still the same.
(Mami is at ......)","(Mami and the others haven't
changed a bit. Mamimi is...)","",""
"歌と踊りだけじゃなくてー、
芝居もマジックもあるなんて……","It's not just singing and dancing. There are plays, magic tricks..","It's not just singing and dancing,
I can't believe there's both theater and magic: ......","It's not just singing and dancing.
There are plays, magic tricks..","",""
"ミュージカルは大変ですねー","Musicals sure are tough","Musicals are tough!","Musicals sure are tough","",""
"（あまりやる気がないように見えるが……）","(He doesn't seem very motivated...)","(Doesn't seem like much of a motivation to me. ......)","(He doesn't seem very motivated...)","",""
"あ、まみみん！
こういう手品はどうどう？　まずはー……","Oh, Mamin! How about a trick like this? First..","Oh, Maimin!
How about this kind of magic trick? How about this kind of magic trick? First of all - ......","Oh, Mamin! How about a trick
like this? First..","",""
"……亜美、仕掛け丸見え過ぎー","...Ami, you're too obvious","...... Ami, you can see too many tricks!","...Ami, you're too obvious","",""
"まずは、こうやって
片手を隠してー……","First, hide one hand like this..","First, let's do this.
Hide one hand - ......","First, hide one
hand like this..","",""
"（なんだかんだ、面倒見がいいんだよな。
周りにも刺激を与えてくれるし……）","(For some reason, he's good at taking care of people. He stimulated everyone around him...)","(What a great way to take care of them.
It's also inspiring to be around (......).","(For some reason, he's good at taking care of
people. He stimulated everyone around him...)","",""
"あ、そうそう。今回のミュージカルは、
みんなの名前がそのまま役名になるんだ","Oh, that's right. For this musical everyone will be using their names as the character name","Ah, yes, the musical this time,
Everyone's name goes directly to the role.","Oh, that's right. For this musical everyone will
be using their names as the character name","",""
"それって、アタシの場合は『美嘉』って名前が
そのまま役名になるってこと？","Does that mean in my case, the name 'Mika' will become a character?","That means that, in my case, my name is ""Mika"".
Does that mean it will be the name of the role as it is?","Does that mean in my case, the name
'Mika' will become a character?","",""
"そういうことだ。元々の脚本はあるけど、演者に
合わせて、役のイメージを調整するって言ってたぞ","Exactly. She said she had the original script, but adjusted it to match her actor's image of a character","That's how it works: you have the original script, but you have the performers.
They said they're going to adjust the image of the role to match.","Exactly. She said she had the original script, but
adjusted it to match her actor's image of a character","",""
"主催曰く、『ルミナス・ジャッロ』をイメージした
楽しい舞台にしたいってことだ","According to the host, it's a fun stage with an image of Luminous Giello in mind","According to the organizers, it was inspired by ""Luminous Jarro
They want to make it a fun play.","According to the host, it's a fun stage
with an image of Luminous Giello in mind","",""
"にょわー！
それってすっごくすっごく嬉しいことだにぃ☆","Nyowah! That makes me really, REALLY happy☆","Nyowa!
That makes me very, very happy.","Nyowah! That makes me
really, REALLY happy☆","",""
"ああ、光栄なことだな。
それじゃあ改めて、レッスンについてだけど……","Yeah, it's an honor. Then again about the lesson..","Yeah, it's an honor.
So, again, about the lesson: ......","Yeah, it's an honor. Then
again about the lesson..","",""
"（自分たちのイメージの舞台と聞いて、
みんなの目が更にキラキラし始めた）","(Everyone's eyes began to sparkle even more when they heard that it was a stage for their own image.)","(Hearing that it is a stage in their image,
(Everyone's eyes began to twinkle even more.)","(Everyone's eyes began to sparkle even more when they
heard that it was a stage for their own image.)","",""
"（この輝きが、きっとなによりも
ステージを照らすはずだ！）","(I'm sure this sparkle will illuminate the stage more than anything else!)","(I am sure that this brilliance, more than anything else
(It should light up the stage!)","(I'm sure this sparkle will illuminate
the stage more than anything else!)","",""
"（それから月日が流れ……）","(Time passed...)","(Then the months passed and ......)","(Time passed...)","",""
"（ミュージカル『笑わない姫と歌う魔女』は
各所で話題になり、注目が高まる中、幕が上がった）","(The musical, The Princess Who Don't Laugh and the Witch who Sings became a topic of conversation in various places. As attention was drawn to it...)","(The musical ""The Princess Who Never Laughs and the Witch Who Sings"" is
(The curtain rose amidst much talk and attention in various parts of the country.)","(The musical, The Princess Who Don't Laugh and the Witch who Sings became a
topic of conversation in various places. As attention was drawn to it...)","",""
"昔々あるところに、平和な王国がありました。
国を治めるのは女王様","Once upon a time, there was this peaceful kingdom. The ruler of the country is Her Majesty","Once upon a time, there was a peaceful kingdom.
The queen rules the country.","Once upon a time, there was this peaceful kingdom.
The ruler of the country is Her Majesty","",""
"女王様は、素晴らしい歌声の持ち主で、
慈悲深い人柄から民に愛されています","The queen has a wonderful singing voice, and she is loved by the people for her merciful character","The queen has a wonderful singing voice,
He is loved by his people for his benevolent character.","The queen has a wonderful singing voice, and she
is loved by the people for her merciful character","",""
"そんな女王には、ふたりの姫がいました。
姉の『摩美々姫』と、妹の『やよい姫』です"," Queen had two princesses. The older sister, Princess Mamimi and the younger one called Prince Yayoi""","Such a queen had two princesses.
This is my sister ""Princess Mamisaki"" and my younger sister ""Princess Yayoi"".","Queen had two princesses. The older sister,
Princess Mamimi and the younger one called Prince Yayoi","",""
"ふたりの姫は、女王と同じように歌と踊りを愛し
健やかに成長しました","The two princesses loved singing and dancing, just like the queen","The two princesses loved singing and dancing as much as the queen.
Healthy growth","The two princesses loved singing
and dancing, just like the queen","",""
"摩美々姫とやよい姫はとても仲が良く、
その仲睦まじい姿を見守るのが、民の喜びでした","Princess Mamimi and Lady Yayoi were very close, so it was the people's joy to watch them get along","Princess Mamiko and Princess Yayoi are very close,
It was the people's joy to watch them get along with each other.","Princess Mamimi and Lady Yayoi were very close, so
it was the people's joy to watch them get along","",""
"いつまでも平和な日々が続いていく。
そのことを、誰ひとりとして、信じて疑いません","The days will go on peacefully. Not a single one of us has any doubts about that","The days will always be peaceful.
No one doubts that!","The days will go on peacefully. Not a single
one of us has any doubts about that","",""
"けれど、ある日。
魔女の手によって、事件が起きてしまったのです","However, one day... The witch's hand caused an incident","But one day.
The incident happened at the hands of a witch!","However, one day... The witch's
hand caused an incident","",""
"ふふー、いいお天気ー。
お散歩日和かも……","Haha, the weather's so nice. It might be a good day for us to take our walk..","Whew, beautiful weather!
Maybe it's a good day for a walk: ......","Haha, the weather's so nice. It might
be a good day for us to take our walk..","",""
"歌いたい気分だけどー
……今日も姫のお仕事、頑張ろーっと","I feel like singing, but- ...I'm going to do my best at work today too","I'm in the mood to sing...
...... Let's keep up the good work today, Princess!","I feel like singing, but- ...I'm
going to do my best at work today too","",""
"摩美々姫……！","Princess Mamimi...!","Princess Mamiki. ......!","Princess Mamimi...!","",""
"あれー？
どうしてここにー……？","Huh? What are you doing here..","Huh?
Why are you here - ......?","Huh? What are you
doing here..","",""
"ごめんなさい……。
私……私……","I'm sorry. I... um, uh—”""","Sorry, .......
I ...... I ......","I'm sorry. I...
um, uh—","",""
"……いいえ、覚悟はもう決めてきたはず。
『闇に誓いを、摩美々姫に呪いを』！","...No, I've already made up my mind. 'Oath to the Darkness and curse Princess Mamimi!'","...... No, you've already made your preparations.
Oath to the Darkness, Curse to Princess Mami.""","...No, I've already made up my mind. 'Oath
to the Darkness and curse Princess Mamimi!'","",""
"シャララ―ン","Shalaraaan","Shalala.","Shalaraaan","",""
"ええー？
急に困るん、です……ケドー……","Whaaat? I don't know what to do all of a sudden... Keddo","Eh?
I'm in trouble suddenly, I'm ...... kedo ......","Whaaat? I don't know what to
do all of a sudden... Keddo","",""
"そう、なんと摩美々姫は、
魔女に魔法をかけられてしまったのです！","That's right, Princess Mamimi was enchanted by a witch!","Yes, what a Mamisahime,
The witch has cast a spell on me!","That's right, Princess
Mamimi was enchanted by a witch!","",""
"ああ、かわいそうな摩美々姫！","Ah, poor Princess Mamimi!","Oh, poor Princess Mami!","Ah, poor Princess Mamimi!","",""
"彼女がかけられてしまった魔法。
そして魔法を解く方法とは、いったい……","The magic that had been cast on her. And what was the way to break it...?","The magic she has been put under.
And what exactly is the way to break the magic: ......","The magic that had been cast on her.
And what was the way to break it...?","",""
"摩美々姫、とてもおいしい紅茶をいただいたのよ。
アフタヌーンティーにしましょう","Princess Mamimi, I've had a very delicious cup of tea. Let me get you an afternoon snack","Princess Mami, I got a very nice cup of tea.
Let's have afternoon tea.","Princess Mamimi, I've had a very delicious
cup of tea. Let me get you an afternoon snack","",""
"おねーさま！
私、おかーさまと一緒にクッキーを焼いたんですよ！","Onee-sama! Mommy and I baked cookies together","Onee-sama!
I baked cookies with my mom!","Onee-sama! Mommy and I
baked cookies together","",""
"前におねーさまがおいしいって言ってくれた、
チョコチップがいーっぱい入ったクッキーです！","These are the cookies Onee-sama told me were delicious, with lots of chocolate chips in them!","Inee-sama told me before that it was delicious,
These cookies are filled with chocolate chips!","These are the cookies Onee-sama told me were
delicious, with lots of chocolate chips in them!","",""
"ほっぺが落ちちゃうぐらいおいしくできました。
えへへ♪　はい、どーぞ！","It was delicious enough to make your cheeks fall off. Heheh♪ Here you go!","It was so delicious that my cheeks fell off.
Ehehe♪ Yes, do it!","It was delicious enough to make your
cheeks fall off. Heheh♪ Here you go!","",""
"そうー……","I see..","So ......","I see..","",""
"ええと……今日はクッキーじゃなくて、
ケーキの気分だったかしら？","Let's see... Did you feel like cake today, not cookies?","Uh ...... not cookies today,
In the mood for some cake?","Let's see... Did you feel like
cake today, not cookies?","",""
"気づかなくてごめんなさい。
摩美々姫は、どんなケーキが食べたいの？","Sorry I didn't notice. What kind of cake do you want to eat, Princess?","Sorry I didn't notice.
What kind of cake does Princess Mami want to eat?","Sorry I didn't notice. What kind of
cake do you want to eat, Princess?","",""
"なんでもー……","It's nothing..","Anything: ......","It's nothing..","",""
"……ねえ、摩美々姫。
何かしたいことはない？　なんでもいいのよ","...Hey, Princess Mamimi. Is there anything you want to do? Anything is fine","...... Hey, Princess Mami.
Is there anything you want to do? Anything at all.","...Hey, Princess Mamimi. Is there
anything you want to do? Anything is fine","",""
"もししたいことがないなら、
一緒に遊んでほしいです","If there's nothing you want to do, I hope we can play together","If there is nothing you want to do,
I want you to play with me.","If there's nothing you want to
do, I hope we can play together","",""
"ご本を読んだり、お散歩をしたり！
おしゃべりするのも楽しいなーって","We read books, take walks! I thought it was fun to chat","Read a book or take a walk!
I thought it would be fun to chat.","We read books, take walks! I
thought it was fun to chat","",""
"んー……","Hmm..","Hmmm... ......","Hmm..","",""
"おねーさま……","Onee-sama..","Onee-sama: ......","Onee-sama..","",""
"っ、ああ、摩美々姫……！","Ah, Princess Mamimi...!","Oh, ah, Mamihime ......!","Ah, Princess Mamimi...!","",""
"私たちがどんなに話しかけても、
表情ひとつ変えてくれないなんて……っ","No matter how much we talked to him, his expression never changed..","No matter how much we talk to them,
I can't believe you didn't change your expression. ......","No matter how much we talked to
him, his expression never changed..","",""
"これも、魔女にかけられた、呪いのせい……","This is all because of the witch's curse..","This is also because of a curse, placed on me by a witch: ......","This is all because of the witch's curse..","",""
"おかーさま……。
お、おねーさまは、大丈夫です！","Mom... I-I'm fine!","Okama .......
Oh, onee-sama is fine!","Mom... I-I'm
fine!","",""
"絶対に大丈夫、だから……っ
ううう……おねーさまぁ……","It'll definitely be fine, so... Uuugh. Onee-sAmana""","Absolutely fine, so go to ......!
Uuuhhhh ...... lady lady ......","It'll definitely be fine,
so... Uuugh. Onee-sAmana","",""
"あの摩美々姫様が魔女に魔法をかけられたって
本当なの……？","Is it true that Princess Mamimi was enchanted by a witch...?","That Princess Mamisama was bewitched by a witch.
Is it true ......?","Is it true that Princess
Mamimi was enchanted by a witch...?","",""
"ああ、なんでも森の奥に住まう恐ろしい魔女が、
夢を忘れる呪いをかけたって聞いたぞ","Yeah, I heard that some scary witch who lives deep in the forest cast a curse on you to forget your dreams","Ah, the dreaded witch who lives deep in the forest of everything,
I heard you put a curse on him to forget his dreams.","Yeah, I heard that some scary witch who lives deep in
the forest cast a curse on you to forget your dreams","",""
"あれは悪い魔女だから、近づかない方がいいと
お伝えしたばかりなのに、可哀そうな摩美々姫……","She's a bad witch, so I just told her that she should stay away from me. Poor Princess Mamimi..","He said that was a wicked witch and that I should stay away from her.
I just told you about it, poor Princess Mami: ......","She's a bad witch, so I just told her that she should
stay away from me. Poor Princess Mamimi..","",""
"人々は、悪い魔女である雪歩が、摩美々姫に
夢を忘れる呪いをかけたのだと、噂しました","People rumored that Yukiho, a wicked witch... had cursed Princess Mamimi to forget her dreams","The people are told that the wicked witch, Yukiho, is the Princess Mamisu.
Rumor had it that he had put a curse on them to forget their dreams.","People rumored that Yukiho, a wicked witch... had
cursed Princess Mamimi to forget her dreams","",""
"今の摩美々姫は、
まるで心を落としてしまったかのようでした","Right now, Princess Mamimi felt as if she'd dropped her heart","Now Mamiki Mamiki is,
It was as if he had lost his mind.","Right now, Princess Mamimi felt
as if she'd dropped her heart","",""
"人形のようになってしまった、摩美々姫の姿に
嘆き悲しむ女王とやよい姫","The Queen and Princess Yayoi grieve at the sight of her like a doll","The doll-like appearance of Princess Mamihime.
Mourning Queen and Princess Yayoi","The Queen and Princess Yayoi grieve
at the sight of her like a doll","",""
"ふたりを前にしても、
摩美々姫は、心が揺れ動きませんでした","Even in front of them, Princess Mamimi's heart did not waver","Even in front of the two of them,
Princess Mamiki's heart was not in the right place.","Even in front of them,
Princess Mamimi's heart did not waver","",""
"そんな日々が続いた、ある日……","One day, after those days continued..","These days continued, until one day ......","One day, after those days continued..","",""
"この計画なら、きっと摩美々姫は
心を取り戻してくれるはず……","With this plan, I'm sure Princess Mamimi will regain her heart..","With this plan, I'm sure Princess Mami will
It should bring the heart back to you. ......","With this plan, I'm sure
Princess Mamimi will regain her heart..","",""
"やよい姫、絶対に成功させましょう！","Princess Yayoi, let's make this a success!","Princess Yayoi, let's definitely make it work!","Princess Yayoi, let's make this a success!","",""
"はいっ！","Yes!","","Yes!","Yes!",""
"摩美々姫の夢を取り戻すため。
女王とやよい姫がとる、作戦とは……！？","To bring back Princess Mamimi's dream. What is this plan the Queen and Yayoi-hime are taking...!?","To restore the dream of Princess Mami.
What is the strategy that the Queen and Princess Yayoi take? ......!","To bring back Princess Mamimi's dream. What is this
plan the Queen and Yayoi-hime are taking...!?","",""
"さあ、ここからが本番、
『笑わない姫と歌う魔女』の始まりです！","Now, this is where the real performance begins: The Witch Who Sings and Don't Laugh!","Now, here we go,
The beginning of ""The Princess Who Never Laughs and the Witch Who Sings!","Now, this is where the real performance
begins: The Witch Who Sings and Don't Laugh!","",""
"おかーさま、さっそく準備を始めましょー！","Mom, let's get ready!","Okama-sama, let's start getting ready right away!","Mom, let's get ready!","",""
"ええ、これも摩美々姫のため。
きっと民のみんなも、力を貸してくれるでしょう","Yes, this is for Princess Mamimi's sake as well. I am sure the people will lend their strength to you","Yes, this is also for Princess Mami.
I am sure all the people will lend their support.","Yes, this is for Princess Mamimi's sake as well. I
am sure the people will lend their strength to you","",""
"行きましょう、やよい姫！","Let's go, Princess Yayoi!","Let's go, Princess Yayoi!","Let's go, Princess Yayoi!","",""
"女王とやよい姫が、なにやら画策しています","The queen and Princess Yayoi are planning something","The Queen and Princess Yayoi are planning something.","The queen and Princess Yayoi are planning something","",""
"一方その頃、摩美々姫は散歩にでかけていました。
ですが、背後から摩美々姫を狙うふたつの影が……","Meanwhile, Princess Mamimi was out for a walk. But there were two shadows behind her..","Meanwhile, Princess Mamisaki was out for a walk.
However, two shadows are coming from behind her, aiming at Mamihime. ......","Meanwhile, Princess Mamimi was out for a walk.
But there were two shadows behind her..","",""
"ねえねえ、亜美くん。
あれが摩美々姫様だよね？","Hey, Ami-kun. Isn't that Princess Mami?","Hey, hey, Ami-kun.
That's Princess Mamisama, right?","Hey, Ami-kun. Isn't
that Princess Mami?","",""
"そうだよ、真美くん。なんだかぼーっとしてるし、
あれならラクショーで捕まえられそうだね","That's right, Mami-kun. You seem to be spacing out for some reason and I think we can catch that one in a quick game of Raquel","Yes, Mami, you're kind of spaced out,
I think we could catch that one in a rakshaw.","That's right, Mami-kun. You seem to be spacing out for some
reason and I think we can catch that one in a quick game of Raquel","",""
"ってことで、捕まえちゃおっか☆","Anyway, let's catch him☆","So, let's go get him☆.","Anyway, let's catch him☆","",""
"せーのっ！","One, two!","Seino!","One, two!","Ready!",""
"え……？","Huh...?","What, ......?","Huh...?","Huh...?",""
"歌織女王様～！　やよい姫様ぁ～！
おまたせしましたー！","Queen Kaori! Princess Yayoi~ Sorry to keep you waiting","Queen Utaori~! Princess Yayoi~!
Sorry for the delay!","Queen Kaori! Princess
Yayoi~ Sorry to keep you waiting","",""
"おかーさま！　旅芸人のひとたちが！
ふたりとも、こっちですー！","Mom! The traveling entertainers are over here, you two","Okama-sama! The traveling entertainers!
This way, both of you!","Mom! The traveling
entertainers are over here, you two","",""
"まあ……！　連れて来てくれて、ありがとう。
『七色夢一座』の、亜美さんと真美さん","Oh my...! Thank you for bringing me here. Miss Ami and Mi from the Seven Colors Yume Troupe","Well, ......! Thanks for bringing me here.
Ami and Mami from the Seven Color Dream Troupe","Oh my...! Thank you for bringing me here. Miss
Ami and Mi from the Seven Colors Yume Troupe","",""
"いつも『七色夢一座』をゴヒーキいただき
ありがとうございまーす！","Thank you so much for always taking care of the Seven Colors Yume Troupe!","Thank you for your constant support of the ""Seven Color Dreams Troupe"".
Thank you very much!","Thank you so much for always taking care
of the Seven Colors Yume Troupe!","",""
"今回は、新人も入ったので
ゼヒゼヒゼヒゼヒ！　楽しんでくださいねー！","We've got a newcomer this time, so please enjoy yourselves!","This time, we have some newcomers.
Zech-zeh-zeh-zeh-zeh! Have fun!","We've got a newcomer this time,
so please enjoy yourselves!","",""
"摩美々姫、あなたのために特等席を用意したの。
さあ、座って","Princess Mamimi, I've prepared a special seat for you. Sit down and enjoy yourself!","Princess Mami, I have a special seat for you.
Come on, sit down.","Princess Mamimi, I've prepared a special seat
for you. Sit down and enjoy yourself!","",""
