"にへへ……","Heheh..","2hehehe ......","Heheh..","Heheh...",""
"（みんなにインタビューしたことで、
甜花の緊張が解けてきたみたいだな）","(Now that I've interviewed everyone, it looks like the tension in Tenka has dissipated.)","(By interviewing everyone,
(It sounds like the tension in the beet is starting to dissipate.)","(Now that everyone is interviewed, it
looks like the tension in Tenka has dissipated.)","",""
"凛世ちゃん、カメラ借りていいかなっ。
甜花ちゃんの勇姿、撮っておきたいんだ～","Rinze, can I borrow your camera? We want to take a picture of Tenka-chan's bravery~","Rinyo, can I borrow your camera?
I want to take a picture of Beetika's bravery~!","Rinze, can I borrow your camera? We want to
take a picture of Tenka-chan's bravery~","",""
"ふふ……
カメラは廻る……","Haha... The camera spins","Hmmm... ......
The camera rolls: ......","Haha... The
camera spins","",""
"（ドキュメンタリーの撮影はどうなるか心配も
あったが、みんなの協力があれば大丈夫そうだ！）","(I was worried about what would happen to the documentary. But with everyone's help, we should be fine!)","(Some worry about how the documentary will be filmed.
(There was, but with everyone's help, it looks like we're going to be okay!)","(I was worried about what would happen to the
documentary. But with everyone's help, we should be fine!)","",""
"（今日は、ルミナスに依頼されたトークショーを、
ドキュメンタリー番組用に撮影することになった）","(Today, it was decided that Luminous would be filming the talk show she had requested for a documentary.)","(Today, Luminous asked me to do a talk show,
(I'll be filming for a documentary program.)","(Today, it was decided that Luminous would be filming
the talk show she had requested for a documentary.)","",""
"（撮影の準備も進んでいるようだ……）","(It looks like they're preparing for the photo shoot...)","(They are getting ready to shoot ......)","(It looks like they're preparing for the photo shoot...)","",""
"――トークショーのお仕事撮影開始――","――Begin filming for the talk show―","--Start shooting talk show jobs--","――Begin filming for the talk show―","",""
"さて、僭越ながら今日は私がレポーターだ。
みんな、準備のほどはいかがかな？","Now then, I'm the reporter today. Everyone ready?","Now, with all due respect to your presumption, I am the reporter today.
How are you guys preparing for this?","Now then, I'm the reporter
today. Everyone ready?","",""
"準備……オッケー……！
今日の甜花は……カメラマン……！","Ready... Okay! Today's Tenka is a photographer","Preparation ...... ok ......!
Today's beet flower is ...... cameraman ......!","Ready... Okay! Today's
Tenka is a photographer","",""
"咲耶さん！　甜花さん！
お手伝いは任せてくださいっ！","Sakuya! Tenka, I'll help you out","Mr. Sakuya! Mr. Beet Hana!
Leave it to us to help you!","Sakuya! Tenka, I'll
help you out","",""
"甘奈も！
サポート、ばっちり頑張っちゃうからね☆","You too, Amana! I'll do my best to support you☆","Amana, too!
I'll do my best to support you.","You too, Amana! I'll do
my best to support you☆","",""
"ふふ……
では……凛世も……","Heheh... Well then, Rinze too","Hmmm... ......
Then ...... Rinze also ......","Heheh... Well then,
Rinze too","Heheh...
Then... Rinze, too.",""
"撮影の準備は整ったみたいだな。
もうすぐトークショーが始まるぞ","Looks like you're ready for the photo shoot. The talk show is about to start","Looks like we're ready to shoot.
The talk show is about to start.","Looks like you're ready for the photo
shoot. The talk show is about to start","",""
"よし、じゃあ始めようか。
まずは今日のトークショーだけど……","All right, let's get started. First up is the talk show today..","All right, let's get started then.
First, though, today's talk show: ......","All right, let's get started.
First up is the talk show today..","",""
"あくまでも、私たちは撮影する番組スタッフ。
彼女たちが映えるように、務めさせてもらうよ","In the end, we're just part of a production crew. We will do our best to make sure they can see us on TV again in no time at all""","We are only the program staff who film.
I will serve to make them look good.","In the end, we're just part of a production crew. We will do our
best to make sure they can see us on TV again in no time at all","",""
"ワアァァーッ！","Waaahh!","Waaaaah!","Waaahh!","",""
"そろそろかな……
いつ撮影を開始したら……","I think it's about time... When should we start filming?","I think it's about time. ......
When you start shooting: ......","I think it's about time...
When should we start filming?","",""
"そうだね、撮影開始の判断は、本来ならディレクター
の役回り。だけど、ディレクター役はいないからね","You're right. Normally, the decision to start filming would be for a director... But there is no one who can do it!","Yes, the decision to start filming was originally made by the director
But there's no director role.","You're right. Normally, the decision to start filming would
be for a director... But there is no one who can do it!","",""
"じゃあ、あたしたちが
代わりにやらなきゃですね！","Then we'll have to do it in his place!","Well, we'll take care of it.
I have to do it instead!","Then we'll have to
do it in his place!","",""
"混乱しないように、まとめ役が
ひとりいるとよさそう！","I think it'd be best if we had one of the organizers to keep things from getting too chaotic!","To avoid confusion, the summarizer
It looks good to have one!","I think it'd be best if we had one of the organizers
to keep things from getting too chaotic!","",""
"咲耶さん、どうかな？
しっかりしてるし、向いてそう！","Sakuya, what do you think? You're so firm and well-suited!","Sakuya, what do you think?
It's solid and seems to be suited for the job!","Sakuya, what do you think?
You're so firm and well-suited!","",""
"……うん。甜花、お願いしたい","...Yeah. Tenka, I'd like you to do it","...... Yeah. beet flower, please.","...Yeah. Tenka, I'd like you to do it","",""
"はいっ！　あたしもそう思います！","Yes! I think so too","Yes! I think so too!","Yes! I think so too","",""
"フフ、また私でいいのかい？
みんなに頼まれたからには、頑張ってやってみよう","Hehe, are you sure it's okay for me to be here again? Since everyone asked us this way we should do our best","Huh, is it me again?
Now that everyone has asked me to do it, I'll do my best.","Hehe, are you sure it's okay for me to be here again?
Since everyone asked us this way we should do our best","",""
"では、みんな持ち場についてほしい。
早速始めよう！　","All right, everyone. Let's get this show on the road!","Now, I would like everyone to take their places.
Let's get started right away!","All right, everyone. Let's
get this show on the road!","",""
"準備はいいかな？
……いくよ！","Are you ready? ...Let's go!","Are you ready?
I'm going to ......!","Are you ready?
...Let's go!","",""
"お、オッケー……！","O-Okay...!","Oh, ok ......!","O-Okay...!","",""
"こんにちは。
『アイドルマイトーク』へようこそ","Hello. Welcome to 'Idol My Talk'!","Hello.
Welcome to Idol My Talk","Hello. Welcome to
'Idol My Talk'!","",""
"プロジェクトルミナスのアイドルが繰り広げる
マイトーク。司会は最上静香がさせていただきます","Project Luminous's idol is talking about my talk. Mogami Shizuka will be the host of it all!","The idols of Project Luminous unfold
My Talk, moderated by Shizuka Mogami","Project Luminous's idol is talking about personal stuff.
Mogami Shizuka will be the host for today!","",""
"『アイドルマイトーク』では、
アイドルのプライベートな一面も知れるような――","In “Idol My Talk,” you'd learn about the private side of an idol—","In Idol My Talk,
It's like getting to know the private side of your idol--","In ""Idol My Talk"", you'd learn
about the private side of an idol—","",""
"みんなのお話を聞いていきたいと思います","I'd like to hear what you all know","I would like to hear what everyone has to say.","I'd like to hear what you all know","",""
"では、はじめはカリスマＪＫの美嘉さんから……。
最近、お休みの日はどのように過ごされてますか？","Let's start with the charismatic JK, Mika-san... How have you been spending your days off lately?","Let's start with Mika, a charismatic JK at .......
How are you spending your days off these days?","Let's start with the charismatic JK, Mika-san...
How have you been spending your days off lately?","",""
"そうだねー、やっぱショッピングかな。
ジャンルを問わず、色んなお店のチェックだね★","Yeah, I guess it's shopping after all. Checking out various stores regardless of genre ★","Yes - I guess shopping.
Check out all kinds of stores, regardless of genre.","Yeah, I guess it's shopping after all.
Checking out various stores regardless of genre ★","",""
"なるほど、ショッピングですか。
美嘉さん、最近買った物はあります？","I see. Shopping, huh? Do you have anything to buy recently..","I see, shopping.
Mika, have you bought anything recently?","I see. Shopping, huh? Do you have
anything to buy recently..","",""
"最近だと……。あっ、ポーチ買ったよ♪
夏用コスメにしたから、それにピッタリの★","Lately... Oh, I bought a pouch♪ It's the perfect summer costume for you ★","Most recently, ....... Oh, I bought a pouch... ♪
I made summer cosmetics, so it's perfect for that *.","Lately... Oh, I bought a pouch♪ It's
the perfect summer costume for you ★","",""
"なんかポーチって知らない間に増えるよね。
きらりちゃんも今日、新しいの使ってなかった？","There's a lot more pouches than I thought. Did you use any new ones today, Kira?","There's something about pouches that grows on you before you know it.
Didn't Kirari use a new one today?","There's a lot more pouches than I thought.
Did you use any new ones today, Kira?","",""
"うんっ♪　きらりんもナツナツな気分だから
ひまわりポーチをぬいぬいしちゃった☆","Yeah♪ I pulled out my sunflower pouch because it felt like a nut. ☆","Yes, because Kiririn is in a nutty mood too.
I've been sewing the sunflower pouch.","Yeah♪ Kirari is already in summer mode...
So, Kirari bought a sunflower pouch. ☆","",""
"うぇへへ〜♪　ありがと美嘉ちゃん☆","Ueheh~♪ Thanks, Mika-chan☆","Hehehe~♪ Thanks, Mika!","Ueheh~♪ Thanks, Mika-chan☆","",""
"はいはーい、質問でーっす。
ふたりはポーチに何を入れてるんですか〜？","Okay, I have a question. What are you two putting in your pouches?","Yes, yes, I have a question.
What do you two keep in your pouches?","Okay, I have a question. What are
you two putting in your pouches?","",""
"別に普通だよ？　コスメとかハンドクリームとか……
あ、きらりちゃんこの前カワイイもの入れてたよね！","It's normal, you know? Like a rice cake or hand cream... Oh! Kira put something cute in it the other day","Nothing out of the ordinary, you know? Cosmetics, hand cream, ......
Oh, Kirari, you were putting in kawaii things before this!","It's normal, you know? Like cosmetics or hand
cream... Oh! Kira put something cute in it the other day","",""
"ん〜？　いろんなフレーバーのキャンディとか
世界のきゃわいいクッキーとかかなぁ♪","Hmm? I wonder if it's candy with various flavors or cookies from the world♪","Hmm? Candy in all kinds of flavors.
Maybe some cute cookies from around the world...","Hmm? it's candy with various
flavors or cookies from around the world♪","",""
"へ～。ポーチにお菓子いれるのカワイイ♪
アタシもマネしてみようかなっ","Wow. You're so cute when you put sweets in your pouch♪ Maybe I should try imitating it, too!""","Heh...putting candy in the pouch is cute!
I might try to copy it.","Wow. You're so cute when you put sweets in your
pouch♪ Maybe I should try imitating it, too!","",""
"私もリップくらいのコスメを入れておく、
ポーチを使っていますけど……","I'm using a pouch that has lipstick in it, too..","I would also keep a cosmetic bag with about a lip,
I'm using the pouch, though: ......","I'm using a pouch that has
lipstick in it, too..","I also use a pouch to carry cosmetics, including lip balm.",""
"今の話を聞いていたら、
新しいポーチや小物が欲しくなってきますね","Listening to what you're saying makes me want new pouches and trinkets","If I had listened to what you just said,
I'd love to have new pouches and accessories.","Listening to what you're saying makes
me want new pouches and trinkets","",""
"はーい！　それじゃあ、今度みんなで
ショッピングに行きましょうよー！","Okay! Let's all go shopping sometime, then","Okay, we'll see you all next time.
Let's go shopping!","Okay! Let's all go shopping
sometime, then","",""
"あ、いいね。みんなで出かけようか♪
翼ちゃんたちは、どこか行きたいとこある？","Ah, that sounds good. Let's all go out together♪ Is there anywhere you guys want to visit?","Oh, great...let's all go out together...
Wings, do you have somewhere you want to go?","Ah, that sounds good. Let's all go out together♪
Is there anywhere you guys want to visit?","",""
"わたしは、美嘉さんのおススメショップで
コーデとかしてもらえたら、嬉しいな♪","I'd be happy if you could dress up at your recommendation shop, Mika-san♪","I am at Mika's recommended store.
I'd be happy to have you do some coding or something... ♪","I'd be happy if you could take me to
your recommendation shop, Mika-san♪","I'd be happy if you could help me dress
up at Mika-san's recommendation shop♪",""
"もちろんいいよ！
じゃあ翼ちゃんチャレンジ、やっちゃおっか★","Of course! Then let's do the Tsubasa-chan Challenge★","Of course it's fine!
Let's do the Tsubasa-chan Challenge, then!","Of course! Then let's do the
Tsubasa-chan Challenge★","",""
"本当ですかー！？
やったー、約束ですからねー♪","Really?! Yay, it's a promise♪","Really!
Yay, I promise... ♪","Really?! Yay,
it's a promise♪","",""
"さっそく、トークショーが始まったみたいだ。
美嘉と翼たちのショッピング、私も気になるね","Looks like the talk show has already started. I'm curious about Mika, Tsubasa and everyone else shopping too..","It looks like the talk show started right away.
Mika and Tsubasa's shopping, I'm curious too.","Looks like the talk show has already started. I'm
curious about Mika, Tsubasa and everyone else shopping too..","Looks like the talk show's already started. I'm also
curious about Mika, Tsubasa, and the others shopping",""
"ルミナスはお互いに知らない一面も多い。
だからこそ、知っていく楽しみがあるんだろうね","Luminous has a lot of sides to her that we don't know about each other. That must be why she enjoys learning so much","There are many aspects of Luminous that are unknown to each other.
I guess that's why there's so much fun in getting to know them.","Luminous has a lot of sides to her that we don't know about
each other. That must be why she enjoys learning so much","",""
"なんかポーチとか小物とか、
カワイイ話が聞こえてきたけど……","I heard some cute stories about pouches and trinkets..","Some kind of pouch or small item,
I heard a cute story though: ......","I heard some cute stories
about pouches and trinkets..","",""
"杏はそういうの、持ち歩かない主義なんだ。
ということで、静香ちゃんの小物チェックやろっか♪","Anzu doesn't carry stuff like that around with her. Anyway, Shizuka-chan should check out the trinkets♪","Apricots don't carry those kinds of things around with them.
So, let's check out Shizuka's accessories.","Anzu doesn't carry stuff like that around with her.
Anyway, should we check out Shizuka-chan's trinkets♪","",""
"や、やりません。私は司会ですから、
みんなのトークを聞かせてください……","N-No. I'm the host, so please let me hear everyone talk..","No, I won't do it, I am the moderator,
Let's hear everyone's talk: ......","N-No. I'm the host, so please
let me hear everyone talk..","",""
"でも静香ちゃん、変わった小物？　アイテム？
みたいの前に見せてくれたよね！","But Shizuka-chan, are you some kind of weird trinket? Item? You showed it to me before!","But Shizuka, is it an unusual accessory? Item?
You showed me something like that before!","But Shizuka-chan, you have some kind of weird trinket? 
Or rather an item? You showed it to me before, right?","",""
"……もしかして、ヒノキ製のめん棒のこと？","...Are you talking about the cypress noodle stick?","...... maybe you mean the cypress rolling pin?","...Are you talking about the cypress noodle stick?","",""
"えっ、ヒノキ製の棒って、
なんか、ＲＰＧの初期装備みたいだけど","Huh? A cypress stick sounds like an initial piece of RPG equipment to me","What, a stick made of cypress?
It's kind of like the initial equipment in an RPG.","Huh? A cypress stick sounds like an
initial piece of RPG equipment to me","",""
"うどんを作る時に使う道具なんです。
杏さんもうどん作り、やってみませんか？","It's a tool for making udon. Anzu-san, would you like to try it?","It is a tool used to make udon.
Would you like to try making udon noodles, Anzu?","It's a tool for making udon.
Anzu-san, would you like to try it?","",""
"あー、いいねえ。うどん作り。
せっかくだし勝負する？","Ahh, making udon sounds good. Want to have a match while we're here?","Oh, that's nice, making udon noodles.
Well, now that we're here, do you want to play?","Ahh, making udon sounds good. Want
to have a match while we're here?","",""
"あ、杏さん！
静香ちゃんにうどん勝負なんて、ムボウすぎですっ！","Ah, Anzu-san! A udon match against Shizuka-chan? That's way too much of a stretch","Oh, apricot!
I am too much of a mbou to compete with Shizuka-chan for udon!","Ah, Anzu-san! A udon match against
Shizuka-chan? That's way too much of a reckless","",""
"いや、勝算はあるよ。杏はお湯を注いで、
３分から５分くらいで完成するから","No, there's a chance of victory. Anzu will pour the hot water and finish it in about three to five minutes","No, the odds are against it. apricots pour hot water,
It'll take me about three to five minutes to get it done.","No, there's a chance of victory. Anzu will pour the
hot water and finish it in about three to five minutes","",""
"って、カップうどんですか！？　それじゃ勝負に
なりませんよ～！　ねっ、静香ちゃん――","Wait, cup udon?! That's not going to be a match~!! Hey Shizuka-chan..","Is that a cup of udon? Well, then, let's play!
Please, Shizuka--!","Wait, cup udon?! That's not going to
be a match~!! Hey Shizuka-chan..","",""
"…………っ！","......!","............!","......!","......!",""
"って、すっごく真剣な顔してるー！
なんで、そんなに悩んでるの！？","Wait, Makoto's got a really sword-like face! Why are you so worried?","He looks so serious!
Why are you so bothered!","Wait, Makoto's got a really sword-like
face! Why are you so worried?","She looks so serious!
Why are you so bothered!?",""
"最近のカップうどんも、生麺タイプのものから、
本格的な出汁を使用したものが発売されています","Recently, cup udon has also been released using full-blown soup stock from fresh noodles","The latest cup udon noodles also come from the fresh noodle type,
Authentic dashi broth is available on the market.","Recently, cup udon has also been released using
full-blown soup stock from fresh noodles","",""
"手作りのうどんと本格的な出汁があれば、
カップうどんに勝る一杯を作れるのですが……","With homemade udon and full-blown broth, I could make a cup better than instant noodles..","With homemade udon noodles and authentic dashi broth,
I can make a cup of udon that beats a cup of udon. ......","With homemade udon and full-blown broth, I
could make a cup better than instant noodles..","",""
"ふふふ、静香ちゃんは気づいたようだね。
杏のカップうどん、ちょい足しレシピの恐ろしさに！","Hehe, Shizuka-chan seems to have noticed. Anzu's Cup Udon is so scary!","Hmmm, Shizuka seems to have noticed.
Apricot cup udon, to the horror of a little recipe!","Hehe, Shizuka-chan seems to have
noticed. Anzu's Cup Udon is so scary!","",""
"家から出ないため箱買いしたカップうどんに、
改良を重ね完成させた１杯が、杏にはあるのだ！","Anzu has a cup of udon that she bought to keep herself from leaving the house. She's improved it so much, and now here we are!","To a cup of udon that I bought a box of because I never leave the house,
The one cup that has been improved and perfected is found at Apricot!","Anzu has a cup of udon that she bought to keep herself from
leaving the house. She's improved it so much, and now here we are!","",""
"杏さんの手によって、
完成された１杯のカップうどん――","Anzu-san's hand made a cup of udon","By Anne,
One cup of udon--completed.","Anzu-san's hand made
a cup of udon","A bowl of cup udon,
perfected by Anzu's hands―",""
"いいでしょう。
この勝負、受けて立ちます","Very well. I accept your challenge","All right.
I'll take this match.","Very well. 
I accept your challenge","",""
"そうこなくっちゃ。
杏も静香ちゃんが作るうどん、食べたいし","That's right. Anzu wants to eat the udon you make too, Shizuka-chan","That's the way it should be.
Anzu also wants to eat the udon noodles that Shizuka-chan makes.","That's right. Anzu wants to eat the
udon you make too, Shizuka-chan","",""
"なんだかすごいことになってますけど、私も
ふたりのうどんを食べたいので、審査員やります！","It's kind of a big deal, but I want to eat their udon too. So let me be the judge!","It's kind of a big deal, but I'm not too sure.
I would like to eat the udon of both of you, so I will be a judge!","It's became a kind of a big deal, but I want to
eat their udon too. So let me be the judge!","",""
"フフ、トークが盛り上がるように、
杏の咄嗟の判断でシナリオを作ったようだね","Hehe, it looks like you came up with the scenario on Anzu's own initiative to get everyone excited","Pfft, to make the talk more exciting,
Looks like apricot spur of the moment decisions created the scenario.","Hehe, it looks like you came up with the scenario
on Anzu's own initiative to get everyone excited","",""
"静香と杏のうどん勝負、なかなか面白そうだ。
私も審査を務められたらって思わずにいられないよ","Shizuka and Anzu's udon showdown sounds pretty interesting. I want to be in charge of judging them, too..","Shizuka and Anzu's udon competition sounds quite interesting.
I can't help but wish I could serve as a judge too.","Shizuka and Anzu's udon showdown sounds pretty
interesting. I want to be in charge of judging them, too..","",""
"まだ、ちゃんとお話が聞けていない人がいますね。
歌織さん、紬さん、菜々さん、いかがですか？","There are still some people who haven't heard the whole story. Kaori-san, Miss Tsumugi and Nana... What do you think?","There are still people who haven't been told the story properly.
How about you, Utahori, Tsumugi, Nana?","There are still some people who haven't talked yet.
Kaori-san, Miss Tsumugi and Nana... how about you?","",""
"桜守歌織です。よろしくお願いします。ところで
みなさん、ルミナスってどのくらいご存じですか？","I'm Sakuramori Kaori. Nice to meet you, by the way How much do everyone know about Luminous?","I am Kaori Sakuramori, nice to meet you.
How much do you all know about Luminous?","I'm Sakuramori Kaori. Nice to meet you, by the
way How much do everyone know about Luminous?","",""
"私達、『スターリットシーズン』に参加するために、
４月に結成して、活動を開始したばかりなんです","We've only just started our activities in April, to join the Starlit Season","Us, to participate in the ""Starlit Season"",
We just formed and started working in April.","We've only just started our activities
in April, to join the Starlit Season","",""
"白石紬です。多くのみなさんにルミナスを
知ってもらうため、日々活動しています","I'm Shiraishi Tsumugi. I work hard every day to make sure that many people know about Luminous, so they can understand me better than anyone else in the world""","My name is Tsumugi Shiraishi, and I'd like to share Luminous with you.
We are working every day to let people know","I'm Shiraishi Tsumugi. I work hard every day to make sure that 
many people know about Luminous, so they can understand me 
better than anyone else in the world","I'm Shiraishi Tsusumugi. I work day after day
to make sure many people know about Luminos",""
"今は、ルミナスでみなさんと一緒に、
新しい挑戦をしております","Right now, I'm taking on a new challenge with everyone in Luminous","Now, I am with you all at Luminous,
We are taking on new challenges","Right now, I'm taking on a new challenge
with everyone in Luminous","",""
"挑戦するって楽しいですよねっ☆　それに、
ルミナスのみんなとなら、なんでもできそうですし！","It's so much fun to try! ☆ Besides, it looks like I can do anything with everyone in Luminous","It's fun to challenge yourself☆ Besides,
And with everyone at Luminous, we can do anything!","It's so much fun to challange yourself! ☆ Besides, it looks like
I can do anything with everyone in Luminous","",""
"菜々ちゃんはルミナスで、
何かやってみたいこととかあるの？","Is there anything you'd like to try in Luminous, Nana?","Nana is in Luminous,
Is there something you'd like to try?","Is there anything you'd like
to try in Luminous, Nana?","",""
"そうですね～……みんなでウサミン星人に
なってみたいですっ！","Let's see... I want to try becoming a member of the Usamin Planet!","Yes, that's right - ...... everyone to the Usamin aliens!
I would love to be one!","Let's see... I want everyone to try
becoming a member of the Usamin Planet!","",""
"にょっわ〜！　やってみたーい！
いっくよぉ〜……ミンミンきらりん☆","Nyowaa~! I wanna give it a try-!! Here we go... Minmin Kirarin☆","Nyowa~! I want to try it!
I'm off... ......","Nyowaa~! I wanna give it a try-!!
Here we go... Minmin Kirarin☆","",""
"きらりちゃんっ……！
できたら、ミンミンキラミン☆　でお願いします！","Kirari-chan...! If you can, please call me Minminkiramin☆","Kirari-chan! ......!
If possible, please use ""Minmin Kiramin☆""!","Kirari-chan...! If you can, please
call me Minminkiramin☆","",""
"フッフッフ……兎に飲まれよ！","Heheh... Swallow by the rabbit!","Hmph. ...... Let the rabbits drink!","Heheh... Get swallowed by the rabbit!","",""
"（ウサミン星人になりましょう〜♪）","(Let's become Usamine aliens♪)","（Let's be Usamin aliens!)","(Let's become Usamine aliens♪)","",""
"蘭子ちゃん！　なんだか物騒ですし、
ウサミンと兎さんは厳密には違うというか……！","Ranko! It's kind of dangerous, and Usami is strictly different from Rabbit..","Ranko! It's kind of noisy,
Usamin and Usagi are not exactly the same or ......!","Ranko! That's sound dangerous, and strictly speaking
Usamin is different from Rabbit..","",""
"……よかったね、菜々ちゃん。
ウサミン星人、ふたりも増えたよ","...Isn't that great, Nana-chan? The number of Usami aliens has increased","...... Good for you, Nana.
Two more Usamin aliens!","...Isn't that great, Nana-chan? The
number of Usamin aliens has increased","",""
"そ、そうですね……お付き合いありがとうござい
ます〜。そんな、みんなの夢が叶うルミナスです！","Y-You're right... Thank you for coming with me. No way, Luminous can make all of our dreams come true!","Well, yes. ...... Thank you for your time!
It's a luminous place where everyone's dreams can come true!","Y-You're right... Thank you for coming with me. No
way, Luminous can make all of our dreams come true!","",""
"光翼の饗宴への扉は、いつだって開かれているわ。
新たな使徒に告げる……我らの調べに酔いしれよ！","Hikaru Tsubasa's door to the banquet is always open. To a new disciple... Get drunk on our investigation!","The door to the Feast of Light Wings is always open.
We tell the new apostles: ...... be intoxicated by our music!","The doors to the feast of the Radiant Wings are always open.
To the new apostles, I say: indulge in our melodies!","",""
"（これから、ステージ活動もたくさんしていきます。
みなさん、ぜひライブに来てくださいね～！）","(We'll be doing a lot of stage activities from now on. Everyone, please come to the concert!)","(We will be doing a lot of stage activities from now on.
Everyone, please come to the show~!)","(We'll be doing a lot of stage activities from
now on. Everyone, please come to the concert!)","",""
"ルミナスの話題にもなってきて、
いよいよ盛り上がってきたけれど……","Now that the topic of Luminous had come up, things were finally getting exciting..","We've been talking about Luminous,
It's finally getting exciting, but ......","Now that the topic of Luminous had come up,
things were finally getting exciting..","",""
"そろそろ、収録の終了時間が迫っているな。
トークも締めに入らないと","It's almost time for the recording to end. We should wrap up this conversation, too""","It's almost time to end the recording.
Talk needs to start tightening up.","It's almost time for the recording to end.
We should wrap up this conversation, too","",""
"静香ちゃんにカンペで知らせる？","Should I let Shizuka-chan know with a cue card?","Do you want to let Shizuka know with a campa?","Should I let Shizuka-chan know with a cue card?","",""
"会話が盛り上がっているから、
カンペに気づかないかもしれないな……","They're having a lively conversation, so they might not notice the cue cards..","Because the conversation is so exciting,
I don't know if you've noticed the campe. ......","They're having a lively conversation, so
they might not notice the cue cards..","",""
"そうだな、咲耶もルミナスの一員だ。レポーター兼
サプライズゲストとして、行って知らせてはどうだ？","That's right, Sakuya is also a member of Luminous. As reporter and surprise guest why not go inform her?","Yes, Sakuya is part of Luminous, a reporter and
Why don't you go and let them know as a surprise guest?","That's right, Sakuya is also a member of Luminous. As
reporter and surprise guest why not go inform her?","",""
"なるほど、それはいいアイディアだね。
ここは、私がなんとかしてみよう","I see, that's a good idea. Let me do something about this place","Okay, that's a good idea.
I'll see what I can do here.","I see, that's a good idea. Let me
do something about this place","",""
"甜花、カメラは廻し続けて欲しいな……。
では！","Tenka, I wish you'd keep the camera rolling... Well then!","Beet Hana, I hope you keep the cameras rolling. ......
Then!","Tenka, I wish you'd keep the
camera rolling... Well then!","",""
"咲耶さんもトークに入るみたいだね","Looks like Sakuya is going into the conversation, too","Looks like Sakuya will be joining the talk.","Looks like Sakuya is going into the conversation, too","",""
"う、うん……カメラ、廻し続けるね……","Y-Yeah... I'll keep the camera rolling","Ummm...yeah......... I'll keep the camera rolling. ......","Y-Yeah... I'll keep the camera rolling","",""
"やあ、みんな。
盛り上がっているところに失礼するよ","Hello, everyone. Excuse me for interrupting you while things are heating up","Hey, guys.
Excuse me for being in the middle of all this excitement.","Hello, everyone. Excuse me for
interrupting you while things are heating up","",""
"さ、咲耶さん……。みなさん、
特別ゲストに、白瀬咲耶さんが来てくれました","S-Sakuya... Everyone, Mr. Shirase SaKUYA has come as a special guest of ours""","Well, Mr. Sakuya, ....... everyone,
Our special guest was Sakuya Shirase!","S-Sakuya-san... Everyone, Mr. Shirase Sakuya
has come as a special guest of ours","",""
"実は今日の『アイドルマイトーク』の収録を、
別の仕事で密着取材させてもらっていてね","Actually, I'm doing a different job to cover the recording of my idol talk today","In fact, I'd like to record today's ""Idol My Talk"",
I've been following you closely for another assignment.","Actually, I'm doing a different job to
cover the recording of ""Idol My talk"" today","",""
"トークショーの時間も残りわずかだけれど、
私もルミナスの一員として参加させてもらうよ","We don't have much time left in the talk show, but I will be joining you as a member of Luminous","There are only a few minutes left for the talk show,
I'll join you as a member of the Luminous.","We don't have much time left in the talk show,
but I will be joining you as a member of Luminous","",""
"はい、もちろんです。
最後まで、さらに盛り上げていきましょう！","Yes, of course. Let's liven things up until the very end!","Yes, of course.
Let's make it even more exciting until the end!","Yes, of course. Let's liven things
up until the very end!","",""
"（咲耶らしい、大胆なフォローだな。
ファンも喜ぶし、みんなへの気遣いもある……）","(That's a bold follow-up, just like Sakuya. The fans are happy and considerate of everyone...)","(That's a bold follow-up, typical of Sakuya.
The fans will be happy, and there is concern for everyone (......)","(That's a bold follow-up, just like Sakuya. The
fans are happy and considerate of everyone...)","",""
"（……ずいぶんと、真剣に見入っているな。
なにか気になることでもあるのか？）","(...You're really into Makoto swords. Is there something bothering you?)","(......) You are looking at this very seriously.
(Is there something on your mind?)","(...You're really into Makoto swords.
Is there something bothering you?)","(...You seem quite engrossed in it. Is there something that's
catching your attention?)",""
"――トークショー終了直後。控室、撮影中――","――Right after the talk show ended. The waiting room, filming―","--Just after the talk show, in the waiting room, during the filming--","――Right after the talk show ended. The waiting room, filming―","",""
"みんな、お疲れ！","Good work, everyone!","Good job, everyone!","Good work, everyone!","",""
"ハーッハッハッ！
我らの囁きは狂乱を生んだようね！","Ha ha! Our whispers seem to have created a frenzy of madness","Ha ha ha!
Our whispers seem to have created a frenzy!","Ha ha! Our whispers seem to
have created a frenzy of madness","",""
"（トークショー、とっても楽しかったです♪）","(The talk show was really fun♪)","(I really enjoyed the talk show...)","(The talk show was really fun♪)","",""
"ねぇねぇＰちゃん、きらりたちのトーク、
す～っごく盛り上がってたよねぇ♪","Hey, P-chan. You guys were having a really fun time talking! ♪","Hey, hey P-chan, Kirari and others talk,
It was so much fun, wasn't it?","Hey, P-chan. We were having a really 
fun talking session, right! ♪","",""
"ああ、すごく良かったぞ。
みんな、うまく連携が取れていたな","Yeah, it was really good. Everyone's been working together well so far""","Yeah, that was really good.
You all worked well together.","Yeah, it was really good. Everyone's
been working together well so far","",""
"出だしのトーク……美嘉のショッピングの話だけど、
観客の反応がとても良かったと思うよ","The start talk... About Mika's shopping trip, I think the audience reacted very well","I'm talking about the talk that started out ...... Mika's shopping,
I think the crowd response was very positive.","The start talk... About Mika's shopping trip,
I think the audience reacted very well","",""
"いい感じだったっしょ★
おかげで、最後まで盛り上がれたよね","That was pretty good, wasn't it? ★ Thanks to that we were all fired up until the end","It was a good feeling.
That made it all the more exciting at the end, didn't it?","That was pretty good, wasn't it? ★ Thanks
to that we were all fired up until the end","",""
