"まぁ、それもあったんだけど
ちょっと、Ｐちゃんにも用事があってさ","Well, that's part of it. P-chan also had something to do today..","Well, there was that, too.
Hey, I've got something for you too, P-chan.","Well, that's part of it. P-chan
also had something to do today..",""
"えっと、何の用事でしょうか？","Um, what do you want?","Um, what can I do for you?","Um, what do you want?",""
"前に、７６５プロさんとやった特番があって、
その時作ったポスターがすごく好評でね～","There was a special broadcast I did with  Pros before, and the posters they made at that time were really popular","There was a special program I did with 765 Pro before,
The posters we made at that time were very well received.","There was a special broadcast I did with  Pros before,
and the posters they made at that time were really popular",""
"でも、そのポスターって超プレミアでさ
もう全く手に入らないワケよ","But that poster is super-premium, and you can't get it at all","But those posters are super-premium.
That's why you can't get them at all anymore.","But that poster is super-premium,
and you can't get it at all",""
"……もしかして、あのポスターですか？
系列局でしか出回らなかったっていう……","...Could it be that poster? It was only released at the affiliate stations..","...... perhaps it is that poster?
They say it was only available on affiliate stations: ......","...Could it be that poster? It was
only released at the affiliate stations..",""
"作成した数が限られていて、関係者でも手に
入らなかったとかで、うちにも回ってこなかったはず","The number of people who made it was limited, so even those involved couldn't get their hands on them","The number created was limited, and even the people involved could not get their hands on one.
I'm sure they didn't get in or something, so they didn't get around to us either.","The number of people who made it was limited, so even
those involved couldn't get their hands on them",""
"しか～し！
今、ここにそのポスターが！！","But! There's a poster right here!!","However!
Now here is that poster!","But! There's a
poster right here!!",""
"おおっ！","Ohh!","Oh, wow!","Ohh!",""
"こういう仕事してると
手に入ったりするんだよね","When you do this kind of work, it's easy to get your hands on","In a job like this.
You know, you can get it.","When you do this kind of work,
it's easy to get your hands on",""
"それでさ、Ｐちゃん頑張ってるし、
これをあげようかと思って","So, P-chan's doing her best and I thought you should have this","So, you know, P-chan, you're doing your best,
I thought I'd give you this.","So, P-chan's doing her best and
I thought you should have this",""
"えっ、そんな貴重なものを
もらっていいんですか？","Huh? Is it really okay for me to take something so valuable from you","What? Such a precious thing.
Can I have it?","Huh? Is it really okay for me to take
something so valuable from you",""
"こういうのは、本当に必要だと思ってる人が
持ってた方がいいと思うんだよね","I think it's better for someone who really thinks this kind of thing is necessary to have one","These are the kind of things that people really need.
I think you should have it.","I think it's better for someone who really thinks
this kind of thing is necessary to have one",""
"だから、Ｐちゃんが持ってた方が……
っていうか","That's why it would be better if P-chan had one...or rather","So, P-chan should have ......
or rather (say)","That's why it would be better
if P-chan had one...or rather",""
"これからもヨロシク！！
って事であげちゃうワケ！","I'll give it to you in the future!","Keep up the good work!
That's why I'm giving it to you!","I'll give it to you
in the future!",""
"ありがとうございます！
大事にします","Thank you very much! I'll take good care of it","Thank you very much!
We'll take good care of you.","Thank you very much!
I'll take good care of it",""
"じゃ、そんな感じで～！","Well, that's how it is!","Then, just like that~!","Well, that's how it is!",""
"（……貴重なポスターだ。
事務所に飾って大切にしよう！）","(...These are valuable posters. Let's put them up in the office and take good care of 'em!)","(...... is a valuable poster.
I'll hang it in my office to cherish!)","(...These are valuable posters. Let's put them
up in the office and take good care of 'em!)",""
"お～い、Ｐちゃん！","Hey, P-chan!","Hey, P-chan!","Hey, P-chan!",""
"あ、お疲れ様です、取枡さん。
今日はどうされたんですか？　またお仕事ですか？","Oh, good work today. What are you doing here? Working again!","Ah, good work, Mr. Torimasu.
What happened to you today? Are you working again?","Oh, good work today. What are
you doing here? Working again!",""
"ナレーターの子が音響とやり合っちゃってさ、
スイーツ持ってなだめにって……ま、それはいいや","The Narrator girl got into a fight with Sound Hibiki, and she told me to calm her down by holding sweets... Well that's fine","The narrator had an argument with the sound guy,
Sweets to lick with ...... Well, that's okay.","The Narrator girl got into a fight with Sound Hibiki, and she
told me to calm her down by holding sweets... Well that's fine",""
"まぁ、それもあったんだけど
またＰちゃんに用事があってさ","Well, that's part of it. I have something to do with P-chan again","Well, there was that, too.
I had to run an errand for P-chan again.","Well, that's part of it. I have something
to do with P-chan again",""
"今日は、何の用事でしょうか？","What can I do for you today?","What is your business today?","What can I do for you today?",""
"ウチの局でやってたアイドルの音楽特番があってさ。
その時作ったポスターがすごく好評でね～","There's an idol music special at our station. The posters I made back then were really popular~","There was an idol music special that was on our station.
The posters we made at that time were very well received.","There's an idol music special at our station.
The posters I made back then were really popular~",""
"……聞いたことあります。
確か、超プレミアになってるって話ですよね","...I've heard of it. If I remember correctly, this is a super-premium show?","I have heard of .......
As I recall, we're talking about a super-premium.","...I've heard of it. If I remember
correctly, this is a super-premium show?",""
"そうそうそれなんだけど……。
なんと！　そのポスターが今、ここに！！","That's right, about that... Oh my! Those posters are here now!!","Yes that's it. .......
What a surprise! That poster is here now!","That's right, about that... Oh
my! Those posters are here now!!",""
"これが……","This is..","This is ......","This is..",""
"Ｐちゃん頑張ってるしさ、
これも、Ｐちゃんにあげようかと思って","P-chan's doing her best, so I thought about giving this to you","P-chan is doing his best,
I thought I'd give this one to P-chan, too.","P-chan's doing her best, so I thought
about giving this to you",""
"でも、そんな貴重なものを
何度ももらうわけには……","But I can't accept something so precious over and over again..","But such a precious thing.
I can't keep getting them. ......","But I can't accept something so
precious over and over again..",""
"Ｐちゃんが持ってた方が良いし
これからもヨロシクって事で！！","It'd be better if P-chan had it, so I hope we can continue to get along!","And P-chan should have it.
I'm just saying I'll keep on being nice to you!","It'd be better if P-chan had it, so
I hope we can continue to get along!",""
"……ありがとうございます！
大切にさせてもらいますね","...Thank you very much! I'll treasure it","Thank you for ......!
I will take good care of it.","...Thank you very much!
I'll treasure it",""
"（また貴重なポスターをもらった。
事務所に飾って大切にしよう！）","(They gave me another precious poster. I'll put it in the office and take good care of them!)","(I got another valuable poster.
I'll hang it in my office to cherish!)","(They gave me another precious poster. I'll put
it in the office and take good care of them!)",""
"あれ、取枡さんじゃないですか","Oh, if it isn't Torimasu-san","Oh, isn't that Mr. Torimasu?","Oh, if it isn't Torimasu-san",""
"ああ、Ｐちゃん！","Oh, P-chan!","Oh, P-chan!","Oh, P-chan!",""
"取枡さんがここに来るってことは……","If Torimasu-san is here, then..","Torimasu-san coming here means ......","If Torimasu-san is here, then..",""
"そうなんだよ、МＣが大御所怒らせちゃってさ、
銘酒を持って謝りにって……","That's right. The χ-Blade got mad at the Ogosho, so he came to apologize with a famous drink..","Yes, МC has pissed off some bigwigs,
Take a bottle of your famous sake and apologize. ......","That's right. The χ-Blade got mad at the Ogosho,
so he came to apologize with a famous drink..",""
"ＴＶの仕事も大変ですね……","Working on TV sure is tough..","It's hard to work in TV. ......","Working on TV sure is tough..",""
"昔、俺が企画したアイドルのラジオ番組があってさ。
その時作られたポスターがすごく良かったんだよね","A long time ago, there was a radio show for an idol that I had planned. The poster made back then looked really good","There used to be an idol radio show I planned.
The posters they made then were really good.","A long time ago, there was a radio show for an idol that I
had planned. The poster made back then looked really good",""
"取枡さんのラジオ……お噂だけは聞いています。
たしか、入手困難なポスターがあるって","I've heard the rumors about Torimasu-san on his radio. If memory serves me correctly, there are some posters that make it difficult to get ahold of them..","I have only heard rumors about Torimasu's radio .......
I remember you said you had a poster that was hard to find.","I've heard the rumors about Torimasu-san on his radio. If memory serves me
correctly, there are some posters that make it difficult to get ahold of them..",""
"しか～し！
そのポスターが今、ここに！！","But! That poster is right here, now!!","However!
That poster is now here!","But! That poster is
right here, now!!",""
"おお、これが……。
それで、もしかして……","Oh, so this is it... So then. Could that be what happened?","Oh, this is .......
So, maybe ......","Oh, so this is it... So then.
Could that be what happened?",""
"分かってるじゃん！　Ｐちゃん頑張ってるしさ、
これもあげようかと思って","You know what I mean! P-chan's doing her best, so you can have this too","You know what I mean! P-chan, you're doing your best,
I thought I'd give you this one too.","You know what I mean! P-chan's doing
her best, so you can have this too",""
"ありがとうございます！
大切にさせてもらいます","Thank you! I'll take good care of it","Thank you very much!
I will take good care of it.","Thank you! I'll take
good care of it",""
"Ｐちゃ～ん！","P-chaaan!","P-chan~!","P-chaaan!",""
"取枡さん、お疲れ様です！
今日もお仕事ですか？","Good work, Mr. Torimasu! Are you working again today?","Thanks for your hard work, Torimasu-san!
Are you working today?","Good work, Mr. Torimasu!
Are you working again today?",""
"生ＣМで商品名を間違えた女子アナがいてさ、
菓子折り持って謝りにって……ま、それはおいといて","There was a female announcer who misunderstood the product name in raw CMM, and she came to apologize with some confections... Oh well","There was a female announcer who got the name of a product wrong in a live CMM,
He said he went to ...... to apologize with a sweet note. Well, let's leave it at that.","There was a female announcer who misunderstood the product name in
raw CMM, and she came to apologize with some confections... Oh well",""
"ちょっと、Ｐちゃんにも用事があってさ","P-chan had something to do, too","Hey, I've got something for you too, P-chan.","P-chan had something to do, too",""
"昔、アイドル密着番組を作った事があってさ。
その時作ったポスターがすごく人気でね～","A long time ago, I made an idol-closed show. That poster was really popular~","I once made a program that closely followed idols.
The posters I made at that time were very popular.","A long time ago, I made an idol-closed
show. That poster was really popular~",""
"まさか……","It couldn't be","No way. ......","It couldn't be",""
"そう！
そのポスターが今、ここに！！","That's right! Those posters are here now!!","Yes!
That poster is now here!","That's right! Those posters
are here now!!",""
"おお！　さすが取枡さんですね","Oh! That's Torimasu-san for you","Oh! As expected of Mr. Torimasu.","Oh! That's Torimasu-san for you",""
"Ｐちゃん頑張ってるしさ、
今回もあげようかと思って","P-chan's doing her best, so I thought you should have it this time too","P-chan is doing his best,
I thought I'd give it to you again.","P-chan's doing her best, so I thought
you should have it this time too",""
"何度もありがとうございます！
これも大切にさせてもらいます","Thank you so much! I'll take good care of this, too","Thank you again and again!
I will take good care of this one too.","Thank you so much! I'll take
good care of this, too",""
"（すごいな、取枡さん。今回のポスターも、
事務所に飾って大切にしよう！）","(Wow, Mr. Torimasu! Let's put this poster in the office and take good care of it!)","(Great job, Mr. Torimasu, and this poster, too,
I'll hang it in my office to cherish!)","(Wow, Mr. Torimasu! Let's put this poster
in the office and take good care of it!)",""
"あれ、取枡さんじゃないですか。
お疲れ様です！　もしかして今日も……","Oh, if it isn't Mr. Torimasu! Good work today as well..","Oh, isn't that Mr. Torimasu?
Thanks for your help! Maybe you can visit ...... today, too!","Oh, if it isn't Mr. Torimasu!
Good work today as well..",""
"超どアップで大女優の毛穴まで映しちゃった
カメラがいてさ、好物の果物持って謝りにって……","There was a camera that even showed the pores of great actresses in super close-ups, and he went to apologize with his favorite fruit..","I even showed the pores of a great actress in a very close-up.
There was a camera, and he went to apologize with his favorite fruit. ......","There was a camera that even showed the pores of great actresses in
super close-ups, and he went to apologize with his favorite fruit..",""
"ま、それはいいじゃん。
ちょっと、Ｐちゃんにも用事があってさ","Well, that's fine. P-chan had something to do too","Well, that's fine.
Hey, I've got something for you too, P-chan.","Well, that's fine. P-chan
had something to do too",""
"他局だったけど、アイドル７２時間耐久生ライブ。
あの時のアイドルお宝ポスターって知ってる？","It was another station, but an idol's 72-hour endurance concert. Do you know about that treasure poster?","It was another station, but it was an idol 72-hour endurance live show.
You know those idol treasure posters from that time?","It was another station, but an idol's 72-hour
endurance concert. Do you know about that treasure poster?",""
"はい。確かライブの後、限定プレゼント用に作った
ポスターがあるって……","Yes. I heard that after the concert, there was a poster you made for your limited-edition present..","Yes, I believe it was made after the concert for a limited edition gift.
They have a poster: ......","Yes. I heard that after the concert, there was a poster
you made for your limited-edition present..",""
"分かってるね～、Ｐちゃん！
その超プレミアポスターが今、ここに！！","You get it, P-chan! That super premium poster is right here!!","You know what I mean - P-chan!
That very premier poster is now here!","You get it, P-chan! That super
premium poster is right here!!",""
"そんなに貴重なポスターを手に入れるなんて、
取枡さんの人脈はすごいですね","To obtain such a valuable poster, Mr. Masu's connections are amazing!","I can't believe you got such a valuable poster,
Torimasu-san's network of contacts is amazing.","To obtain such a valuable poster,
Mr. Masu's connections are amazing!",""
"まぁこの業界、顔の広さも重要だからね！","Well, it's important to have a wide range of faces in this industry!","Well, in this industry, it's important to have a big face!","Well, it's important to have a wide range of faces in this industry!",""
"ってわけで、今回も頑張ってるＰちゃんに！","And so, to P-chan who's working hard again this time!","So, to P-chan, who is working hard again!","And so, to P-chan who's working hard again this time!",""
"ありがとうございます！
大切にさせてもらいますね","Thank you very much! I'll take good care of it","Thank you very much!
I will take good care of it.","Thank you very much!
I'll take good care of it",""
"ただ、もうこれが最後じゃないかな～。
今回はかなり探して手に入れたものだしね","But this is the last time, isn't it? This was something I searched for and obtained quite a bit","I just don't think this is the last time!
And this time, it's something I've been looking for quite a bit to get.","But this is the last time, isn't it? This was something
I searched for and obtained quite a bit",""
"さすがに、これ以上は
出てこないと思うよ～","I don't think it will come out any more than this","As I said, no more.
I don't think he's coming out!","I don't think it will
come out any more than this",""
"いえ、とんでもない。
何度も貴重なものをいただき感謝しています","No, not at all. I'm grateful for the many valuable things you have given me","No, not at all.
Thanks again and again for your valuable","No, not at all. I'm grateful for the many
valuable things you have given me",""
"本当に、ありがとうございました！","Thank you so much!","Thank you very much!","Thank you so much!",""
"じゃ、後はルミナスが成功して
音楽特番で、数をとらせてくれればいいからね！","All that's left is for Luminous to succeed and let me take the numbers on a music special!","Then all that's left is for Luminous to succeed.
It's a music special, just let me take a few!","All that's left is for Luminous to succeed and
let me take the numbers on a music special!",""
"これからもヨロシクって事で！
じゃ、また～","I'm looking forward to working with you again! See ya later, n","I'm just saying I'll keep on being nice to you!
I'll see you later.","I'm looking forward to working
with you again! See ya later, n",""
"（ここまでしてもらったんだ。
必ず『スターリットシーズン』を成功させよう！）","(Now that you've done this much for me, I have to make sure the Starlit Season is a success!)","(I've had it up to here.
Let's make sure ""The Starlit Season"" is a success!)","(Now that you've done this much for me, I have
to make sure the Starlit Season is a success!)",""
"（そして、取枡さんの
音楽特番も成功させなきゃな！）","(I need to make sure Mr. Torimasu's performance is a success, too!)","(And then, Torimasu's
(We've got to make the music special a success, too!)","(I need to make sure Mr.
Torimasu's performance is a success, too!)",""
