"……そうだと思う。
……高木社長もいい拾い物をしたのかもしれない","...I think so. President Takagi might have picked up something good, too","...... I think so.
...... President Takagi may have picked up some good stuff.","...I think so. President Takagi
might have picked up something good, too",""
"メンバーと話す時って、時に押し、時に引く、
変化を受け入れ、時にただ何もせずに信じて待つ","Sometimes when you're talking to a member, sometimes push and pull. You accept the change; at other times just believe in it without doing anything","When you talk to members, sometimes you push, sometimes you pull,
Accept change and sometimes just do nothing and believe and wait.","Sometimes when you're talking to a member, sometimes push and pull. You
accept the change; at other times just believe in it without doing anything",""
"……包むように……逆らうように、足掻いている。
そういうイメージって――","...She's struggling to wrap it up... and defy me. That kind of image—","As ...... wrapping ...... defies, it's struggling to get to its feet.
That kind of image...","...She's struggling to wrap it up...
and defy me. That kind of image—",""
"川原さん、
そういうイメージって、なんでしょうか？","Kawahara-san, what's that image you have?","Mr. Kawahara,
What is such an image?","Kawahara-san, what's
that image you have?",""
"ボクに聞いてどうする？","What's the point of asking me?","Why are you asking me?","What's the point of asking me?",""
"川原さんには、深い何かを感じます。
だから俺も、川原さんに聞いてみたくなったんです","I can feel something deep in you, Kawahara-san. That's why I wanted to ask him about it too""","I sense something deep in Mr. Kawahara.
That's why I wanted to ask Mr. Kawahara, too.","I can feel something deep in you, Kawahara-san.
That's why I wanted to ask him about it too",""
"……そういうことか。
……ボクの話ということか……","...So that's how it is. So you want to talk about me..","...... That's what I mean.
You mean ......Boku's story. ......","...So that's how it is. So
you want to talk about me..",""
"……波だな。海かもしれない","...It's a wave. It might be the ocean","...... waves...could be the ocean.","...It's a wave. It might be the ocean",""
"なるほど！　海ですか……","I see! The ocean, huh..","I see! Is it the ocean? ......","I see! The ocean, huh..",""
"プロデューサーは海の様な心にて人に接するものだ。
足掻くキミは、溺れているようだがね。ともあれ……","Producer treats people with the heart of an ocean. You seem to be drowning in struggle, though..","Producers treat people with a heart like the sea.
You're drowning in your own footsteps, though... anyway: ......","Producer treats people with the heart of an ocean.
You seem to be drowning in struggle, though..",""
"川原さんは、ここで何を見ているのかな……？","I wonder what Kawahara-san is looking at here...?","What is Mr. Kawahara looking at here: ......?","I wonder what Kawahara-san is looking at here...?",""
"色々とお話をしてきたけど、
川原さん、空間プロデューサーって言ってたよな……","We've talked about a lot of things, but Kawahara-san said he was the space producer..","We've talked about a lot of things,
Kawahara-san, you said you were a space producer: ......","We've talked about a lot of things, but
Kawahara-san said he was the space producer..",""
"うちの社長と同年代、もしくは近辺の年齢だとして、
もしかして業界の大先輩なんじゃ……","Assuming he's around the same age as our president, or maybe even a little older..","Let's say you are the same age as our president, or near the same age,
Maybe you're a big senior in the industry. ......","Assuming he's around the same age as our
president, or maybe even a little older..",""
"人のことを詮索する前に、
自分自身をもっと知った方がいいんじゃないか？","Don't you think it would be best to learn more about yourself before prying into others?","Before prying into people's affairs,
Maybe you should get to know yourself better.","Don't you think it would be best to learn
more about yourself before prying into others?",""
"か、川原さん！？","K-Kawahara?!","Ka, Kawahara-san!","K-Kawahara?!",""
"死角が取れたのかな。……キミがまだまだなのか、
ボクがまだ進化できるということなのか……","Did I get a blind spot? ...I don't know if you still have much time left, or whether it means me being able to evolve..","I wonder if the blind spot has been removed. ...... Kimi is not quite there yet,
Does that mean I can still evolve? ......","Did I get a blind spot? ...I don't know if you still have much
time left, or whether it means me being able to evolve..",""
"まあ、いい。
今日は何の話かな？","Well, whatever. What are you talking about today?","Well, okay.
What are we talking about today?","Well, whatever. What are
you talking about today?",""
"川原さんのアドバイスは、みんなとの
コミュニケーションの参考にさせてもらっています！","Kawahara-san's advice is a good reference for how to communicate with everyone!","Mr. Kawahara's advice is to work with everyone
I am using it as a reference for communication!","Kawahara-san's advice is a good reference
for how to communicate with everyone!",""
"それで、どうして川原さんは
アイドルたちと話をするように言うのか","So, why is Kawahara-san telling me to talk with the idols?","So, why is Mr. Kawahara
You tell them to talk to their idols.","So, why is Kawahara-san telling
me to talk with the idols?",""
"それを知りたくて……。
川原さんの話が聞きたいんです","That's what I want to know... So we can hear your story, Kawahara-san","That's what I wanted to know. ......
I want to hear what Mr. Kawahara has to say.","That's what I want to know... So we
can hear your story, Kawahara-san",""
"ボクの話、か……","My story, huh..","My story, or ......","My story, huh..",""
"川原さんのおかげで、プロデューサーとしての
経験値を上げることができました","Thanks to Kawahara-san, I've gained experience as a producer","Thanks to Mr. Kawahara, as a producer
We were able to increase our experience.","Thanks to Kawahara-san, I've gained
experience as a producer",""
"だから、川原さんのことを知ることで、
もっと経験値を積むことができると思ったんです","That's why I thought knowing you would give me more experience points","So, by knowing Mr. Kawahara,
I figured I could gain more experience.","That's why I thought knowing you would
give me more experience points",""
"川原さんが何を見ているかを知ることで、
自分の見るべきものが分かる気がして……","Knowing what Kawahara-san is looking at makes me feel like I know something that needs to be seen..","By knowing what Mr. Kawahara sees,
I feel like I know what I need to see. ......","Knowing what Kawahara-san is looking at makes me feel
like I know something that needs to be seen..",""
"ダメでしょうか？","Is that a bad idea?","No?","Is that a bad idea?",""
"…………。
そろそろ、この川原とも別れようかと思っていたんだ","...... I was thinking of parting ways with this riverbed",".............
I was thinking it was time to part ways with this riverbank.","...... I was thinking of
parting ways with this riverbed",""
"わかった。
課題をクリアしたら話をしよう","Got it. Let's talk once you finish your homework","I understand.
Let's talk after you complete the task.","Got it. Let's talk once
you finish your homework",""
"ボクからキミへの最後の課題だ……","This is my last assignment to you..","This is my last assignment to you: ......","This is my last assignment to you..",""
"わかりました。
コミュニケーションを重ねてきます！","Understood. I'll keep in touch!","I understand.
We will continue to communicate with them!","Understood. I'll
keep in touch!",""
"頑張ります！","I'll do my best!","I will do my best!","I'll do my best!",""
"（プロデューサーとして自分に何ができるのか……。
ルミナスのみんなと、もっと話していかないとな！）","(What can I do as a producer...? We need to talk more with everyone in Luminous!)","(What can I do for myself as a producer? .......
I need to talk more with everyone at Luminous!)","(What can I do as a producer...? We need
to talk more with everyone in Luminous!)",""
"（あれからまた、メンバーとの会話を重ねた。
川原に会いに行こう……）","(After that, we continue talking to the other members. Let's go see Kawahara...)","(Since then, I've had another series of conversations with the members.
(Let's go see the riverbanks: ......)","(After that, we continue talking to the
other members. Let's go see Kawahara...)",""
"この前、ルミナスのステージを観させてもらった","I had a look at Luminous's stage the other day","I got to see Luminous on stage the other night.","I had a look at Luminous's stage the other day",""
"えっ、そうなんですか！","Huh, really!?","Oh, really?","Huh, really!?",""
"ふふ、また驚かせることができたようだ","Haha, looks like I surprised you again","Hmmm, looks like I managed to surprise you again.","Haha, looks like I surprised you again",""
"当たり前ですよ！
言っていただければ、きちんとご挨拶したのに……","Of course! If you had told me, I would have said hello..","It's no wonder!
If you had told me, I would have greeted you properly: ......","Of course! If you had told me,
I would have said hello..",""
"観るだけで充分だ","Just watching it is enough","Just watching is enough for me.","Just watching it is enough",""
"ありがとうございます。
……そうだ、最後の課題をクリアしてきました","Thank you very much. ...That's right, I finished my last assignment","Thank you very much.
...... Yes, I have completed the last assignment!","Thank you very much. ...That's right,
I finished my last assignment",""
"そうだろうね。
いいユニットだ、そうボクは思ったよ","You're probably right. They are a good unit, I thought","I'm sure you're right.
Nice unit, I thought.","You're probably right. They
are a good unit, I thought",""
"自信がついた気がします。ありがとうございます。
川原さんも水底にいらっしゃいますよね？","I feel more confident now. Thank you very much! You're also at the bottom of water, right Kawahara-san?","I feel more confident, thank you.
You are at the bottom of the water, aren't you, Mr. Kawahara?","I feel more confident now. Thank you very much!
You're also at the bottom of water, right Kawahara-san?",""
"キミに、ボクが見ているものを話す約束だったね","You promised to tell me what I was looking at","You promised to tell me what I was seeing.","You promised to tell me what I was looking at",""
"海の底から上を見てみるといい","You can look up from the bottom of a sea","You can look up from the bottom of the ocean.","You can look up from the bottom of a sea",""
"上をですか？","Up there?","The top?","Up there?",""
"光が幾重にも交差し、より輝きを増している","The light is crossing several layers, shining brighter","The light crosses over and over, becoming more luminous.","The light is crossing several layers, shining brighter",""
"ボクたちが目指すべき輝きは上にある","The radiance we should be aiming for is up there","The brilliance we should aim for is up there.","The radiance we should be aiming for is up there",""
"……輝きは上にある……。
あっ、川原さん……今、ボクたちと言いましたか？","The light is coming from above. Ah, Kawahara-san... Did you just say us?","...... brilliance is on top. ......
Oh, Mr. Kawahara, ...... did you just say ""we""?","The light is coming from above. Ah,
Kawahara-san... Did you just say us?",""
"ボクも、また輝きを追う者だからね。
キミは仲間であり、ライバルだ","I'm also someone who pursues the brilliance. You are my comrade and rival","I'm also a chaser of brilliance.
You are my friend and my rival.","I'm also someone who pursues the
brilliance. You are my comrade and rival",""
"それだけじゃありません、
川原さんは、俺の師匠です！","And that's not all. Kawahara-san is my teacher!","That's not all,
Mr. Kawahara is my mentor!","And that's not all.
Kawahara-san is my teacher!",""
"師匠か……。そんなつもりは無かったのだけどね。
キミと話していて楽しかったよ","Master, huh...? I didn't mean it that way. It was fun talking to you","Master or ....... I didn't mean it that way.
It was a pleasure talking to you.","Master, huh...? I didn't mean it that
way. It was fun talking to you",""
"川原が『チケットをありがとう』。
そう言っていたと、高木社長に伝えてくれ"," tell President Takagi that Kawahara said, 'Thanks for the ticket.'""","Kawahara said, 'Thanks for the ticket.
Tell President Takagi I said so.","tell President Takagi that
Kawahara said, 'Thanks for the ticket.'",""
"今まで、ありがとうございました。
川原さん、これからも話を聞いてください！","Thank you for everything. Kawahara-san, please listen to me from now on!","Thank you for all you have done.
Mr. Kawahara, please continue to listen to me!","Thank you for everything.
Kawahara-san, please listen to me from now on!",""
"（みんな、輝きを目指しているんだ……。
戻るぞ、ルミナスのメンバーが待ってる！）","(Everyone's trying to shine... We have Luminous waiting for us!)","(Everyone is aiming for brilliance. .......
We're going back, the Luminous crew is waiting for us!)","(Everyone's trying to shine...
We have Luminous waiting for us!)",""
"おじさん！！","Mister!!","Uncle!","Mister!!",""
"えっ？　……おじさんって、俺の事かい？","Huh? ...By uncle, do you mean me?","What? Uncle ......, you mean me?","Huh? ...By uncle, do you mean me?",""
"他にいないじゃん！","There's no one else here!","You don't have anyone else!","There's no one else here!",""
"キミとは、どこかで会ったことがあるかな？
ん……？　どこかで見たような野球帽だけど","Have we met somewhere before? Hm... I've seen you in a baseball cap","Do I know you from somewhere?
Hmm ......? I've seen that baseball cap somewhere.","Have we met somewhere before? Hm...
I've seen you in a baseball cap",""
"ボクはおじさんのこと、知らないよ。
はい、これ","I don't know anything about him. Here, take this with you","I don't know about your uncle.
Yes, this one.","I don't know anything about
him. Here, take this with you",""
"うん？　なんだい？","Hm? What is it","Yes? What is it?","Hm? What is it",""
"川原さんから届けてほしいって、言われたんだよ","Kawahara-san asked me to deliver it","Mr. Kawahara asked me to deliver it.","Kawahara-san asked me to deliver it",""
"そうだ、川原さんと同じ野球帽だ！
ありがとう！　なんだろう？　手紙か……","That's right, the same baseball cap as Kawahara-san! Thank you. What is it? A letter..","Yes, it's the same baseball cap as Mr. Kawahara's!
Thank you! What is it? A letter or ......","That's right, the same baseball cap as
Kawahara-san! Thank you. What is it? A letter..",""
"『コミュニケーション会話の心得１
会話の雰囲気を変える』","“Communicating Conversation Mastery 1: Change the atmosphere of conversation.”","Communication Conversation Tips 1
Changing the Conversation Atmosphere.","“Communicating Conversation Mastery 1:
Change the atmosphere of conversation.",""
"もういいよね、じゃあねー","That's enough, right? See ya-","That's enough. Bye.","That's enough, right? See ya-",""
"（ありがとう、川原さん。
会話の雰囲気を変えるか……使ってみようかな）","(Thank you, Kawahara-san. Maybe I should try to change the atmosphere of our conversation...)","(Thank you, Mr. Kawahara.
(Maybe I should change the mood of the conversation or use ......)","(Thank you, Kawahara-san. Maybe I should try to
change the atmosphere of our conversation...)",""
"またキミか、どうしたんだい？","You again. What's wrong?","You again. What's going on?","You again. What's wrong?",""
"おじさんに、会いに来たんだー","I came to see Uncle-","I'm here to see my uncle!","I came to see Uncle-",""
"ああ、ごめんよ。
また川原さんからのお使いかな？","Oh, sorry. Is it another errand from Kawahara-san?","Oh, sorry.
Another errand from Mr. Kawahara?","Oh, sorry. Is it another
errand from Kawahara-san?",""
"うん、これ","Yeah, here you go","Yeah, this one.","Yeah, here you go",""
"なんでキミは、
川原さんのお使いをしているんだ？","Why are you running errands for Kawahara-san?","Why you,
Are you running an errand for Mr. Kawahara?","Why are you running errands
for Kawahara-san?",""
"川原さんに頼まれたら断れないからさ！","If Kawahara-san asks me to, I can't refuse!","If Mr. Kawahara asks me to do something, I can't say no!","If Kawahara-san asks me to, I can't refuse!",""
"そうなんだ……。
なんだろう、今度の手紙は……？","I see... What's with this letter?","That's right. .......
What is it, the next letter is at ......?","I see... What's with
this letter?",""
"『コミュニケーション会話の心得２
会話の雰囲気を変える』","“Communicating Conversation Mastery 2: Change the atmosphere of conversation.”","Communication Conversation Tips 2
Changing the Conversation Atmosphere.","“Communicating Conversation Mastery 2:
Change the atmosphere of conversation.",""
"（ありがとう、川原さん。
会話の雰囲気を変えるか……使ってみよう）","(Thank you, Kawahara-san. Let's try to change the mood of this conversation...)","(Thank you, Mr. Kawahara.
(Try to change the mood of the conversation or use ......)","(Thank you, Kawahara-san. Let's try to
change the mood of this conversation...)",""
"ああ、キミか。
そういえば、キミの名前はなんて言うんだ？","Oh, it's you. By the way... What is your name?","Oh, it's you.
Oh, by the way, what's your name?","Oh, it's you. By the
way... What is your name?",""
"ボクの名前かい？　
名前は簡単に教えちゃダメなんだ","Is that my name? You can't tell me yours so easily","Is that my name?
I'm not supposed to tell you my name easily.","Is that my name? You
can't tell me yours so easily",""
"川原さんと同じようにあだ名で呼んでよ、おじさん","Call me by my nickname, just like Kawahara-san","Call me by my nickname, Uncle, just like Mr. Kawahara.","Call me by my nickname, just like Kawahara-san",""
"なるほど、じゃあ手紙を届けてくれたから
郵便から郵だけをとりだして『ユウ』はどうかな？","I see. Then since you delivered the letter, how about 'Yuu' instead?","I see. Well, then, since you delivered the letter.
How about ""Yu"", taking only the postal service out of the mail?","I see. Then since you delivered the
letter, how about 'Yuu' instead?",""
"『ＹＯＵ』は、英語でキミとかあなたって意味なんだ
キミを呼ぶには、いいあだ名だと思うんだけど","“You” means you or me in English. I think it's a good nickname to use","YOU means ""you"" in English.
I think it's a good nickname to call you.","“You means you or me in English. I
think it's a good nickname to use",""
"『ユウ』だね。分かったよ、おじさん","You're Yuu, right? Got it","You must be ""Chloe"".","You're Yuu, right? Got it",""
"それより、はい、これ。
川原さんからの手紙だよ","Anyway, here's a letter from Kawahara-san","More importantly, yes, this.
Here's a letter from Mr. Kawahara.","Anyway, here's a letter
from Kawahara-san",""
"ありがとう……。
なんだろう、今度の手紙は……？","Thank you... What's with this letter?","Thanks .......
What is it, the next letter is at ......?","Thank you... What's
with this letter?",""
"『コミュニケーション会話の心得３
会話の雰囲気を変える』","“Communicating Conversation Mastery 3: Changing the atmosphere of conversation.”","Communication Conversation Tips 3
Changing the Conversation Atmosphere.","“Communicating Conversation Mastery 3:
Changing the atmosphere of conversation.",""
"もういくね、じゃあねー","I'll be going now. See ya-","I'm going to go now. Bye.","I'll be going now. See ya-",""
"ユウか。
いつもありがとう！","Yuu, huh? Thanks as always!","Chloe.
Thanks again!","Yuu, huh?
Thanks as always!",""
"お礼なんていらないよ。
川原さんに格好いい石をもらったんだー","You don't need to thank me. I got a cool stone from Mr Kawahara-","Don't thank me.
Kawahara-san gave me a cool stone!","You don't need to thank me. I
got a cool stone from Mr Kawahara-",""
"へえ、それはよかったな","Wow, that's great","Heh, that's good to hear.","Wow, that's great",""
"うん！　磨いたピカピカの石なんだ","Yeah! It's a shiny, polished stone","Yeah! It's a shiny, polished stone.","Yeah! It's a shiny, polished stone",""
"さすが川原さん……","That's Kawahara-san for you..","That's Mr. Kawahara: ......","That's Kawahara-san for you..",""
"あ、そうだ。
はい、これ","Oh, that's right. Here you go!","Ah, yes.
Yes, this one.","Oh, that's
right. Here you go!",""
"『コミュニケーション会話の心得４
会話の雰囲気を変える』","“Communicating Conversation Mastery 4: Change the atmosphere of conversation.”","Communication Conversation Tips 4
Changing the Conversation Atmosphere.","“Communicating Conversation Mastery 4:
Change the atmosphere of conversation.",""
"やぁ、元気だね。
いつもありがとう！","Hey, you're doing great. Thanks as always!","Hi, you're fine.
Thanks again!","Hey, you're doing great.
Thanks as always!",""
"おじさん、ボクの名前を知ってるの？","Uncle, do you know my name?","Uncle, do you know my name?","Uncle, do you know my name?",""
"ん、どういうことだ？","Hm, what's the meaning of this?","Hmm, what do you mean?","Hm, what's the meaning of this?",""
"今、『元気だね』って、いったよね？
ボクの名前、元気っていうんだ！","You just said, “You're full of energy” right? My name is Cheerful!","You just said, ""I'm fine,"" didn't you?
My name is Genki!","You just said, “You're full of
energy right? My name is Cheerful!",""
"そうなのか、偶然だな……","I see. What a coincidence..","Oh yeah, that's a coincidence: ......","I see. What a coincidence..",""
"この偶然が、川原さんのいっていた
このおじさんとの縁なのかな","I wonder if this coincidence is related to the old man Kawahara-san mentioned","This coincidence is what Mr. Kawahara was talking about.
I wonder if it's a connection with this uncle.","I wonder if this coincidence is related
to the old man Kawahara-san mentioned",""
"今さらなんだが、
川原さんと元気くんは、どんな関係なのかな？","I know it's a little late to be asking this, but what kind of relationship do you and Kawahara-san have?","It's a little late for that,
What is the relationship between Mr. Kawahara and Genki?","I know it's a little late to be asking this, but what
kind of relationship do you and Kawahara-san have?",""
"川原さんは、石の水切りの師匠なんだ！
師匠に頼まれたら断れないよ","Mr. Kawara is the master of stone watering! You can't refuse a request from your teacher","Mr. Kawahara is a master stone drainer!
If the master asks me to do something, I can't say no.","Mr. Kawara is the master of stone watering!
You can't refuse a request from your teacher",""
"そういえば、石の水切りの話していたな……。
そんなにすごい腕前なのか","Come to think of it, we were talking about watering the stones... Is he really that skilled?","Oh, I remember you talking about draining stones. ......
You're that good.","Come to think of it, we were talking about watering
the stones... Is he really that skilled?",""
"うん！　日本一だと思う","Yeah! I think it's the best in Japan","Yes! I think it's the best in Japan.","Yeah! I think it's the best in Japan",""
"俺も川原さんはスゴイ人だと思う。
弟子の元気くんは、川原さんの本名、知ってるの？","I think Kawahara-san is amazing, too. Do you know his real name?","I think Mr. Kawahara is an amazing person too.
Does your apprentice, Genki, know Mr. Kawahara's real name?","I think Kawahara-san is amazing,
too. Do you know his real name?",""
"知らないよ","I don't know","I don't know.","I don't know",""
"知りたくないのかい？","Don't you want to know?","Don't you want to know?","Don't you want to know?",""
"別にいいよ、川原さんは川原さんだから","unk>It's fine. Kawahara-san is a riverbed, after all<unglazed by her presence here at the infirmary and everything else she does for you guys anyway~」""","It doesn't matter. Mr. Kawahara is Mr. Kawahara.","unk>It's fine. Kawahara-san is a riverbed, after all<unglazed by her presence here at the infirmary and everything else she does for you guys anyway~」",""
"あ、そうそう。
はい、これ","Oh, that's right. Here you go!","Oh, yeah.
Yes, this one.","Oh, that's
right. Here you go!",""
"『コミュニケーション会話の心得５
会話の雰囲気を変える』","“Communicating Conversation Mastery 5: Change the atmosphere of conversation.”","Communication Conversation Tips 5
Changing the Conversation Atmosphere.","“Communicating Conversation Mastery 5:
Change the atmosphere of conversation.",""
"川原さんが手紙を届けるのは、
これが最後だろうって言ってたよ","Kawahara-san said this would be the last time he delivered a letter","Mr. Kawahara delivers the letter,
He said this would be the last time.","Kawahara-san said this would be the
last time he delivered a letter",""
"おじさん、じゃあね！","Bye, Uncle!","Bye, Uncle!","Bye, Uncle!",""
"また来いよ、元気くん！","Come again, Cheerio!","Come again, Genki!","Come again, Cheerio!",""
"うん！","Yeah!","Yeah!","Yeah!","Yeah!"
"（ありがとう、川原さん……。
それに元気くんも）","(Thanks, Kawahara-san... And you too.)","(Thanks, Mr. Kawahara. .......
And Genki.)","(Thanks,
Kawahara-san... And you too.)",""
