"それでエエねんて。金っちゅうんはな、
貯め込むだけやったら、タダの渋チン……","That's why I said it was a good idea. If you just save up enough money, then your dick will be free..","That's what's good about money,
If all you do is hoard, you're a free reluctant Chin ......","That's why I said it was a good idea. If you just save
up enough money, then your dick will be free..","",""
"金にとっても『死に金』や。
せやから、回って来たら回さなアカン","It's money for death, too. So if you come around here I can give it to ya instead of just handing out the cash on your way back from work or something like that!""","It's 'dead money' for money too.
So, when it comes around, you have to turn it.","It's money for death, too. So if you come around here I can give it to ya instead
of just handing out the cash on your way back from work or something like that!","",""
"何も無駄遣いせえっちゅう話ちゃうで？
使う時には使えっちゅう話や","We're going to talk about pointless stuff, right? Like how we can use it when used","I'm not talking about wasting money.
I'm just saying, use it when you have to.","We're going to talk about pointless stuff,
right? Like how we can use it when used","",""
"それが活きたお金の使い方って事なんですね","So that's how you spend your money","So that's how you spend your live money.","So that's how you spend your money","",""
"そういうこっちゃ。金もマグロとおんなじでな、
動かな死んでまうねん","Exactly. Money's the same as tuna, you know? You can move it around and die like a fish out of water or something""","That's the thing, money is like tuna,
If you don't move, you'll die","Exactly. Money's the same as tuna, you know? You can move
it around and die like a fish out of water or something","",""
"ちゅうワケで、金の動かし方。今回の課題はコレや。
金の動きは仕事の動きや","So here's how to move the money. The challenge this time is... Money moves because of work movements","So, this is how to move money.
The movement of money is the movement of work and","So here's how to move the money. The challenge this
time is... Money moves because of work movements","",""
"おっきく動かすにはもっともっと腕をあげないかん！","To move it big, you have to raise your skills even more!","To move it big, you have to raise your arm more and more!","To move it big, you have to raise your skills even more!","",""
"わかりました！
プロデューサーとして、成長してきます！","Understood! I'm going to grow as a producer, Mr. Wright!!","I understand!
As a producer, I will grow!","Understood! I'm going to grow
as a producer, Mr. Wright!!","",""
"かっかっかっ！　エエ目してんで今の自分！
……おっ、他の客が来よった。本日のサ育はここまで","*cackle*! You're staring right at me now, you know that? ...Oh. Someone else is here today... That should be all for the day's growth","I'm looking good right now!
...... Oh, another guest has arrived, and that's it for today's Sacramento education.","*cackle*! You're staring right at me now, you know that? ...Oh.
Someone else is here today... That should be all for the day's growth","",""
"（使う時に使ってこそのお金か……。
……早く一人前のプロデューサーになりたいな）","(Money only comes after spending it... I can't wait to become a full-fledged producer.)","(Is it the money you have to spend when you spend it. ......
(...... can't wait to be a full-fledged producer)","(Money only comes after spending it... I can't
wait to become a full-fledged producer.)","",""
"おっ、プロデューサーさん！
何してんねんな、早よ、こっちこっち！","Hey, producer! What are you doing? Hurry up and get over here","Whoa, producer!
What are you doing? Come on, come on, come on!","Hey, producer! What are you
doing? Hurry up and get over here","",""
"あ、はい。今、行きます！","Ah, yes. I'm coming!","Oh, yes, I'm coming!","Ah, yes. I'm coming!","",""
"ほほう、金に好かれそうな面構えになってきたなぁ","Oh-ho, you're starting to look like the kind of person money would love","Hoho, you've got a face that money seems to love.","Oh-ho, you're starting to look like the kind of person money would love","",""
"またまた、そんな信憑性の無い事を……。
それで、そんなに慌ててどうしたんですか？","That's not very believable... So, why are you in such a hurry?","Again, such an unreliable thing .......
So, what happened in such a hurry?","That's not very believable...
So, why are you in such a hurry?","",""
"まだ当面先の話で、実現するかわからんけどな、
折り入って話しときたい事があんねん","It's still a long way off, so I dunno if we can make it happen. But there are some things you need to talk about with me for the time being""","I don't know if it will happen yet in the foreseeable future,
There's something I need to talk to you about.","It's still a long way off, so I dunno if we can make it happen. But there
are some things you need to talk about with me for the time being","",""
"……実はな、海外で
ファッションショーを手掛ける事になったんや","...Actually, I'm going to be doing a fashion show overseas","...... Actually, you know, overseas.
I'm going to put on a fashion show.","...Actually, I'm going to be
doing a fashion show overseas","",""
"それは、すごいじゃないですか！","Isn't that amazing!?","Isn't that great?","Isn't that amazing!?","",""
"そこでプロデューサーさんに相談や。世界レベルで
通用する子をルミナスメンバーから育てて欲しい","So let's talk to Producer. I want you to raise a girl who can pass at world level from Luminous members","So, I consulted with Producer and we went to World Level.
I'd like to see a passable child be raised from a luminous member.","So let's talk to Producer. I want you to raise a
girl who can pass at world level from Luminous members","",""
"確かに、今のままでもアイドルとして充分輝いとる。
……でも、世界となったら、そら話は別モンや","It's true that I still shine as an idol. ...But when it comes to the world, Okuzora is a different story","Certainly, she shines enough as an idol as it is now.
...... but when it comes to the world, it's a different story.","It's true that I still shine as an idol. ...But when
it comes to the world, Okuzora is a different story","",""
"実現するかビミョーな話で心苦しいとこやけど……
今後、それを踏まえて動いてもらえると有難いわ","It pains me to say this, but... I'd appreciate it if you could take that into account in the future","I'm not sure if it's going to happen, and I'm having a hard time believing that it will. ......
I'd appreciate it if you could work with that in the future.","It pains me to say this, but... I'd appreciate it
if you could take that into account in the future","",""
"……まあ、ココで深く話す事でもあらへんし、
今ンとこは心の片隅にでも置いといてくれんか","...Well, it's not like we have anything important to talk about here. Could you keep that in a corner of your mind for now?","...... Well, it's nothing to talk about in depth here,
Can you keep it in the back of your mind for now?","...Well, it's not like we have anything important to talk
about here. Could you keep that in a corner of your mind for now?","",""
"なるほど……わかりました。
覚えておきます","I see... Understood. We'll keep that in mind","I see. ...... I understand.
I'll keep that in mind.","I see... Understood.
We'll keep that in mind","",""
"おっとアカン！　大事なモン忘れるとこやったわ。
課題クリア、おめでとうさん","Whoops, crap! I almost forgot something important. Congratulations on completing your assignment","I almost forgot something important.
Congratulations on completing your assignment!","Whoops, crap! I almost forgot something
important. Congratulations on completing your assignment","",""
"プロデューサーさんは、もっともっと伸びるで！
ほな、水風呂行ってくるわ！","Producer will grow even more! Come on, I'm going to take a water bath","Producers will grow more and more!
Well, I'm off to the water bath!","Producer will grow even more!
Come on, I'm going to take a water bath","",""
"（世界レベルか……。だけどルミナスには
まだまだやらなくてはならない事が残ってる……）","(World Level, huh...? But there's still a lot left for Luminous to do.)","(World Level or ....... But for Luminous.
(There's still a lot left to do: ......)","(World Level, huh...? But there's
still a lot left for Luminous to do.)","",""
"（金成さんからのお話はありがたいけど、
まだ自分の中で留めておいた方が良さそうだな……）","(I'm grateful for what Kinnari told me, but I think it would be best to stay inside...)","(Though I appreciate hearing from Mr. Kinnari,
I guess I should still keep it to myself (......)","(I'm grateful for what Kinnari told me, but
I think it would be best to stay inside...)","",""
"（……それはそうと、
整った後のイオニック飲料水は最高だ！）","(...Anyway, Ionic drinking water after it's ready is the best!)","(...... that's it,
(Ionic drinking water is the best after it's been prepared!)","(...Anyway, Ionic drinking water
after it's ready is the best!)","",""
"（金成さんから大至急会いたいとの電話連絡があり、
指定された目的地へと向かうことにした）","(Kinnari-san called to tell me that he had an urgent need for us, and we decided on our course of action.)","(Mr. Kinsei called me to see me ASAP,
(Decided to go to the designated destination)","(Kinnari-san called to tell me that he had an urgent
need for us, and we decided on our course of action.)","",""
"（……といっても、いつものサウナだけど）","(...That said, it's the usual sauna.)","(......, but it's always a sauna)","(...That said, it's the usual sauna.)","",""
"おっ、プロデューサーさん！
すまんな、忙しいトコ呼び出してもうて","Oh, it's Producer! Sorry for calling you out here when I was busy","Whoa, producer!
Sorry to call you out of my busy schedule.","Oh, it's Producer! Sorry for
calling you out here when I was busy","",""
"いえ、大丈夫です！
……それで、お話というのは？","No, I'm fine! ...So what did you want to talk about?","No, it's okay!
...... So, what's the story?","No, I'm fine! ...So what
did you want to talk about?","",""
"そうそう、マエ話した海外でファッションショーな、
具体的に話が進み出したんや！","That's right, we talked about a fashion show overseas!","Yes, yes, the fashion show abroad that I told you about,
We're starting to talk about specifics!","That's right, we talked
about a fashion show overseas!","",""
"本当ですか！　おめでとうございます！","Really? Congratulations!","Really? Congratulations!","Really? Congratulations!","",""
"時期はまだ来年の秋冬頃と先なんやけどな、
改めて頼んますわ","The season is still early next fall and winter, but I'll be counting on you again","The time is still a long way off, though, around next fall/winter,
I'll ask you again.","The season is still early next fall and winter,
but I'll be counting on you again","",""
"是非ともプロデューサーさんと仕事がしたい！
ルミナスの参加メンバーとコラボさせて欲しいねん！","I really want to work with Producer! Let's do a collaborative effort between Luminous and some other participating members","I would very much like to work with Producer!
I want to collaborate with the participating members of Luminous!","I really want to work with Producer! Let's do a
collaborative effort between Luminous and some other participating members","",""
"……お話、ありがとうございます！","...Thank you for the story!","Thank you for the ...... story!","...Thank you for the story!","",""
"とは言え相手は世界や。ある程度根回しするにしても
最低限、それに見合うパフォーマンスが必要になる","That said, we're dealing with the world. Even if you have to lay some groundwork for it... You need at least a performance worthy of that","However, we are dealing with the world, and even if we do put some groundwork in place, we will still have to do so.
At the very least, you'll need to perform up to it.","That said, we're dealing with the world. Even if you have to lay some
groundwork for it... You need at least a performance worthy of that","",""
"これはアイドルだけの話やない。
彼女らを支え、動かすプロデューサーの技量も然りや","This isn't just about idols. Producer who supports and moves them is no different","This is not just about idols.
The skill of Producers who support and move these women is also a factor.","This isn't just about idols. Producer who
supports and moves them is no different","",""
"……行けるか？","...Can you go?","Can you go to ......?","...Can you go?","",""
"最低限なんてダメですよ。
金成さんの仕掛け、最大限でお応えしてみせます！","You can't do the bare minimum. I will respond to your devices with all my might!","Minimum is no good.
I will do my utmost to respond to Mr. Kinnari's tricks!","You can't do the bare minimum. I will
respond to your devices with all my might!","",""
"おおっ！
それでこそ、ワシの見込んだ男や！　ありがとうな！","Wow! That's the man I was looking forward to seeing. Thank you so much!!","Oh, wow!
That's the man I wanted to be!","Wow! That's the man I was looking
forward to seeing. Thank you so much!!","",""
"ワシが求めんのは超一流の腕前や。世界相手に
アイドル動かすんには、必ず必要や","What I seek is first-class skill. Against the world's opponent You need it to move an idol","What I'm looking for is top-notch skill, against the world.
It is necessary to move the idol.","What I seek is first-class skill. Against the
world's opponent You need it to move an idol","",""
"わかりました。絶対に到達してみせます！","Understood. I'll definitely reach it!","Okay, I will definitely reach it!","Understood. I'll definitely reach it!","",""
"よう言うた！　頼むで、プロデューサー！","You said it! Come on, producer","You said it! Please, producer!","You said it! Come on, producer","",""
"はい！","Yes!","Yes!","Yes!","Here!",""
"（金成さんの信頼を裏切る訳にはいかない。
今はただルミナスを信じて全力で頑張るしかない！）","(I can't betray Kinnari-san. Right now, I just have to believe in Luminous and do my best!)","(We cannot betray Mr. Kim Sung's trust.
Now we just have to believe in Luminous and give it our all!)","(I can't betray Kinnari-san. Right now, I
just have to believe in Luminous and do my best!)","",""
"おっ、プロデューサーさん！
こっちや、こっち！","Hey, producer! Over here","Whoa, producer!
This way, this way!","Hey,
producer! Over here","",""
"あ、はい！","Ah, yes!","Ah, yes!","Ah, yes!","",""
"（金成さんは、どこにいても変わらないな）","(Kinsei-san doesn't change no matter where he is.)","(Kim Sung, you never change, no matter where you are.)","(Kinsei-san doesn't change no matter where he is.)","",""
"まずは課題クリア、おめでとうさん","First, congratulations on completing your assignment","First of all, congratulations on completing your assignment.","First, congratulations on completing your assignment","",""
"ようこの課題をクリアしてきたな。
プロデューサーとして、さらに伸びるで！","Looks like you've completed this task. As a producer, I need to grow even more!","You've done a great job of completing this assignment.
As a producer, you'll grow even more!","Looks like you've completed this task.
As a producer, I need to grow even more!","",""
"プロデューサーさんには、もう無茶苦茶感謝しとる！
ルミナスは世界のどこにでも通用するアイドルや！","I'm already insanely grateful to Producer! Luminous is an idol who can be used anywhere in this world","I am already absurdly grateful to Producer!
Luminous is an idol that can be used anywhere in the world!","I'm already insanely grateful to Producer!
Luminous is an idol who can be used anywhere in this world","",""
"そんなに褒められると、少し照れくさいですが……。
ありがとうございます！","I'm a little embarrassed to hear such praise, but... Thank you very much!","I'm a little embarrassed to be praised that much. ......
Thank you very much!","I'm a little embarrassed to hear such
praise, but... Thank you very much!","",""
"プロデューサーさんのその手腕……
このワシのモトで振るってみる気ィ、無いか？","Producer's skill... Would you like to try using my skills?","That skill of Producer: ......
Are you ready to try your hand at this eagle moto?","Producer's skill... Would you
like to try using my skills?","",""
"ええっ！？","What?!","Eh?","What?!","Eh!?",""
"（こ、これって、引き抜きってやつじゃ……）","(I-Isn't this what they call pulling out...?)","(Isn't this what they call pulling out? ......)","(I-Isn't this what they call pulling out...?)","",""
"プロデューサーさんを支えてるスタッフや、
育ててきたアイドルの子たちを悪ぅ言う気は無いんや","I don't want to say bad things about the staff supporting your producer or those idols you raised","The staff and supporting producers,
I'm not trying to say anything bad about the idols I've raised.","I don't want to say bad things about the staff supporting
your producer or those idols you raised","",""
"ただ純粋にプロデューサーさんの腕が欲しい！
ワシの右腕、いずれは後継者として育ててみたい！","I just want Producer's skill! My right-hand man, one day he will be my successor","I just genuinely want Producer's arm!
I would like to raise him as my right hand man and eventually as my successor!","I just want Producer's skill! My right-hand
man, one day he will be my successor","",""
"おたくの事務所には筋を通す！
要求する額面は一括で全額支払う！","It makes sense to your office! I'll pay the full amount in bulk for what you demand","It makes sense to your office!
The amount requested is to be paid in full in a lump sum!","It makes sense to your office! I'll pay the
full amount in bulk for what you demand","",""
"ワシの生きてきた証でもある金を、
一気に使う時が来たと、ビビッと来たんや！","I was scared that it's time to spend all the money in one fell swoop, proof of my life!","The gold is the proof of my life,
I was scared that it was time to use it all at once!","I was scared that it's time to spend all the
money in one fell swoop, proof of my life!","",""
"俺をそこまで高く評価してくれた事、感謝します","I'm grateful that you thought so highly of me","Thank you for thinking so highly of me.","I'm grateful that you thought so highly of me","",""
"…………でも、申し訳ありません！
俺には、やらなくちゃいけない事があるんです","...But I'm sorry! There are things that need to be done","Sorry, also at ............!
I have something I have to do.","...But I'm sorry! There are
things that need to be done","",""
"……どうしてもアカンか？","...You really can't do that?","...... Why are you so acorned?","...You really can't do that?","",""
"……はい","...Yes","...... yes","...Yes","...Yes",""
"今すぐに答える必要は無いねんで？
それでもアカンか？","You don't have to answer right now, do you?","I don't have to answer right now, do I?
Still a problem?","You don't have to
answer right now, do you?","",""
"……さよか。
かっかっかっ、この金成大蔵、見事にフラれたわい！","...Goodbye. *cackle* I, Kinnari Oizo... have been splendidly rejected!","...... Sayoka.","...Goodbye. *cackle* I, Kinnari
Oizo... have been splendidly rejected!","","......
Sayoka."
"……すみません","...I'm sorry","Sorry ......","...I'm sorry","...I'm sorry.",""
"もう、いつまでショボくれてんねんな～。
話は水に流して、昼食を愉しもうやないか！","Geez, how long are you going to keep staring at me like that? Let's just ignore the conversation and enjoy lunch!","How long are you going to keep on shabbing!
Let's let bygones be bygones and enjoy our lunch!","Geez, how long are you going to keep staring at me like that?
Let's just ignore the conversation and enjoy lunch!","",""
"（金成さんのお話を断った事に悔いは無い。
今まで以上に、この仕事を頑張っていこう！）","(I have no regrets about turning down Kanenari. I'll do my best with this job more than ever before!)","(I have no regrets about turning down Mr. Kinsei's offer.
Let's work harder at this job than we ever have before!)","(I have no regrets about turning down Kanenari.
I'll do my best with this job more than ever before!)","",""
"トゥルルルルル……ピッ","*rumble*... Beep","Trullu ...... bleep","*rumble*... Beep","",""
"もしもし？","Hello?","Hello?","Hello?","",""
"おう、兄ちゃん！　ワシやワシ、ワシ！
ちょお待て、新手の詐欺ちゃうで！　金成や！","Hey, bro! I'm here to help you guys out. Hold on a second there... You gotta be kidding me with that new scam of yours!!","Oh, brother! Eagle, eagle, eagle!
Wait a minute, it's not a new scam!","Hey, bro! I'm here to help you guys out. Hold on a second there...
You gotta be kidding me with that new scam of yours!!","",""
"ああ、金成さんでしたか！　お疲れ様です。
……どうかされましたか？","Oh, if it isn't Kinnari! Good work. ...Is something the matter?","Oh, it was Mr. Kim Seong! Thank you for your hard work.
...... What did you do?","Oh, if it isn't Kinnari! Good work.
...Is something the matter?","",""
"今な、事務所近くの喫茶店におんねんけど、
すぐ来れたりするか？","Right now, I'm at a cafe near the office. Can you come right away?","I'm at a coffee shop near my office,
Can you come soon?","Right now, I'm at a cafe near the
office. Can you come right away?","",""
"あ、はい、わかりました！","Oh, okay! I'll do that","Ah, yes, I understand!","Oh, okay! I'll do that","",""
"お待たせしました！","Sorry to keep you waiting!","Thank you for your patience!","Sorry to keep you waiting!","",""
"おっ、兄ちゃん！
今度ワシな、新手のビジネス仕掛けんねん！","Oh, hey! I'm going to start a new business next time","Whoa, bro!
I'm going to start a new kind of business!","Oh, hey! I'm going to
start a new business next time","",""
"無名やけどエエセンスしたファッションデザイナーと
話つけて、若者向けの新ブランドを立ち上げんねや","I'll talk to a fashion designer with no name, but good taste and start up new brands for young people","A fashion designer who is unknown but has a good sense of fashion and
Talk to them and start a new brand for young people.","I'll talk to a fashion designer with no name, but
good taste and start up new brands for young people","",""
"けどな、無名やし、ホンマに行けるかどうか、
このワシにもわからん……","But I don't know if we can really go there..","But I'm not sure if I can really go,
Even this eagle doesn't understand ......","But I don't know if we
can really go there..","",""
"そこでや！　試作品を兄ちゃんトコに送るさけ、
若い子ォの反応をな、知らせて欲しいんや","That's where it is! Send the prototype to my brother, and let him know how young you are reacting","So, I'm going to send the prototype to my brother's office,
I want you to let me know how the young people react.","That's where it is! Send the prototype to my
brother, and let him know how young you are reacting","",""
"速乾性の機能優先の優れモンやで！
どや、悪い取引ちゃうやろ？","It's an excellent, quick-drying function first and foremost! Well? That was a bad deal","It is an excellent product that prioritizes quick-drying functionality!
Hey, it's not a bad deal, is it?","It's an excellent, quick-drying function
first and foremost! Well? That was a bad deal","",""
"ありがとうございます！
みんなに着てもらって、感想をお伝えします！","Thank you very much! I'll have everyone wear it and give them their impressions","Thank you very much!
I will have everyone try it on and let you know what they think!","Thank you very much! I'll have everyone
wear it and give them their impressions","",""
"（事務所への帰り道、俺は金成さんに呼び出され、
ルミナス事務所近くの喫茶店へと向かっていた）","(On my way back to the office, I was summoned by Kanenari and headed for a cafe near Luminous's firm","(On my way back to the office, I was called by Mr. Kinsei,
(They were headed to a coffee shop near the Luminous office.)","(On my way back to the office, I was summoned by
Kanenari and headed for a cafe near Luminous's firm","",""
"お待たせしました、金成さん！","Sorry to keep you waiting, Kanenari!","Sorry to keep you waiting, Mr. Kinsei!","Sorry to keep you waiting, Kanenari!","",""
"おっ、兄ちゃん！　こないだ立ち上げた
ファッションブランドな、どエラく好調やねん！","Oh, hey there! You're that fashion brand I started up the other day. Looks like you got some good stuff going for ya?","Whoa, bro! I started up the other day.
Fashion brands are doing very well!","Oh, hey there! You're that fashion brand I started up the
other day. Looks like you got some good stuff going for ya?","",""
"それはおめでとうございます！","Congratulations on that!","Congratulations on that!","Congratulations on that!","",""
"ほんでな、今度、ワシが投資している製菓店と
タイアップさせよ思てな……","Yeah, I was thinking of getting her to tie up with the confectionery shop I'm investing in next time..","So, I'm going to go to a confectionery store that I invested in.
Let's tie it up: ......","Yeah, I was thinking of getting her to tie up with
the confectionery shop I'm investing in next time..","",""
"ブランド発展のため、兄ちゃんトコの若い子ォの
協力、また頼んますわ！　このとーり！","I'll be counting on you to help me develop the brand again, young man!","For the development of the brand, the young children of my brother's family
Cooperation, I'll ask you again!","I'll be counting on you to help me
develop the brand again, young man!","",""
"わ、わかりましたから、頭を上げてください","I-I understand, so please raise your head","Okay, okay, please raise your head.","I-I understand, so please raise your head","",""
"新デザインのシャツと一緒に菓子も回すわ。
若い子、好っきゃろ？","I'll give you a new shirt and some sweets, too. You like young people?","I'll turn in the candy along with the newly designed shirts.
You like young girls, don't you?","I'll give you a new shirt and some
sweets, too. You like young people?","",""
"ありがとうございます。
みんな喜ぶと思います！","Thank you very much. I'm sure everyone will be happy!","Thank you very much.
I think everyone will be pleased!","Thank you very much. I'm sure
everyone will be happy!","",""
"（事務所への帰り道、俺は金成さんからの電話で
ルミナス事務所近くの喫茶店へと呼び出された）","(On my way back to the office, I was summoned by a phone call from Kinnari-san.)","(On the way back to the office, I got a call from Mr. Kinsei.
(Called to a coffee shop near the Luminous office.)","(On my way back to the office, I was summoned
by a phone call from Kinnari-san.)","",""
"金成さん、お待たせしました！","Sorry to keep you waiting, Kanenari!","Thank you for your patience, Mr. Kinsei!","Sorry to keep you waiting, Kanenari!","",""
"おっ、プロデューサーさん！
わざわざ呼び出してスマンなぁ","Oh, it's Producer! Sorry for calling you out here","Whoa, producer!
Sorry to call you all the way out here.","Oh, it's Producer!
Sorry for calling you out here","",""
"いえいえ、お気になさらず。
……それで、今日は？","Oh, don't worry about it. So what brings you here today?","No, no, don't worry about it.
......So, what's today?","Oh, don't worry about it. So
what brings you here today?","",""
"製菓店とのタイアップ効果もあってな、
ファッションブランド、ホンマ順調やねん！","With the tie-up effect from a confectionery shop, fashion brands are really going well!","There's also the effect of the tie-up with the confectionery store,
The fashion brand is really doing well!","With the tie-up effect from a confectionery
shop, fashion brands are really going well!","",""
"ほいで今度、海外にも進出する事にしたんや","I've decided to go overseas next time","And now we've decided to expand overseas.","I've decided to go overseas next time","",""
"もう海外進出ですか。すごいですね！","Already going overseas? That's amazing!","You've already made your way overseas, isn't that great?","Already going overseas? That's amazing!","",""
"でもな、今抱えとるデザイナーだけやと
明らかにキャパオーバーやねん","But it's clearly over capacity for the only designer we have right now","But, you know, if it's just the designers we have now...
It's clearly overcapacity.","But it's clearly over capacity for
the only designer we have right now","",""
"でな、知り合いのデザイナーを何人かテストして、
やっとひとり、ワシの目ェに止まった奴がおったんや","After testing a few designers I knew, there was one person who finally caught my eye","So, I tested a few designers I know,
Finally, one of them caught my eye.","After testing a few designers I knew, there
was one person who finally caught my eye","",""
"そいつがデザインした、海外でもイケる『楽しい』を
テーマにした自信作が上がったんはエエねんけど……","It's a good thing he designed it with the theme of “fun” that can be enjoyed overseas, but..","He designed a ""fun"" product that can be used overseas as well.
It's great that you've come up with a confident work on the theme, but ......","It's a good thing he designed it with the theme
of “fun that can be enjoyed overseas, but..","",""
"仰りたい事はわかりました。ルミナスの子たちで
よければ、また協力させてください","I understand what you're trying to say. The children of Luminous, if it would be all right with your help?","I understand what you are saying, with the luminous children.
If you don't mind, let me help you again.","I understand what you're trying to say. The children
of Luminous, if it would be all right with your help?","",""
"ホンマか！　助かるわ！
ほんなら、早速送らせてもらうわ！","Really? That'd be great! In that case, let me send it right away","That's a big help!
Well, I'll send it to you as soon as I can!","Really? That'd be great! In that
case, let me send it right away","",""
"こちらこそ、いつもありがとうございます！","I should be the one thanking you!","Thank you for your continued support as well!","I should be the one thanking you!","",""
"（事務所への帰り道、俺は金成さんからの電話で
とあるレストランへと呼び出された）","(On my way back to the office, I was called into a certain restaurant by Kanenari.)","(On the way back to the office, I got a call from Mr. Kinsei.
(I was summoned to a certain restaurant.)","(On my way back to the office, I was
called into a certain restaurant by Kanenari.)","",""
"おっ、プロデューサーさん！
今日、時間、大丈夫なん？","Hey, producer! Are you free today?","Whoa, producer!
Are you sure you have time today?","Hey, producer!
Are you free today?","",""
"はい。特に急ぎの仕事は入ってませんから。
……それで、今日は？","Yes, I don't have any urgent work to do. ...So what brings you here today?","Yes, I don't have any urgent business.
......So, what's today?","Yes, I don't have any urgent work to
do. ...So what brings you here today?","",""
"今度ワシな、
スーパー銭湯を手掛けることになったんや","I'm going to be working on my own super bathhouse","Next time, I'll be an eagle,
I'm going to be working on a super public bathhouse.","I'm going to be working on
my own super bathhouse","",""
"スーパー銭湯ですか。
それはまた手広い事業ですね","A super bathhouse, huh? That's quite a large undertaking","Is it a super public bathhouse?
That's another extensive undertaking.","A super bathhouse, huh? That's
quite a large undertaking","",""
"でもな、ただのスーパー銭湯じゃおもんない！
ちゅう事で、参考に各地の温泉巡りをして来たんや","But you know, it's not just a super bathhouse! So I went to various hot springs for reference","But, you know, a mere super public bath is not interesting!
So I went on a tour of hot springs around the country for reference.","But you know, it's not just a super bathhouse!
So I went to various hot springs for reference","",""
"土産代わりに、温泉巡りでインスパイアされて作った
デザインのＴシャツ、送らせてもらうわ！","As a souvenir, I'll send you some T-shirts with designs inspired by our trip to the hot springs!","Instead of souvenirs, I made them inspired by a tour of hot springs.
I'll send you a T-shirt with my design!","As a souvenir, I'll send you some T-shirts with
designs inspired by our trip to the hot springs!","",""
"金っちゅうんはな、
喜んでもらえるために、あんねんで","You know, I'm just trying to make you happy","Money is the key,
Anneende to make you happy.","You know, I'm just trying
to make you happy","",""
"……今更言うんもアレやねんけどな、
今日は一緒にメシ食う約束、果たさせてもらうで","...I know it's a little late to be saying this, but I promise we can eat together today","......I know it's too late to say this, but...,
I'll make good on my promise to have dinner with you today.","...I know it's a little late to be saying this,
but I promise we can eat together today","",""
"おっ、プロデューサーさん！
会えてよかったわ！","Oh, Producer! It's good to see you again","Whoa, producer!
It's good to see you!","Oh, Producer! It's
good to see you again","",""
"あれ、金成さん！
こんなところでどうしたんですか？","Oh, Kanenari! What are you doing here?","Oh, Mr. Kim Seong!
What's going on here?","Oh, Kanenari! What
are you doing here?","",""
"おたくの事務所に
挨拶してきたトコなんや","I was just saying hi to your office","Your office.
I just came to say hello.","I was just saying
hi to your office","",""
"今までプロデューサーさんとルミナスには
エラい世話になったさかいなぁ","You've been a big help to Producer and Luminous up until now","I've been a producer and a luminous one so far.
I owe you so much.","You've been a big help to Producer
and Luminous up until now","",""
"世話だなんて、そんな……。
こちらこそ、金成さんにはいろいろ教えて頂きました","What do you mean, 'take care of me'...? I should be the one apologizing. Kinnari-san taught us so much about this place that we can get to know each other better from here on out""","It's such a ...... that it's a care.
Thank you, too, Mr. Kinnari, for teaching me so much!","What do you mean, 'take care of me'...? I should be the one apologizing. Kinnari-san taught
us so much about this place that we can get to know each other better from here on out","On the contrary, 
I have learned a lot from Mr. Kanenari as well.",""
"ほんでな、ルミナスの為にウチのトップデザイナーに
デザインさせたＴシャツを回させてもらう事にしたわ","You see, I've decided to spin a T-shirt designed by our top designer for Luminous","So, I've got our top designer for Luminous.
I've decided to let you circulate the t-shirts I had you design.","You see, I've decided to spin a T-shirt
designed by our top designer for Luminous","",""
"え！？　ル、ルミナスのＴシャツを、ですか？","Huh?! L-Luminous' T-shirt, you mean..","What? Luminous T-shirts, you say?","Huh?! L-Luminous' T-shirt, you mean..","",""
"話はもう高木社長と全部つけてある。
もちろん、お礼やから、タダやで","I've already put everything together with President Takagi. Of course, this is my way of thanking you so it will be free","I've already had all the talks with President Takagi.
Of course, it's a thank-you, so it's free.","I've already discuss it with President Takagi.
Of course, this is my way of thanking you, so it will be free","",""
"タダっちゅうても、失敗作とかちゃうで！
このワシ自ら何度もダメ出し入れた力作や！","Even if it's free, I can still make mistakes! This is a masterpiece that my own body has repeatedly moved in and out of","Free doesn't mean a failed product!
This is a masterpiece that I myself have repeatedly rejected!","Even if it's free, I can still make mistakes! This is a masterpiece
that my own body has repeatedly moved in and out of","Free doesn't mean a failed product!
This is a masterpiece that I myself have repeatedly rejected!",""
"ルミナスの『華やかさ』をテーマにした自信作や。
気に入ってくれるとエエんやけどな","I'm really proud of Luminous for her show. Hopefully she likes it, though..","I'm confident that Luminous' theme of ""glamour"" is a good one.
I hope you like it.","I'm really proud of Luminous for her show.
Hopefully she likes it, though..","I'm confident that Luminous' theme of ""glamour"" is a good one.
I hope you like it.",""
"絶対気に入りますよ！
ありがとうございます！","You'll love it! Thank you very much","You will absolutely love it!
Thank you very much!","You'll love it!
Thank you very much","",""
"……ところで、その旅行鞄、
どこかへ出張されるんですか？","...By the way, are you going on a business trip somewhere?","...... By the way, that travel bag,
Are you going on a business trip somewhere?","...By the way, are you going
on a business trip somewhere?","",""
"新規の儲け話のネタ集めに
世界を飛び回って来るっちゅうだけの話や","It's just a story about someone flying around the world to gather new material for profit","To collect new profitable stories.
I'm just saying that I'm going to fly around the world.","It's just a story about someone flying around
the world to gather new material for profit","",""
"せ、世界中を……ですか？
それで、今度は何を仕掛ける気なんです？","A-All over the world...? So, what are you planning to do this time?","Is ...... the only way to get around the world?
So, what are you going to do now?","A-All over the world...? So, what
are you planning to do this time?","",""
"それはな……まだヒ・ミ・ツや♪","That's... still a secret♪","That's ...... still a secret... ♪","That's... still a secret♪","",""
"ははは……タフですね、金成さんは","Haha... You're tough, Kinnari","Haha ...... tough, Kim Sung!","Haha... You're tough, Kinnari","",""
