"えっ……お、俺にも！？","","What? ...... Oh, for me!","","Huh...? M-Me too!?",""
"はい。じいやはプロデューサーの新たな挑戦として、
るみなすの活躍が楽しみだと","","Yes, Jiya is a new challenge for Producer,
He said he's looking forward to seeing Rumi Nasu in action.","","Yes. The old man said he was looking forward to
seeing what Producer can do in project Luminous.",""
"民たちも、るみなすの活動に希望を抱いていると
聞きました","","The people are also hopeful about Ruminasu's activities, he said.
I heard.","","I've heard that people also have
hope in the activities of the Luminous.",""
"そうか、それなら、その人たちのためにも、
ルミナスの活動を頑張らないとな！","","Well, then, it's for them,
We need to work on our luminous activities!","","I see. Then I'll have to
do my best to help everyone in the Luminous!",""
"って、俺も期待されてるんだよな……","","And that's what they're expecting me to do, too: ......","","...She's expecting a lot from me too, huh...",""
"はい……。私だけであれば、私が努力するのですが、
プロデューサーにも、となりますと……","","Yes ....... If it were just me, I would try,
For producers, as well, see ......","","Yes... If it were just me, I'd do
my best, but as a producer as well",""
"あの……プロデューサーはじいやの期待に
応える自信はありますでしょうか……？","","That ...... producer is a grandfather's expectation.
Are you confident that you can respond to ......?","","Umm... Do you think Producer will be
able to live up to Gramps' expectations?",""
"期待に応えられるかって……？
それは……","","Do you think you can live up to expectations ......?
It can be found at ......","","Can I live up to your expectations...?
That's......",""
"もちろん","","of course","","Of course I do.",""
"努力する","","I'm going to try.","","I'll try.",""
"未知数","","unknown number","","I'm not sure",""
"不安はある","","I have my misgivings.","","I'm worried.",""
"もちろんだ！","","Of course!","","Of course I do!",""
"明確なお言葉……。
プロデューサーは、それほどまでに自信が……？","","Your clear words: .......
Producers are so much more confident ......?","","A firm answer...
Is Producer really that confident...?",""
"俺ひとりじゃないからな。貴音やみんながいる。
力を合わせれば、必ず期待に応えられるよ","","I'm not alone, I have Takane and everyone else.
If we work together, we can always live up to your expectations.","","I'm not alone. Takane and everyone else are here.
If we work together, I'm sure we'll be able to meet his expectations.",""
"なるほど……納得いたしました。
皆と互いに切磋琢磨し、支え合い、鼓舞し合って……","","I see. ...... makes sense.
We all work hard with each other, supporting and inspiring each other. ......","","I see... That makes sense.
We've worked hard together, supported each other, encouraged each other...",""
"もっと輝きを増すこともできる、と………","","It can be more brilliant, and .........","","I can make it even brighter.........",""
"今はまだ淡い光ですが、プロデューサーが
信じてくださるなら、いつかきっと……","","The light is still faint now, but Producer
If you believe in us, one day you will. ......","","It's still only a faint light, but if Producer
believes in it, I'm sure it'll happen someday...",""
"努力する！
期待してくれる人がいるなら、当然だろ？","","Efforts!
If someone expects you to do something, why wouldn't they?","","I'll do my best!
If someone's got high hopes for you, that's only natural, right",""
"そうですね、私ももっと努力をいたします。
ですが……","","Yes, I will make more effort.
But ......","","That's true. I'll do my best as well.
But...",""
"民たちの期待に応えるには、どれほどの努力が
必要か……想像もつかず、不安も感じます","","How much effort is required to meet the expectations of the people?
I can't imagine ...... needing it, and I also feel uneasy about it!","","I can't even begin to imagine how much effort it
must take to meet the expectations of the people.",""
"そんな時は話してくれ。俺は貴音のプロデューサー
だからな、一緒に考えて、進んでいこう","","If that's the case, talk to me, I'm Takayune's producer.
So let's figure it out and move on together.","","Tell me when you're ready. I'm Takane's producer,
so let's think about it together and move on.","Tell me when that time comes. I'm the producer of
Takane, so let's think about it together and move on"
"プロデューサーも共に考えてくださる、と……。
心強いお言葉です……","","Producers will also be thinking with us, says .......
That's reassuring: ......","","He said he'd consider it with Producer...
That's very reassuring...","Producer said he'd consider it with us... 
That's reassuring.."
"正直なところ、未知数だ。
ルミナスはまだまだこれからのユニットだからな","","Frankly, it's an unknown.
Luminous is a unit with a long way to go.","","To be honest, I don't know.
Luminous is still a unit after this.","Honestly, I don't know.
Luminos is still a developing unit after all"
"はい、そう思います。だからこそ、
この先どのような試練が待ち受けているか……","","Yes, I think so, that's why,
What challenges lie ahead: ......","","Yes, I think so. That's why I want to
know what trials await us in the future...",""
"不安も少なからずありますが、
民の期待に応える努力をしましょう……","","There is no small amount of anxiety, though,
Let's strive to meet the people's expectations: ......","","There's no shortage of anxiety, but we'll do our
best to live up to the expectations of the people.",""
"不安はあるよ。期待は大きそうだからな","","I'm anxious, because the expectations seem so high.","","I'm worried. I'm expecting a lot out of you.",""
"やはり、プロデューサーも不安なのですね……","","After all, producers are anxious too. ......","","Producer must be worried, too...",""
"でも、未来のことはまだ何も決まってない。
これからどうなっていくかは今の俺たち次第だ","","But nothing about the future is set in stone yet.
What happens from here on out is up to us now.","","But the future is not set in stone.
What happens from now on is up to us now.",""
"私たちは道半ば……。
そう思えば、やはり不安が……","","We are halfway there. ......
That said, I'm still anxious ......","","We were halfway through our journey...
When I think about it that way, I feel uneasy...",""
"とにかく今は、ルミナスのみんなと上を目指して
頑張っていくしかないってことだ","","Anyway, for now, I'm just trying to work my way up with everyone at Luminous.
It just means we have to keep trying.","","Anyway, all we can do right now is work hard
to reach the top with everyone in Luminous",""
"俺はいつでも貴音やみんなを、
全力でサポートするからな","","I'll always be there for you and everyone else,
I'll do my best to support you.","","I'll always support you and the
others with everything I've got.",""
"はい。
プロデューサー、ありがとうございます","","Yes.
Thank you, producer!","","Yes.
Thank you, producer.",""
"まだ、考えてしまうこともありますが……
お話させていただいて、少し……安心致しました","","I still have to think about it. ......
I am a little ...... relieved to have spoken with you!","","I'm still thinking about it, but...
I'm a little relieved to hear that",""
"………………あの、プロデューサー。
お願いがあります……","",".................. Um, producer.
I have a request: ......","","...............Um, producer.
I have a favor to ask...",""
"お願い？　どんなお願いだ？","","Please? What kind of request?","","A favor? What is it?",""
"またこのように、共に語り合う
時間をいただけると、嬉しいのですが……","","And in this way, we talk together.
I would be happy to give you some time. ......","","It would be nice if we could talk
like this again sometime...",""
"ああ、いつでもいいよ。
貴音と話すのは楽しいしな","","Yeah, anytime.
And it's fun to talk to you, precious.","","Yeah, anytime.
It's fun talking to takane.",""
"…………ありがとうございます","","Thank you ............","","...Thank you very much.",""
"（完全に不安が拭えたわけじゃなさそうだけど……
しばらくは仕事をしつつ見守ってみよう）","","(Doesn't seem to have completely allayed my fears: ......
(Let's work and watch for a while.)","","(It doesn't seem like she's completely wiped away her anxiety...)
I'll just have to keep an eye on her for a while while while while working.)",""
"あれー……どこいったんだ……？
確かここに置いたはず……","","Hey, where's ...... ......?
I believe I put it here: ......","","Huh? ......where is it......?
I'm pretty sure I put it here...",""
"プロデューサー、こちらをどうぞ","","Producer, this way please.","","Here you go, producer.",""
"あれ、貴音？
ダンスレッスンは、もう終わったのか？","","Oh, Takane?
Have you finished your dance lessons yet?","","Huh? Takane?
Have you finished your dance lessons yet?",""
"はい。先程終わって、事務所に戻ってきました。
プロデューサー、ぼーるぺんは……","","Yes, I just finished and came back to the office.
Producer, Borupen is at ......","","Yes. I just got back from work.
Producer, Your ballpoint...",""
"あ、そうだ、見つけてくれたのか、ありがとう！
ボールペン、失くしたかと思ったよ","","Ah, yes, you found it, thank you!
I thought I lost my ballpoint pen.","","Oh, right, you found it. Thanks!
I thought I lost it.",""
"それはプロデューサーのものではなく、
私の私物です","","It is not Producer's,
My personal belongings.","","It's not yours.
It's mine.",""
"えっ、本当だ、俺のボールペンじゃないぞ！
あれ？　俺、ボールペン探してるって言ったっけ？","","What? I swear, that's not my ballpoint pen!
Did I say I was looking for a ballpoint pen?","","Huh, you're right, it's not my ballpoint pen!
Huh? Did I say I was looking for a ballpoint pen?",""
"いえ、言ってはいなかったかと。ですが、
プロデューサーのご様子から探し物がなにか考え……","","No, I don't think I did,
From your producer's appearance, I'm wondering what you're looking for: ......","","No, I don't think you told me. But judging by Producer's
appearance, I'm sure you're looking for something...",""
"ひとまず私の物でも代用になるのでは、と","","For the time being, I thought that mine might be a good substitute.","","For now, I'll just have to replace it with mine","For the time being, I thought that mine would be ok."
"な、なるほど……貴音はすごいな。
勘が鋭いからか、人をよく見ているからか……","","Nah, I see... ...... Takane is great.
Maybe it's because I have good instincts, or maybe it's because I watch people closely. ......","","I-I see... You're amazing, Takane. I don't know if it's because you're sharp,
or because you're paying attention at people around you...",""
"……あの、差し出がましい真似を
してしまいましたでしょうか？","","...... Um, I'm sorry for the intrusion.
Have you done so?","","...Um, did I do
something uncalled for?",""
"いや、全然！　むしろ助かったよ。
少し借りててもいいかな？","","No, not at all! It was rather helpful.
Do you mind if I borrow some?","","No, not at all! In fact, you've been a big help.
Do you mind if I borrow it for a bit?",""
"もちろんです。プロデューサーのぼーるぺんは
私が探しておきましょう","","Of course, Producer, Borupen, is
I'll find it for you.","","Of course. I'll look for
Producer, Borupen.","Of course. Meanwhile I'll help you to look for your pen."
"おそらくこの辺りに置き忘れたのかと
思いますが……","","Perhaps he left it around here somewhere.
I think but ......","","I think I probably dropped it around here somewhere...",""
"そんなところに置いた記憶はないんだけどな","","I don't remember putting it in that place.","","I don't remember putting it there.",""
"得てして失せ物というのは記憶と異なる場所から
見つかるものです","","Lost items are often from a different place than you remember.
It's something you can find.","","Most of the time, a lost item is found in a
different place from where you remember it.",""
"……この書類の間、少し隙間がありますね。
もしかして……","","...... There is a little gap between these documents.
Perhaps ......","","...There's a small gap between these documents.
Don't tell me...",""
"ありました。
プロデューサー、見つかりましたよ","","There were.
Producer, you've been found.","","There it is.
I found Producer.",""
"お、おお……確かにこれは俺のだ。
さっきサインした書類の下になってたのか","","Oh, oh ...... surely this is mine.
It was under the document you just signed.","","O-Oh... This is definitely mine.
It was under the document I signed earlier.",""
"それにしても、今日は貴音に助けられてばかりだな。
これが終わったらお礼に何か食べに行こうか","","But then again, I'm getting a lot of help from Takane today.
When this is over, let's go get something to eat as a thank you.","","Anyway, Takane's been helping me out a lot today.
When this is over, let's go eat something as thanks.",""
"お礼など不要です。
大したことはしていませんので","","No need to thank us.
I didn't do much of anything, so...","","You don't need to thank me.
It's not a big deal.",""
"まあそう言わずに。何が食べたい？","","Well, don't say that, what do you want to eat?","","Don't be like that. What do you want to eat?",""
"プロデューサーにお任せします。
お願いできますか？","","Leave it to Producer.
Can you please do that for me?","","Can I leave it to you go decide, Producer?",""
"おっと、それじゃあ……","","Oops, so ......","","Ok, then...",""
"ボリューム満点の店","","A restaurant with a lot of volume","","A voluminous restaurant.",""
"美味しいと評判の店","","A restaurant with a good reputation for delicious food.","","A famous restaurant",""
"特に思いつかない","","I can't think of anything in particular.","","I can't think of anything in particular.",""
"ボリューム満点の店はどうだ？
どのメニューも大満足のボリュームなんだ！","","How about a place with a lot of volume?
Every menu item has a very satisfying volume!","","How about a voluminous restaurant?
Every dish on the menu has a very satisfying volume!",""
"なんとさーびす精神が旺盛なお店なのでしょう……。
素晴らしいですね、非常に興味があります","","What a great spirit of sabisu is in this store. ......
Excellent, very interested!","","What an energetic shop...
That's great. I'm very interested.",""
"今日はダンスレッスンをしたので、
お腹もすいていますし、嬉しいです","","I took a dance lesson today,
I'm hungry and happy!","","I had dance lessons today, so
I'm hungry, so I'm happy.",""
"貴音がそんなに興味を持ってくれて、嬉しいよ。
仕事が終わり次第、行こう！","","I'm glad you're so interested in the nobility.
Let's go as soon as we finish work!","","I'm glad you're so interested.
Let's go as soon as we're done!",""
"はい、是非。プロデューサーとご一緒できるので
あれば、きっととても楽しい時間が過ごせますね……","","Yes, by all means, since I can be with Producer.
I'm sure you'll have a great time if you have ......","","Yes, by all means. As long as I can be with
Producer, I'm sure I'll have a lot of fun",""
"そう言ってもらえると嬉しいよ","","I'm glad to hear you say that.","","I'm glad to hear you say that.",""
"美味しいと評判の店はどうだろう？","","How about a restaurant with a good reputation?","","How about a restaurant that's famous for its delicious food?",""
"美味と噂の……。
それは、楽しみですね……","","......, which is rumored to be delicious.
That's something to look forward to: ......","","Delicious and rumored...
I'm looking forward to it...",""
"評判を聞いただけで、俺もまだ行ったこと
ないんだけどな。それでもいいか？","","I've only heard good things about it, and I haven't been there yet either.
Is that okay with you?","","I've only heard of it, but I've never
been there before. Is that okay?",""
"はい。プロデューサーと共に食すのであれば……
それだけで、楽しい食事となります","","Yes, if you eat with Producer: ......
That alone makes it an enjoyable meal!","","Yes. If you're going to eat with Producer  
That's enough to make for a fun meal.",""
"そうか。そう言ってもらえると安心するよ","","Well, that's a relief to hear you say that.","","I see. That's a relief to hear.",""
"特になにも思いつかないな……。
こ、コンビニのおでん……とか？","","I can't think of anything in particular. ......
Ko, like the oden at the convenience store ......?","","I can't think of anything in particular...
H-How about... convenience store oden?",""
"こんびにの、おでん……ですか？
お言葉ですが、外食の趣旨からは些か外れているかと","","Kombi ni, oden ......?
With all due respect, I think it's a little out of the scope of the purpose of dining out.","","Is it... oden  
With all due respect, I don't think that's the point of eating out.",""
"いや、何も思いつかなくて咄嗟に言っただけなんだ。
貴音の食べたいものにしよう","","No, I just said it on the spur of the moment because I couldn't think of anything.
Let's eat what you want to eat.","","No, I just said it on the spur of the moment because I couldn't think of anything.
Let's make something you want to eat.",""
"そうですか……。プロデューサーがお勧めされる
お店に行ってみたかったのですが……考えてみます","","Okay. ....... Producer recommends
I was hoping to visit the store. ...... I'll think about it!","","I see... I wanted to go to a store that Producer
recommended, but... I'll think about it.",""
"お待たせ、貴音。
じゃあ行こうか……って、あれ、あれ……？","","Sorry to keep you waiting, Takane.
So let's go to ......, that, that ......?","","Sorry to keep you waiting, Takane.
Then let's go... Wait, huh, where is it...?",""
"付箋でしたら、こちらに。
小鳥嬢に書置きを残すのですよね？","","If it's a sticky note, here it is.
You are going to leave a note for Miss Little Bird, aren't you?","","If you're looking for a sticky note, please come this way.
You're going to leave a note for Miss Kotori, right?",""
"あ、ああ。ありがとう。
本当に貴音はすごいな……","","Thank you.
You really are a great noble ......","","Y-Yeah. Thanks.
You're really something else, Takane...",""
"（仕事前の待機時間、なにやら都市伝説というか
怪談話で盛り上がっている……）","","(Waiting time before work, something of an urban legend, I guess.
(......) which is full of ghost stories.","","(They're talking about ghost stories and urban
legends during the wait before work...)",""
"プロデューサーさん、貴音さん、咲耶さん！
聞いてくださいっ！","","Producers, Takane and Sakuya!
Please listen to me!","","Producer, Takane-san, Sakuya-san!
Please listen to me!",""
"あたしの通ってる小学校には、
『３番目のトイレ』って怪談があるんです！","","In the elementary school I go to,
There is a ghost story called ""The Third Toilet!","","In my elementary school,
There's a ghost story called 『The third bathroom.』!",""
"なるほど、３番目の……？","","Okay, the third ......?","","I see, the third...?",""
"といれの怪談……どのような話なのでしょうか？","","What kind of story is the ghost story of Toino ......?","","Toilet... What kind of story is it?",""
"放課後に、ひとりで３階女子トイレに行くんです。
それで、３番目のドアを３回ノックします……！","","After school, I go to the third floor women's restroom by myself.
So we knock three times on the third door: ......!","","I'm going to the girls' bathroom on the third floor alone after school.
Then, I knock on the third door three times...!","When I went alone to the third-floor girls' restroom after school.
I knock on the third stall three times...!"
"そしたら……個室には誰もいないのに、
返事が聞こえるんですっ！！","","Then I went to ...... and there was no one in the private room,
I can hear the reply!","","there was no one in the private room,
but I can still hear an answer!!",""
"な、なんと面妖な……。誰もいないのなら、
一体誰が返事をするというのでしょうか……？","","Oh, what a funny ....... If there's no one there,
Who in the world is going to respond to ......?","","H-How strange... If there's no one
here, then who would respond...?",""
"その正体は誰にもわからない、だろう？","","Who knows what it is, right?","","Nobody knows what it is, right?",""
"咲耶さんの言うとおりですっ！
不思議ですよね……！","","Sakuya, you are right!
It's strange. ......","","Sakuya-san is right!
It's so strange!",""
"しかも、この返事を聞いた人は
トイレの中に引きずり込まれちゃうんだそうです！","","Moreover, those who heard this reply
They get dragged into the toilet!","","What's more, the person who heard her voice
will be dragged into the bathroom!",""
"そ、そのような恐ろしい話が、
子どもたちの間で人気だとは……","","Yes, such a horror story,
I didn't realize how popular it was among children. ......","","I-I didn't know such a frightening story
was so popular with the children...",""
"俺が子どもの頃も、似たような話が流行ってたぞ。
子どもは怪談話が好きなのかもしれないな","","You know, when I was a kid, there was a similar story going around.
Maybe kids like ghost stories.","","When I was a kid, similar stories were all the rage.
Maybe kids like ghost stories.",""
"ああ、私も聞いたことがあるよ。
『理科室の笑い声』とか『追いかけてくる足音』とか","","Yeah, I've heard that too.
'Laughter in the science lab' or 'Footsteps chasing me'.","","Yeah, I've heard of it too. Such as, ""Laughter in the Science Room"" 
Or ""The sound of footsteps that chasing after me"".",""
"足音が……それは、どのような人物なのでしょうか？
ま、まさか誰もいない、などということは……","","What kind of person is that footstep ......?
No way, no one is there, etc. ......","","Footsteps... What kind of person are they?
I-It can't be that there's no one there...",""
"くつの方は知ってます！　音が聞こえてふり返ると、
くつだけがあるんですよね！","","I know the shoes! I hear a sound and turn around,
There are only shoes!","","I know that stories! The one when you turn around after
you heard the sound, there's nobody there but a pair of shoes!",""
"靴、だけが……？
い、いったい、どのような靴なのでしょうか？","","Shoes, only ......?
What kind of shoes are they?","","Only the shoes...?
Wh-What kind of shoes are they?",""
"確か、真っ赤な靴……だったかな
まるで血で染まったような……","","I think it was the bright red shoes ......
It's as if it's stained with blood: ......","","I think it was a pair of bright red shoes...
It looked like they were stained with blood...",""
"そうです……！
それで、そのくつがコツ……コツ……コツ……って！","","Yes, ......!
So, the shoes are tips ...... tips ...... tips ...... tips ......!","","That's right...!
And then, those shoes... knack... knack... knack!",""
"そ、それは、足音なのですか？
もしや、追いかけてくるのでしょうか……？","","Is that the sound of footsteps?
If they are coming after you, will they ......?","","I-Is that footsteps?
Is she going to come after me...?",""
"はい……！　ふり返らないと、追いかけてきます！
だんだんピチャ……ピチャ……って音に変わるんです","","Yes ......! If you don't look back, they will come after you!
It gradually changes to a sound that sounds like ...... ......","","Yes...! If we don't turn around, they'll come after us!
Gradually, it turns into sounds of wet footsteps.",""
"な、なぜ水音が……？","","Hey, why is the sound of water ......?","","Wh-Why? is there water...?",""
"血が滴っているのさ。
靴と同じ、真っ赤な血がね","","It's dripping blood.
Like the shoes, bright red blood.","","It's dripping with blood.
Bright red blood, just like the shoes.",""
"な、なんと……。
そんな信じ難いことが……！？","","What a great .......
Such an unbelievable thing is ......!","","Wh-what......
that unbelievable...!?",""
"はい……！
どんどん足音が早くなって、近づいてきて──","","Yes. ......!
The footsteps came faster and faster, closer and closer...","","Yes...!
The footsteps got faster and faster, and closer and closer ",""
"がたっ！","","clack (sound of a wooden clapper being struck by a sharp rock)","","*clank*!",""
"わっ！？","","Wow!","","Wah!?",""
"きゃっ！？　……な、何事ですか！","","Kya! ...... What's going on?","","Eek! Wh-What's going on?!",""
"……っ、プロデューサー？","","......, producer?","","...A producer?",""
"あ、ああ、ごめん。単に立ち上がっただけなんだが
……そんなに驚かせちゃったか？","","Uh, oh, sorry, I simply got up.
...... I surprised you that much, didn't I?","","O-Oh, sorry. I was just standing up...
Did I surprise you that much?",""
"お、驚かせたもなにも、怪異に気を取られている隙に
急に音を立てるのは、どうかと……","","Oh, I didn't scare you, I just distracted you with something weird.
I'm not sure if it's a good idea to make sudden noise. ......","","S-Sorry, but I don't think it's a good idea to
suddenly make noise....",""
"……わざと、だったのかい？","","...... was that on purpose?","","...Was that on purpose?",""
"え、いや、飲み物を買いに行こうと思った
だけなんだが、タイミングが悪かったな","","Eh, no, I was going to get a drink.
But the timing was wrong.","","Huh? No, I was just thinking of going to
buy a drink. Was that a bad timing?",""
"驚かせてごめん。
お詫びにみんなの分も買ってくるよ。何がいい？","","Sorry I startled you.
I'll get one for everyone as an apology, what would you like?","","I'm sorry I surprised you.
As an apology, I'll buy some for everyone. What do you want?",""
"え……プロデューサー、
部屋を……出てしまわれるのですか……？","","Eh ...... producer,
Are you leaving the room ......?","","Huh...? You're
leaving the room...?",""
"そんな大げさな。
すぐに戻ってくるよ","","Such an exaggeration.
I'll be right back.","","It's not that big of a deal.
I'll be right back.",""
"……ひとりは危険です、私もご一緒しましょう。
構いませんか、プロデューサー？","","...... alone is dangerous, I will join you.
Do you mind, producer?","","...It's dangerous to be alone. I'll go with you.
Do you mind, producer?",""
"えっ、貴音も一緒に行くのか……？
そうだな……","","What, you're going with Takane too ......?
Yes. ......","","Huh? Takane's coming with me...?
Well...",""
"一緒に行こう","","Come with me.","","Let's go together.",""
"ひとりで行ける","","I can go alone.","","I can go alone.",""
"行ってきて","","go to (a place)","","Please go on my behalf",""
"それじゃあ、一緒に行こうか。
……って、飲み物買いに行くだけだけど、いいのか？","","Well, let's go together then.
...... is just to go buy a drink, is that ok?","","Well then, let's go together.
...Wait, we're just going to buy drinks. Is that okay?",""
"はい。ただ、私がご一緒したいのです。
理由は……その、特にありませんが","","Yes, I just want to join you.
The reason is ...... that, although there is no particular","","Yes.I just want to go with you.
I don't have any particular reason, but...",""
"全員分をプロデューサーおひとりで持つには、
手が足りないでしょうし、お手伝いできればと……","","To have one producer for everyone,
I know you're short on hands, and I'd love to help. ......","","I'm sure you need some help bringing drinks for everyone. 
So I was hoping I could help...",""
"クス……それなら私も付き合うよ。
果穂もどうかな？","","Kusu...... I'll go out with you then.
How about Kaho?","","Heehee. I'll join you, then.
What about you, Kaho?",""
"いや、ひとりで行けるよ。
大丈夫","","No, I can go alone.
It's all right.","","No, I can go alone.
It's all right.",""
"プロデューサーが問題なくとも私は……
いえ、少し動きたいと思っていたところですし","","Even if Producer doesn't have a problem with it, I'm still ......
No, I was just looking to move around a bit, and","","Even if there's no problem with Producer, I...
No, I was just thinking I'd like to move a little.",""
"せっかくですから、皆、一緒に参りませんか？","","Since we are here, why don't we all come together?","","Since we're all here, why don't we all go together?",""
"そうだね、みんなで一緒に
行く方がいいんじゃないかな","","Yes, we're all in this together.
I think it's better to go.","","Yeah, I think we
should all go together.",""
"そ、そうか……？
みんながそう言うなら……果穂も、それでいいのか？","","Oh, yeah, ......?
If everyone says so, ...... Kaho, is that okay with you?","","R-Really...?
If everyone says so... Is that okay with you, Kaho?",""
"じゃあ、行ってきてくれるか？
好きなものを買っていいから","","Well, go on then, will you?
You can buy whatever you want.","","Well then, can you go?
You can buy whatever you want.",""
"えっ……い、いえ、私はプロデューサーと
ご一緒できればと……","","What? ...... No, no, I'm a producer and
I hope you can join us: ......","","Huh...? N-No, I just wanted
to be with Producer...",""
"え、でも、飲み物を買うだけだぞ？","","Eh, but we're just buying drinks, right?","","Huh? But we're just going to buy a drink.",""
"それなら貴音、私に付き合ってくれないかい？
ちょうど欲しいものがあってね","","Then, Takane, will you go out with me?
I just got something I wanted.","","In that case, Takane, could you come with me?
There's just something I want.",""
"……ということでプロデューサー？
私たちも一緒に出かけることにするよ","","Producer by virtue of ......?
We'll go out with you.","","...So, are you a producer?
We're going to go out with you.",""
"はいっ！　あたしも一緒に行きます！","","I'll go with you!","","Okay! I'll go with you!",""
"わ、分かった。それじゃあ一緒に行こうか","","Okay, fine, I'll go with you then.","","A-All right. Then let's go together.",""
"み、みんな……こんなに引っ付いていると、
歩きにくくないか……？","","Mi, if everyone is hooked up to ...... so much,
Is it hard to walk ......?","","I-Isn't it hard to walk with
everyone clinging to me like this...?",""
"いえ、歩きにくさなど些末な問題です。
今、優先すべきは……","","No, the difficulty of walking is a trivial issue.
The priority now is ......","","No, it's not a big deal if I can't walk.
Right now, my priority is...",""
"カツン……","","Katsun ......","","*click*...",""
"ひっ！","","Hiccup!","","Eek!",""
"えっ！？","","What?","","Huh?!",""
"みんな！　プロデューサーと私の後ろに……！","","Guys! Producer and I are behind ......!","","Everyone! Behind Producer and me!",""
"いたたた……！
た、貴音、俺の腕をつかんでるぞ……！","","ItaTaTa: ......!
Ta, Takane, you're grabbing my arm. ......","","Ow, ow, ow!
T-Takane, you're holding my arm...!",""
"（そうだ、貴音は怖がりだったな……。
次からは怪談話が始まったら、気をつけてあげよう）","","(Yes, you're right, Takane was scared. ......
(Next time you start telling ghost stories, I'll give you a heads up.)","","(That's right, Takane is a scaredy-cat...
I'll be more careful next time we start talking about ghost stories.)",""
"（仕事帰り、貴音とカフェに立ち寄った。
どことなく思いつめた表情に見えるが……）","","(On my way home from work, I stopped by a cafe with Takane.
(He looks somewhat thoughtful. ......)","","(I stopped by the cafe with Takane on the way home from work.
She seems to be brooding over something...)","(I stopped by the café with Takane on the way home from
work. She looks like she's brooding over something...)"
"プロデューサー。
プロデューサーは誰のために頑張っているのですか？","","Producer.
Who is Producer working hard for?","","Producer.
Who is Producer working for?","Producer. 
Who is the producer working hard for?"
"えっ……誰のためって……","","What ...... for whom? ......","","Huh...? For who?",""
"プロデューサーは常に手を抜くことなく、
寝食を惜しんでまで、仕事をしています","","Producers always leave no stone unturned,
We work until we sleep and eat!","","Producer never slacks off.
He eats and sleeps all the time.","producer always works diligently, sparing no effort,
even sacrificing sleep and meals for the job."
"一体誰のために、プロデューサーは身を粉にして
働き続けているのでしょう？","","For whom in the world would a producer stoop to such a level?
You keep working, don't you?","","Who is it that the
producer is working so hard for?",""
"いや……そんな風に考えたことなかったな。
誰のため、か……","","No, ...... I never thought of it that way.
For whom, or ......","","No......I've never thought of it that way.
For whom...?",""
"そうだな……俺自身のためでもあるけど、
みんなのためでもあるな","","Yes, ...... for my own good, too,
That's for everyone's benefit.","","Yeah. It's for my own sake,
but it's also for everyone else's",""
"……プロデューサーのその想いは、どこか……
私が民を想う気持ちと、似ているのかもしれません","","That thought of the ...... producer is somewhere ......
Perhaps it is similar to how I feel about my people.","","...Somehow, Producer's feelings...
Maybe it's similar to how I feel about my people.",""
"だからこそ、きっとその尊き想いが、
民たちにも届いたのでしょう","","That is why I am sure that precious thought,
It must have reached the people.","","That's why I'm sure those noble
feelings reached the people.",""
"民たちが、ぷろじぇくとるみなすの……
ひいては私の活躍を称えていました","","The people are plodding along: ......
By extension, they were celebrating my success.","","The people will think of you as a child...
And they would celebrate my accomplishments.","The people saw me working hard on Project Luminous...
And they were praising me for my work"
"そうか、それは良かったな！
安心したよ","","Well, that's good to hear!
That's a relief.","","I see. That's great!
That's a relief.",""
"ですが、この称賛を真に受けるべきなのは、
プロデューサーだと思うのです","","However, we should take this praise seriously,
I think he's a producer.","","But I think it's Producer who
should take this praise seriously.",""
"俺？　そう言ってくれるのはありがたいけど、
貴音やみんなの努力があってこそだと思うぞ","","Me? I appreciate you saying so,
I'm sure it's all thanks to the efforts of Takane and everyone else.","","Me? I'm grateful to hear that, but I think
it's thanks to you and everyone else's hard work.",""
"いえ、私一人では、このように進むことは難しく、
やはり……プロデューサーのおかげかと……","","No, it is difficult for me to go on like this alone,
I still think it was the ...... producer ......","","No, it's difficult for me to move forward on my
own like this. It's all thanks to Producer",""
"俺こそ貴音やみんながいてくれたからだよ。
ありがとうな","","I'm the one who had Takane and everyone else.
Thank you.","","It's because you and everyone else were there for me.
Thanks, man.",""
"そういえば以前、民たちから活躍を期待されている
って言っていたけど、これで一安心ってことかな？","","Oh, by the way, I used to be expected to be active by my people.
He said, ""I guess this is a relief.","","Come to think of it, the people said they were
expecting great things from us. Is that a relief?",""
"いいえ、それだけでは解決には至りません……","","No, it is not the only solution: ......","","No, that alone won't solve the problem...",""
"厳しいようですが、結果が伴わない限り、
民たちの救いにはならないかと……","","It sounds harsh, but as long as it is not accompanied by results,
I'm not sure it will help the people. ......","","It seems difficult, but I don't think we
can save the people without results.",""
"ああ、そうだな。
ますます頑張っていかないと","","Oh, yes.
We have to work harder and harder.","","Yeah, you're right.
I have to work harder.",""
"とはいえ、私はこのまま努力を重ねていくだけで
いいのか、と……時折、考えてしまうのです……","","However, I'm just going to keep trying.
I wonder if it's okay, and sometimes I think ...... ......","","But sometimes, I wonder if all I have
to do is put in the effort...",""
"プロデューサー、助言をいただけませんか？","","Producers, could you please advise?","","Can you give me some advice, producer?",""
"そうだなぁ……貴音がもっと輝くためには……","","I guess so. ...... for Takane to shine brighter. ......","","Let's see... In order for you to shine even brighter...",""
"今まで通りでいい","","I'm fine the way I am.","","You can keep doing what you've been doing.",""
"重く考えなくていい","","Don't take it so seriously.","","You don't have to think too hard about it.",""
"自分で見つけよう","","Find out for yourself","","I'll find it myself.",""
