"だからまずは一緒に頑張らないか？","","So why don't we work together first?","","So why don't we do our best together first?",""
"プロデューサーさん……
甜花のこと……信じて、くれる……？","","
Can you believe ...... and give me a ...... about beetroot flowers?","","Producer...
Will you believe me... ?",""
"甜花も……キラキラ、できるって……
信じてくれるの……？","","Beet Hana is also ...... sparkling, and that you can do it ......
Do you believe me ......?","","And the Tenka... They can sparkle, too.
You believe me...?","Will you believe... that
I can... shine, too...?"
"自分の気持ちをまず、大切にしていこうか。
甜花は何がしたいんだ？","","Shall we take care of our own feelings first?
What does Beet Hana want?","","I should take good care of my feelings first.
What do you want to be, tenka?","Let's treasure our feelings first.
What do you want to do, Tenka?"
"なにが……
……えと……甜花、変わりたくて……","","What is ......
...... and ...... Beet Blossom, I wanted to change: ......","","What do you mean, 'what's the matter?
...Um... I want to change the Tenka.","What... Um... Tenka,
I wanted to change.."
"このままじゃ、ダメで……だから……
……でも、どうしたらいいか、わかんなくて……","","If we don't keep it up, it's no good and it's ......, so ......
...... but I didn't know what to do. ......","","I can't stay like this... so...
...But I don't know what to do...",""
"そんな時に……なーちゃんが……
アイドル、やろうって……","","That's when ...... Nachan is ......
Idol, let's do it: ......","","And then... Na-chan did it?
She said she wanted to be an idol...","That's when...Na-chan...she said
she wanted to be an idol.."
"アイドル、なったら……変われるかも、って……
……そう思ってた……けど……","","Idol, I thought if I became an idol, I might be able to ...... change. ......
I thought so ...... but ......","","If I became an idol... maybe things would change.
...That's what I thought... but still.",""
"けど……甜花……キラキラ、できなくて……
……やっぱり、どうすればいいか……わかんない……","","But ...... beet flowers ...... sparkle, I couldn't do it ......
......I still don't know what to do ......","","But... I can't bring myself to shine the.
...Tenka really doesn't know... what to do after all.",""
"そうか。甜花はまず変わりたい気持ちがあるんだな。
そうやって、甜花は前に進みたいんだな","","Okay, so the beet is willing to change first.
That's how beetroot wants to move forward.","","I see. Tenka wants to change first, huh?
So that's how Tenka wants to move forward.",""
"なにをすればいいかは、甜花が自分で
見つけなくちゃいけないよ","","What to do is for the beet to do it by itself.
We have to find them.","","You'll have to find what you
need for yourself, Tenka.",""
"自分で……？
……あう、そんなの…………","","Can you ...... yourself?
...... meet, that kind of ............","","By myself...?
...Au, that's...",""
"……やっぱり、無理……","","......I still can't ......","","...I really can't...",""
"何をすればいいか分かるためには、
アイドルとして頑張るしかないな","","To know what to do,
I'll just have to work hard at being an idol.","","To know what to do, you have no
choice but to work hard as an idol.",""
"頑張る……
キラキラしてないのに、アイドルとして……?","","Good luck ......
Even though it's not sparkling, it's still an idol ......?","","I'll do my best...
Even though Tenka is not shining, as an idol...?",""
"アイドル、キラキラ……キラキラしてないのに……？
あれ……？　あ、あれ……？？？","","Idol, glittering ...... without glittering ......?
Is that ......? Oh, is that ......?","","Idols don't even... sparkle?
Huh...? W-Wait, what's going on!",""
"みんながすごいって分かるってことは、ちゃんと
周りが見えていて、甜花に『自分』があるからだ","","If you can see that everyone is great, then you're doing it right.
Because you can see what's going on around you and you have your 'self' in the beet.","","If everyone can tell how amazing you are, it's because they have a clear view of their
surroundings and 『Myself.』 in the Tenka field that we know so well about them.」","Knowing that everyone is amazing means that you have 
the awareness to see the people around you and recognize 
your own individuality, Tenka."
"そして自信がなくなるってことは、目指している
『理想』があるから感じるんじゃないかな","","And if you lose confidence, that's what you're aiming for.
I think I feel it because of the 'ideal.'","","And if you lose confidence, that's what I want to do.
I think you'll feel it because 『Utopia』 exists.","And losing confidence might be a result of having an 'ideal' 
that you strive for and feel you haven't yet achieved, 
don't you think?"
"自分では気付かないかもしれないけれど、
甜花はみんなを見て、刺激を受けているんだよ","","You may not realize it yourself, though,
The beet is looking at everyone else and being inspired.","","You may not realize it yourself, but Tenka is being
stimulated when she sees everyone else in the room.」","You might not realize it yourself, but Tenka
is looking at everyone and being stimulated"
"だから、悩んだり戸惑ったりしているんだ。それは
甜花が前に進むため、変わるためのチャンスなんだ","","So I'm troubled and confused, that's why.
It's a chance for the beet to move forward, to change.","","▁That's why I worry and hesitate. This is a chance for Tenka
to change, so that she can move forward with her life as well","So, that's why you're feeling troubled and uncertain. 
It's because those feelings present an chance for you, 
Tenka, to move forward and make changes."
"チャンス……？","","Opportunity ......?","","A chance...?",""
"あ、あの……甜花、変わりたくて……
キラキラ……したくて……","","Oh, that ...... beetroot flower, I wanted to change ......
I wanted to sparkle ...... ......","","U-Um... I just wanted to change the Tenka.
I want to... sparkle.","U-Um...I wanted to change,
Tenka... wanted to...shine.."
"甜花、変われる……？
キラキラ……アイドル、できる……？","","Beet Hana, can you change ......?
Sparkling ...... idols, can you ......?","","Tenka... can you change it?
Glittering... Can you be an idol?","Can Tenka change ...?
... Can I become a shining ... idol...?"
"できるし、なれる。甜花が変わろうと頑張る姿は、
人を惹き付ける力があるんだ","","I can and will be, the way Beet Hana tries so hard to change,
It's got the power to draw people in.","","I can do it, and I'm sure you will. Seeing Tenka try so hard to change has the power of drawing people in
for a reason that attracts more attention than anyone else is possible with this new look on your face as well","You can do it, and you can become the person you want to be. 
Tenka, your determination to change and your efforts have 
the power to attract others."
"応援したくなるし、他の人にとって力になる。
それは甜花が持つ魅力で、才能で、輝きの欠片だよ","","It makes you want to support them and is a source of strength for others.
That's the charm, the talent, the piece of brilliance that beet blossoms have.","I want to support you, and I'll help other people. That's
Tenka's charm, talent, and a fragment of her brilliance","It makes me want to cheer her on, and I can help others.
It's the charm of a Dendro flower, its talent. It is but an radiant fragment in itself","It makes people want to support you, and it becomes a source of
strength for others. That is the charm, talent, and fragment
of radiance that Tenka possesses."
"輝きの、欠片……？　甜花が、頑張ったら……
キラキラに、なれる……？","","The shine, the shards ......? If the beetroot flower, if you try hard ......
Sparkle, can you ......?","","A shard of light...? If the Dendro Flower does its best, I'll be able to see it again.
Can I... sparkle?","fragment of radiance...? If
Tenka...does her best...she'll shine...?"
"……それなら、甜花……
もうちょっとだけ……頑張りたい、かも……","","...... then the beetroot flower ......
I want to try ...... a little harder, maybe ......","","...In that case...
Tenka wants to keep going for just a little longer.",""
"変わりたいって……キラキラしたいって……
……アイドル、頑張りたいって……思う、から……！","","He wants to change. ...... He wants to sparkle. ......
...... idol, I think ...... that I want to do my best, so ......!","","She said she wanted to change... and sparkle in her eyes.
I want to be an idol...!","I want to change...I want to sparkle... 
I want...to do my best...to be an idol...!"
"ああ、甜花なりのアイドルを見つけていこう。
一緒に頑張ろうな","","Oh, let's find our own idol in the form of beetroot.
Let's work together.","","Yeah, let's find a Tenka idol.
Let's do our best together.","Yeah, let's find the Idol in Tenka.
Let's do our best together"
"うん……！
……にへへ……プロデューサーさん、ありがと……","","Yeah. ......!
Thanks to ...... hehe ...... producer ......","","Yeah...!
...Heheh... Thanks, Mr. Producer!",""
"（甜花と一緒にカフェに来ている）","","(He's at the cafe with the beetroot)","","(Come to the café with tenka)",""
"あ……！　プロデューサーさん……！
これ……なーちゃん……！","","Oh ......! Producer ......!
This is ...... Nachan ......!","","Oh! It's Producer...
This is... Naa-chan!",""
"ああ、こないだ甜花も載っていた雑誌だな。
次は甘奈の番だったか","","Yeah, that's the magazine that also had beet blossoms in it the other day.
I guess it was Amana's turn.","","Oh, that's the magazine with Tenka in it.
So it's your turn now, huh?",""
"なーちゃん、すごい……
て、甜花も、頑張る……！","","Nah, that's great ......
I'll do my best. ......","","Wow, you're amazing...
I-I'll do my best, too...!",""
"そうだな、甘奈も甜花が頑張っていると
嬉しいだろうし、お互い良い刺激になると思うぞ","","Yes, Amana also said that Beetika is doing a great job.
I'm sure you'll be glad you did, and I'm sure we'll inspire each other to do better.","","Yeah. I'm sure Amana will be happy to see you working so hard, and it might
help stimulate both of us a bit too much for her own good as well",""
"そういえば……甜花と甘奈は仲もいいし、
普段からよく、ふたりで遊ぶのか？","","Come to think of it, ...... Beetika and Amana are good friends,
Do you usually play together often?","","Come to think of it... Tenka and Amana get
along so well. Do they usually hang out together?",""
"うん……
なーちゃん、甜花に……いろいろ、教えてくれる……","","Yeah ......
Naa-chan, she teaches the beet flower ...... many, many things. ......","","Yeah...
Naa-chan, Tenka... will teach me a lot of things.",""
"そうなんだな。
たとえば、どんなことを教えてくれるんだ？","","I see.
For example, what can you tell me about it?","","That's right, isn't it?
For example, what can you teach me?",""
"えと……
お外の、楽しい場所……教えてくれたり……","","Leth......
Outside, tell us about fun places ...... and ......","","Um...
They told me... about fun places outside.",""
"お出かけするとき……
服、選んでくれたり……","","When you go out: ......
Clothes, you can pick them out and ......","","When you go out...
She picked out clothes for me...",""
"えと……このカーディガン……なーちゃんが、
選んでくれた……。にへへ……","","Let's see, ...... this cardigan ...... naa-chan,
You chose ....... hehehe ......","","Um... This cardigan, you picked
it out for me. Eheh~",""
"あとね……なーちゃん、すごい……！
甜花……勉強、苦手……でも……","","Also, ...... Nah, that's great ......!
Beet Hana ...... study, I'm not good at it ...... but ......","","Also... Nea-chan, you're amazing!
Tenka... I'm not very good at studying.",""
"なーちゃん、宿題……手伝ってくれる……！
だから……ちゃんと、終わる……！","","Naachan, you can help me with my homework ....... ......
So ...... properly and end ......!","","Naa-chan, you'll help me... with my homework!
That's why... it will end!",""
"て、甜花、それは……","","Te, beetroot, it's ......","","T-Tenka, that's...",""
"（こ、これはもしかすると思った以上に……！？）","","(This, perhaps, is more ...... than I thought!)","","(Th-This is even worse than I thought!)",""
"プロデューサーさん、どしたの……？","","Producers, what's up ......?","","What's the matter, Mr. Producer?",""
"甜花、もしかして……","","Beet flower, possibly ......","","Tenka, could it be...",""
"かなりお世話に……","","Thanks quite a bit for your help: ......","","You've done so much for us...",""
"歯磨きとか……","","Like brushing your teeth: ......","","Brushing your teeth...",""
"ひとりで生活とか……","","Living alone or ......","","Living alone...",""
"甜花は甘奈に、
かなり……お世話されているんじゃないか？","","Beet flower is to Amana,
I think you're being taken care of pretty ...... well, aren't you?","","I'm sure Amana has taken good
care of the Tenka.",""
"う、うん……
甜花……なーちゃんに、お世話、してもらってる……","","Umm, yeah ......
Beet Hana ...... Na-chan is taking care of you, and you are taking care of me ......","","Y-Yeah...
Tenka... Nana-chan is taking care of me.",""
"だから、甜花……変わろうって……
アイドルに、なろうって……！","","So, he said, let's change the beet ...... ......
Let's be an idol. ......","","That's why... I want to change.
I want to become an idol...!",""
"そうか、甜花がアイドルになろうと思ったのは、
変わろうと思ったからなんだもんな","","Well, Tetuka decided to become an idol,
It's because I was willing to change.","","Oh, right. The reason Tenka decided to become an idol was
because she wanted her career changed in the first place",""
"うん……
変われるかどうかは……わからないけど……","","Yeah ......
I don't know ...... if it can change, but ......","","Yeah...
I don't know... if we can change it, but still.",""
"うん、そうやって頑張ることが大事なんだ
焦る必要はないよ","","Yeah, it's important to work hard like that.
There's no need to rush.","","Yeah, it's important to work hard like that. There is
no need for panicked thoughts or anything of the sort!",""
"そ、そう……？　にへへ……！","","So, so ......? Heh heh heh ......!","","R-Really...? Heheh!",""
"もしかして甘奈に歯磨きまでさせてたり……
なーんてことはないよな……？","","Maybe you even let Amana brush her teeth. ......
Don't you mean ......?","","Don't tell me she made Amana brush her teeth...
It's nothing special, right...?",""
"え……っ！","","See ......!","","Huh...?!",""
"えっ？","","Eh?","","Eh?",""
"え、えと……最近、１回だけ……
なーちゃんが……歯磨き、してくれた……","","Uh, uh, ...... one time recently ......
Na-chan brushes her teeth, ......, and she brushes her teeth, ......","","U-Umm... Just once recently.
Sis... brushed my teeth for me.",""
"あ、で、でも……
て、甜花が寝坊……して、だからで……！","","Ah, but ......
I'm not sure if I'll be able to make it, but I'm sure I'll be able to make it!","","Ah, b-but...
T-Tenka... overslept!",""
"そ、そうか、たまたまだったんだな","","Oh, well, that was just a coincidence.","","I-I see, so it was just a coincidence.",""
"そ、そう……！
たまたま、うっかり……だから……","","So, yes, ......!
It happens to be ...... because it's inadvertently ......","","I-I see...!
I just happened to be careless...",""
"甜花はひとりで生活できるようになるのか……？
甘奈がいなくなると生活できなくなりそうだな……","","Will the beet blossom be able to live on its own? ......
It's going to be hard to live without Amana. ......","","Will Tenka be able to live alone...?
Without Amana, I don't think we can live anymore...",""
"えっ……な、なーちゃんがいなく……なる……？","","What ......, naa-chan is gone and ...... become ......?","","Huh...? Y-You're going to leave me behind, Nana.",""
"あ、いや、悪い、たとえ話でもよくなかったな。
ごめんな、甜花","","Oh, no, my bad, that was not a good metaphor.
Sorry, sugar beet.","","Uh, sorry. I shouldn't have said that out loud...
Sorry, Tenka.",""
"あ、ああう……","","Oh, ahhh ......","","A-Auh...",""
"あのな、俺は別に甜花を責めたわけじゃなくて、
ちょっと聞いてみたかっただけなんだ","","You know, I didn't mean to accuse Beet Hana of anything,
I just wanted to ask you something.","","Listen, I wasn't trying to blame you for the Tenka. It was just a
question of my own free will that came up in your mind this time around",""
"うん……甜花、もっとしっかりする……
頑張る……！","","Yeah ...... beet blossom, I'll be more firm ......
Good luck ......!","","Okay... Denka, get a hold of yourself.
I'll do my best...!",""
"プロデューサーさん、甜花の、こと……見てて……！","","Producers, beetroot flower's, things to ...... watch ......!","","Producer, please... watch the Tenka!",""
"なんでもできる甜花に、なる……！
なってみせる、から……！！","","Become a beet flower that can do anything. ......
I will be, from ......!","","I'll become a flower that can do anything...!
I'll become one...!!",""
"ひとりでも、頑張る……！","","Even if you're on your own, you can do your best. ......","","I'll do my best, even if it means being alone...!",""
"そうだな……ただ、急になんでもひとりで
やるのは……難しいんじゃないか？","","Yes, ...... just suddenly everything alone.
It's ...... hard to do, isn't it?","","That's true... But suddenly, it would be
difficult to do everything by yourself.",""
"まずは甜花が落ち着ける環境を作って、ひとりでも
安心できるようにしていったらどうだろう？","","First, we need to create an environment where beet flowers can calm down and be alone.
Why don't we make them feel safe?","","Why don't you create an environment where
Tenka can relax and feel at ease by yourself?",""
"あう……プロデューサーさん、鋭い……！
安心できる、場所……作って、いく……！","","Au ...... producer, sharp ......!
You can feel safe, make a place ...... and go ......!","","Aw... Producer's sharp!
I'll make a place... where you can feel at ease!",""
"て、甜花、明日から……ちょっとずつ、
頑張る……ね……","","I'll be at ...... a little bit from tomorrow,
Good luck ....... ......","","T-Tenka, starting tomorrow... I'll do my
best to make it a little easier on you. Okay?",""
"プロデューサーさん……ちょっとだけ……
いい……？","","Producer: ...... for a moment: ......
Good ......?","","Producer... Just a little bit.
Okay...?",""
"いいよ、なにか相談だったら場所を変えるか？","","Okay, if you want to discuss something, we can change the location.","","Okay, if you want to talk about something we can go somewhere else.",""
"こ、ここで……大丈夫……","","Here, here ...... okay ......","","I-I'll be fine... right here.",""
"えと……ま、前にプロデューサーさん……
安心できる、場所……大事って、言ってて……","","Let's see, before ......, Mr. Producer ......
He said it's important to have a place ...... where you feel safe and ......","","Umm... Mr. Producer, before?
A place where I can feel at ease... She said it was important to her.",""
"甜花……ちょっと、考えた……！","","Beet flower ...... hey, I thought about it ......!","","Tenka... I've been thinking about this for a while!",""
"そ、それで……プロデューサーさんに……
お願い……","","So, so ...... to the ...... producer.
Please ......","","S-So, Producer...
Please...",""
"お願い？
どんなお願いだ？","","Please?
What kind of request?","","Please?
What kind of request?",""
"えと……
その…………怒んない……？","","Leth......
That ............ not angry ......?","","Um...
Um... You're not mad, are you?",""
"そうだな……","","Right ......","","Let's see...",""
"言ってごらん","","Tell me.","","Go ahead, say it.",""
"内容によるかな","","Depends on the content.","","I guess it depends on the content.",""
"怒るかもなぁ","","He might get mad.","","She might get mad.",""
"まずは言うだけ言ってごらん。
怒らないようにするから","","First, just say it.
I'll try not to be mad at you.","","Let's hear it first.
I'll try not to get angry.",""
"え、えと……事務所に、持ってきたい……
……じゃなくて、置きたいもの？　あって……","","Uh, uh, ...... office, I'd like to bring ......
Not ......, but something you want to put? There is ......","","U-Um... I want to bring it back into the office.
...No, I mean something you want to put there? There is...",""
"……ダメ……？","","...... no ......?","","...No good...?",""
"どんなものなんだ？","","What kind of things?","","What's it look like?",""
"あの……甜花の、大好きな……クッション……
一緒にいると……安心……","","That ...... beetroot flower's, my favorite ...... cushion ......
Together we are ...... at ease ......","","Um... Tenka's favorite cushion.
When I'm with you...I feel safe.",""
"事務所に、置きたいなって……
ダメ……？","","I'd like to put it in my office. ......
No. ......?","","I want to put it in the office...
No good...?",""
"内容によるかな。でもよほどじゃない限り
怒ったりしないぞ。言ってみたらどうだ？","","Depends on the content, but as long as it's not too much.
I'm not mad at you, why don't you tell me?","","I guess it depends on what you say. But unless there's something serious, we
won't get mad at each other or anything like that! Why not just tell us?",""
"ひゃう……！
……その、甜花……持ってきたいもの、あって……","","Hiya. ......!
......That, beetroot flowers ......I wanted to bring something, and there was ......","","Aaaugh!
...Um, Tenka... There's something I want to bring you.",""
"事務所に置いても、いいかな……？","","Can I put it in my office at ......?","","Can I put it in the office...?",""
"怒られるような内容なのか？","","Is it something to be offended by?","","Is it something to get mad about?",""
"ひぃ……！
……わ、わかんない……その、ごめんなさい……","","Hii. ......!
......Wow, I don't know...... that, I'm sorry......","","Eek...!
I-I don't know... Um, sorry.",""
"ああ、悪い悪い。怒らないから、言ってごらん","","Oh, sorry, sorry, I won't get mad, just say it.","","Oh, my bad. I won't get mad at you for this; just say the word and it will be done in no time flat",""
"その……甜花、事務所に……
置きたいの、あって……ダメ……？","","Its ...... beetroot, ...... in the office
I want to put it, is there and ...... no ......?","","Um... Tenka, in the office.
Do you want to... put it down?",""
"甜花が落ち着くならいいんじゃないか","","If it calms the beets, it's good.","","It's okay if the tenka calm down.",""
"ほんと……！？
落ち着くから……持ってくる……！","","Really ......!
I'll settle down and bring ...... ......!","","Really...?!
I'll calm down... and bring it to you!",""
"あ、あれは、もしかして……","","Oh, that might be ......","","I-Is that...?",""
"プロデューサーさん、ありがと……
……もふもふ……","","Thanks, producer: ......
...... Fluffy ......","","Thanks, Mr. Producer...
*munch*...",""
"（そ、想像以上に大きいな！）","","(Yeah, it's bigger than I thought it would be!)","","(Th-That's even bigger than I thought!)",""
"にへへ……デビ太郎……
甜花、大好き……","","Nhehehe ...... Debitaro ......
Beet flowers, I love them: ......","","Heheh... Debitarou.
I love Tenka...",""
"ちっちゃい頃から、一緒……
だから……デビ太郎といると……落ち着く……","","Since we were tiny, we've been together ......
So when I'm with ...... Debitaro, I feel ...... at home. ......","","We've been together since we were little...
So... when I'm with you, Debitarou ...I feel at ease.",""
"そうだったのか。
デビ太郎は、甜花の大事な友達なんだな","","I didn't know that.
Debitaro is an important friend of Tetuka's, isn't he?","","So that's how it is.
You're an important friend of Tenka, aren't you?",""
"うん……！　あ、あと、甜花が着てるＴシャツも……
デビ太郎……！","","Yeah ......! Oh, and the T-shirt that Beet Hana is wearing is also ......
Debitaro. ......!","","Yeah...! Oh, and the T-shirt Tenka's wearing too.
Debitarou...!",""
"いつも、一緒……
ずっと、一緒……にへへ……","","Always, together ......
Always, together ...... hehehe ......","","We're always together...
We'll always be together... heheh.",""
"（甜花が落ち着くのなら、まあいいか……）","","(If it calms the beetroot, well, that's okay. ......)","","(Well, if it'll help the Tenka calm down...)",""
"（事務所で甜花が、
ゲームをやっているみたいだが……）","","(Beet flowers in the office,
(It sounds like you're playing a game. ......)","","(Tenka is playing a game
in the office...)",""
"………………！
あ、あうう……また、失敗……","","..................!
Oh, ahhh ...... also failed ......","","......!
A-Auugh... I messed up again.",""
"全然クリア……できない……","","I can't clear ...... at all. ......","","I can't... clear it at all.",""
"（甜花がうなだれている……）","","(Beet blossoms are nodding ......)","","(Tenka is hanging her head...)",""
"甜花……もう、ダメ……
全然……ダメ……","","Beet Hana ...... no more, no more ......
Not at all ...... no ......","","Tenka... I can't take it anymore.
It's... no good at all.",""
"甜花、そんなにうなだれて、どうした？
ゲームがクリアできないのか？","","Beet, you nodded so much, what's wrong?
Can't complete the game?","","Tenka, why are you hanging your head like that?
Can't you clear the game?",""
"あ、プロデューサーさん……
うん……何度チャレンジしても、ダメ……","","Oh, Producer: ......
Yeah ...... no matter how many times you try ......","","Oh, it's Producer...
Yeah... No matter how many times I try, it won't work.",""
"世界には……越えられない壁が、ある……
甜花……負けそう……","","There are walls in the world that ...... cannot be crossed. ......
Beet Hana ...... is going to lose ......","","There's... an insurmountable wall between us and the world.
Tenka... I'm losing.",""
"そ、壮大だな……。
ゲームの世界の話だろう？","","That's grand. .......
We're talking about the game world, right?","","Th-That's pretty grand...
You're talking about the world of games, right?",""
"……甜花にとっては……一大事……","","For ...... beet flowers, it's a ...... big deal ......","","......for Tenka's sake, this is a big deal.",""
"（落ち込んでいるな……。ここは俺の下手なプレイ
でも見て、自信を取り戻してもらおう！）","","(You're depressed. ....... Here's my bad play.
(But look, let's get them to regain their confidence!)","","(She's depressed... I might be playing badly,
but let me see her regain some confidence!)",""
"俺もちょっとやってみようかな……。
甜花、俺のゲームの先生になって教えてくれるか？","","I'll give it a shot too. ......
Beet, will you be my game teacher and teach me how to play?","","Maybe I should give it a try too...
Tenka, will you be my game teacher and teach me?",""
"甜花……全然、ダメダメ……でも……
プロデューサーさん、やってくれるなら……！","","Beet Hana ...... not at all, no good at all ...... but ......
Producers, if you're willing to do it, please contact us at ......!","","Denboro... It's no good at all. But still, I can do it!
If you're going to be a producer...!",""
"これで進んで……あ、このボタンが攻撃なんだな。
よっと、お、意外といい感じに進んで……","","You can go ahead with this and go to ...... Oh, this button is the attack.
Yo, oh, it's going surprisingly well. ......","","Keep going... Oh, so this button's an attack.
Oops, it went surprisingly well...",""
"そう……！
そのままいけば……クリア……！","","So ......!
If you keep going, ...... clear ......!","","I see...!
If I keep going... it's all clear!",""
"ゴール……見えてきた……！","","The goal ...... is in sight. ......","","The goal... is coming into view!",""
"……おお！　やった、ステージクリア！
甜花、俺、クリアしたぞ！　","","...... Oh! Yay, I cleared the stage!
Beet, me, I'm clear!","","...Ooh! Yay, the stage's clear.
Tenka, I've done it!",""
"やった……！　すごい、初見クリア……！
１回で……！　……１回で……？","","Yay ......! Amazing, first time clear ......!
One time ......! ......1 times ......?","","Yay...! Wow, I've never seen anything like it before.
One...! ...One time?",""
"……おーい、甜花？","","...... Oooh, beetroot flowers?","","...Hey, Tenka?",""
"初プレイで……クリア……？","","First time playing ...... clear ......?","","Cleared... on our first time?",""
"あっ……！","","Oh, ......!","","Ah...!",""
"あう……ここ、全ステージ中、最高難易度……
なのに……１回で…………クリア…………","","Au ...... here, the highest difficulty of all the stages ......
And yet ......1 times ............ clear ............","","Auu... This is the highest difficulty in all stages.
And yet... one time was enough to clear it.",""
"プロデューサーさん、ゲームしないって……
もしかして…………嘘…………？","","Producers, they don't play games. ......
Could it be ............ lying ............?","","Producer said he wasn't going to play...
Could it be... that she's lying?",""
"ほんとは……練習してた……？","","I was really practicing ...... ......?","","Were you... actually practicing?",""
"（し、しまった……夢中でやっていたら、
思いのほかうまくいってしまっただけなんだが……）","","(Shhh, shoot, ...... I was getting carried away,
It just worked out better than I thought it would (......)","","(O-Oh, crap. I was so caught up in it that things just went better than you'd think they would... but this is the end
result of me doing my best to help out with your problems and all those other misadventures at work here on campus today )",""
"ビギナーズラックだ","","Beginner's luck.","","Beginner's luck.",""
"本当に初プレイだ","","It's really the first time I've played it.","","It's really my first time.",""
"隠れた才能発見だな","","You've discovered a hidden talent.","","You've discovered a hidden talent.",""
"び、ビギナーズラックだ！
たまたまで、もうクリアできる気がしないよ","","It's beginner's luck!
It's just a fluke, and I don't think I'll ever be able to clear it again.","","Y-You're in beginner's luck!
I don't think we can clear this by chance anymore.",""
"ビギナーズラック……それなら……
しょうが、ない……？","","Beginner's luck ...... then ......
Gosh, no ......?","","Beginner's luck...
I guess it can't be helped...",""
"…………甜花、今日……調子、悪かっただけ……！
さっきまで、手加減してた……だけ…………","","............ beetroot flowers, today ...... condition, just bad ......!
I was holding back a while ago, just ...... ............","","......Tenka, I'm just not feeling well today!
I was just...going easy on her until a moment ago.",""
"（甜花、ゲームに関してはめちゃくちゃ
負けず嫌いなのか……！）","","(Beet Hana, a mess when it comes to games.
(You hate to lose. ......!)","","(Tenka really hates losing when
it comes to games, huh?)",""
"いやホントに初めてで、クリアできるなんて
思わなかったんだ","","No really, it's my first time and I can't believe I can clear it.
I didn't think.","","No, it really was my first time. I didn't think
we would be able to clear this one at all!",""
"初めてでクリア……。プロデューサーさん……
ゲームの才能……ある……？　甜花より……？","","First time and clear: ....... producer: ......
Do you have a talent for games ...... that is ......? more ...... than beetroot?","","It's my first time, and I already cleared it... Mr. Producer?
You have... talent for games? More so than the Denka flower, I mean.",""
"（余計に動揺させてしまった……？）","","(I've made you extra upset: ......?)","","(Did I make her even more upset...?)",""
"い、いやー俺も驚いたよ。
隠れた才能、発見しちゃったかな！","","No, no, I was surprised too.
I think I've discovered a hidden talent!","","W-Well, I was surprised too.
I wonder if we've discovered some hidden talent!",""
"隠れた、才能……？
……甜花……才能、ない……？","","Hidden, talent ......?
...... beet ...... talent, not ......?","","A hidden talent...?
...Tenka... isn't talented at all?",""
"（しまった、逆効果だった！）","","(Sheesh, that had the opposite effect!)","","(Crap, that backfired!)",""
"て、甜花だって……本気を出せば……
クリア、できる……！","","Even sugar beets can be ...... seriously ......
Clear, can be done. ......","","T-Tenka... if I really put my mind to it.
I can clear it...!",""
"そ、そうだな、甜花の方がゲーム、上手だもんな！
まだ本気出してなかっただけだもんな！","","Yes, well, beetroot is a better game than beetroot!
They just didn't take it seriously yet!","","T-That's right, Tenka is better at games!
You just haven't gotten serious yet!",""
"て、甜花……もう１回、やる……！
次は、絶対……クリアする……！","","I'm going to do it one more time ......!
The next step is to absolutely ...... clear ......!","","T-Tenka... I'll do it again!
Next time, I'll definitely... clear it!",""
"あ、ああ、じゃあ俺は横で応援してようかな……？","","Oh, oh, so I'll be cheering you on from the side: ......?","","O-Okay, then I'll cheer you on from the side...?",""
"うん……！　プロデューサーさんより、
ハイスコア……出すから、見てて……！","","Yeah ......! From Producer,
I'll give you the high score ......, watch ......!","","Yeah...! I'll get a higher score than the
producer, so just watch me do it for now!!",""
"甜花、負けない……！","","Beet Blossom, you can't lose: ......!","","Tenka... I won't lose to you!",""
"（そうして甜花はより一層ゲームに夢中に
なったのだった……）","","(And so the beet was more into the game.
(......)","","(And so, Tenka became even
more absorbed in the game...)",""
"（ルミナスの活動が終わって、
甜花と一緒に帰っている途中だが……）","","(After the Luminous activity,
(I'm on my way back with Beet Hana: ......)","","(I was on my way home with Tenka
after Luminous finished her work...)",""
"（最初は緊張していたけれど、甜花も随分ルミナスの
活動に慣れてきたようだな。これなら……！）","","(I was nervous at first, but the beet was also very much luminous.
(Looks like you're getting used to the activity...you can do this at ......!)","","(I was nervous at first, but it looks like Tenka is getting
used to Luminous's activities. This should be enough...!)",""
"プロデューサーさん……なんだか、にこにこ……？","","Producers ...... something or niko ......?","","Producer... is smiling for some reason?",""
"ああ、甜花もアイドル活動にもだいぶ慣れてきたし、
自信もついてきたなあ……と思ってな","","Oh, and Tetuka has gotten used to idolizing a lot,
I'm getting more confident, too. ......","","Yeah. I've gotten pretty used to Tenka and idol activities, so it feels like my
confidence is building up a bit more by the second... That was all that came over me at this point",""
"にへへ……甜花、最近……自分でも、ちょっと……
ちょっとだけ、だけど……頑張れてる、かもって……","","Nihee ...... beet flower, recently ...... myself, a little ......
I'm doing a little bit, but I'm ...... doing my best, I think. ......","","Hehe... Tenka, lately I've been feeling a little self-conscious.
It's just a little, but... I think she might be doing her best.",""
"プロデューサーさんも……
そう、思ってくれてる……？","","Producers can also visit ......
Yes, you think so. ......?","","Producer, too...
Is that how she feels...?",""
"ああ、そんな甜花だからこそ
オーディションを受けてみないか？","","Oh, that's why beet blossoms are such a big deal.
Would you like to audition?","","Yeah. It's precisely because of the tenka
that you want to audition for it, right?",""
"オーディション……？
ルミナス、みんなで……？　なーちゃんと……？","","Auditions ......?
Luminous, are you all ......? Nah and ......?","","An audition...?
Luminous, with everyone...? With Naa-chan.",""
