"キミが思ったより、驚いてはくれなかったけど……。
アタシには似合わなかった？","","You didn't surprise me as much as I thought you would. ......
Wasn't it a good fit for me?","","You didn't seem as surprised by it...
Doesn't it suit me?",""
"そんなことはないぞ。
ただ……子猫ちゃんなんて、初めて言われたな","","That's not true.
Just ...... kitty, that's the first time you've ever said that to me.","","That's not true at all.
It's just... this is the first time anyone has called me a kitten, huh.",""
"確かにキミは子猫ちゃん、という感じではないか。
もう少し使い方を考えたほうがいいね","","You certainly look like a kitty, don't you?
I'd suggest you think a little more about how you use it.","","You're definitely like a kitten.
I should think about how to use it a little more.",""
"ちなみに……さっきのような状況なら、
どんな言葉がいい？","","By the way, if the situation is like ...... just now,
What words would you like to hear?","","By the way, what should I
say in a situation like this?",""
"子猫ちゃんに代わる、適切な言葉か。
そうだな、あえて言うなら……","","Is this an appropriate word to replace kitty?
Yes, I dare say ......","","I guess that's the right word to use in place of a kitten.
Well, if I had to say...","An appropriate word to replace a kitten,
huh? Let's see, if I had to say.."
"セニョール","","señor","","Senor",""
"王子様","","prince","","The Prince",""
"ダーリン","","darling","","Darling.",""
"セニョール、なんてどうだ？
スペイン語だし、雰囲気がある","","Señor, what do you think?
It's Spanish and it's atmospheric.","","How about a Senor?
It's Spanish, and it has an atmosphere.",""
"セニョール、か。
……セニョール、キミのために歌を届けに来たよ","","Senor, huh?
...... Senor, I've come to bring a song for you!","","""Senor"", huh.
...Senor, I've come to deliver a song for you.",""
"さすが玲音だな。その挨拶がキザじゃなく、
むしろサマになるなんて……！","","That's Leon, that greeting isn't kitschy,
I can't believe it's rather summery. ......","","That's Leon for you. She didn't say
that in a smug way, but rather...!",""
"フフ、そうかな？　でも……うん、いいね！
こっちのほうが、アタシらしい挨拶な気がするよ","","Huh, I don't think so. But ...... yeah, that's good!
I think this is a more Atashi-like greeting.","","*chuckle* Really? But... Yeah, I like it!
I feel like this is a more fitting greeting for me.",""
"せっかくだから、これからも時々使っていこうかな？","","Since I'm here, I think I'll continue to use it from time to time.","","Since we're here, maybe I should keep using it every now and then?",""
"王子様、とかかな？","","Prince Charming, maybe?","","A prince, maybe?",""
"王子様か……。
少し試してみようか！","","Prince or .......
Let's try a few!","","A prince, huh...
Let's give it a try!",""
"アタシの王子様、今日はキミだけに会いに来た。
……こんな感じかな？","","My prince, I came to see only you today.
...... something like this?","","My prince, I've come to see you alone today.
...Something like this?",""
"わ、悪い、玲音がかっこよすぎて、
少し恥ずかしくなった……！","","Wow, my bad, Leon is too cool,
I'm a little embarrassed. ......","","S-Sorry, Leon was so cool that
I felt a little embarrassed...!",""
"あれ、恥ずかしがらせるのは本意じゃないし……。
別の言葉にしてみようかな","","That, and it's not my intention to embarrass you. ......
Let me put it another way.","","Huh? I didn't mean to embarrass her...
Maybe I should say something else.",""
"……ダーリンって、どうだ？
玲音にダーリンって呼ばれるのは、新鮮な気がする","","How's ...... darling?
I think it's refreshing to have Leon call me darling.","","...How about darling?
It felt refreshing to hear Leon call me darling.",""
"どうしたんだい、ダーリン。
そんなにアタシの声が、聞きたくなったのかな？","","What's the matter, darling?
Did you want to hear my voice that badly?","","What's the matter, darling?
Did you really want to hear my voice that badly?",""
"……これは、あんまりしっくりこないかな。
どちらかというと……恋人同士の会話みたいだ","","...... I guess this doesn't really fit.
It's more like a conversation between ...... lovers.","","...I guess this doesn't really fit.
If I had to say... it's more like a conversation between lovers.",""
"そ、そうだな。
すまん、忘れてくれ……！","","Yes, that's right.
Sorry, forget it. ......","","Y-You're right.
Sorry, forget I said anything!",""
"うーん。……自分でも答えておいてなんだけど、
玲音の言う個性って、この方向でいいのか……？","","Hmmm. ...... I've answered this myself,
Is this the direction Leon is talking about personality ......?","","Hmm... I know it's not my place to say this, but is the
Quirk you speak of really okay in that direction?",""
"キミから見ても、そう感じるかい？
実はアタシも、あんまりしっくりきていなかったんだ","","Do you feel the same way?
Actually, I didn't really feel comfortable with it either.","","Do you feel that way, too?
Actually, I didn't really fit in either.",""
"プロデューサーとして見ても、玲音は元から十分
魅力的だし、変に個性を盛る必要はないと思うぞ","","Even if you look at Leon as a producer, she's good enough from the get-go.
I think you're charming, and I don't think you need to be weird about your personality.","","Even as a producer, you've always been attractive enough that I
don't think there was any need to put on an act of individuality.",""
"ありがとう。けれど、それでは現状から
何も変わらないことになってしまう……","","Thank you, but let's start with the status quo.
Nothing is going to change: ......","","Thank you, but that doesn't change anything from the way things are
right now. That would be a waste of time and effort on my part...",""
"今のままでは、アタシの目指す高みには、
辿り着けないんだ。どうしたものかな……","","As it is now, I can't reach the heights I'm aiming for,
I can't get to it. what's going on ......","","At this rate, I won't be able to reach the
heights of my goal. What should we do...?",""
"……新しい個性を付け加えるんじゃなくて、もう少し
日常の中でヒントを探したほうがいいんじゃないか？","","...... not to add a new personality, but a little more.
I think we should look for clues in our daily lives.","","Instead of adding new quirks, shouldn't you
be looking for more hints in your daily life?",""
"日常の中でヒントを見つける、か……。
新鮮味が足りなくはないかな？","","Find tips in everyday life, or visit .......
Isn't there a lack of freshness?","","Find a hint in everyday life, huh...
Isn't it a little lacking in freshness?",""
"玲音にとっては当たり前のことでも、
他の人にとっては新鮮なものはありそうだけどな","","Even if it is obvious to Leon,
I'm sure there's something fresh in the air for the rest of us.","","It's only natural for Leon, but it seems like there
are things that will be new to everyone else.",""
"例えば、普段の行動や趣味とか。それなら、
プライベートにヒントがあるかもしれないぞ","","For example, their usual activities and hobbies, if that's the case,
Maybe there's a clue in your private life.","","For example, your usual behavior and hobbies. If that's the case
there might be some hints about what you do in private as well",""
"なるほど……。アタシのプライベートか……。
うん、その方面から考えるのもアリだね","","I see. ....... Atashi's private or .......
Yeah, you can think about it from that direction.","","I see... My private life, huh?
Yeah, that's one way to think about it. I can see why you might be thinking of something like this as a good idea after all","I see... My private life, huh...
Yeah, I guess I can think about that"
"ありがとう！
また、新しい発見があったよ","","Thank you!
I've also discovered something new.","","Thank you!
There's another discovery.",""
"そうと決まれば、キミにもサポートのために、
アタシのプライベートを知ってもらうべきだね","","If you decide to do so, you too, for support,
I should let you know about my private life.","","If that's the case, I should let you know
about my private life in order to support me.",""
"玲音のプライベートか……わかった。
俺でよければ付き合うよ","","Leon's private or ...... understood.
I'll go out with you if it's okay with me.","","Leon's private life, huh... Okay.
I'd be happy to join you.",""
"フフッ、じゃあ、こちらから連絡するよ。
都合をつけて、向かおうじゃないか！","","Huh, well, we'll contact you from here.
Let's make the best of it and head out!","","Hehe, then I'll contact you.
Let's find a way to get there!",""
"（玲音のプライベートって一体……？）","","(What the hell is Leon's private life? ......?)","","(What exactly was Leon's private life...?)",""
"（玲音のプライベートに付き合って、
お寺に来たが……）","","(Go along with Leon's private life,
(I came to the temple but ......)","","(I came to the temple with
Leon in private, but...)",""
"立派なお寺だな。
ここには、よく来るのか？","","It's a magnificent temple.
Do you come here often?","","It's a magnificent temple.
Do you come here often?",""
"たまにね。美しい境内や庭園を眺めながら、
座禅をすることがあるんだ","","Sometimes, while admiring the beautiful grounds and gardens,
I sometimes do zazen.","","Occasionally. I'll sit and meditate while
gazing at the beautiful shrine grounds or gardens,",""
"今日はキミにも、
座禅を体験してもらおうと思ってね","","Today is for you too,
I thought I'd give you a zazen experience.","","Today, I'm going to have you
experience meditating.",""
"へえ。玲音が座禅に興味があったなんて、
全然知らなかったよ","","Wow, I didn't know Leon was interested in zazen,
I had no idea.","","Wow. I didn't know you were interested
in Zen meditation, Leon!",""
"あまり言っていないからね。でも、静かな場所で
無我の境地に至り、自分の思考や行動を客観視する","","I haven't said much about it...but I do know where to find some peace and quiet.
Reach a state of selflessness and objectify your thoughts and actions.","","I didn't say much. But, in a quiet place you reach the point of
selflessness and see your own thoughts or actions objectively",""
"そうすることで、今自分に何が必要なのか……。
再認識することができるんだ","","By doing so, you can find out what you need now at .......
I can reaffirm that.","","And by doing so, I'll find out what it is that I need right now...
That's the kind of thing we can reconfirm.",""
"なるほど……。玲音にとって大切な時間なんだな。
よし、さっそくやってみるか！","","I see. ....... It must be an important time for Leon.
Okay, let's get on with it!","","I see... So this was an important time for Leon.
All right, let's give it a shot!",""
"……ふう、おしまいかな。
静かでとても充実した時間を過ごせたよ","","...... Wind, I think I'm done.
It was quiet and I had a very productive time.","","...Fuu, Is that all?
I had a quiet, very fulfilling time.",""
"すごい集中力だったな。
今の玲音に必要なものは見えたのか？","","That was a great concentration.
Did you see what Leon needs now?","","She's really focused.
Did you see what you really needs right now?",""
"うん、そうだね……見えたよ。
さて、私に必要なものはなんだと思う？","","Yeah, yeah, I see .......
Now, what do you think I need?","","Yeah, you're right... I saw it.
Now, what do you think I need?",""
"今の玲音に必要なものは……","","What Leon needs now is ......","","What Leon needed right now was...",""
"研究の時間","","Research Time","","Time for research.",""
"美味しいご飯","","delicious meal","","Delicious Rice",""
"逞しい筋肉","","strong muscles","","Hard Muscle",""
"個性の研究をする時間、が一番必要なんじゃないか？","","Time to study individuality, isn't that what we need most?","","Isn't studying individuality what you need most?",""
"フフ、その通りだよ。でも、こうしてキミと
研究のために座禅する時間ができて嬉しいな","","You're right.
Glad you've got time to sit down for some research.","","Hehe, that's right. But I am happy to have time
for research and meditation with you like this!",""
"そう言ってもらえると、俺も来た甲斐があるよ","","Well, when you say it like that, it makes my visit worthwhile.","","It's worth coming here if you say so.",""
"これからもアタシのサポートをお願いするよ！
もちろん、研究もね","","I hope you will continue to support me!
And research, of course.","","I hope you'll continue to support me!
And of course, research.",""
"美味しいご飯……だな。そろそろお昼ごはんを、
食べたいんじゃないか？　俺は食べたい！","","It's a good meal ....... It's time for lunch,
You want to eat? I want to eat!","","It's a delicious meal. Do you
want to eat lunch soon? I do!",""
"あははっ、確かにお腹が空いたね。
それに、美味しい食事はいつだって必要だ","","Haha, you sure are hungry.
Besides, a good meal is always necessary.","","Haha, I'm hungry.
Besides, I'm always looking for a good meal.",""
"うん、それならキミの期待を裏切らないぐらい、
美味しいお店に食べに行こう！","","Yeah, that's about as good as you can get,
Let's go eat at a good restaurant!","","Okay, then let's go eat at a restaurant that
is good enough to not disappoint you!",""
"逞しい筋肉だな！
どんな苦境も乗り越える、屈強な体が必要だ！","","You have strong muscles!
You need a strong body to overcome any hardship!","","You've got strong muscles!
I need a strong body to overcome any hardship!",""
"筋肉は確かに必要だけど……逞しさや屈強さより、
しなやかな筋肉の方が必要かな？","","Muscle is certainly necessary, but more than ...... muscularity and strength,
Do we need more supple muscles?","","You do need muscles, but... I guess supple muscle
is more important than strength and brawn?",""
"た、確かにアイドルならしなやかな筋肉の方が
ちょうどいいよな……！","","But if you're an idol, it's true that supple muscles are more important.
Just right. ......!","","Y-Yeah, supple muscles would
be perfect for an idol...!",""
"それにしても、今日は素晴らしい体験ができたよ。
玲音、誘ってくれてありがとう","","Still, it was a great experience today.
Leon, thanks for inviting me.","","Anyway, I had a wonderful experience today.
Thanks for inviting me, Leon.",""
"キミも気に入ってもらえたようだね。
安心したよ","","I see you liked it too.","","Looks like you've taken a liking to it.
That's a relief.",""
"ああ、とてもリラックスできた。
座禅が、こんなにも効果があるなんてな","","Yeah, it was very relaxing.
I never knew zazen could be so effective.","","Yeah, it was really relaxing.
I didn't know zazen could be so effective.",""
"実際に体験してみると、よくわかるだろう？
たまには家でも、やってみるといいよ","","You know what it's like to actually experience it, don't you?
Sometimes, at home, you just have to try.","","You'll see it in real life, right?
You should try it at home once in a while.",""
"……そうだ、今日付き合ってくれたお礼を、
まだ言っていなかったね","","...... Yes, thank you for hanging out with me today,
You haven't told me yet.","","...Oh, right. I still haven't thanked
you for coming with me today...",""
"ありがとう。キミが付き合ってくれたおかげで、
いつもより充実したオフを、過ごすことができた！","","Thank you, you've been a great help,
I was able to spend more time off than usual!","","Thank you. I was able to have a more
fulfilling day off than usual because of your company!",""
"キミさえよければ、またオフに会える？
座禅でも、そうでなくても","","If you don't mind, can I see you off again?
Zazen or not.","","If you don't mind, can we meet off again?
Whether it's zazen or not",""
"ああ、もちろんだ。
今日のお礼に、今度は俺からも誘うよ","","
I'll thank you for today, and now I'll invite you to join me.","","Yeah, of course.
As thanks for today, I'll invite you next time.",""
"フフッ、それは楽しみだね。
連絡……待っているよ！","","Phew, that's a lot of fun.
I'm waiting for your contact ......!","","Hehe, I'm looking forward to it.
I'll be waiting to hear from you!",""
"（約束通り、今度は俺が玲音を誘って、
ゲームセンターにやってきた）","","(As promised, this time I invited Leon,
(They came to the arcade.)","","(As promised, this time I
invited Leon to the arcade.)",""
"へぇ……意外だね。
キミは、ゲームが好きなのかい？","","Heh, ...... that's surprising.
Do you like games?","","Huh... That's unexpected.
Do you like games?",""
"玲音はあまり来なさそうだから、誘ってみたんだ","","Leon doesn't seem to come here often, so I invited her.","","You didn't seem to come often, so I invited you.",""
"なるほど。色々知りたいと言っていた
アタシのために、場所を考えてくれたんだね","","I see...he wanted to know a lot of things.
You thought of a place for me, didn't you?","","I see. You said you wanted to know more about this place, so it must have
been for my sake that they came up with a location of their own...","I see. So you came up with a place for me, since
I said I wanted to know all sorts of things"
"……言われてみると、ゲームセンターには、
あまり縁がなかったかもしれない","","......If you ask me, in the arcade,
We may not have had much of a connection.","","...Now that you mention it, I might not
have had much contact with the arcade.","...Now that you mention it, there might
not have been much connection to the arcade"
"見識を広げるいいチャンスだね！
個性についても、なにか参考になるかもしれないし","","It's a good chance to expand your insight!
It might help you with something about your personality, too.","","This is a good chance to broaden your horizons!
Maybe it'll help us a bit about our personalities, too.","This is a good chance to broaden my horizons! I might
be able to learn something about quirks, too"
"それなら良かった。
早速ゲームで遊んでみるのはどうだ？","","Good then.
How about we play a quick game?","","That's good, then.
Why don't we play a game right away?",""
"フフ、そうだね、早く遊ぼうじゃないか！
まずは、キミのオススメを教えてほしい","","Huh, yes, let's play quickly, shall we?
First, I'd like to know your recommendations.","","*chuckle* Yeah, let's hurry up and play!
First, I'd like to hear your recommendations.",""
"玲音におすすめのゲームか。
そうだな……","","Is this a game you recommend for Leon?","","A game to recommend to Leon
Yeah, it must be it",""
"写真シール機","","photo sealing machine","","Photo sticker machine",""
"シューティング
ゲーム","","shooting
game","","Shooting game",""
"プライズゲーム","","arcade game where one can win a prize","","Prize game",""
"リズムゲーム","","rhythm game","","Rhythm game",""
"ゲームではないけど……せっかくだから、
写真シールを作るのはどうだ？","","It's not a game, but it's ...... so I'm here,
How about making photo stickers?","","It's not a game, but... How
about we make some photo stickers?",""
"それはいい考えだね！
アタシも一度やってみたかったんだ","","That's a good idea!
I've always wanted to try it.","","That's a good idea!
I've always wanted to try it.",""
"玲音、撮ったことがなかったのか。
それなら一緒に挑戦してみよう","","Leon, you've never taken a picture before.
Then let's try it together.","","Hadn't Leon ever taken a picture before?
Then let's try it together.",""
"フフッ、すごく面白そう！
今日はキミとゲームセンターに来た記念日だね","","Pfft, that sounds very interesting!
Today is the anniversary of your visit to the arcade.","","Hehe, that sounds really interesting!
Today's the anniversary of you and me coming to this arcade.",""
"きっと素敵な思い出が残せるだろう！","","I am sure you will leave with wonderful memories!","","I'm sure you can make some wonderful memories!",""
"（その後、玲音と一緒に何枚も写真を撮った。
気に入ってくれたみたいで良かった……！）","","(I then took a number of pictures with Leon.
(I'm glad you liked it: ......!)","","(After that, Leon and I took a bunch of pictures.
I'm glad she liked it!)",""
"シューティングゲームにしよう！","","Let's make it a shooting game!","","Let's play a shooting game!",""
"なるほど、この銃でゾンビを倒せばいいんだね。
なんだか血が騒ぐよ！","","I see, so you can use this gun to kill zombies.
It kind of makes my blood boil!","","I see. So we just have to defeat the zombies with this gun, right?
I'm getting excited!",""
"協力して、このゲームをクリアしよう。
サポートはキミに任せた！","","Let's work together to complete this game.
You're in charge of support!","","Let's work together to clear this game.
I'll leave the support to you!",""
"ああ、任せてくれ！","","Yeah, I'll take care of it!","","Yeah, leave it to me!",""
"（その後、シューティングゲームは予想以上に
盛り上がり、玲音はとても楽しそうだった……！）","","(Then the shooter was more than expected.
It was a lot of fun and Leon seemed to be having a great time ......!)","","(After that, the shooting game got even more exciting than
I expected. Leon seemed to be having a lot of fun...!)",""
"やっぱりプライズゲームかな。
お菓子を狙ってみないか？","","I guess it's still a prize game.
Why don't you go for the candy?","","I guess it's a prize game after all.
Why don't we go for the candy?",""
"なるほど、景品を取るゲームだね。
……なかなか難しそうだけど、面白そうだ！","","I see, it's a game of taking prizes.
...... looks quite difficult, but interesting!","","I see. A game where you win a prize, huh?
...It looks like it'll be difficult, but interesting!",""
"あのクッキーを狙ってみよう。
アタシは絶対に、クッキーを手に入れてみせる！","","Let's go for that cookie.
I will definitely get the cookies!","","Let's aim for those cookies.
I'll definitely get my hands on some cookies!",""
"おかしいな、もう少しでクッキーがとれそうなのに
なかなか取れない……もう１回やろう！","","Funny, I almost got a cookie.
It's hard to get ...... Let's do it again!","","That's strange. I was so close to getting the
cookie, but it just won't come off... Let me try again!",""
"（お金を投入するのは３回目だ。玲音が時間とお金を
つぎ込み過ぎないよう、俺が止めよう……！）","","(This is the third time I've put money into this project, Leon has put time and money into it.
I'll stop you from spending too much ......!)","","(This was the third time I'd invested money in her.
Let me stop Leon from spending too much of it...!)",""
"そうだな。玲音なら、
リズムゲームが得意なんじゃないか？","","Yes, Leon would,
Maybe you're good at rhythm games.","","That's right. Leon, you might
be good at rhythm games?",""
"リズムゲームか……。
うん、やってみよう！","","Rhythm Games or .......
Yeah, let's do it!","","A rhythm game, huh...
Yeah, let's give it a try!",""
"（さ、さすが世界のトップアイドル！
玲音が上手すぎて……人が集まってきてしまったぞ）","","(Hey, that's right, the world's top idol!
(Leon is so good, she's got all the ...... people here.)","","(Th-That's the top idol of this world for you!
Leon, you're too good at this... People are starting to gather around us now.)",""
"ねえ、あのリズムゲームがすっごく上手な人って、
もしかして……玲音じゃない？","","Hey, that guy who is so good at that rhythm game,
Maybe it's ...... Leon?","","Hey, isn't the person who was really
good at rhythm games... Leon?",""
"あれ、気づかれてしまったみたいだね","","Oh, I think they've noticed that.","","Huh? Looks like we've been noticed.",""
"（その後、慌ててプレイを中断し、玲音と一緒に
一旦その場を離れることになった……）","","(Then he hurriedly interrupted play with Leon.
(Once we had to leave the place ......)","","(After that, they hastily stopped playing
and left the scene with Leon for a moment...)",""
"……玲音、どうだった？
ゲームセンターは気に入ったか？","","...... Leon, how did it go?
Like the arcade?","","...Leon, how did it go?
You like the arcade?",""
"ああ、もちろん！
こんなに楽しい場所だとは思わなかったよ","","Yes, of course!
I didn't realize how much fun this place was.","","Yeah, of course!
I didn't think it would be this fun.",""
"これからも遊びに来たくなったな。
またキミに、付き合ってほしいくらいには！","","I'd love to keep coming back to visit.
I would love for you to go out with me again!","","I want to keep coming here.
I want you to go out with me again!",""
"ははっ、喜んでもらえて、よかったよ","","Haha, I'm glad you're happy.","","Haha, I'm glad you like it.",""
"ああ、大満足だよ。……そうだ、
次はあのコインゲームを、やってみない？","","Yeah, I'm very happy with it. ...... Yeah,
Next time, why don't you try that coin game?","","Yeah, I'm totally satisfied. ...Oh yeah!
How about we play that coin game next?",""
"構わないけど、少し休憩した方がいいんじゃないか？
さっきから、ずっと遊びっぱなしだろ？","","I don't mind, but maybe we should take a break.
You've been playing around with it for a while now, haven't you?","","I don't mind, but maybe you should take a break?
You've been playing around for a while now, right?",""
"ありがとう。でも、大丈夫。
こう見えても、体力には自信がある方なんだ","","Thanks, but no problem.
I may look like this, but I have confidence in my physical strength.","","Thank you, but I'm fine.
I may not look it, but my stamina's pretty good.",""
"せっかくのキミと楽しむ時間だし、
今日は思う存分遊びたいんだ","","It's time to have fun with you,
I just want to play as much as I can today.","","It's time to have some fun with
you, so I want us all out today.",""
"……わかった。
そういうことなら、とことん遊ぼう！","","...... Okay, I get it.
If that's the case, let's play hard to get!","","...Okay.
In that case, let's play to the fullest!",""
"フフッ、ありがとう。キミなら、
そう言ってくれると信じていたよ","","Thank you,
I knew you would say that.","","Heheh, thank you. I knew that's what would happen if
it came from someone like your side of the story",""
"今日は時間を忘れて、一緒に
ゲームセンターで遊びつくそう！","","Forget about time today and join us.
Let's play in the game center!","","Let's forget about the time today
and go play at an arcade together!",""
"（玲音から呼び出されてカフェに来てみたが……）","","(Leon called me to come to the cafe. ......)","","(Leon called me to the cafe, but...)",""
"あっ、キミ、こっちだにゃん。
やっと来たにゃん！","","Oh, you, this way.
Finally, I'm here!","","Ah, you! Over here.
You're finally here, meow!",""
"あ、プロデューサーさん、
グリュース・ゴットだにゃん♪","","Oh, Mr. Producer,
Grüss Gott.","","Hey, producer. It's
Grüss Gott-meow!♪",""
"ちょっと、遅いわよ！
……お、遅い……にゃん……","","Hey, you're late!
......Oh, slow......Nyan......","","Hey, you're late!
...Y-You're late...meown.",""
"……ま、待たせた……にゃん？","","......Wait, I made you wait. ...... Nyan?","","...S-Sorry to keep you...meow?",""
"亜夜、恥ずかしがっては、ダメだにゃん。
もっと自信を持って、胸を張るのにゃん","","Aya, don't be shy.
Be more confident and puff out your chest.","","Aya, don't be shy, meow.
Have more confidence, and be proud of yourself, meow.",""
"で、でも……やっぱり、恥ずかしい……。
にゃ、にゃん……","","And, but ...... I'm still embarrassed .......
Meow, Meow ......","","B-But... it's still embarrassing.
M, meow...",""
"ちょ、ちょっと待ってくれ！
……どういう状況なんだ？","","Wait a minute!
...... What's the situation?","","W-Wait a minute!
......what's going on?",""
"実は、個性の研究をする中で、特徴的な語尾を
つけるのはどうか、と詩花が言ってくれたにゃん","","In fact, in the course of my research on personalities, I found that the characteristic endings
Shihana suggested to me that I should put it on.","","Actually, Shika asked me if I should add a
distinctive end to my Quirk research. Nyaa~n","As a matter of fact, while researching about quirks,
Shika asked me if I should add a distinctive end to my speech, meow"
"キミがくれたアドバイスとは違うけど、試してみよう
と思ったんだにゃん。まずは猫の語尾からにゃん","","Not exactly the advice you gave me, but I'll give it a try.
I thought, ""I'll start with the cat's endings.","","It's not the same advice you gave me, but I thought it would
be a good idea to try. First up is talking about cats...","Not exactly the advice you gave me, but I thought I’d give it
a try. Let’s start with adding ""meow"" to our sentence, meow"
"はい！　せっかくなので、みんなで語尾を
変えてみよう、という話になったんですにゃん","","Yes! Since we're all here, let's all get to the end of the story.
We decided to change it.","","Yes! Since we're all here, I thought it would
be nice to change the ending of our sentences. meow",""
"あ、あたしは断ったのよ！
ちょっと恥ずかしいし……！","","Oh, I said no!
It's a little embarrassing and ......!","","I-I refused at the beginning!
Because, this is kind of embarrassing...!",""
"だ、だけど……玲音さんと詩花さんがやるのに、
あたしだけやらないなんて……できない、にゃん……","","Dunno, but ...... Leon and Shika are going to do it,
I can't ...... not do it, nyan ......","","B-But... I can't do it without
you and Shika, meown.","But... if Leon-san and Shika-san are doing it, 
I can't just not do it... I can't, meow..."
"ふふふっ、大丈夫！
ちゃーんと、可愛いよ、にゃん♪","","Hmmm, okay!
You're so cute, Nyan♪","","Heheh, don't worry!
You're so cute, meow.♪",""
"なるほど……そういうことだったのか。
突然のことで焦ったよ……","","I see what you mean. ...... That's what I meant.
I was in a hurry all of a sudden. ......","","I see... So that's how it is.
It was so sudden, I panicked...",""
"みんな、とてもいい感じだと思うにゃん。
キミもそう思うにゃん？","","I think they all look very nice.
You think so too?","","I think everyone's looking forward to it, meow.
You think so too, don't you, meow?",""
"そ、そうだな。
みんな似合っていると思うぞ","","Yes, that's right.
I think they all look good on you.","","Y-You're right.
I think it is suitable for you three.",""
"ちょっと！　本当にそう思ってるの？
顔がにやけてるわよ！","","Hey! You really think so?
Your face is smiling!","","Hey! Do you really think that?
You're grinning!",""
"ダメだよ、亜夜にゃん。
ちゃんと語尾には気をつけないと、にゃん","","No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.
You have to be careful with the endings, nyan.","","No, Aya-meow.
We have to properly use ""meow"" at the end of our sentence, meow.",""
"亜夜にゃん！？
な、なんですかその呼び方！","","Aya!
What is it you call it?","","Aya-meow!?
Wh-What are you calling me?!",""
"あれ？　ダメだったにゃん？
かわいいと思うんだけど……にゃん","","Oh, it didn't work?
I think it's cute. ......nya","","Huh? It didn't work, meow.
I think it's cute... Meow.",""
"え？　い、イヤというわけではないですけど……
これを続けるのは、ちょっと……にゃん……","","What? No, it's not that I don't like it. ......
I'm going to keep this going for a bit ...... nyan ......","","Huh? N-No, I don't mind...
If we keep going like this... I .... meow",""
"……や、やっぱりダメです……！
あたしには恥ずかしすぎます……！","","...... and also ......, which is still no good!
Too embarrassing for me. ......","","...I-It's no use after all...!
This is way too embarrassing for me!",""
"難しいにゃん？
……いいアイディアだと思ったんだけどにゃあ","","Is it difficult?
I thought ...... was a good idea.","","It's hard, meow?
...I thought it was a good idea, meow.",""
"あの、玲音さん、提案したのは私なんですけど……。
少し、話しにくいですね","","Um, Leon, I was the one who suggested .......
It's a little hard to talk about.","","Um, Leon-san? I was the one who suggested it...
It's a little hard to talk with it.",""
"それに……にゃんと言うのは、
あまり、斬新ではないと思います","","And what is it that you say at ......?
I don't think it's very original.","","Besides... I don't think meowing
is that novel of a way to put it.",""
"あ、確かに、猫や犬は鉄板だよね。
そういう衣装も、よく見かけるし……","","Oh, sure, cats and dogs are ironclads.
I see those costumes all the time, too. ......","","Ah, cats and dogs are ironclad.
I've seen a lot of outfits like that...","Oh, indeed, cats and dogs are mainstream.
I often see costumes like that too..."
"それもそうだね。
ねえキミ、他に語尾で個性を出す案はないかな？","","That's true, too.
Hey Kimi, any other suggestions on how to personalize the endings?","","That's true, too. Hey, do you have any other ideas on 
how to use your Quirk at the end of a sentence?",""
"語尾で個性を出す方法、か……。
うーん、そうだな……","","How to make a word unique, or .......","","Expressing individuality through sentence endings, huh... 
Well, let me think...",""
"侍の喋り方","","Samurai Speech","","The way a samurai talks.",""
"魚っぽく喋る","","speak like a fish","","Talks like a fish.",""
"業界用語を使う","","use industry jargon","","Use industry jargon",""
"侍っぽい喋り方とかどうだろう？
海外でも人気があるし、いいんじゃないかな？","","How about a samurai-like way of speaking?
It's popular overseas, too.","","How about talking like a samurai?
It's popular overseas too, so it should be fine.",""
"侍……確かに、これなら特徴的でござる。
アタシたちの活躍を、世界に発信するでござる！","","Samurai...... sure, this would be distinctive, that it is.
We will send out our activities to the world, that we will!","","Samurai... That's definitely a characteristic of them.
Let's show the world what we can do!","Samurai... Indeed, that's a distinctive choice-degozaru.
Let's show the world what we can do!"
"って……感じでどうかな？","","How does that sound like ......?","","......what do you think?",""
"玲音だからカッコいいけど、アイドルには少し
独特すぎたな……。あまり役に立たなくて、すまない","","It's Leon, so it's cool, but it's a bit of an idol.
Too peculiar. ....... Not much help, sorry.","","It's cool because it was you, but I guess that made me a little too unique
to be an idol... Sorry for not being of much use in the first place.",""
"いや、そんなことはないよ。キミの提案は、
いつもユニークで、アタシを楽しませてくれる！","","No, it's not, what you're proposing,
They are always unique and entertaining to the atta..!","","No, that's not true. Your suggestions
are always unique and make me happy!",""
"他にも色々アイディアはある？
あるなら、聞かせてほしいな！","","Do you have any other ideas?
If you have, I'd like to hear about it!","","Do you have any other ideas?
If you have any, I'd love to hear it!",""
"そうだな、他には……","","Yes, the only other one is ......","","That's right, what else...",""
"魚っぽい語尾とか……？
魚アイドルを目指してみるぞー！　みたいな","","Fishy endings or ......?
Like, ""I'm going to try to become a fish idol!","","Like a fish...?
I'll try to become a fish idol!",""
"……魚？　うーん、こんな感じかギョ？
ギョギョギョ……使いこなすのが難しいギョ","","...... fish? Hmmm, something like this, Gyo?
GyoGyoGyo ...... is difficult to master.","","...Fish? Hmm, how is it? gyo
Gyogyo... It's hard to use-gyo.",""
"ふふふ、玲音さんったら。
お魚は少し、難しそうですね","","Hmmm, Leon.
Fish seems a bit, well, difficult.","","Heheh, Leon-san.
The fish seems a little difficult.",""
