"（プロデューサーさん、クレーンゲームですよ！
いろんな景品がありますね！）","","(Producer, it's a crane game!
(There are all sorts of giveaways!)","","(It's a crane game, Mr. Producer!
There are so many prizes!)",""
"クレーンゲームか。
よしっ、どれか狙ってみるか……","","Crane game.
Okay, I'll try to get a shot at one of these: ......","","A crane game, huh?
All right, let's see which one it is...",""
"（せっかくだし、蘭子に何か取ってあげよう）","","(Since we're here, let's get something for Ranko.)","","(Since we're here, I might as well get something for you.)",""
"フィギュア","","figure","","Figures",""
"ぬいぐるみ","","stuffed toy","","Stuffed animal",""
"カップ麺","","cup noodle","","Cup noodles.",""
"それじゃあ、フィギュアを狙ってみるか","","Well, let's go for the figure then.","","Okay, let's aim for the figure then",""
"巧の手から創造されし偶像を狙うか……！
我が友よ、心して挑むがよい！","","Do you aim at the idols created from the hands of the skillful? ......
My friends, take up the challenge with all your heart!","","You're aiming for the icon created by Takumi...!?
My friend, be prepared to challenge me!",""
"（わあっ、あのフィギュアですか！
頑張ってゲットしてくださいね♪）","","(Wow, is it that figure?
Good luck getting it........)","","(Wow, that figure!
Do your best to get it.♪)",""
"（よし、フィギュアにして正解みたいだったな）","","(Okay, it looks like you were right about the figure.)","","(Okay, looks like I was right about figurines.)",""
"それじゃあ、ぬいぐるみを狙ってみるか","","Well, let's go for the stuffed animal then.","","Okay, let's aim for the plushie then.",""
"フフ……愛くるしい偽りの獣に挑むのね。
その≪瞳≫で狙いを定めるといいわ！","","Huh ...... you take on a lovely false beast.
You can aim with those ""eyes""!","","Haha... So you're challenging the lovely fake beast, huh.
Take aim with those eyes!",""
"（モフモフのぬいぐるみですね！
よーく、狙ってください！）","","(It's a fluffy stuffed animal!
(Please aim well!)","","(It's a fluffy stuffed animal!
Please aim carefully!)",""
"（うん、ぬいぐるみにして良かったようだな）","","(Yeah, looks like you made the right choice with the stuffed animal.)","","(Yeah, looks like it's a good thing I made you into my plush toy.)",""
"それじゃあ、カップ麺を狙ってみるか","","Well, let's go for the cup noodles then.","","Then, let's aim for the cup noodles.",""
"速刻のウロボロス……。
我らの居城に備えておこうというのね","","Ouroboros of the Fast Times. .......
You want us to be ready for our own castle.","","Ouroboros was fast...
You're preparing for our castle.",""
"（カップ麺ですか……。
ゲットして事務所に置いておくんですね）","","(Are they cup noodles? .......
(You get it and keep it in your office.)","","(Cup noodles, huh...
So you're going to get it and leave them in the office.)",""
"（うーん、狙いを間違えたようだな）","","(Hmmm, looks like I got my aim wrong.)","","(Hmm. Looks like I took the wrong aim there, huh?)",""
"（蘭子の仕事終わり、
気分転換を兼ねて出かけることにした……）","","(Ranko's work is done,
I decided to go out for a change (......)","","(After work, I decided to go
out for a change of pace.)",""
"（もうこんな時間か……。
蘭子も楽しんでくれたようだな）","","(Is it that time already? .......
(I see you had a good time, Ranko.)","","(It's already this late...
Looks like ranko enjoyed it too.)",""
"神々の安息の時は終わりを告げたようね。
いざ参らん、新たなる伝説のはじまりぞ！","","Looks like the time of rest of the gods has come to an end.
Come, let the new legend begin!","","The time of the gods' repose seems to have come.
Now, let us begin a new legend!",""
"（今日はゆっくり休めました～。
明日から頑張りましょ～）","","(I got a good rest today!)
Let's work hard starting tomorrow.)","","(I was able to get some rest today.
Let's do our best starting tomorrow!)",""
"汝が紡ぎし癒しの調べ……。
我が魂に、しかと刻みこまれたわ！　","","The Healing Music You Spin .......
It's etched in my soul!","","The healing you weave...
It's been carved into my very soul!",""
"（プロデューサーさんのおかげで、
気分転換できました！）","","(Thanks to Producer,
(I could use a change of scenery!)","","(Thanks to Producer,
I'm feeling better now!)",""
"お？　あそこにいるのは蘭子だな。
おーい、蘭子","","Oh? That's Ranko over there.","","Oh? That's Ranko over there.
Hey, Ranko!",""
"我が友よ、煩わしい太陽ね！","","My friend, you are a bothersome sun!","","My friend, what an annoying sun!",""
"（プロデューサー、おはようございます！）","","(Good morning, producers!)","","(Good morning, producer!)",""
"おはよう。
どうだルミナスは？","","Good morning.
How's Luminous?","","Good morning.
How's Luminous?",""
"ククク……輝ける翼と共に征く覇道は、
我をさらなる高みへと誘うわ！","","Kukuku......The high road conquered with shining wings is,
I invite you to take me to greater heights!","","Heheh... The hegemony that conquers with shining
wings invites me to reach even greater heights!",""
"（はい！　ルミナスのみんなと一緒なら、
もっとすごいアイドルになれそうです！）","","(Yes! With everyone at Luminous,
(I could be an even more amazing idol!)","","(Yes! I'm sure we can become even more
amazing idols if Luminous is with us.)",""
"そうか。蘭子にとっていい刺激になっているなら
よかったよ。今日も１日、頑張ろうな","","Okay...if it's a good stimulus for Ranko.
Good for you...let's have another great day!","","I see. If it's a good stimulus for you, then that
makes me glad to hear! Good luck today as well~",""
"うむ。その≪瞳≫によって、
我が魔力をより高みへと導くがよい！","","By the eyes,
Let my magic reach greater heights!","","Yes. Use those eyes to
guide my magic even higher!",""
"（はい！　今日も１日、よろしくお願いします♪）","","（Yes! I wish you all the best for another day...)","","(Okay! I'm looking forward to working with you all day.♪)",""
"それじゃあ、事務所に行こうか","","Well, let's go to the office then.","","All right, let's go to the office.",""
"フフフ……我が友よ！　煩わしい太陽ね","","Hmph. ...... my friend! You're a troublesome sun.","","Haha... My friend! What an annoying sun.",""
"（あっ、プロデューサー！　おはようございます）","","(Oh, producer! Good morning.)","","(Hey, producer! Good morning.)",""
"ああ、蘭子か。
おはよう、今日も頑張ろうな","","Ah, Ranko.
Good morning. Let's have a good day.","","Oh, Ranko.
Good morning. Let's do our best today, too!",""
"うむ、その≪瞳≫の導きにより、我に力を！","","I will be guided by your ""eyes"" and you will give me the power!","","Yes, by the guidance of those eyes. Give me power!",""
"（はい！　今日もレッスンよろしくお願いします）","","（I'm looking forward to your lesson today.)","","(Okay! I'll be counting on you for your lessons again today.)",""
"そ、それと……。
アポロンが輝く刻、我と共に宴を……","","Oh, and .......
Banquet with me in the hour of Apollo's shining ......","","A-And also...
When apollon shines, you will join me in the feast...",""
"（そ、それと……。
今日のお昼、一緒に食べませんか？）","","(Oh, and you can also visit .......
(Would you like to have lunch with me today?)","","(A-And also...
Would you like to eat lunch with me today?)",""
"もちろんいいぞ。
蘭子とお昼か……楽しみだな","","Of course it's good.
Lunch with Ranko or ...... looking forward to it!","","Of course it's okay.
Lunch with Ranko, huh... I'm looking forward to it.",""
"や、やったぁ……！　えへへ……♪
ありがとうございます、プロデューサー！","","Yay! Yay! ......! Ehehehe ......♪","","I-I did it! Heeheee...♪
Thank you, producer!",""
"（蘭子が喜んでくれてなによりだ。
よし、今日も１日頑張ろう）","","(I'm glad Ranko is happy.
(Okay, let's go for another day.)","","(I'm glad ranko was happy.
All right, let's do our best today.)",""
"我が友よ、闇に飲まれよ！
汝の翼の導きに、堕天使の祝福を！","","My friends, be consumed by darkness!
Blessed be the fallen angels for the guidance of thy wings!","","My friend, let the darkness consume you!
May your wings guide you, and bless the fallen angels!",""
"（プロデューサー、お疲れ様です！
毎日のプロデュース、ありがとうございます）","","(Producer, thank you for your time!
(Produce daily, thank you)","","(Thanks for all your hard work, producer!
Thank you for producing it every day.)",""
"俺に祝福……？　ありがとう、蘭子。
でも、急にどうしたんだ？","","Bless me ......? Thanks, Ranko.
But what's going on all of a sudden?","","Bless me...? Thank you, Ranko.
But what's this all of a sudden?",""
"え、えーっと、その……いつもお世話になってるし、
感謝を伝えたくなって……迷惑、でしたか？","","Well, uh, you know, that ...... has always been a great help to me,
I just wanted to say thanks ...... annoyed, was it?","","U-Um, well... You're always helping me out. I just wanted to
thank you for your help and all that... Is it a problem?",""
"そうだったのか……。
すごく嬉しいよ","","
I'm so happy.","","So that's how it is...
I'm so happy for you.",""
"う、うむ！　我が翼にも、魔力が満ちていくわ。
共にオリュンポスの頂を目指そうではないか！","","Ummm, mmm! My wings will be filled with magic, too.
Let us aim at the top of Olympus together!","","Y-Yeah! My wings are filled with magic too.
Let's aim for the top of Olympian together!",""
"（えへへ、そう言ってもらえて嬉しいです！
これからも一緒に頑張りましょうね♪）","","(Hehe, I'm glad to hear you say so!
Let's keep working together...)","","(Haha, I'm glad to hear that!
Let's do our best together from now on.♪)",""
"ああ、こちらこそ。
これからもよろしくな！","","Oh, it's my pleasure.
Keep up the good work!","","Yeah, same here.
I'm looking forward to working with you!",""
"煩わしい太陽ね！　我が友よ！","","You are a troublesome sun! My friend!","","What an annoying sun, my friend!",""
"（おはようございます、プロデューサー！）","","(Good morning, producers!)","","(Good morning, producer!)",""
"ハッ……≪瞳≫を持つ者の気配！
フフ……この邂逅こそ、我らが宿命！","","Hah ...... the sign of someone with ""eyes""!
HUFF ...... This encounter is our destiny!","","Heh... I sense someone with eyes!
Haha... This chance meeting is our fate!",""
"（あ、プロデューサー♪
こんなところで会うなんて、奇遇ですね～）","","（Oh, producer ♪
(What a coincidence that we meet at a place like this!)","","(Hey, producer.♪
What a coincidence to see you here~)",""
"闇に飲まれよ！
砂時計の砂は落ち……。しばしの休息を！","","
The sands of the hourglass have fallen ....... Rest for a moment!","","Darkness consumes you!
The sand in the hourglass fell.... Rest for a while!",""
"（お疲れさまです！
遅くなっちゃったので、お先に失礼しまーす♪）","","(Thanks for your help!
(It's getting late, so I'll leave you to it...)","","(Thank you for your hard work!
It's getting late, so I will be going on ahead.♪)",""
"フッフッフ……。深淵なる闇の始まりね！
我が魂も、歓喜に酔いしれているわ！","","Hmph............the beginning of the abyssal darkness!
My soul, too, is drunk with rapture!","","Heheh... It's the beginning of darkness!
My soul is drunk with joy!",""
"（ふぅ……すっかり遅くなっちゃった。
帰ったら、ゆっくり休もっと♪）","","(Phew. ...... I'm totally late.
(Rest when you get home. More ♪)","","(Phew... It's gotten pretty late.
When you get home, take it easy.♪)",""
"（今日は蘭子のトークショー、
『神崎蘭子の漆黒の宴』の開催日……）","","(Today is Ranko's talk show,
(Date of ""Ranko Kanzaki's Jet-Black Banquet"": ......)","","(Today is ranko's talk show
『Kanzaki ranko's pitchblack party.』 opening day...)",""
"闇に魅入られし我が使徒たちよ……。
共にクロノスから解放されし刻を楽しもう！","","Enchanted by Darkness, My Apostles. ......
Let's enjoy the time released from Kronos together!","","My apostles, entranced by the darkness...
Together, we shall be free of Kronos and enjoy this moment together!",""
"（いつも応援ありがとうございます！
今日は時間を忘れて楽しみましょう！）","","(Thank you for all your support!
(Let's forget about time and have some fun today!)","","(Thank you for always cheering me on!
Let's forget about time and have fun today!)",""
"我が純朴たる眷属たちよ……！
無常に過ぎる刻には、我らも逆らえぬ宿命……","","My naive dependents, ......!
We are doomed to resist the passing of time in a moment of impermanence. ......","","My innocent minions...!
It's a fate that even we cannot defy...",""
"（みなさん、残念ですけど、
そろそろトークショーも終わりの時間です……）","","(Sorry, folks,
It's almost time for the talk show to end (......)","","(I'm sorry, but the talk
show is about to end...)",""
"（よし、トークショーは順調に進んでいるな。
このまま何事もなく終われば……）","","(Okay, the talk show is going well.
(......) if all goes without a hitch.","","(All right, the talk show's going well.
If we can just end this without anything happening...)",""
"だが、使徒たちよ案ずるな！
我らの魂は――","","But do not be alarmed, apostles!
Our souls...","","But don't worry, my disciples!
Our souls...",""
"（また、みなさんと会える時を楽しみに――）","","(Looking forward to seeing you all again--)","","(I'm looking forward to seeing you all again.)",""
"ガッシャーン！！","","Gasp!","","Crash!!",""
"きゃっ！！","","Kya!","","Eek!!",""
"（何の音だ！？　セットの裏から聞こえたけど……。
とにかく蘭子のところに行こう！）","","(What's that sound?! I heard it coming from behind the set. .......
Anyway, let's go to Ranko's!)","","(What was that sound!? It came from behind the set...
Anyway, let's go to ranko!)",""
"わ、我が友よ。今の轟音はいったい……？
それに親愛なる使徒達は無事かしら？","","Wow, my friend, what was that roaring at ......?
And I wonder if my dear apostles are safe?","","M-My friend. What was that roar just now...?
And my dear apostles, are they safe?",""
"（プロデューサー、今の音はなんですか？
それに、ファンのみなさんは無事ですか？）","","(Producer, what is that sound?
Besides, are all your fans safe?)","","(What was that sound, producer?
Also, is everyone's fans safe?)",""
"ああ、セットの一部が壊れただけだと思うけど……。
来てくれたファンがざわついて、動揺しているな","","Yeah, I think part of the set just broke. ......
You're upset because the fans who came to the show are all upset because they're all upset because they're all upset.","","Yeah, I think it's just a broken part of the set...
You're disturbed by the commotion of your fans.",""
"蘭子、みんなを落ち着かせるために……","","Ranko, to calm everyone down: ......","","Ranko, to calm everyone down...",""
"アドリブを頼む！","","Ad-lib, please!","","Ad-lib, please!",""
"喝を入れてくれ！","","Blackmail!","","Cheer me up!",""
"スタッフを呼ぶぞ！","","I'll call the staff!","","I'll call the staff!",""
"イベントは中断だ！","","The event is suspended!","","The event is on hold!",""
"蘭子、アドリブで進行してもらえるか？
演出の一環として、みんなを落ち着かせるんだ！","","Ranko, can you please ad-lib to facilitate?
It's part of the production, it calms everyone down!","","Ranko, could you improvise?
As part of the show, we need to calm everyone down!",""
"ククク……。この災禍を即興で乗り越えよ、と。
いいだろう！　我が力、今こそ解き放つ刻！","","Kukuk ....... Improvise your way through this disaster, he said.
All right! My power, now is the time to unleash it!","","Heheh... You want me to overcome this calamity on the spot.
Very well! Now is the time to unleash my power.",""
"（分かりました！
私が何とかしてみます！）","","(Understood!
I'll see what I can do!)","","(Okay, I got it!
I'll do something about it!)",""
"我が使徒よ！　今の一撃はゼウスの洗礼！
かの神も、我らの宴の終焉を嘆いている証拠だわ！","","My Apostle! The current blow is the baptism of Zeus!
It's proof that even the gods are mourning the end of our feast!","","My apostle! That attack was Zeus' baptism.
It's proof that God is lamenting the end of our feast!",""
"（セットの一部が壊れちゃったみたいですけど、
みんなの席は大丈夫だから安心してください！）","","(I think part of the set is broken, though,
(Don't worry, everyone's seats will be fine!)","","(It looks like a part of the set is
broken, but everyone's seats are fine!)",""
"案ずることはない！　
さあ、今ここに漆黒の宴のフィナーレを！","","Don't be alarmed!
Now, here and now, the finale of the jet-black banquet!","","Don't worry!
Now, let's have the finale of this pitch-black feast!",""
"（ハプニングもありましたけど、
イベントはまだ続くから、最後まで楽しんでね♪）","","(There were some happenings, though,
The event is still going on, so enjoy it to the end...)","","(There's been a lot of happening, but the event is still
going to continue. Please enjoy it until its end!♪)",""
"（蘭子のアドリブでハプニングを乗り越え、
トークショーは大盛り上がりで幕を下ろした！）","","(Overcome the happenings with Ranko's ad-libs,
(The talk show ended with a bang!)","","(Ranko's ad-libbery helped us get through
this, and the talk show came to an end!)",""
"（蘭子の対応力もスタッフから認められ、
収穫の多いイベントになった！）","","(Ranko's responsiveness was also recognized by the staff,
(It turned out to be a very harvestable event!)","","(The staff recognized Ranko's ability to deal
with the situation, so it was a big event!)",""
"蘭子、ファンに喝を入れてくれ！","","Ranko, blackmail your fans!","","Ranko, cheer up the fans!",""
"し、承知した。
今こそ、我がカリスマが試される刻……！","","I am in the process of making a new one.
Now is the time for my charisma to be tested. ......","","I-I understand.
Now is the time to test my charisma...!",""
"（わ、分かりました。
私にできる限りのことをやってみます！）","","(Wow, I get it.
I'll see what I can do!)","","(U-Understood.
I'll do everything in my power to help!)",""
"我が使徒よ、子羊のごとく狼狽えるでない！
漆黒の宴の終曲を、共に奏でよう！","","My apostle, do not be dismayed like a lamb!
Let us play the last song of the jet-black banquet together!","","My apostle, don't panic like the lamb you are!
Let's play the finale of this pitch-black feast together!",""
"（みなさん、落ち着いて～！　トークショーは
まだ続きますので、最後まで盛り上がりましょう）","","(Calm down, everyone! The talk show will be
(More to come, so let's get excited until the end.)","","(Everyone, calm down! The talk show is still going
on. Let's keep it up until the end of this one~)",""
"（蘭子の喝でファンは落ち着きを取り戻し、
トークショーは無事に終わらせることができた）","","(Ranko's blackmailing calmed the fans,
(The talk show went off without a hitch.)","","(Thanks to Ranko's cheering, the fans calmed
down. The talk show ended without incident!)",""
"（蘭子の魅力を、改めてファンやスタッフに
伝えることができたぞ！）","","(Ranko's appeal to fans and staff once again.
I could tell!)","","(I've been able to show my fans and
staff just how attractive you are!)",""
"すまないが、
スタッフを呼んで説明をしてもらおう","","Sorry,
Call the staff and have them explain it to you.","","I'm sorry, but we need to call
the staff and explain.",""
"我が眷属にはすまないが、
仕方あるまい……","","Sorry to my household,
It can't be helped: ......","","My apologies to my kin,
but I have no other choice.",""
"（ファンのみなさんには悪いけれど、
そうするしかありませんね……）","","(Sorry to all the fans,
(We'll have to do that. ......)","","(I feel bad for the fans,
but that's all we can do...)",""
"（スタッフが状況を説明し、
トークショーは中断となった……）","","(Staff explained the situation,
(Talk show was interrupted ......)","","(The staff explained the situation,
and their talk show came to an end.)",""
"（安全を最優先した結果であったが、
ファンは納得いかないようだった……）","","(Although it was the result of putting safety first,
(Fans didn't seem convinced: ......)","","(It was a result that prioritized safety,
but the fans didn't seem satisfied...)",""
"イベントは中断だ！
すぐにファンを会場の外へ！","","The event is suspended!
Immediately fans were escorted out of the venue!","","The event is on hold!
Get your fans out of the arena right now!",""
"わ、我が友よ。その判断は早急すぎるか、と……！
しかし、下されし審判には従わなくては……","","Wow, my friend, is that decision too hasty? ......
But we must obey the judgment that has been handed down. ......","","M-My friend. That decision is too hasty...!
But I have to obey the judgment that has been given...",""
"（そ、そんな急に中断なんて！
でも、プロデューサーがそう言うのなら……）","","(Well, I can't believe you interrupted so abruptly!
(But if Producer says so, then ......)","","(Th-There's no need to interrupt us so suddenly!
But if Producer says so...)",""
"（状況をろくに確認せずイベントを即中止させ、
ファンたちを外へと誘導した……）","","(The event was immediately cancelled without checking the situation thoroughly,
(......) that led fans outside.","","(He stopped the event
immediately and led his fans outside...)",""
"（なにも知らされていないファンは不満の声を上げ、
トークショーの評判は散々なものとなった……）","","(Uninformed fans voiced their dissatisfaction,
The talk show was met with mixed reviews (......)","","(The fans who hadn't been informed of anything raised voices
in displeasure, and the talk show reputation fell apart...)",""
"（今回の仕事は成功だ！）","","(This job was a success!)","","(This job was a success!)",""
"（今回の仕事は失敗だ。次こそは！）","","（This job was a mistake...next time!)","","(This job didn't go well,
Let's try again next time!)",""
"（映画『黒薔薇と姫騎士』の黒薔薇の女王役に、
蘭子が抜擢され、今日はリハーサルなのだが……）","","(as the Queen of the Black Roses in the film ""The Black Rose and the Princess Knight"",
(Ranko has been selected and is rehearsing today. ......)","","(Ranko got role of a Black Rose Queen in film 
『Black Rose and Princess Knight』, and today was for rehearsal...)",""
"クッ……。さすがはティルヴィング！
我が闇の力に屈しないとは……！","","Kk ....... As expected of Tilving!
How dare you not succumb to the power of my darkness. ......","","Hah... That's Tilving for you!
You won't give in to my dark power...!","Ugh... That's Tilving for you! 
He won't give in to my dark power...!"
"（ううっ、黒薔薇の女王の武器の剣が重たくて、
うまく演技ができません……）","","(Ugh, the sword of the Black Rose Queen's weapon is so heavy,
(I can't act well ......)","","(Ugh, the Black Rose Queen's sword is too
heavy for me to put on a good act...)",""
"うーん、蘭子ちゃんの役と主人公の
アクションシーンが、映画の見せ場なんだけど……","","Hmmm, Ranko's role and the main character.
The action scenes are the showpiece of the movie. ......","","Hmm, the main character and Ranko's role in an
action scene is where we show off our movies...","Hmm, the role of Ranko-chan and the protagonist's
action scenes are the highlight of the movie..."
"そうですね……。小物の剣さえなんとかなれば、
蘭子も演技に集中できると思うんですが","","Yes, ......, if only we could manage a small sword,
I think Ranko can concentrate on her performance.","","You're right. If we could just do something about the small swords,
I think Ranko would be able to focus on her performance as well","I see... If we could handle even the small prop sword,
I believe Ranko could focus more on her acting."
"我が友よ。この魔剣を使いこなせぬ限り、
黒薔薇の女王の名誉を捨てよというのか……","","My friend, as long as you cannot master this magic sword,
You want me to abandon the honor of the Queen of the Black Rose: ......","","My friend, are you telling me to throw away the honor of
being a Black Rose Queen unless I master this magic sword...?",""
"（この剣を使いこなせないと、
黒薔薇の女王役を諦めなくちゃいけないんですか？）","","(I need to master this sword,
(Do I have to give up the role of the Queen of the Black Roses?)","","(Do I have to give up my role as Queen of the
Black Rose if this sword isn't mastered?)",""
"フフフ、ならばいっそのこと……。
魔剣を捨てろというゼウスからの神託！","","Hmph, then I'll just go to .......
An oracle from Zeus that says, ""Throw away the magic sword!","","Heheh, in that case... The oracle from Zeus 
telling me to abandon the magic sword!",""
"（あの、剣を持たないっていう、
逆の発想もありかなって思いますけど……）","","(Um, he doesn't have a sword,
(I think the opposite idea is possible, though. ......)","","(Um, I think it's possible that
you don't have a sword...)",""
"≪瞳≫を持つ者よ！
黒薔薇の女王に審判を下す刻！","","≪O you who have ""eyes""!
Time to pass judgment on the Queen of the Black Roses!","","Those with ""eyes""!
It's time to bring judgment upon the Black Rose Queen!",""
"（プロデューサー、
どうすればいいか教えてください！）","","
Please tell me what to do!!!)","","(Producer, tell
me what to do!)",""
"そうだな。
蘭子に黒薔薇の女王役をやってもらうには……","","
To get Ranko to play the role of Queen of the Black Roses: ......","","That's right.
In order for Ranko to play the role of queen...",""
"魔法を使う","","work magic","","Use magic",""
"指揮を執る","","give direction","","Give direction",""
"代役を立てる","","stand in for","","I'll be your understudy.","get a stuntman"
"諦める","","give up","","Give up",""
"剣ではなくて、
魔法を使える設定にしてみるのはどうだ？","","Not a sword,
How about setting it up to work magic?","","Why don't we try setting it so that you
can use magic instead of a sword?",""
"ククク……それは妙案ね！
我が闇の力によって、黒薔薇の女王に目覚めを！","","Kukuku...... that's a strange idea!
By the power of my darkness, awaken the Queen of the Black Rose!","","Heheh... That's a brilliant idea!
By the power of my darkness, I shall awaken you to be queen!",""
"（なるほど、それはいい考えですね！
黒薔薇の女王が、もっと素敵な役になりそうです）","","(Okay, that's a good idea!
(The Queen of the Black Roses would be a much nicer role)","","(I see. That's a good idea!
The Black Rose Queen's going to be a better role.)",""
"良いアイディアだ。
よし、早速やってみよう！","","Good idea.
Okay, let's get on with it!","","That's a good idea.
Alright, let's give it a shot!",""
"我も戯曲の編纂に立ち会わせてもらうわ！","","I too will be present for the compilation of the play!","","I'll be there to help with the production of your play!",""
"（私も黒薔薇の女王の設定を考えたいです♪）","","(I too would like to think of a setting for the Queen of the Black Roses...)","","(I'd like to think about the Black Rose Queen.♪)",""
"（黒薔薇の女王の設定が見直され、
魔法で主人公と戦う、蘭子にぴったりの役になった）","","(The setting of the Queen of the Black Roses was reviewed,
(The role was a perfect fit for Ranko, who fights the protagonist with magic.)","","(The setting of the Black Rose Queen has been revised,
and she's now perfect for fighting with magic.)",""
"（蘭子も自身のアイディアも採用され大喜び。
撮影は順調に進むこと間違いなしだ！）","","(Ranko was also overjoyed that her idea was adopted.
(I have no doubt the shoot will go well!)","","(He was overjoyed that both ranko and his idea were adopted.
I'm sure the photo shoot will go smoothly!)",""
"いっそ女王は戦わず、
指揮を執ることに専念するのはどうだ？","","The queen does not fight at all,
How about focusing on being in command?","","Why don't you just focus on
commanding instead of fighting?",""
"ふむ、我は女王の玉座に降臨し、
配下に剣を振るわせる……と","","Hmm, I descend to the throne of the Queen,
Let your subordinates wield the sword: ...... and","","Hmm... I'll descend upon the throne,
and have my men swing their swords.",""
"（わかりました！　私は戦わないで、
剣の扱いが上手な役者さんにお任せします！）","","(Okay! I don't fight,
(I'll leave it to an actor who knows how to handle a sword!)","","(Understood! I'll leave it to the skilled sword-wielding
actors instead of fighting them.)",""
"よし、とりあえずそれでやってみよう！","","Okay, let's try that for now!","","Alright, let's give it a try!",""
"うむ！　我も女王の玉座の意匠を考えよう！","","I shall also consider the design of the Queen's throne!","","Yes! I'll think of a design for the throne, too.",""
"（はーい！　私も黒薔薇の女王が座る、
玉座の絵を描きたいです！）","","(Yes! I too, the Queen of Black Roses, sit down,
I'd love to paint the throne!)","","(Okay! I want to draw a picture of the throne
where Queen Black Rose sits, too.)",""
"（王の設定が変更され、アクションの代わりに
蘭子が女王として威厳を示すシーンが加わった）","","(The king setting has been changed, and instead of the action
(A scene was added in which Ranko shows her dignity as queen.)","","(The king's setting was changed, and instead of action the
scene where Ranko showed her dignity as queen appeared.)",""
"（蘭子本人も新たな設定を気に入ったようだ。
よしっ、この調子なら本番も大丈夫だろう！）","","(Ranko herself seemed to like the new setting.
(Okay, at this rate we'll be ready for the real thing!)","","(Looks like Ranko herself has taken a liking to the new setup.
All right, at this rate we'll be fine for the real thing!)",""
"アクションシーンは、
仮面をつけて代役を立てるのはどうでしょうか？","","Action scenes are,
How about a masked substitute?","","How about wearing a mask to substitute
for the action scene?",""
"ふむ……。
偽りの現身、虚像を覆うペルソナ、か……","","Hmmm. .......
False incarnations, personas over false images, or ......","","Hmm...
A fake persona, huh...",""
"（仮面をつけた代役ですか……。
残念ですけど、そうするしかなさそうですね）","","(Are you a masked understudy? .......
(I'm sorry, but it looks like we'll have to.)","","((A substitute in a mask...)
Unfortunately, that seems to be our only option.)",""
"時間もないし、それで試してみよう","","We don't have much time. Let's try that.","","We don't have much time, so let me try that.",""
"（アクションシーンは問題なく進行したが、
蘭子の女王役として物足りない結果に……）","","(Although the action scenes proceeded without problems,
(......) with the result that she was insufficient as the queen of Ranko.","","(The action scene went smoothly, but it wasn't
enough for me to play the role of Queen...)",""
"（蘭子に合った女王の設定に修正するため、
もう一度、打ち合わせからやり直すことになった）","","(To modify the queen's setting to suit Ranko,
(We had to start the meeting all over again.)","","(We're going to have a meeting again, so we
can change the queen settings for Ranko.)",""
"ここは諦めよう。
無理をして怪我をしたら、元も子もないからな","","Let's give up here.
If you push yourself too hard and get hurt, you're out of luck.","","Let's give up here.
If you push yourself too hard and get hurt, it's all for naught.",""
"我に翼を休めろ……と。
≪瞳≫を持つ者の審判ならば、仕方ないわ……","","Rest your wings on me with .......
≪If you're the judge of those with ""eyes,"" I don't blame you. ......","","Rest your wings on me...
It can't be helped if it is the referee with eyes...",""
"（諦める……ですか。
プロデューサーの言うことでしたら……）","","(Give up ......?
(......) if that's what Producer says.","","(Giving up...?
If Producer says so...)",""
"（アクションシーンを無くしたため、
映画の見どころがなくなってしまった……）","","(Due to the elimination of action scenes,
(The highlights of the film have been lost: ......)","","(Without the action scene, there's
nothing to see in movies...)",""
"（撮影のスケジュールが滞り、映画の企画自体を
見直すことになった。俺の判断ミスだ……）","","(The shooting schedule was delayed and the film project itself
(I'm going to review it; my bad decision: ......)","","(The filming schedule was delayed, so I had to rethink the
movie plan. It's my fault for making that decision...)",""
"（今日は、蘭子が
１日警察署長に就任する日だ……）","","(Today, Ranko is
It's my day to be Chief of Police for a Day (......)","","(Ranko's going to be
Chief of Police for a day...)",""
"フフフ……我は、法と秩序の執行者！
この地の安寧を守護すべく、いざ参らん！","","Hmph. ...... I am the enforcer of law and order!
Let us come together to protect the peace of this land!","","Haha... I am the enforcer of law and order!
I'm here to protect the peace of this land!",""
"（今日は１日警察署長、頑張ります！
早速パトロールに出かけましょ～♪）","","(Today I will be police chief for a day, and I will do my best!
Let's go out on patrol right away!)","","(I'll do my best today, Chief!
Let's go out on patrol~♪)",""
"張り切っているな、蘭子。
それじゃ、まずはどこへ行こうか","","You're a hard worker, Ranko.
So where shall we go first?","","You're really fired up, Ranko.
Well then, where should we go first?",""
"ふむ……。我を望む使徒の声が、
四方から聞こえてくる……","","Hmmm ....... the voice of the apostle who desires me,
It can be heard from all sides: ......","","Hmm... I can hear the apostles'
voices from all directions.",""
"（そうですね……。いろんなところで、
ファンの人と交流をしたいんですけど……）","","(Yes, ....... In many places,
I'd like to interact with my fans (......)","","(Let's see... I want to interact with
my fans in lots of different places.)",""
"ククク……。
まずは、数多の使徒が集う地に馳せ参じよう","","
First, let us go to the land where many apostles gather.","","Heheheh...
First, let's go to the place where many apostles gather.",""
"（それじゃあ、
人が多く集まる場所に行きましょうか？）","","(Well then,
Shall we go to a place where there are more people?)","","(Shall we go somewhere
with lots of people?)",""
"……しかし、テミスのごとき我が審判を求め、
群衆が押し寄せるのも考えものね","","...... But seek My judgment as Themis,
Crowds are a good idea, too.","","...Still, I can't imagine a crowd would
want to be judged by someone like Temys.",""
