"生命の雫……？
えっと、喜んでもらえてよかったよ","","Drops of Life ......?
Well, I'm glad you're pleased.","","Your life essence...?
Um, I'm glad you're happy.",""
"ううっ……。
せ、生命の雫というのは……","","Ugh. .......
Let's see, a drop of life is ......","","Yepp...
What I mean by life essence...",""
"あ、あの。プロデューサー……。
えっと、その……","","Oh, um, producer .......
Um, that ......","","U-um, producer...
you see...",""
"ん？　どうしたんだ、蘭子","","Hmm? What's the matter, Ranko?","","Hmm? What's the matter, Ranko?",""
"れ、レッスンで汗をかいちゃったので、
喉が渇いていて……ありがとうございます！","","I was so sweaty from the lesson,
I am thirsty and thank you for ......!","","I've been sweating a lot during training, so I am
very thirsty... Thank you!",""
"……え？","","...... What?","","...Eh?",""
"あ、あの……。
そ、それだけ……言いたくて……","","Oh, that .......
That's all I wanted to say ...... ......","","U-um...
Y-yeah, I just wanted to say that...",""
"ふ……フフフ！　我が友よ！
癒しの霊薬は、しかと受け取ったわ！","","I'm so happy to see you, my friend!
I received the elixir of healing with great care!","","F... Fufufu! My friend!
I'll receive your healing elixir!",""
"（プロデューサー、
スポーツドリンクいただきます！）","","(Producer,
(I'll take a sports drink!)","","(Producer, I'll take a sports drink!)","(Producer, I'll take
a sports drink!)"
"あ、ああ。ひと息つくといいよ","","Ah, ah, take a breather.","","Y-yeah, you should take a breather.",""
"（……今のが本当の蘭子の姿……？
いや、変に気を使わせてしまっただけか……）","","(...... now is the real Ranko ......?
(No, I just made you feel weird. ......)","","(Was... that the real Ranko...?
No, I guess I just made her feel awkward...)",""
"（俺が蘭子にできることといえば、まずは、
レッスンがもっと出来るようにしていくことだな）","","(What I can do for Ranko is, first of all,
(I guess we'll just have to make sure we can do more of the lessons.)","","(If there's one thing I can do for Ranko, it's to
make her better at training.)",""
"（仕事帰り、蘭子と話をしながら、
事務所に戻ることに……）","","(After work, talking with Ranko,
(......) to return to the office.","","(After work, I decided to go back to the office
while talking with Ranko...)",""
"フフフ、我が友よ！
我がミサへの貢献……祝福と感謝を捧げようぞ！","","Hmph, my friend!
Contributions to our Mass: ...... Let us offer our blessings and thanksgiving!","","Fufufu my friend! I'll give blessings and gratitude,
for your contributions to my mass!",""
"（今日は私のお仕事に付き添ってくれて、
ありがとうございました！）","","(For accompanying me to work today,
Thank you!)","","(You've been a great help to me today.
Thank you very much!)",""
"ミサ……。祝福と感謝……？
ああ、そういうことか。蘭子もお疲れ様","","Mass ....... blessings and thanks ......?
Oh, that's what I meant, and good job Ranko.","","Mass.... Blessings and thanksgiving ......?
Oh, so that's what it is. Good job too Ranko.",""
"うむ、闇に飲まれよ！","","Mm, drink to the darkness!","","Mm, let darkness consume you!",""
"（はい、お疲れ様です♪）","","（Yes, thank you...)","","(Yes, good work!)",""
"そういえば蘭子って、仕事をしている時も
独特な言葉づかいをしているんだな","","Come to think of it, Ranko, even when you're working.
You have a unique way with words.","","Come to think of it, even when you're
working, you kept your unique way of speaking.",""
"ええ、いかなる刻も、
我が言霊は不変のもの","","Yes, any moment,
My word is immutable","","Yes, my word is unchanging,
at all times.",""
"（はい。いつでも、この言葉づかいです）","","(Yes, I use this wording all the time.)","","(Yes. I'll always use this wording.)",""
"そうか。でも、スタッフさんも、
蘭子の伝えたいことを、しっかり理解していたな","","Okay...but also the staff,
You understood exactly what Ranko was trying to convey.","","I see. But the staff understood exactly what Ranko
was trying to convey, didn't they?",""
"フフフ、幾千幾億と同じ刻を共にすることで、
共鳴していくのが、我が闇の言葉！","","Hmph, by sharing the same moment with thousands of billions of people,
It is the language of our darkness that will resonate!","","Fufufu, words of my darkness resonate by sharing
time with hundreds of millions of people!",""
"（お付き合いが長いスタッフさんは、
少しずつ理解してくれているみたいです）","","(For staff who have been with us for a long time,
(He seems to be catching on a little bit.)","","(The staff who have been with us for a long time
seem to be slowly understanding me)",""
"……我が友よ。
我と魂の同調ができぬことを嘆いているのか？","","...... my friend.
Do you lament that you are not in tune with Me and My soul?","","My friend... are you lamenting the fact that you
are unable to synchronize your soul with mine?",""
"（もしかして、プロデューサー。
私の言葉が分からなくて、困っていますか？）","","(Maybe, producer.
(Are you having trouble understanding my language?)","","(Perhaps, producer.
Are you having trouble understanding my words?)",""
"嘆く……。いや、そんなことはないぞ。
少しずつだけど蘭子の言葉、分かってきているから","","Lament ....... No, you don't.
Little by little, I'm beginning to understand what Ranko said.","","Lament... no that's not it. Little by little, I'm
starting to understand what you said.",""
"フッフッフ……。さすが≪瞳≫を持つ者！
覚醒の刻が楽しみだわ！","","Hmph. ....... As expected of a man with ""eyes""!
I'm looking forward to the time of awakening!","","Fufufu... That's the one with the ""eye""! I'm looking
forward to the time of your awakening!",""
"（ありがとうございます。
私の言葉を分かってもらえると嬉しいです！）","","(Thank you.
I hope you understand my language!)","","(Thank you. I hope you'll
understand more of what I'm saying!)",""
"そうだな。蘭子が持ってきてくれた、
魔術書を読んで勉強するよ","","Yes, Ranko brought it to me,
I'll read and study magic books.","","That's right, you brought this for me.
I'll read and study the magic book.",""
"うむ、魔術書がきっと、
共鳴の手助けをしてくれるだろう！","","Mm, I'm sure the book of magic,
They will help with resonance!","","Yes, I'm sure the grimoire will
It will help us to resonate!",""
"（はい！　プロデューサーと
魔術書の話ができるのを楽しみにしています）","","（With Producer
(I look forward to talking about magic books)","","(Yes! I'm looking forward to talking to the
producer about the magic book.)",""
"そうだな。蘭子のプロデューサーとして、
俺も出来る限りのことをしていくよ","","Yes, as Ranko's producer,
I'll do what I can to help.","","Right. As Ranko's producer.
I'll do the best I can, too.",""
"そうだ。蘭子に聞きたいことがあるんだけど……。
ひとつ、聞いてもいいか？","","Yes, I have a question for Ranko: .......
Can I ask you one question?","","Yes. I have one question I'd like to ask Ranko...
if you don't mind.",""
"え、ええ。我に答えられることなら……。
スフィンクスの謎掛けのごとく問うといいわ！","","Well, yeah, if I can answer that, I'd be happy to .......
You can ask it like the riddle of the Sphinx!","","Yeah, yeah. If there's anything I can answer...
You can ask it like the riddle of the Sphinx!",""
"（あ、改まってどうしたんですか……？
私で答えられることなら、大丈夫ですよ）","","(Oh, what's the matter with you, ......?
(If I can answer that, it's okay.)","","(Oh, what is it...? If it's something
i can answer, it's fine.)",""
"いや、そんなに難しく考えなくていいんだけど……。
蘭子がアイドルをやっている理由を教えてほしいんだ","","No, it doesn't have to be that difficult. ......
I want you to tell me why Ranko is an idol.","","No, you don't have to think so hard...
I'm just curious why Ranko became an idol.",""
"我が堕天せし理由……か","","The Reason for My Fall: ...... or","","The reason for my descent...",""
"（私がアイドルになった理由……）","","(Why I became an idol: ......)","","(The reason I became an idol...)",""
"それを答えるのは容易いが……。
我が友よ、何故そのようなことを？","","That's easy to answer, but you can do so at .......
My friends, why do you do such things?","","That's easy for me to answer, but...
My friend, why would you ask such a thing?",""
"（えっと……。答えるのはいいんですけど、
どうしてそんなことを聞くんですか？）","","(Well, ....... I don't mind answering,
(Why do you ask that?)","","(Um... I'm happy to answer.
But, why are you asking me that?)",""
"尋ねる理由――って、ことか。それはだな……","","The reason I ask--you mean, that's why. ......","","The reason I'm asking is...",""
"蘭子のことを
知りたい","","Ranko.
I want to know.","","To know
you better.",""
"みんなに
聞いてるんだ","","To all of you.
I'm listening.","","I asked
everyone.",""
"仕事で必要なんだ","","I need it for work.","","I need it
for work",""
"蘭子のことをもっと知りたいんだ","","I need to know more about Ranko.","","I just want to get to know you better.",""
"わ、我のことを知りたい、と……！？
そ、それは、どういう意味で……！？","","Wow, you want to know about me, and ......!
Well, what does that mean ......!","","You want to know about me...!?
What do you mean by that..!?",""
"（わ、私のことを知りたい……って、
そ、それは、どういう意味ですか……！？）","","(Wow, you want to know about me ......,
(Well, what does that mean: ......!?)","","(Wha, you want to know me better...
W-What's that supposed to mean...!?)",""
"蘭子がアイドルをやっている理由が分かれば、
蘭子の言葉が、より分かるようになると思って","","If only we knew why Ranko is an idol,
I thought it would help me better understand what Ranko said.","","If I could understand why you became an idol,
I think that I might understand your words better.",""
"なるほど……フフフ、さすがは我が友！
汝の意志、しかと受けとったわ。……ふぅ","","I see. ...... Huhuhu, that's my friend!
Thy will be done. ......","","I see... Fufufu, that's my friend!
I have received your will...",""
"（そうだったんですね！　少し、私が
勘違いしていたみたいです……。は、恥ずかしい～）","","(I see that you did!) A little bit, I
I guess I was wrong. ....... ha, shame~)","","(Oh so that's what you meant! I guess I was a
little wrong... I'm so embarrassed~)",""
"蘭子だけじゃなくて、みんなに聞いているんだ","","I'm asking everyone, not just Ranko.","","I asked everyone, not just you.",""
"なるほど……。集いし乙女達の導き手として、
その意思を見定めよう、と","","I see. ....... As a guiding hand for the maidens gathered together,
Let's find out what they are willing to do.","","I see... As the guide of the gathered maidens.
You are determining their intentions.",""
"（あっ、ルミナスのみんなに、
意気込みを聞いていたってことですね！）","","(Oh, to everyone at Luminous,
(You mean you heard the enthusiasm!)","","(Oh, you mean you've been asking everyone in
Luminous about their enthusiasm!)",""
"いや、仕事で必要なんだ。
雑誌で掲載されるプロフィール用にね","","No, I need it for work.
For a profile in a magazine.","","No, I need it for work.
It's for your profile in an upcoming magazine",""
"なるほど……その顔から理由を読み取れず、
何事かと思ってしまったわ","","I see. ...... I can't read the reason from that face,
I was wondering what was going on.","","I see... I couldn't read the reason on your face.
I was just wondering what was going on.",""
"（そ、そういうことだったんですね。
真剣な顔をしていたから、驚いちゃいました）","","(Yes, that's what you meant.
(I was surprised at how serious he looked.)","","(So that's what it was. You had a serious look on
your face, so I was surprised.)",""
"うむ、我が堕天の理……。我が宿命を
受け入れる喜び、ということだろうか","","Mm, my fallen reason ....... my destiny.
The joy of acceptance, I suppose.","","Hmmm, the truth of my Fallen nature... The joy
of accepting my fate, I guess you could say.",""
"（え～っと。アイドルをやっていて、
楽しいって思う時だったら……）","","(Let's see...I'm an idol,
(......) if that's when you think it's fun.","","(Let's see~. The reason I became an idol
is because I think it would be fun...)",""
"フフフ、それは新たな聖衣を纏いし喜び！
闇の鼓動が高鳴る、祝祭の歓喜！","","Hmph, it is the joy of being clothed in a new holy robe!
The heartbeat of darkness is beating high, the joy of festivities!","","Fufufu, it's the joy of wearing a new holy robe!
A festivity that makes the heart of darkness throb!",""
"（新しい衣装を着るときや、ライブをするとき……。
楽しい瞬間はいっぱいありますよ～♪）","","(When you wear a new outfit or perform live at .......
There are lots of fun moments~♪)","","(Whenever I wear a new outfit or do a live
performance... There are many fun moments!)",""
"……聖衣に祝祭の歓喜か。なるほどね","","...... festive rejoicing over holy robes... I see.","","...A festive delight in holy garments, huh? I see.",""
"うむ、ゆえにこの光輝なる集いに選ばれたこと……。
我が魂は歓喜に震えているわ！","","Mm, hence being chosen for this luminous gathering. ......
My soul is trembling with joy!","","Mmm, therefore, to have been chosen for this
glorious gathering... My soul is trembling with joy!",""
"（なので、ルミナスに選ばれたことで、
楽しいことがいっぱい増えて嬉しいです♪）","","(So, by being selected for Luminous,
I'm glad you're having so much fun...)","","(I'm glad to be selected for Luminous, it's been
a lot of fun♪)",""
"蘭子なりにルミナスの活動を、
楽しんでくれているのならなによりだ","","Luminous activity in the luminary's own way,
I'm glad you're enjoying it.","","I'm glad you're enjoying Luminous activities
in your own way, Ranko.",""
"……我が友よ。
なぜゆえそのような邪心が蔓延るのか？","","...... my friend.
Why, therefore, does such an evil mind prevail?","","My friend...
Why is it that such wickedness prevails?",""
"（……プロデューサー。
どうしてそんなことを思うんですか？）","","(...... producer.
(What makes you think that?)","","(...Producer.
Why do you think so?)",""
"邪心……？　いや、蘭子を疑ってなんかいない。
ただ、蘭子のことが分からない時があって……","","Evil mind ......? No, I'm not doubting Ranko.
But there were times when I didn't understand Ranko. ......","","Wickedness...? No, I'm not doubting you. It's just
that sometimes I don't understand Ranko...",""
"前にレッスンの見学に行った時も、
俺に気を使わせてしまったみたいだし","","I went to observe a lesson before,
I'm afraid I've put you on the spot.","","And last time I went to observe your training,
i thought I made you felt uncomfortable.",""
"あ、あの時は……！","","Oh, I was at ...... at the time!","","O-Oh, back then...!",""
"オホン。レーテーの川……。
我が友よ。あの時の出来事は忘れるといい","","Ohon. the river of Rhaetian. .......
My friend, you can forget what happened.","","Oho. River of Lethe... My friend, you can
forget about what happened back then.",""
"（あ、あの時のことは忘れてください～！）","","(Oh, forget about that time~!)","","(Oh, forget about what happened back then~!)",""
"そうか。蘭子がそう言ってくれるならいいけど。
蘭子が楽しく活動できているのなら……","","Okay, I hope Ranko says so.
If you are enjoying your orchid activities, please visit ......","","I see. If you said so.
As long as you're having fun with your activities...",""
"フッ……≪瞳≫を持つ者よ。
案ずることはないわ。我は我が覇道を突き進むまで！","","Hu ...... ""O you who have eyes"".
Don't worry, I will continue on my path!","","Fu... Do not be alarmed O the one with the ""eye"".
i will continue to follow my path!",""
"（心配しないで大丈夫ですよー。
私は楽しく活動しているので！）","","(Don't worry about it!
(Because I'm a fun activity!)","","(Don't worry, it's okay! I'm having
fun with my activities!)",""
"そうか……。俺の勘違いみたいだったな","","Well, ....... Looks like I was wrong.","","Well... Looks like I mistook what happened.",""
"もっと蘭子の伝えたいことが、
分かればいいんだけど……","","More of what Ranko wants to tell you,
I wish I knew. ......","","I wish I could understand more of what
you're trying to tell me. ...",""
"我が友よ……","","My Friends ......","","My friend...",""
"（プロデューサー……）","","(Produced by ......)","","(Producer...)",""
"……どうしたんだ、蘭子？","","...... What's up, Ranko?","","What's the matter, Ranko...?",""
"……いえ、何でもないわ。≪瞳≫を持つ者よ……。
これからも我の片翼として、共に羽ばたこうぞ","","...... No, it's nothing, it's the one with the ≪eye≫. ......
Let's continue to flap our wings together as one wing of my own!","","No... It's nothing the one with the ""eye""...
Please continue to fly with me as one of my wing.",""
"（ううん。何でもないです、プロデューサー。
これからも、一緒に頑張りましょう……ね？）","","(No, it's nothing, producer.
Let's keep working together ...... right?)","","(Umm. It's nothing, producer.
Let's continue to work together ...okay?)",""
"この西洋の城廓の佇まい！
我の≪瞳≫を誘う輝きを放っているわ！","","The appearance of this Western-style brothel!
It has a radiance that invites my ""eyes"" to look at it!","","This is the appearance of a western castle!
It has a radiance that invites my ""eye""!",""
"（見てください、このヨーロッパのお城！
一度でいいから、こんなお城に住んでみたいな♪）","","(Look at this European castle!
(Just once, I'd love to live in a castle like this...)","","(Look at this European castle!
I'd like to live in a castle like this, just once♪)",""
"そうですね。日本の古城にはない、
西洋独特の繊細さが美しさを際立たせているかと","","Yes, it is, and it is not found in the old castles of Japan,
I wonder if the delicacy unique to the West accentuates the beauty.","","Indeed. It's unlike old castles in Japan; its beauty
is accentuated by its unique, Western elegance.",""
"フランスのお城……ですか？
わぁ～、お城の中の装飾も素敵ですね！","","Are you a French castle ......?
Wow, I love the decorations inside the castle!","","Is this a French castle...? Wow, the
decorations inside the castle are wonderful!",""
"うむ、聖なる白色で統一された、素晴らしき曲線美！
我が魂を高ぶらせるわ！","","Mmm, a wonderful curvaceous beauty, unified by the holy white color!
It lifts my spirits!","","Mmm, holy white unity, wonderful curvaceous
beauty! It makes my soul soar!",""
"（ロココ調ですね！
いつ見ても、息を飲む美しさです～♪）","","(It is rococo style!
It's always breathtakingly beautiful~♪)","","(The rococo style!
It's always breathtakingly beautiful~♪)",""
"ん、３人でなにを見てるんだ？","","Hmm, what are you three looking at?","","Hmm, what are you three looking at?",""
"闇に飲まれよ！
我が友も、共に異国の古跡に想いを馳せようぞ！","","Let darkness consume you!
My friends, let's think together of the ancient sites of foreign lands!","","Let the darkness consume you! My friends, let
us contemplate together foreign ancient ruins!",""
"（お疲れ様です♪
プロデューサーも一緒に、海外の本を見ませんか？）","","（Thank you for your hard work...
(Would producers like to join us and look at books from other countries?)","","(Hey there♪ Why don't producer join us in
looking at some books on foreign castles?)",""
"この本も蘭子が持ってきた魔術書……なのか？","","Is this book also the magic book ...... that Ranko brought?","","Is this also a magic book that you brought...?",""
"フフフ、これは魔術書にあらず！
我が知識の文殿から授かりしもの！","","Hmph, this is not a magic book!
Given to me by my Lord Wen of Knowledge!","","Fufufu, this is not a grimoire!
It was given to me by my Lord of Knowledge!",""
"（これは魔術書じゃないんです。
私が図書館から借りてきた美術本ですよ♪）","","(This is not a magic book.","","(This is not a magic book. It's an art book that i
borrowed from the library♪)",""
"……ん？　この本の文章って英語じゃないよな……。
いったい、どこの国の本を読んでいるんだ？","","...... hmm? The text of this book is not in English. ......
Where in the world are you reading?","","Hmm...? Aren't these books in english...
How did you manage to read these?",""
"フフフ、さすが≪瞳≫を持つ者！
これは大海の彼方、西欧の歴史を語る創造の書！","","As expected of a person with ""eyes""!
This is a book of creation that tells the history of the West, beyond the oceans!","","Fufufu, as expected of one with ""eye""! This book
of creation tells the land beyond the great sea!",""
"（はい、この本はフランスの本で、
あの本はイタリアの本ですよ！）","","(Yes, this book is a French book,
(That book is an Italian book!)","","(Yes, this book is a French book.
This one is an Italian book!)",""
"そうだよな。英語なら何となく分かるけど……。
よく、こんな難しい本を読めるな","","Yes, I know, I can kind of understand it in English. ......
How can you read such a difficult book?","","That's right. I can kind of understand English,
but... How can you read such a difficult book?",""
"私たちも書いてある言葉は読めませんが、
写真や挿絵を見て楽しんでいます","","We can't read the written word either,
I enjoy looking at the pictures and illustrations.","","We can't read the written words either, but we
enjoy looking at the pictures.",""
"き、禁忌の流布は大罪であるぞっ！？","","The spreading of taboo is a mortal sin!","","It is a mortal sin to spread falsehoods!?",""
"（こ、心白さん……！
それは内緒って言ったじゃないですか～）","","(Ko, Mr. Shinbaku, ......!
(I told you not to tell me that~)","","(Ko-kohaku-san...!
I told you not to tell anyone about that~)",""
"あっ、そうでした。
す、すみません、つい口を滑らせてしまって","","Oh, that's right.
I'm sorry, I just slipped up.","","Oh, that's right.
I'm sorry, I just let it slip out.",""
"し、しかし！
芸術を嗜むのに制約は要らぬ！","","Sh, however!
No restrictions are needed to enjoy the arts!","","B-But!
I don't need any restrictions to enjoy my art!",""
"（でも、言葉が分からなくても、
芸術品は見るだけで楽しめますから！）","","(But even if you don't understand the language,
(Because a work of art can be enjoyed just by looking at it!)","","(But even if I don't understand the language.
I can enjoy art just by looking at it!)",""
"この栄光に満ちた古き絵画を見よ！
我らの魂に語りかけてくるようだわ！","","Behold this glorious old painting!
It seems to speak to our souls!","","Behold this glorious, ancient painting!
It seems to speak to our souls!",""
"（ほ、ほら！　見てください！
何百年も前の絵画なんですよ！）","","(Ho, ho! Look at this!
(These paintings are hundreds of years old!)","","(Here! Look at this! It's a painting
that's hundreds of years old!)",""
"確か、るねっさんす期との呼称だったかと。
私も見覚えのある絵画がいくつかありました","","I believe it was called the RuneSansu period.
There were a few paintings I recognized too!","","I believe it was called the renaissance period.
There were a few paintings that I recognized too.",""
"そういえば、貴音が海外の芸術品を
眺めている姿って、なんだか新鮮だな","","Speaking of which, I've been working on a piece of art from overseas by Takayuki.
It's kind of refreshing to see you looking at it.","","Come to think of it, it's kind of refreshing to see
Takane looking at foreign works of art.",""
"はい、私も勉強のため、
お二人と一緒に拝見しようと思いまして","","Yes, I am also a student,
I thought I'd take a look at it with you two.","","Yes, I'd like to take a look at it with 
two of them to learn more.",""
"うむ、美に宿る魔力は、
我らを原罪から解き放つ……","","Mm, the magic that resides in beauty,
Free us from original sin: ......","","Yes, the magic resides in the beauty will free
us from the original sin...",""
"（芸術に触れると新鮮な気持ちになりますよね～♪）","","(It's refreshing to be exposed to art!)","","(It's so refreshing to be surrounded by art~♪)",""
"ときに我が友よ。芸術品に触れ、その魂……。
その≪瞳≫の浄化を怠っていないか？","","Sometimes my friends, touch the work of art, its soul .......
Have you neglected to purify those ""eyes""?","","Sometimes, my brethren. Thou need to touch the soul 
of art from time to time ... to purify thy ""eye""",""
"（プロデューサーは、美術鑑賞は好きですか？）","","(Do producers like to view art?)","","(Do you like to admire art, producer?)",""
"瞳の浄化――美術館に行くか、ってことか？
うーん、そうだな……","","Purification of the eyes--do you mean go to a museum?
Hmmm, yes. ......","","Purify the ""Eye""... You mean, go to a museum?
Hmm, I guess...",""
"結構、行くほうかな","","I guess I'm pretty good at going.","","I go very often.",""
"たまに行くかな","","Maybe I'll go there once in a while.","","Occasionally.",""
"あんまり行かないな","","I don't go there much.","","Not very often.",""
"行ったことがないな","","Never been there.","","I've never been.",""
"ああ、結構行く方かな。
気になる展覧会には行くようにしているぞ","","Yeah, I guess I'm a pretty go-getter.
I'll try to go to the exhibitions you're interested in!","","Yeah, I guess I do visit the museum very often,
especially if there's an exhibition I'm interested in.",""
"クックック……！
背負いし十字架に不可欠な魔力は常に補っている、と","","Cook Cook. ......!
The magic that is essential to the cross that we carry is always supplemented, he said.","","Kukuku...! The essential magical power required by 
the burdened cross is always replenished, I see.",""
"（なるほど～、美術館に行ってプロデュースに
役立つ情報を集めているんですね！）","","(I see - go to the museum and produce.
You're gathering useful information!)","","(I see~ You're going to the museum to gather
useful information for producing!)",""
"さすがは≪瞳≫を持つ者……。貪欲なる美への追及！
その魂は乙女達を更なる高みへ導くだろう！","","As expected of a person with ""eyes"" ....... Greedy pursuit of beauty!
Their spirit will lead the maidens to greater heights!","","That's the one with the ""eye""... The pursuit of
beauty! Your spirit will send our maidens soaring!",""
"（さすが、プロデューサー！　ルミナスのために
色々と頑張ってくれてるんですね～♪）","","(That's what I'm talking about, producer! For Luminous!
You're doing a lot of work on a lot of things...)","","(As expected of producer! You're doing a lot
of work for Luminous~♪)",""
"まあ、たまに行く程度……。
気が向いたときに行くくらいだな","","Well, I only go there occasionally. ......
I only go there when I feel like it.","","Well, I guess I just go there once in a while,
when I feel like it...",""
"うむ、それでも魔力の補充は怠っていない、と。
本能的に堕天の運命を受け入れているようね……","","Mm, and yet, he said, he has not neglected to replenish his magical power.
You seem to instinctively accept your fallen destiny: ......","","Mm, yet you haven't forgot to replenish your mana.
It seems you've accepted your fate as a fallen...",""
"（気が向いたら行くってことは、
きっと芸術に興味があるってことですよ～♪）","","(That I'll go there when I feel like it,
I'm sure that means you're interested in art~♪)","","(If you're going to go when you feel like it, that
must mean that you're interested in art~♪)",""
"ミューズに囚われし定め……。
我らは美の魔力から逃れられぬ運命！","","Trapped by the Muse. .......
We are doomed not to escape the magic of beauty!","","Trapped by the Muse... We are destined to be
unable to escape the magic of beauty!",""
"（アイドル活動をしていると、
芸術品に触れたくなっちゃう時があるんです♪）","","(He said he is an idolater,
Sometimes I feel like touching a work of art♪)","","(When I'm working as an idol. There are times
when I feel like touching a work of art♪)",""
"う～ん、あんまり行かないな。
それに展覧会に行く時間もないし","","Hmmm, I don't go there much.
And I don't have time to go to exhibitions.","","Hmm, I don't go there much.
Besides, I don't have time to go to exhibitions.",""
"美の魔力に飢えながらも、
その翼を休ませる刻がない、と……","","While starving for the magic of beauty,
There is no time to rest its wings, and ......","","While you hunger for the wondrous beauty.
There's no time to rest your wings, right?",""
"（芸術鑑賞に興味はあるけど、
行く時間がないんですか……）","","(I'm interested in art appreciation, though,
(Don't have time to go? ......)","","(You're interested in appreciating art, but
you don't have time to go...)",""
"我が友よ！　乙女をヴァルハラへ導くために、
魂の浄化を怠ってはいけないわ！","","My friends, to lead the maiden to Valhalla,
Don't neglect to purify your soul!","","My brethren! To lead the maidens to Valhalla,
you mustn't neglect the purification of thy soul!",""
"（ルミナスの活動で大変だと思いますが、
たまには美術鑑賞を楽しむのも悪くないですよ～）","","(I know it's a lot of work with the Luminous activities,
(It's not a bad idea to enjoy art appreciation once in a while~)","","(I know you are busy with Luminous, but It's not
a bad idea to enjoy art once in a while~)",""
"もしかしたら、行ったことがないかもしれないな……","","Maybe you've never been there. ......","","Maybe I've never been to...",""
"なっ……！　それは真か、我が友よ……","","Is it true, my friend? ......","","What?...! Is that true, my friend...?",""
"（ほ、本当ですか、プロデューサー）","","(Ho, really? Producer)","","(Oh, really, producer?)",""
"美の魔力に触れるのも悪くないか、と。
必ずやその≪瞳≫に、新たな光を与えるだろう","","I wondered if it wouldn't be a bad idea to get in touch with the magic of beauty.
I will surely give a new light to those ""eyes.","","It's not bad to be touched by the magic of beauty,
and it will surely give a new light to your ""eye"".",""
"（あの、私が言うのもなんですけど、一度くらい
美術館に行くのも悪くないと思いますよ～）","","(Um, I'm not sure if I should say this, but at least once...)
(I don't think going to a museum is a bad idea~)","","(Um, if I may say so, I think it's not bad to go
to a museum at least once~)",""
"新しい光か……。
そうだな、たまには美術に触れてみるか","","New Light or .......
Yeah, I guess I should touch some art once in a while.","","A new light...
Yes, I should try to experience art once in a while.",""
"フフフ、我が友も美の魔力に飢えていたとは……！
≪瞳≫を持つ者よ。共に魂の浄化を！","","Huh, I didn't know my friend was also hungry for the magic of beauty. ......
≪O you who have eyes, let us purify our souls together!","","Fufufu, I didn't know my brethren is famished for the
beauty! O you with the ""eye""! We'll purify your soul!",""
"（芸術鑑賞に興味があるみたいでよかったです！
今度一緒に美術館に行きましょー♪）","","(I'm glad he is interested in art appreciation!
Let's go to the museum together next time.)","","(I'm glad you're interested in art appreciation!
Let's go to a museum together next time!)",""
"プロデューサーと二人で芸術鑑賞に誘うなんて、
ふふっ……。蘭子も大胆なところがあるのですね","","I can't believe you and your producer invited me to see art,
Hmmm... ......... Ranko has a bold streak too.","","Inviting me and Producer to appreciate art,
hmm... Ranko has a bold side too, doesn't she?",""
"ええっ！？　そ、そういう意味ではなくて……！
ぷ、プロデューサー。い、今のは……！ ","","What? That's not what I meant. ......
P, producer. yes, that was ......!","","What? Yeah, that's not what I meant...!
P-producer, no, I didn't...! ",""
"あ、ああ。分かっているよ","","Uh, yeah, I know.","","Y-Yeah. I understand.",""
"クッ……我が友よ！　容易く審判を下しているが、
我が言霊を理解したというのか！？","","Kk ...... my friend, though you are easily judged,
You say you understand my words!","","Ku... my friend! You judge so easily.
Do you understand my proverbs!?","Kukh ...my brethren! You pass judgment so easily,
Have you truly understood my proverbs?"
"（ぷ、プロデューサー！　返事が軽すぎますよ～。
本当に私の言葉が伝わったんですか？）","","(P, producer! Your reply is too light!
(Did you really get my word?)","","(P-Producer! Your reply is too light!
Did you really understand my words?)",""
"そうだな、蘭子と貴音の会話を聞いていると、
なんとなく言いたいことは伝わったぞ","","Yes, I've heard the conversation between Ranko and Takane,
I kind of got your point.","","Yeah, I heard the conversation between you and
Takane, so I kind of get what you're trying to say.",""
"ほう、さすがは≪瞳≫を持つ者。
共鳴者を介して闇の言葉を解釈した、と……","","As expected of a person with ""eyes"".
Interpreted dark words through a resonator, and ......","","Hoh, as expected of the one with the ""Eye"".
Interpreting the dark words through a sympathizer...","As expected of the one with the ""Eye"". Interpreting 
the word of darkness through a resonance of mediator."
"（そういうことだったんですね。貴音さん、
私の言葉が伝わっているみたいで嬉しいです～♪）","","(So that's what it was all about, Takane,
I'm glad my words are getting through to you~!)","","(So that's what it was. Takane-san, I'm glad
that my words are getting through to you~♪)",""
"それで、プロデューサー。蘭子からの誘いを
受けるのですか？　返事を差しあげてください","","So, producer...Ranko asked me to join you.
Do you accept? Please give him an answer.","","So, producer, you got an invite from Ranko.
Do you accept it? Please give her an answer.",""
"つ、月の執行者……！
我を羞恥の淵へと再び追い込むのか……！","","One, the executor of the moon, ......!
Will you drive me back into the abyss of shame again? ......","","O-Oracle of the Moon...!
Will I be driven into the abyss of shame again...!","The Executor of the Moon...! Are you once again 
pushing me towards the abyss of shame...?!"
"（た、貴音さん！
話を蒸し返さないでください～）","","(Ta, Takane!
(Please don't rehash the story~)","","(Ta-Takane-san!
Please don't repeat the story~)",""
"あ、あの……。
よかったら、みなさんで美術館に行きませんか？","","Oh, that .......
If you would like, why don't you all go to the museum?","","Oh, um... If you'd like, would you all like to go
to the museum?",""
"ルミナスの全員では難しいと思うので、
都合がつく人だけで……というのは、いかがでしょう","","I think it would be difficult for all of us at Luminous to do this,
How about ...... only for those who are convenient!","","It wouldn't be easy for all of Luminous to make it. 
How about... just those who can make it?",""
