"おにぎりを食べたあとに、
唇をペロッとしてみてもいいんじゃないか？","","After eating rice balls,
You could try perching your lips on it.","","Why don't you try licking your
lips after eating onigiri?"
"ペロッと？　よくわかんないけど、
それでやってみるの！","","Pellotto? I'm not sure,
That's what I'm trying to do!","","Smack? I don't really get
it, but let me try!"
"わぁ！　すっごく大きなおにぎりなの！
いただきまーす☆　もぐもぐ……","","Wow! It's a very big onigiri!
Bon appétit ☆ mogu ......","","Wow! It's a really big rice ball.
Let's dig in☆ *munch*..."
"んん、唇にお米がついちゃったの。
ねぇねぇ、ちゃんと取れたか見てほしいな☆","","Mmm, I got rice on my lips.
Hey, hey, I want you to see if you got it right.","","Mmm, there's rice on my lips.
Hey, hey. I want you to see if it came off properly!☆"
"（ペロリと舌を出した美希はとても小悪魔的で、
視聴者に大ウケ！　高視聴率を獲得した！）","","(Miki was very devilish, sticking out her tongue,
(It was a big hit with viewers, and got high ratings!)","","(Miki stuck out her tongue in a very devilish manner, and made
the viewers love it! She got high viewership ratings.)"
"美希はおにぎりが大好きだし、
いつも通り食べるのが一番じゃないか？","","Miki loves rice balls,
Isn't it best to eat as usual?","","Miki loves onigiri, so wouldn't
it be best to eat them as usual?"
"いつも通りでいいんだね。
ミキ、どんなおにぎりが食べられるのか楽しみなの♪","","So it's business as usual?
Miki, I'm looking forward to seeing what kind of onigiri I can eat!","","You're fine the way you always are.
Miki, I'm looking forward to seeing what kind of onigiri you can eat.♪"
"んん～！　このおにぎりすっごくおいしいの♪
ミキ、何個だって食べられちゃいそう！","","These onigiri are so delicious!
Miki, I could eat as many as I want!","","Mmm! This onigiri is really delicious.♪
Miki, I feel like she's going to eat as many of them!"
"（いつも通りおいしそうに頬張る美希が、
自然体で好印象だとクライアントから褒められた）","","(Miki, as usual, chewing deliciously,
(Clients complimented me on my natural appearance, which made a good impression.)","","(The client praised Miki, who was stuffing her
cheeks with food as if it were delicious like always.)"
"そうだ！　米粒を口につけてみるのはどうだ？","","Yes! How about putting a grain of rice in your mouth?","","Oh, I know! How about a grain of rice?"
"なんかそういうのって、お行儀が悪いカンジ……。
でも、挑戦してみるね","","Something like that is not a good behavior. ......
But I'll give it a shot.","","That's kinda unbecoming of me...
But I'll give it a shot."
"いただきます、う、んと……ええと、よし出来た！
口にお米ついちゃったの～","","I'll take it, um, and ...... um, okay, it's done!
I got rice on my mouth.","","Let's see... Okay, done!
I got some rice on my mouth."
"（わざとらしすぎてＮＧになってしまった……）","","(Too deliberate to be NG: ......)","","(It's so obvious that it ended up being a no-go...)"
"こういう食レポでは上品に少しずつ、それでいて
おいしそうに食べるのがいいんじゃないか？","","In a food report like this, you have to be elegant, a little bit at a time, but not too much.
You should eat like a delicious person, shouldn't you?","","In a food repo like this, it's
better to eat slowly but surely."
"え～、おにぎりってかぶりつくのがおいしいのに～。
……でも、わかったの。上品に食べてみるね！","","Oh, onigiri is so delicious when you bite into it!
...... but okay, I'll try to eat classy!","","Eh? But onigiri are delicious when you bite into them.
......but I got it.I'll try eating with elegance!"
"ん～、待ってなの～。もぐ……もぐ……。
おにぎりを少しずつ食べるのって難しいの","","Hmmm...wait for it...mogu...... mogu......
It's hard for me to eat onigiri little by little.","","Hmmm...wait for meee.*munch**crunches.*
It's hard to eat onigiri little by bit."
"（美希は上品に食べてくれたけれど、
美希らしくないとＮＧになった……）","","(Though Miki ate it elegantly,
(If it's not like Miki, it's NG: ......)","","(Miki ate it elegantly, but if you didn't
act like yourself then that became a no-go...)"
"（今回の仕事は成功だ！）","","(This job was a success!)","","(This job was a success!)"
"（今回の仕事は失敗だ。次こそは！）","","（This job was a mistake...next time!)","","(This job didn't go well,
Let's try again next time!)"
"（今回、『さわやか清涼飲料水』の
ＣＭに美希が起用された）","","(This time, the ""refreshing soft drink
(Miki was used in the commercial)","","(Miki was nominated for 『Refreshing
soft drink』's commercial this time.)"
"『水遊びをした若者たちが砂浜で語らう、青春感』
がテーマだそうだ。頑張ろうな！","","The young people who played in the water talked about it on the beach, and it gave them a sense of youth.
Let's do our best!","","『Youth on the beach, where young people play with water.』
Let's do our best!"
"あはっ☆　海に連れてってくれるの？
そうだ！　お仕事終わったら、一緒に海で遊ぼうよ！","","Haha☆ Will you take me to the beach?
Yes! After work, let's play at the beach together!","","Aha☆ You're taking me to the beach?
Oh, I know! Let's play at the beach together after work is over."
"海で遊ぶのは、終わってからだ。
まずは、撮影を頑張ろう","","We'll play in the ocean when we're done.
First, let's work on the shooting.","","We can play at the beach after we're done.
Let's do our best with the photo shoot first."
"うーん、ミキ、ＣＭに出れるのは嬉しいけど、
難しいってカンジ","","Hmmm, Miki, I'm happy to be in a commercial,
It feels like it's difficult.","","Hmm, Miki is happy to be in a
commercial but it's hard for her."
"ねえねえ、どんなふうに考えて撮影すればいい？
プロデューサーも、一緒に考えてほしいな","","Hey, hey, how should I think about shooting?
I wish Producer would think about it with me.","","Hey, hey. How should I take this picture?
I'd like Producer to think about it with me, too."
"さわやか、水着……、青春……。
そうだな……","","Refreshing, swimsuit ......, youth .......","","Fresh swimsuits... Youth.
Yeah, you're right"
"汗がはじける動き","","Sweat bursting movement","","Sweaty movements."
"水が流れる胸元","","where water flows through one's breast","","Water flowing in your chest."
"気だるげな仕草","","languid gesture","","Lazy gestures."
"一気に飲み干す","","drink the whole cup in one gulp","","Drink it all in one gulp"
"さわやかと言ったら、汗がはじけるような
そんなパァッと明るいポーズはどうだ？","","When I say refreshing, I mean bursting with sweat.
How's that kind of puffy, bright pose?","","What do you say to a cheerful pose like
that, where sweat bursts off your brow?"
"まるで美希と本当に海に来たような
気持ちになれると思うんだ","","It's as if Miki and I really came to the beach.
I think I can feel it.","","I think it'll feel like we really
came to the beach together."
"ミキと一緒に海に来たようなカンジ？
あはっ☆　ミキなんだかわかった気がするの！","","Like being at the beach with Miki?
Haha☆ Miki, I think I know what's going on!","","Like I came to the beach with Miki?
Aha☆ I think we know what it is now!"
"プロデューサー、見てて！
ミキ、バッチリ決めてくるから！","","Producer, watch!
Miki, I'm going to make a perfect decision!","","Look at Producer!
Miki, I'll make sure to decide!"
"カメラマンさーん！
次はこのポーズなの♪","","Photographer!
♪ I'm in this pose next ♪","","Mr. Photographer!
This is the next pose.♪"
"おっ、いいねいいね、
いろんなポーズがどんどん決まって行くね！","","Whoa, good one, good one,
I see many poses being decided as we go along!","","Oh, that's a good idea! There are so many
different pose-making styles going on right now."
"（美希は元気いっぱいにポーズを決めた。
青春らしいと大好評だった！）","","(Miki posed energetically.
(It was a big hit with the youth!)","","(Miki struck a pose, full of energy.
It was a big hit because it sounded like youth!)"
"せっかく水着だし、
水が流れる胸元もいいんじゃないか？","","I'm in a bathing suit,
Wouldn't it be nice to have a chest with water running down it?","","Since you're wearing a swimsuit, wouldn't it be
nice to have some water flowing in your chest?"
"プロデューサーはえっちなの……。
ミキ、恥ずかしいけど、頑張ってみるね♪","","Producer is eh .......
Miki, I'm embarrassed, but I'll try my best... ♪","","Producer is a pervert...
Miki, I'm embarrassed to say it but we will do our best.♪"
"ふぅ～♪　あ、プロデューサー！
ミキ、うまくできてた？　ドキドキした？","","Phew~♪ Oh, producer!
Miki, did you do well? Were you thrilled?","","Whew! ♪ Oh, hey. I'm Producer of this new show...
Miki, did it go well? Did that make your heart beat faster or something."
"（美希は恥ずかしがっていたものの、
カメラを向けられると流石のポージングを見せた）","","(Although Miki was embarrassed,
(When the camera was pointed at him, he showed his quintessential posing.)","","(Miki was embarrassed, but when the
camera pointed at her she showed it to me.)"
"そうだな、気だるげな美希も
案外いいんじゃないかな？","","Yes, even the languid Miki.
It's not a good idea.","","That's right, the listless Miki
might be surprisingly good too."
"それって本当に青春ってカンジ？
でも、ミキらしいもんね","","Does that really feel like youth?
But it's just like Miki.","","Is that really what youth feels like?
But that's just like you, Miki."
"むー、プロデューサー！　ミキ、自分らしくしてたら
カメラマンさんに怒られちゃったの","","Moo, producer! Miki, if you just be yourself.
The photographer got mad at me.","","Mmm, producer! Miki was acting like
herself when the cameraman got mad at her."
"（うーん。指示した仕草が、
ＣＭのテーマに合わなかったか……）","","(Hmmm...the gesture you indicated,
(Didn't fit the theme of the commercial or ......)","","(Hmm. The way I told you to do it
didn't fit the commercial theme...)"
"うん、一気に飲み干してみたらどうだ？
清涼感が演出できるかも！","","Yeah, why don't you try drinking it all at once?
It may create a sense of coolness!","","Yeah, why don't you try drinking it all in one gulp?
Maybe it'll give you a nice, refreshing feeling!"
"一気飲み……？　うーん、ミキ、
ちゃんと飲めるか不安ってカンジ","","One gulp ......? Hmmm, Miki,
I'm not sure if I can drink it properly.","","Drink it all in one gulp...? Hmm, Miki's worried
about whether she can drink properly."
"よ、よし……っ、ミキ、がんばる。
んくっ、んくっ……ごくん。く、苦しいの～","","Yo, okay, ......, Miki, I'll do my best.
Nggggggggg ............. I'm in pain~!","","A-All right... Miki, I'll do my best.
*gulp*... It's hard to breathe."
"（無理をして一気飲みをしようとしてしまい、
ＣＭのコンセプトと合わずにお蔵入りとなった）","","(I pushed myself and tried to drink it all in one gulp,
(It didn't fit the concept of the commercial, so it was kept.)","","(I tried to drink it all in one gulp, but I didn't fit the
commercial concept and ended up being hoarded for safekeeping.」)"
"（今日は美希のサイン会だが、
美希はもう眠そうにしている……）","","(Today is Miki's signing day, though,
(Miki is already sleepy ......)","","(Miki's autograph session was today,
but she already looked sleepy....)"
"……んー、ミキ、ず～っと座ってサインしてると、
なんだか眠たくなるの……あふぅ","","...... Hmmm, Miki, you said you sit there and sign all the time,
It kind of makes me want to sleep. ...... ahhh","","...Mmm, Miki's always sitting down and signing
things. It makes me kind of sleepy... Afuu~"
"もうたくさんサインしたよ？
プロデューサー、ミキ、少し休憩したいって思うな","","I've already signed a lot of them, okay?
Producer, Miki, don't think I want to take a break.","","I've already signed a lot of papers.
Producer, Miki. I think we should take a break for now..."
"そうは言っても、ファンのみんなが
まだたくさん待っててくれてるしな……","","Having said that, I'm sure all the fans
And they're still waiting for a lot of them. ......","","You say that, but there's still
a lot of fans waiting for us..."
"ミキ、いいこと思いついたの。
ミキのサインをコピーして、みんなに、配ろ……？","","Miki, I have an idea.
Copy Miki's signature and hand them out to everyone at ......?","","Miki, I've got an idea.
Copy Miki's signature, and distribute it to everyone...?"
"こらこら、しゃべりながら目を閉じるんじゃない。
コピーを配るなんて、ダメに決まってるだろう","","Hey, hey, don't close your eyes while talking.
Giving away copies is a no-no, of course not.","","Hey, don't close your eyes while talking.
Handing out copies is obviously not an option."
"むー、なら、どうしたらいいの？","","Moo, then what should I do?","","Hmm, then what should I do?"
"そうだな、眠らずに
無事にサイン会を終わらせるには……","","Yes, don't sleep.
To end the signing successfully, please visit ......","","That's right. If we want to finish the
signing without getting any sleep..."
"ファンと
握手をする","","Fans and
Shake hands.","","I shake hands
with my fans."
"サインを
アレンジする","","Signature.
Arrange.","","I'll arrange your
autograph."
"眠気覚ましの
ドリンク","","Sleepyheads.
drink","","Drinks to wake
me up."
"休息を
取らせる","","Rest.
make someone take","","I'll give you
some rest."
"そうだ！　サインと一緒に握手しよう！","","Yes! Let's shake hands with the sign!","","That's it! Shake my hand with your sign."
"ミキのサインと、握手……。
分かった……頑張ってみるね","","Miki's autograph and a handshake at .......
Okay. I'll try my best at ......","","Miki's autograph and a handshake....
Okay... I'll do my best."
"握手するときに、お辞儀したら、
きっと眠くならないって思うな♪","","If you bow when you shake hands,
Don't think you'll fall asleep.","","If you bow when shaking hands, I
don't think it will make me sleepy.♪"
"いいアイディアだと思うぞ。
じゃあ、次のファンを呼ぼう！","","I think that's a great idea.
Then let's call the next fan!","","I think it's a good idea.
Then let's call the next fan!"
"（その後、美希はひとりひとり、
サインと握手に応じた）","","(Then Miki one by one,
(He agreed to sign autographs and shake hands.)","","(After that, Miki answered each and every
one of them with her signatures.)"
"（ファンの笑顔に美希はどんどんやる気になり、
最後まで元気にサイン会でファンを迎えた）","","(Miki became more and more motivated by the smiles of her fans,
(He greeted fans at the autograph session in good spirits until the end.)","","(Miki became more and better motivated by the fan's smile,
cheerfully welcoming her fans to an autograph session.)"
"よし、ひとりひとりサインを変えてみよう","","Okay, let's change the signs one by one.","","All right, let's change each one of our signs."
"あふぅ……眠いのに、サインを変えるって
大変ってカンジ。ミキ、ちゃんとできるかなぁ？","","Ahu...... sleepy, but he's changing his sign.
I wonder if I can do it right.","","*Sigh*... I'm sleepy, but changing my
autograph feels like a pain. Can Miki do it properly?"
"あ、お兄さん、わんちゃんに似てるってカンジ！
横に書いてあげるね☆","","Oh, brother, you look like a doggie!
I'll write it on the side for you.","","Oh, you look like a puppy!
I'll write it next to you.☆"
"（美希はその後、サインを少しずつアレンジ
しながら、眠ることなくサイン会をこなした）","","(Miki then arranged the signatures a little
(He did not sleep and signed autographs while doing so.)","","(After that, Miki did the autograph signing without
sleep while making little arrangements.)"
"（ファンも自分だけのサインを手に入れて
満足そうにしている）","","(Fans also get their own personalized autographs.
(He looks satisfied.)","","(The fans are happy to get
their own autograph.)"
"眠気覚ましのドリンクを飲もう！","","Take a drowsy drink!","","Let's have a drink to wake me up!"
"ええ～……！　ミキ、飲みたくないけど、
お仕事だから、頑張って飲むの","","Yeah~......! Miki, I don't want to drink, but,
It's your job, so drink as hard as you can.","","Whaaat...?! Miki doesn't want to
drink it, but she has work today."
"……うう、プロデューサー、
眠くなくなったけど、胸がムカムカってカンジ……","","...... ugh, producer,
I'm not sleepy anymore, but I feel sick to my chest. ......","","...Ugh, Producer's not sleepy
anymore. But his chest feels so tight..."
"（美希の眠気を覚ますことには成功した……）","","(I succeeded in waking Miki up from her sleep: ......)","","(I succeeded in awakening Miki's sleepiness...)"
"（けれど、ドリンクの種類が悪かったのか、
美希の笑顔はぎこちなかった……）","","(But was it the wrong kind of drink?
(Miki's smile was awkward ......)","","(But Miki's smile was awkward, possibly
because of the bad drink type...)"
"仕方ないな。
じゃあ、少しだけ休憩だ","","I don't have a choice.
Okay, we'll take a short break.","","I guess it can't be helped.
All right, let's take a break."
"あはっ♪　ありがとうなの！
すこし寝たら、ミキ、頑張れるって思うな！","","Haha...thank you!
After a little sleep, Miki, don't think you'll be able to do your best!","","Aha♪ Thank you!
Don't think Miki will give it her all if you sleep a little!"
"……すぅ……すぅ……。
ううん……まだ寝るの……","","...... soooooo ...... soooo .......
Nah ...... still sleeping ......","","...Zzz... Zzt.
No... I'm still sleeping?"
"（少しのはずが美希が熟睡してしまい
サイン会は中止になってしまった……）","","(It was supposed to be a little, but Miki fell sound asleep.
(The signing has been cancelled: ......)","","(It should have been a little while, but Miki fell
fast asleep and the autograph session was canceled...)"
