"みんなのこと、もっと知りたいし
カフェに誘ったりして、いっぱいお話するさー♪","","I want to know more about everyone and
I'll invite you to a cafe or something and we'll talk a lot.","","I want to know more about you all, and I'll
invite you to a cafe and talk a lot with you-♪",""
"みんなにダンスレッスンをしてあげたらどうだ？","","Why don't you give everyone a dance lesson?","","Why don't you give everyone a dance lesson?",""
"ううっ……。
また、そこに話が戻るのか……！","","Ugh. .......
You can get back to that at ......!","","Uuu......
So that's where we're going again...!",""
"自分と同じくらいダンスが出来る子に、
自分がしてあげられることなんてないぞ","","To a girl who can dance as well as I can,
There's nothing I can do for you.","","There's nothing I can do for a
girl who can dance as well as I can.",""
"そ、そうかもしれないけれど。新人の子には
先輩と一緒にレッスンをするってことが大事なんだ","","Well, maybe so, but for the new kid.
It's important to me that I do lessons with my seniors.","","Y-You might be right, but it's important
for a new girl to have lessons with you.",""
"そうなのか？　何にも教えてあげられないのに、
そんなセンパイとレッスンをして楽しいのかな？","","Is that so? I can't tell you what to do,
Do you enjoy doing lessons with such a sempai?","","Is that so? I can't teach you anything,
but is it fun to have lessons with you?",""
"ああ、確かに歌やダンスが上手な子もいるけど、
まずは、響にはみんなと仲良くやってもらいたいな","","Oh, sure, some of them are good singers and dancers,
First of all, I'd like Hibiki to get along with everyone.","","Yeah, some of them are really good at singing and
dancing, but I want Hibiki to get along with everyone.",""
"そっかー。アイドルになりたてで、
不安になってる子もいるかもしれないしね！","","I see, you just became an idol,
Some kids might be anxious!","","I see. There might be kids who're
worried about being an idol!",""
"自分、センパイとして、
これから、みんなの面倒を見てあげるぞ！","","Myself, as a sempai,
I'm going to take care of you guys now!","","As your mentor, I'm going
to take care of everyone!",""
"ああ、頼むぞ。響！","","Oh, please, Hibiki!","","I'm counting on you, Hibiki!",""
"よいしょ……っと！
ふぅ、重かったー！","","Good idea: ......!
Whew, that was heavy!","","There we go  
Whew, that was heavy!",""
"響ちゃん、その段ボールどうしたの！？","","Hibiki, what's wrong with that cardboard!","","Hibiki-chan, what happened to that cardboard box!?",""
"実家から沖縄の特産品が届いたから、
みんなにあげようと思ったんだ！","","Because I received Okinawan specialties from my parents' home,
I thought I'd give it to you guys!","","I got a gift from my family from Okinawa,
so I thought I'd give it to everyone!",""
"それはありがたい。
……にしても、いろんな食材が入ってるな","","I appreciate that.
You've got a lot of different ingredients in your .......","","I'm grateful for that.
...Still, there's a lot of ingredients in here.",""
"ゴーヤに、紫芋に……。
こっちでは見かけない食べ物もいっぱいあるぞ","","Bitter melon, purple sweet potatoes, and .......
There's a lot of food you won't find over here.","","Bitter melon, purple potatoes......
There's a lot of food you don't see around here.",""
"自分の家族が、ルミナスのみんなに沖縄の味を
知ってもらいたいって、頑張って送ってくれたんだ","","My own family gives everyone in Luminous a taste of Okinawa.
They sent it to me, they wanted me to know, and they did their best.","","My family wanted Luminous to
know what Okinawa tastes like.",""
"そうだったのか……。
今度、お礼を言わないとな","","I didn't know that. ......
I'll have to thank you next time.","","So that's how it is...
I'll have to thank you sometime.",""
"うんっ！　あっ、そうだ！　ねえ、春香。
沖縄の食べ物を使ってお菓子を作らない？","","Oh, that's right! Hey, Haruka.
Why don't you make sweets with Okinawan food?","","Yeah! Ah, that's right! Hey, Haruka.
How about making sweets with Okinawan food?",""
"うん、いいよ♪　
事務所のみんなもきっと喜んでくれると思う！","","Yeah, okay. ♪
I am sure everyone in the office will be pleased!","","Sure! I'm sure everyone in the office
will be happy to hear that!",""
"どうしたんだ、響。
急にお菓子作りなんて","","What's wrong, Hibiki?
I can't believe I'm suddenly making candy.","","What's wrong, Hibiki?
Making sweets all of a sudden.",""
"えへへ♪　自分はセンパイだから、
コウハイたちの面倒を見るのは当然でしょ！","","Hehehe♪ I'm a senpai,
You are supposed to take care of the kohais!","","Heehee! ♪ I'm your mentor, so it's only
natural that I'd take care of you guys!",""
"（そうか……。
この前の話、覚えていてくれたんだな）","","(Okay. .......
(You remember what I told you the other day, don't you?)","","(I see... So he remembered what
we talked about the other day.)",""
"よ～し！
それじゃ、さっそく調理開始さー♪","","Alright!
Well then, let's get to cooking!","","All right! Let's go!
Well then, let's start cooking right away-♪",""
"最後にお皿に盛りつけて……っと！
はい、完成だぞー♪","","Finally, put it on a plate and go to ......!
Yes, it's done!","","Finally, I put them on a plate......!
Alright, it's complete-♪",""
"おっ、できたみたいだな！","","Whoa, looks like it's done!","","Looks like it's done!",""
"うん、沖縄の王道のお菓子、
サーターアンダギーを作ってみたんだ！","","Yes, Okinawan royal sweets,
I made some sataa andagi!","","Yeah, I tried making some sutter andagi,
one of Okinawa's staple snacks!",""
"おお、それはうまそうだ……って、
やけにカラフルなサーターアンダギーだな","","Oh, that looks good. ...... says,
That's a very colorful sata andagi.","","Wow, that sounds delicious... Wait, that's
a really colorful Sutter Andagi.",""
"沖縄の食材を生地に練って、
色付けしてみたんです","","Okinawan ingredients are kneaded into the dough,
I colored it.","","I kneaded the ingredients from
Okinawa into the dough and colored it.",""
"紫色が紫芋で、黄色がウコン味、
赤色はドラゴンフルーツが入っているんです","","Purple is purple sweet potato and yellow is turmeric flavor,
The red color has dragon fruit in it.","","Purple is purple potatoes, yellow is
turmeric, and red is dragon fruit.",""
"春香とアイディアを出し合って、
それぞれの食材を決めたんだぞ！","","Haruka and I came up with the idea,
You've decided on the ingredients for each one!","","Haruka and I came up with our own ideas,
and we decided on our own ingredients!",""
"へー、なるほど。
それで、こんなキレイな色になるんだな……","","Oh, I see.
That's how you get such beautiful colors: ......","","Hmm, I see.
So that's why it's such a pretty color...",""
"何だかおいしそうなにおいがするー♪
あっ、響さんと春香さん、お菓子作ったんですか？","","Something smells delicious...
Oh, Hibiki and Haruka, did you make sweets?","","It smells kind of good~ Ah, Hibiki-san
and Haruka-san, did you make sweets?",""
"うん、みんなに食べてもらおうと思って","","Yeah, I was just trying to get everyone to eat.","","Yeah, I thought I'd have everyone try it",""
"すごーい、おいしそう！
しかも、カラフルでかわいいし♪","","Wow, looks delicious!
And it's so colorful and cute... ♪","","Wow, that looks delicious!
And she's colorful and cute, too♪",""
"プロデューサーさん。早く食べましょうよー。
せっかく作り立てなのに、冷めちゃいますよー","","Producer, let's eat quickly!
It's freshly made, but it will get cold!","","Let's hurry up and eat, Mr. Producer!
It's freshly made, but it's getting cold-",""
"それじゃあ、いただきまーす。
もぐもぐ……あちっ……！","","Well then, Bon appétit.
Mooch ...... ahchichi ......!","","Well then, let's dig in.
*munch* *munch*... Hot...!",""
"あー！　杏さんずるい～。
プロデューサーさん、食べてもいいですか～？","","Aah! Anzu-san is sneaky!
Producer, may I eat~?","","Aah! Anzu-san, that's not fair!
Can I have some, Mr. Producer?",""
"ああ、いいぞ。さて、俺は何色の
サーターアンダギーから食べようか……","","Oh, good, now, what color am I?
Let's start with the sata andagi: ......","","Yeah, that's good. Now, what
color do I want to eat from...?",""
"（確か、それぞれの食材は、
ふたりがアイディアを出し合って考えたんだよな）","","(As I recall, each ingredient is,
(You two came up with the idea.)","","(If I remember correctly, the two of them came
up with their own ideas for each ingredient.)",""
"よし、俺は……","","Okay, I'm ......","","All right, I'll...",""
"紫色","","violet","","Murasakiiro",""
"黄色","","yellow","","Yellow.",""
"赤色","","red","","Red.",""
"この紫色のやつにしよう。
何故か安心する感じが湧いてくるんだよな","","Let's go with this purple one.
I don't know why a sense of relief comes over me.","","Let's go with this purple one.
For some reason, I feel relieved.",""
"紫色のサーターアンダギーは、
自分と春香のアイディアなんだ！","","Purple sata andagi is,
It's my and Haruka's idea!","","The purple tarter andagi
was my and Haruka's idea!",""
"すりつぶした紫芋を、
生地に練りこんでみたんだぞ","","Mashed purple sweet potatoes,
I kneaded it into the dough.","","I tried kneading the ground
purple potatoes into the dough.",""
"それは美味しそうだ。
とりあえず、いただきます。もぐもぐ……","","That looks delicious.
Anyway, I'll take it. mogu ......","","That looks delicious.
Anyway, let's dig in. *munch* *munch*",""
"おっ、いつも作ってくれるのと甘さが違うな。
すっきりっていうか、ちょうどいいっていうか","","Whoa, that's not as sweet as you usually make it.
It's not so much that it's refreshing as it is that it's just right.","","Oh, it's sweeter than the one you always make.
I don't know if I'd call it refreshing, but it's perfect",""
"さすが、プロデューサー♪
よくわかったね！","","That's what I'm talking about.
You've got it well figured out!","","That's our producer! ♪ I'm
impressed you figured it out!",""
"他の生地よりも砂糖の量を少なくして、
紫芋の甘さを引き出してみたんだ♪","","Use less sugar than other doughs,
I tried to bring out the sweetness of the purple sweet potatoes... ♪","","I tried using less sugar than the other doughs to
bring out the sweetness of the purple potatoes♪",""
"この黄色のやつをもらおうかな。
どこか魅力的な雰囲気を感じるんだよな","","I think I'll get this yellow one.
There's something about the atmosphere that's so appealing.","","I think I'll take this yellow one.
It's kind of charming, isn't it?",""
"黄色のサーターアンダギーは、
自分のアイディアなんだぞ！","","Yellow sata andagi is,
It's your idea!","","The yellow tartar
andagi was my idea!",""
"沖縄のウコンを粉末にして、
生地に入れたやつさー♪","","Okinawan turmeric in powder form,
The one you put in the dough... ♪","","It's made from Okinawa turmeric
powder and put in the dough. ♪",""
"ウコン味……気になるな。
とりあえず、いただきます。もぐもぐ……","","I'm curious about the turmeric flavor .......
Anyway, I'll take it. mogu ......","","The taste of turmeric... It bothers me.
Anyway, let's dig in. *munch* *munch*",""
"ん？　あんまり、苦くないんだな。
少し独特な香りがするけど……うん、うまい！","","Hmm? Not too bitter, huh?
It has a little bit of a unique aroma, but ...... yeah, it's good!","","Hm? It's not too bitter, is it?
It smells a little unique, but... Yeah, it's good!",""
"入れる分量を、ちゃんと考えたからね♪
おいしいだけじゃなくて、健康にもいいぞ！","","I've thought about how much to put in.
Not only is it tasty, it's good for your health!","","I've thought about how much to put in♪ It's not
just delicious, it's good for your health too!",""
"この赤い色のやつがいいな。
魂を揺さぶられるものを感じるんだよな","","I like this red colored one.
You feel something that stirs your soul.","","I want this red one.
You feel something that shakes your soul.",""
"それは、春香のアイディアだね。沖縄特産の
ドラゴンフルーツを入れたサーターアンダギーさ♪","","That was Haruka's idea - a specialty of Okinawa.","","That's Haruka's idea. It's a sauta
andagi with dragon fruit from Okinawa.",""
"果物を入れるのは、ちょっと冒険だったけど、
鮮やかな色が出ていい感じの見た目になったぞ♪","","It was a bit of an adventure to add fruit, though,
Now it's got bright colors and a nice look... Â","","Putting fruit in it was a bit of an adventure,
but it's got a nice, bright color to it. ♪",""
"挑戦的で面白そうだ。
それじゃ、いただきます。もぐもぐ……","","Sounds challenging and interesting.
Well, I'll take it then, mooch: ......","","It looks challenging and interesting.
Okay, I'll dig in. *munch* *munch*",""
"いかにも南国って果物の味がしてうまいな！","","It tastes like a tropical fruit!","","It really does taste like fruit in the southlands!",""
"うんうん！
さすが、春香だよね♪","","Mm-hmm!
That's what I'm talking about...Haruka...","","Yep, yep!
That's Haruka for you~",""
"へぇ、そうだったのか。
おいしかったよ、ありがとう","","Oh, I didn't know that.
It was delicious. Thank you.","","Wow, really?
It was delicious. Thank you.",""
"作ったのは、響もだろう。
おいしかったよ、ありがとう","","It must have been Hibiki who made it.
It was delicious. Thank you.","","Hibiki was probably the one who made it.
It was delicious. Thank you.",""
"響ちゃんって、
お菓子作りも得意なんだねー","","Hibiki-chan,
You're good at making sweets too!","","Hibiki-chan, you're really good
at making sweets, aren't you?",""
"ふふんっ♪　自分、料理もカンペキだからね！
このくらいのお菓子、余裕で作れるさー♪","","I'm a perfect cook, too!
I can make this much candy in plenty of time.","","Heheh♪ I'm perfect at cooking, too!
I can make sweets like this with ease-♪",""
"どれも、すっごくおいしいですよー！","","They are all very delicious!","","They're all super delicious!",""
"うん！　しかも、おいしいだけじゃなくて
見た目もカラフルでかわいーよねっ！","","And it's not only delicious!
It looks so colorful and cute!","","Yeah! And it's not just tasty,
it's colorful and cute, too!",""
"他の子にもあげたいから、
少しだけ分けてもらってもいいですかー？","","Because I want to give it to other children,
Can I share some of it with you?","","I'd like to give some to the
others, so could I have some?",""
"甘奈もいいかな……？
甜花ちゃんにも食べてもらいたいんだ～☆","","Would you also like to see Amana: ......?
I want you to eat it too, Beetika~☆☆☆.","","Is Amana okay with this...?
Tenka-chan also want to try it～☆",""
"もちろん！
どんどん持っていっていいぞ","","Of course!
You can take it as far as you want.","","Of course!
You can take as much as you want.",""
"それじゃあ、今事務所にいない子の分は、
袋に詰めておくね","","Then for the kids who are not in the office right now,
I'll pack a bag.","","Anyway, I'll put all the kids who
aren't in the office in the bag.","Well then, I'll put the share for all the girls
who aren't in the office in a bag"
"響、春香、ごちそうさま！
どの色も、すごくおいしかったぞ！","","Hibiki, Haruka, thanks for the food!
All the colors were so good!","","Hibiki, Haruka, thanks for the food!
All the colors were delicious!",""
"えっ？　ごちそうさまって……。
もしかして、全部食べちゃったの！？","","What? Gozaimasu means ""feast"" at .......
Maybe you ate it all!","","Huh? Thanks for the food...
Don't tell me you ate it all!",""
"おや……いつの間に……？
すまない、おいしくって、つい……","","Oh ...... when did you go to ......?
Sorry, it tasted so good, I just had to ......","","Oh? When did you get here?
I'm sorry, it's just so delicious...",""
"ううっ……。
自分、ひとつも食べてないのに……！","","Ugh. .......
Myself, I didn't eat a single one. ......","","Uuu......
I haven't even eaten a single bite...!",""
"え、そ、そうだったのか……","","Oh, I didn't know that. ......","","Huh? I-I see...",""
"うう、作った自分たちが食べられないなんて……。
喜んでもらえて嬉しいけど、複雑な気持ちだぞ","","Ugh, I can't believe we can't eat it ourselves that we made it. ......
I'm glad you're pleased, but I have mixed feelings about this.","","Ugh, I can't believe we can't eat the food we made...
I'm glad you like it, but I have mixed feelings about it.",""
"大丈夫だよ、響ちゃん。
響ちゃんの分は、こっちに取って置いてあるから","","It's okay, Hibiki.
I'm saving Hibiki-chan's portion here.","","It's okay, Hibiki-chan.
I left Hibiki-chan's portion over here.",""
"は、春香～～～！！","","Ha, Haruka~!","","H-Harukaaa!!",""
"（春香のおかげで事なきを得た……。
それにしてもおいしかったな、サーターアンダギー）","","(Thanks to Haruka, we got away with it. ......
(Still, it was delicious, sata andagi.)","","(It's all thanks to Haruka that I'm safe now...)
Still, it was delicious, wasn't it, Sutter Andagi?)",""
"（仕事帰りに響と水族館へ遊びに来た……）","","(I came to visit Hibiki and the aquarium after work: ......)","","(I came to the aquarium with Hibiki after work...)",""
"見て見て、プロデューサー！
あそこの水槽に、大きな魚がいるぞ！","","Look, look, producer!
There's a big fish in the tank over there!","","Look, look, look, producer!
There's a big fish in that tank over there!",""
"おいおい、あんまり走るなよ。
転んだらケガするぞ","","Hey, hey, don't run too fast.
If you fall, you'll hurt yourself.","","Hey now, don't run too fast.
You'll get hurt if you fall.",""
"子どもじゃないんだから、
こんなところで転んだりしないってば！","","They are not children,
I'm not going to fall down here!","","I'm not a kid. I won't
fall over here!",""
"ごめんごめん。でも、よかったよ。
響が喜んでくれて","","Sorry, sorry, but it was good.
Hibiki was happy.","","Sorry, sorry. But I'm glad.
Hibiki was happy.",""
"うんっ！　プロデューサーと
一緒にいろんな魚が見られて楽しいさー♪","","Yeah! With Producer.
It's fun to see all kinds of fish together.","","Yeah! It's fun to see all kinds of
fish together with Producer! ♪",""
"あっ！　プロデューサー！
あっちに沖縄の魚のコーナーがあるって！","","Ah! Producer!
He said there is an Okinawan fish section over there!","","Hey, producer!
There's a fish corner in okinawa over there!",""
"おお……壮観だな。
沖縄には独特な魚が多いんだっけか？","","Oh ...... that's spectacular.
I thought Okinawa had a lot of unique fish?","","Wow... It's quite a sight.
Is there a lot of unique fish in Okinawa?",""
"うん！　ほら、見て！
キレイな色をした魚がいっぱいいるんだっ！","","Yeah! Look, look!
There are so many beautifully colored fish!","","Yeah! Look  
There are lots of fish with pretty colors!",""
"『イラブチャー』とか『グルクン』とか、
『アカジンミーバイ』とか……","","Like ""Irabucha"" or ""Gurukul.""
Like ""Akadin Mibai,"" ......","","『I love you.』Or 『Gulkun.』,
『Akajinmi-bai』Or something like that...",""
"あと魚じゃないけど、
『イラブー』なんかも海で獲れるぞ♪","","And no, it's not fish,
You can even catch ""Irabu"" in the ocean.","","And it's not a fish.
『Irabu.』You can catch something in the ocean, too♪",""
"……どれも、あまり耳にしたことがない、
沖縄っぽい魚の名前のオンパレードだな","","I have not heard much about any of the ......,
It's a parade of Okinawan-ish fish names.","","...I've never heard of any of them.
They're all named after Okinawan fish.",""
"みんな沖縄ではおなじみさー。
プロデューサー、いまので気になった魚はいる？","","Everyone is familiar with them in Okinawa.
Producers, are there any fish that caught your attention just now?","","Everyone's familiar in Okinawa.
Hey, producer, is there a fish you're interested in?",""
"名前は覚えきれないから
ひとまず見た目で選んでみるか……","","I can't remember all the names.
Let's try to choose one based on looks for now: ......","","I can't remember her name, so I guess
I'll just choose based on her appearance...",""
"美味しそうな
魚を選ぶ","","Looks delicious.
Select a fish","","Pick a delicious
fish.",""
"色鮮やかな魚を選ぶ","","Choose colorful fish","","Choose a colorful fish",""
"魚じゃないものを
選ぶ","","Something that isn't fish.
choose","","Pick something that's
not a fish.",""
"この赤い魚かな。
この中では一番、美味しそうだ","","Is it this red fish?
This one looks better than most.","","I wonder if it's this red fish.
It looks the most delicious out of all of us.",""
"おおっ、さすがプロデューサー！
目のつけどころが違うね！","","Oh, you are indeed a producer!
You have a different eye!","","Wow, that's our producer!
You're looking at the wrong place!",""
"その魚はアカジンミーバイっていう高級魚なんだ！
煮てもお刺身にしてもおいしい魚さー♪","","That fish is a high-end fish called akajinmibai!
Delicious fish that can be boiled or made into sashimi.","","That fish is a highclass fish called akajinmibai!
Whether it's boiled or sashimi, it's a delicious fish-♪",""
"この青い魚かな。
この中では一番、色鮮やかで綺麗だ","","Is it this blue fish?
The most colorful and beautiful of them all.","","I wonder if it's this blue fish.
It's the most colorful and beautiful of them all.",""
"それはイラブチャーだね！
青色のウロコをした、沖縄ではメジャーな魚なんだ","","That's an illaboucher!
It has blue scales and is a major fish in Okinawa.","","That's an irabuchur!
It's a major fish in Okinawa with blue scales.",""
"白身で、お刺身を
シークワーサーの果汁と醤油で食べるとおいしいぞ♪","","White meat, sashimi.
Delicious with seekwasa juice and soy sauce...","","It's white, and you can eat sashimi with the
juices and soy sauce of a sequencer. It's delicious. ♪",""
"イラブーってのが気になるな。
魚じゃないって言ってたけど","","I'm curious about the ilabou.
He said he wasn't a fish.","","I'm worried about being irritated.
You said you weren't a fish.",""
"あははっ♪　イラブーはウミヘビなんだ","","Hahaha♪ Irabu is a sea snake.","","Ahaha♪ Irabu is a sea snake.",""
"ウミヘビなのか……。
そんなの獲ってどうするんだ？","","Is it a sea snake? .......
What are you going to do with all that stuff?","","So it's a sea snake...
What are you going to do with that?",""
"プロデューサー『そんなの』って言い方はひどいぞ！
イラブーはおいしくて、体にも良い長寿の食べ物さー","","Producer 'that's not how it's done' is a terrible thing to say!
Yilaboo is delicious and good for your health and longevity.","","'Producer 『That's not...』' is a terrible way to put it!
Irabu is a delicious, long-lived food that's good for your health.",""
"……もしかして、響が教えてくれたのって、
全部、食用だったのか？","","...... maybe Hibiki told me about it?
Were they all edible?","","...Could it be that everything
Hibiki taught you was edible?",""
"うん、市場に行けばこっちでは見ない、
いろんな魚がいるからね！","","Yeah, if you go to the market, you won't see it over here,
There are all kinds of fish!","","Yeah, there's lots of different kinds of fish
you won't see here if you go to the market!",""
"それに、家でもいろんな魚を使うから、
沖縄にいたら自然と名前を覚えるぞ","","Besides, I use all kinds of fish at home,
If you're in Okinawa, you'll naturally learn their names.","","Plus, we use a lot of different fish at home, so you'll
naturally remember the name if you're in Okinawa.",""
"へー、なるほどね。沖縄の魚かあ……。
ちょっと、興味が湧いてきたな","","Oh, I see...Okinawan fish. ......
I'm kind of getting interested in this.","","Huh, I see. Okinawan fish, huh...
I'm starting to get curious.",""
"えへへっ。プロデューサーが沖縄に来てくれたら、
好きなだけゴチソウしてあげるねっ♪","","Ehehe...if Producer comes to Okinawa,
I'll treat you as much as you like.","","Eheheh~ If Producer comes to Okinawa,
I'll treat you to as much as you want~",""
"う～ん！
やっぱり海を見ると、癒されるさー♪","","Hmmm!
I'm healed when I see the sea after all...","","Hmmm!
Seeing the ocean really does heal me-♪",""
"水族館も楽しかったけど、
本物の海は気持ちいいよね♪","","The aquarium was fun, though,
The real ocean feels good... ♪","","The aquarium was fun, but the
real ocean feels so good! ♪",""
"ああ。ただ海を見ているだけで、
落ち着くもんな","","Oh...just looking at the ocean,
It's calming, isn't it?","","Yeah. Just looking at
the ocean is calming.",""
"うん。みんなとレッスンとか仕事とかして、
一緒に過ごすのも楽しいけど……","","Yes, I've been taking lessons and working with everyone,
It's fun to spend time together, but ......","","Yeah. It's fun having
lessons and work with everyone, but",""
"こうして、ゆっくりと海を見るのも、
自分には大切な時間だと思うんだ","","This way, you can also take your time and see the ocean,
I think it's an important time for me.","","I think it's important for me to take
my time and look at the ocean like this.",""
"そうだな。澄んだ海を見ていると、
なんだか清々しい気持ちになるよな","","Yes, looking at the clear waters,
It's kind of a refreshing feeling, isn't it?","","That's right. Looking at the
clear ocean makes me feel refreshed.",""
"おおっ、よく分かってるね！　プロデューサー！
キレイな海を見ていると、心が洗われるさー","","Oh, you know exactly what you're talking about! Producer!
Seeing the beautiful sea is a refreshing experience.","","Wow, you really know your stuff, Producer!
Looking at the beautiful sea cleanses my soul-",""
"あっ！
でも沖縄の海の方が、もっとキレイだぞ！","","Ah!
But the ocean in Okinawa is even more beautiful!","","Ah!
But the beach in Okinawa is even prettier!",""
"ああ、きっとそうなんだろうな。
いつか、沖縄にもみんなで遊びに行ってみたいな","","Oh, I'm sure they do.
Someday, I hope we can all go to Okinawa for a visit.","","Yeah, I'm sure that's the case.
I'd like to go to Okinawa with everyone someday.",""
"うんうん、みんなで沖縄旅行に行こうよ！
そのときは、自分がサイコーの海を紹介するからね！","","Yeah, yeah, let's all go on a trip to Okinawa!
When I do, I'll introduce you to my own saikyo ocean!","","Yeah, let's all go on a trip to Okinawa!
When that time comes, I'll introduce you to the best ocean!",""
"……ねえ、プロデューサー。
沖縄の海に行ったらなにをしてみたい？","","...... Hey, producer.
What would you like to do in the Okinawan ocean?","","...Hey, producer.
What do you want to do when you go to the beach in Okinawa?",""
"沖縄の海か……。
そうだな……","","The Okinawan Sea or .......
Yes. ......","","Okinawa sea, huh...
Yeah, you're right",""
"ゆっくり散歩","","slow walk","","Take your time. Take your time.",""
"のんびりと釣り","","Leisurely fishing","","Take your time fishing.",""
"思いっきり泳ぐ","","swim as hard as one can","","Swim as hard as you can",""
"今と同じように、
海を見ながらゆっくりと散歩したいな","","Just like now,
I'd love to take a leisurely stroll looking at the ocean.","","I'd like to take a walk with the ocean
in mind, just like I did now.",""
"うん、それは名案だぞ！　透明な沖縄の
海を見ていると、気持ちが穏やかになるからね♪","","Yeah, that's a great idea! Invisible Okinawa.
Â I feel at peace when I look at the ocean.","","Yeah, that's a great idea! Seeing the transparent
ocean in Okinawa makes me feel calmer! ♪",""
"それに、海風を感じながら、歩いてるだけで
気分がリフレッシュされるぞ！","","Besides, just walking around, feeling the sea breeze.
You'll feel refreshed!","","Besides, just walking around in
the sea breeze is refreshing!",""
"沖縄のキレイな海で、
のんびりと釣りをしてみたいな","","In the beautiful sea of Okinawa,
I'd love to do some leisurely fishing.","","I want to go fishing in the
beautiful ocean of Okinawa.",""
"おっ、それは楽しそうだね！
釣った魚も食べられるし、一石二鳥さー♪","","Whoa, that sounds like fun!
And you can eat the fish you catch...two birds with one stone...","","Oh, that sounds like fun!
We can eat the fish we catch too, so we kill two birds with one stone-♪",""
"沖のほうまで船を出して、
本格的にマグロ釣り！　っていうのもありだぞ♪","","Take the boat out to sea,
You could even go full-blown tuna fishing!","","There's also the chance that we can take a boat
out to sea and fish for tuna in earnest! ♪",""
"何も考えずに、思いっきり泳ぎたいな","","I'd love to swim as hard as I can without thinking about it.","","I'd like to swim as fast as I can without thinking about it.",""
"海で泳ぐと気持ちいいよね！
ただ、沖縄で泳ぐときは注意が必要だぞ","","It feels good to swim in the ocean, doesn't it?
Just be careful when swimming in Okinawa!","","Swimming in the ocean feels great, doesn't it?
But you have to be careful when you swim in okinawa.",""
"こっちの海と違って、陽ざしが強いからね。
気をつけるんだぞ、プロデューサー","","Unlike the ocean here, the sun is very strong.
Be careful, producer.","","Unlike the ocean over here, the sunlight is strong.
Be careful, producer.",""
"それは楽しそうだな。それに、
他にもいろいろと遊べそうだし、楽しみだ","","That sounds like fun...and...and...and...and...and...and..,
I'm looking forward to playing around with some other things.","","That sounds like fun. Besides, it looks like we'll be
able to play a lot more. I'm looking forward to it.",""
"ああ、そうするよ。それに、
他にもいろいろと遊べそうだし、楽しみだ","","Yeah, I will, and..,
I'm looking forward to playing around with some other things.","","Yeah, I'll do that. Besides, I'll be able to play with
a lot of other things, so I'm looking forward to it.",""
"えへへ♪　海は自分たちにいろんなものをくれる、
かけがえのない存在さー","","Ehehe♪ The sea gives us many things to ourselves,
He's irreplaceable.","","Ehehe♪ The ocean gives us so
many things, it's irreplaceable.",""
"ああ、海はいろんな可能性を教えてくれる。
海はどこへでもつながっているからな","","Ah, the ocean teaches us of many possibilities.
Because the ocean leads everywhere.","","Yeah, the ocean tells us a lot of possibilities.
Because the sea is everywhere.",""
"そっか、この海も沖縄につながってるんだね。
……そう考えたら、なんだか不思議な気分になるぞ","","I see, this sea is also connected to Okinawa.
...... It's kind of magical when you think about it!","","I see. So this beach is connected to Okinawa, too.
...Thinking about it that way makes me feel strange.",""
"沖縄だけじゃない。外国にも、
世界中どこにだってつながっているぞ","","Not only in Okinawa, but also in other countries,
We're connected to everywhere in the world.","","It's not just Okinawa. It's overseas,
and it's all over the world.",""
"あっ！　そういえば、プロデューサーって、
あっちでの話をしてくれないよね！","","Oh! Oh, by the way, you're a producer,
You don't talk about it over there!","","Oh! Come to think of it, isn't Producer
going to talk about that stuff over there?",""
"プロデューサーって、
もしかして秘密主義ってやつ？","","What's a producer?
Maybe it's called secrecy?","","Is being a producer supposed
to be secretive?",""
"……いや、そういうわけじゃないけど。
ちょっと、話す機会がなかっただけだ","","...... No, that's not what I mean.
Hey, I just haven't had a chance to tell you.","","...No, that's not it.
I just didn't get a chance to talk to you.",""
"（その話をする前に、響が勝負を仕掛けてきて
話しそびれてた気がするけど……）","","(Before I could even talk about it, Hibiki had a game to play.
(I feel like I failed to tell you about this. ......)","","(I think Hibiki challenged me to a match
before we could talk about it, but...)",""
"プロデューサー、どうしたんだ。
なにか言いたそうな目をしてるぞ？","","Producer, what's going on?
What's that look in your eyes?","","What's the matter, producer?
You look like you want to say something.",""
"い、いや。なんでもない。
向こうにいた頃のことを思い出していただけだ","","No, no, it's nothing.
I was just reminiscing about my time over there.","","N-No, it's nothing.
I'm just remembering something from when I was over there.",""
"向こうは日本とは文化も環境も違うからな。
毎日が刺激的でいい勉強になったよ","","The culture and environment over there is different from Japan's.
Every day was exciting and a good learning experience.","","They have a different culture and environment from Japan.
Every day was exciting. I learned a lot.",""
"ふーん……なんだか毎日いろんなことがおきて、
海外ドラマみたいな生活になりそうだねっ！","","Hmmm............so many things happen to me every day,
It's going to be like living in a foreign drama!","","Hmm... So many things happen every day,
it's going to be like a foreign drama!",""
"そっか……海外かあ……","","I see. ...... overseas. ......","","I see......overseas......",""
"えへへっ♪　みんなと沖縄旅行もいいけど、
ふたりで海外旅行っていうのも悪くないよねっ♪","","Eheheh♪ A trip to Okinawa with everyone would be nice,
Traveling abroad together is not a bad idea.","","Eheheh♪ I like going to Okinawa with everyone,
but it's not a bad idea to go overseas together.",""
"今日のレッスンは、
次のルミナスのライブの振り付け確認だったな","","Today's lesson,
You confirmed the choreography for the next Luminous show.","","Today's lesson was to confirm the
choreography for the next Luminous concert.",""
